MM,HH,DD,FF,T,TD,RH,N,TC
6,7,260,10,155,152,-1,8.0,0
6,7,350,30,157,152,0,8.0,5
6,7,50,10,182,167,0,7.0,4
6,7,280,30,139,139,0,8.0,3
6,7,220,30,152,139,0,8.0,9
6,7,160,20,206,171,0,8.0,20
6,7,210,40,181,174,-1,8.0,8
6,7,220,40,167,142,0,7.0,-2
6,7,220,50,155,129,0,8.0,7
6,7,270,30,161,156,0,8.0,4
6,7,120,10,186,142,0,0.0,17
6,7,230,40,193,182,0,8.0,5
6,7,80,40,193,134,0,7.0,8
6,7,210,30,161,141,0,7.0,22
6,7,230,40,147,135,0,8.0,11
6,7,220,40,166,138,0,2.0,8
6,7,170,60,185,165,0,7.0,-6
6,7,280,40,147,133,0,7.0,-4
6,7,260,50,134,88,0,0.0,13
6,7,270,50,144,100,0,1.0,6
6,7,200,50,152,121,-1,8.0,11
6,7,250,40,163,140,0,8.0,8
6,7,40,20,145,138,-1,8.0,8
6,7,30,20,202,167,0,8.0,8
6,7,200,40,180,173,1,8.0,2
6,7,300,20,167,155,0,8.0,-4
6,7,360,30,143,135,0,8.0,2
6,7,340,20,152,139,0,8.0,21
6,7,180,30,146,137,0,8.0,0
6,7,990,10,146,134,0,8.0,5
6,7,50,20,203,135,0,0.0,21
6,7,290,30,206,132,0,0.0,10
6,7,280,40,156,109,0,8.0,1
6,7,140,20,115,110,17,8.0,-1
6,7,300,40,120,73,0,7.0,4
6,7,250,30,118,88,0,8.0,24
6,7,220,30,117,96,0,7.0,13
6,7,350,10,137,84,0,5.0,-3
6,7,90,30,145,84,0,0.0,12
6,7,230,40,154,96,0,0.0,16
6,7,210,60,163,102,-1,8.0,-25
6,7,220,40,146,115,0,3.0,22
6,7,240,20,155,118,-1,8.0,10
6,7,170,40,219,175,0,7.0,28
6,7,260,60,157,105,0,3.0,12
6,7,70,40,157,101,0,0.0,13
6,7,140,10,168,120,-1,7.0,4
6,7,260,30,165,120,0,0.0,22
6,7,290,70,157,122,-1,6.0,16
6,7,230,40,162,158,1,8.0,2
6,7,230,30,167,135,0,7.0,6
6,7,260,30,175,138,0,0.0,20
6,7,20,40,191,153,0,0.0,17
6,7,360,50,147,109,0,7.0,17
6,7,360,50,126,75,0,7.0,11
6,7,290,30,114,43,-1,8.0,-14
6,7,0,0,102,68,-1,8.0,30
6,7,70,50,120,50,0,2.0,17
6,7,100,40,128,81,0,6.0,11
6,7,240,30,113,95,0,7.0,21
6,7,210,60,155,116,0,5.0,6
6,7,260,30,137,120,0,8.0,5
6,7,310,60,130,124,13,8.0,6
6,7,300,40,140,90,0,0.0,13
6,7,190,20,148,81,0,1.0,16
6,7,240,30,153,146,21,8.0,3
6,7,110,20,150,134,0,8.0,19
6,7,240,40,154,133,0,8.0,5
6,7,160,30,164,134,0,0.0,19
6,7,290,30,172,131,0,7.0,8
6,7,280,50,157,106,0,2.0,-2
6,7,310,50,151,93,0,4.0,5
6,7,10,20,134,112,1,8.0,11
6,7,350,10,134,97,0,8.0,18
6,7,40,40,148,111,0,1.0,18
6,7,50,60,174,105,0,0.0,22
6,7,70,50,187,125,0,2.0,14
6,7,60,40,200,164,0,2.0,-5
6,7,260,20,174,172,0,8.0,7
6,7,310,20,177,175,0,8.0,8
6,7,290,10,163,160,0,8.0,8
6,7,10,30,184,177,0,8.0,32
6,7,230,20,94,93,0,9.0,15
6,7,10,20,141,103,0,0.0,24
6,7,50,40,152,79,0,0.0,17
6,7,80,30,165,84,0,0.0,14
6,7,990,10,195,119,0,0.0,25
6,7,140,10,220,119,0,7.0,34
6,7,230,40,150,128,0,8.0,16
6,7,150,30,154,122,-1,8.0,6
6,7,160,20,171,158,1,8.0,2
6,7,80,30,189,170,0,8.0,4
6,7,210,70,189,154,0,8.0,1
6,7,280,20,145,111,0,1.0,22
6,7,990,10,127,95,0,7.0,3
6,7,60,30,156,103,0,1.0,21
6,7,50,60,140,65,0,1.0,7
6,7,40,60,132,88,0,1.0,17
6,7,30,50,164,101,0,1.0,30
6,7,360,60,128,85,0,8.0,13
6,7,310,40,119,71,0,7.0,6
6,7,350,50,102,83,-1,8.0,15
6,7,300,30,131,100,-1,6.0,10
6,7,50,10,140,75,0,0.0,13
6,7,170,10,189,95,0,0.0,20
6,7,990,10,206,127,0,5.0,19
6,7,990,10,186,129,0,2.0,14
6,7,50,10,198,123,0,0.0,24
6,7,100,10,215,115,0,0.0,36
6,7,280,10,239,143,0,0.0,22
6,7,230,20,201,135,0,0.0,21
6,7,200,40,208,159,0,1.0,18
6,7,350,40,130,80,0,0.0,17
6,7,80,20,158,47,0,1.0,21
6,7,60,50,172,124,0,0.0,26
6,7,80,50,214,142,0,0.0,21
6,7,20,40,137,131,47,8.0,6
6,7,30,10,164,155,-1,8.0,6
6,7,210,20,135,118,0,8.0,7
6,7,250,40,125,108,0,6.0,5
6,7,220,30,139,102,0,2.0,11
6,7,100,10,144,90,0,8.0,15
6,7,220,40,116,94,0,8.0,-10
6,7,250,30,129,83,0,0.0,18
6,7,200,60,154,117,-1,8.0,8
6,7,990,10,164,138,0,5.0,12
6,7,180,20,178,141,0,8.0,10
6,7,200,50,179,151,-1,7.0,-14
6,7,210,40,141,103,0,1.0,15
6,7,220,70,141,101,0,8.0,3
6,7,240,30,128,119,11,8.0,16
6,7,200,40,146,102,0,2.0,-7
6,7,230,40,171,158,-1,8.0,0
6,7,250,20,162,102,0,8.0,2
6,7,230,30,147,114,0,8.0,17
6,7,250,30,145,110,0,8.0,-4
6,7,220,50,113,104,7,8.0,3
6,7,250,30,162,155,0,8.0,7
6,7,140,40,222,174,0,0.0,26
6,7,170,40,265,196,0,2.0,-6
6,7,280,50,162,156,-1,8.0,-7
6,7,280,10,149,100,0,8.0,10
6,7,310,30,140,110,0,8.0,8
6,7,30,20,126,65,0,2.0,5
6,7,80,60,82,77,40,8.0,3
6,7,80,40,88,85,21,8.0,3
6,7,290,20,113,60,0,1.0,2
6,7,150,40,115,110,10,8.0,5
6,7,180,30,152,119,0,8.0,10
6,7,210,60,156,111,0,7.0,15
6,7,220,80,128,75,0,6.0,4
6,7,210,30,140,89,0,0.0,10
6,7,90,30,153,115,-1,7.0,12
6,7,360,20,142,138,7,8.0,-3
6,7,340,30,116,72,0,8.0,8
6,7,50,20,128,71,0,1.0,6
6,7,160,40,137,123,20,8.0,1
6,7,210,40,157,143,0,6.0,12
6,7,230,50,150,100,0,7.0,5
6,7,360,50,130,127,111,8.0,21
6,7,990,10,149,110,0,7.0,19
6,7,10,40,165,137,0,8.0,12
6,7,120,40,176,152,0,3.0,19
6,7,210,60,152,106,0,8.0,5
6,7,230,50,146,100,0,6.0,9
6,7,210,50,139,115,7,8.0,3
6,7,260,40,155,119,0,7.0,4
6,7,230,10,156,110,0,0.0,16
6,7,250,30,174,160,0,8.0,5
6,7,120,30,206,179,-1,8.0,17
6,7,220,10,177,118,-1,7.0,11
6,7,210,50,190,132,0,0.0,11
6,7,340,40,99,89,0,8.0,5
6,7,350,50,118,60,0,0.0,16
6,7,360,50,105,66,0,8.0,9
6,7,30,50,101,70,0,8.0,11
6,7,20,30,145,94,0,0.0,22
6,7,30,30,151,101,0,0.0,25
6,7,20,30,168,127,0,0.0,27
6,7,30,60,140,96,0,0.0,16
6,7,30,70,120,73,0,8.0,5
6,7,20,30,115,69,0,8.0,3
6,7,150,30,135,98,0,2.0,21
6,7,190,50,178,140,0,8.0,14
6,7,260,30,175,152,0,8.0,7
6,7,230,40,131,100,0,8.0,14
6,7,200,60,163,106,0,8.0,4
6,7,250,40,144,75,0,0.0,10
6,7,70,40,177,98,0,1.0,27
6,7,170,20,221,162,0,3.0,17
6,7,200,20,194,179,2,8.0,7
6,7,150,20,196,169,-1,8.0,6
6,7,250,50,151,144,35,8.0,3
6,7,200,50,176,138,0,7.0,8
6,7,210,50,130,117,3,8.0,2
6,7,260,40,138,109,0,8.0,-8
6,7,340,20,128,95,0,8.0,9
6,7,310,20,131,100,0,5.0,7
6,7,310,40,129,96,0,6.0,10
6,7,250,30,126,121,1,8.0,-3
6,7,310,50,141,135,0,8.0,0
6,7,220,30,145,104,0,8.0,15
6,7,340,20,144,70,0,5.0,8
6,7,180,20,142,95,0,0.0,24
6,7,210,10,147,94,0,7.0,13
6,7,150,30,147,129,-1,8.0,1
6,7,220,60,114,83,2,7.0,5
6,7,150,20,159,91,0,0.0,17
6,7,120,20,204,135,0,0.0,29
6,7,30,10,193,163,0,7.0,-5
6,7,100,40,217,188,0,1.0,18
6,7,180,30,210,171,0,0.0,11
6,7,310,30,176,132,0,0.0,12
6,7,120,20,164,120,0,5.0,17
6,7,30,30,177,119,0,0.0,11
6,7,10,40,161,93,0,7.0,6
6,7,340,50,149,100,0,8.0,7
6,7,350,30,145,97,0,8.0,5
6,7,360,50,147,110,0,8.0,7
6,7,360,20,148,120,0,8.0,-2
6,7,340,30,151,103,0,8.0,0
6,7,300,30,139,106,0,6.0,16
6,7,310,30,155,105,0,1.0,9
6,7,360,30,162,120,0,0.0,13
6,7,990,10,159,105,0,0.0,11
6,7,270,30,182,122,0,0.0,12
6,7,30,40,156,96,0,2.0,-4
6,7,270,20,163,105,0,7.0,14
6,7,990,10,161,128,-1,7.0,16
6,7,200,30,159,135,0,6.0,5
6,7,260,20,155,127,0,6.0,6
6,7,320,50,165,106,0,3.0,-40
6,7,240,30,119,83,0,8.0,9
6,7,210,70,117,98,3,8.0,6
6,7,250,50,145,94,0,4.0,9
6,7,100,40,158,79,0,0.0,12
6,7,160,30,213,130,0,0.0,28
6,7,280,40,150,115,0,8.0,12
6,7,990,10,146,98,0,0.0,17
6,7,50,60,122,65,0,2.0,15
6,7,60,70,125,64,0,5.0,-9
6,7,20,40,135,99,0,0.0,24
6,7,60,40,163,86,0,0.0,20
6,7,100,40,205,118,0,0.0,21
6,7,220,50,165,122,-1,8.0,-13
6,7,240,20,150,126,0,7.0,12
6,7,50,60,125,75,0,7.0,13
6,7,50,40,123,48,0,2.0,1
6,7,200,50,156,71,0,0.0,15
6,7,280,50,159,131,0,6.0,1
6,7,250,30,122,111,-1,8.0,0
6,7,360,40,134,84,0,5.0,4
6,7,220,30,148,129,0,8.0,4
6,7,220,30,122,111,-1,8.0,5
6,7,310,40,138,100,0,4.0,12
6,7,240,20,135,100,0,7.0,9
6,7,250,20,181,115,0,1.0,10
6,7,210,20,182,144,0,6.0,22
6,7,270,30,176,150,0,7.0,16
6,7,190,30,190,118,0,4.0,15
6,7,280,30,185,152,0,4.0,12
6,7,130,20,197,139,0,0.0,24
6,7,300,40,148,148,-1,8.0,0
6,7,10,50,159,147,0,8.0,1
6,7,360,20,144,141,0,8.0,5
6,7,300,30,147,147,0,9.0,4
6,7,40,30,200,163,0,3.0,14
6,7,20,30,168,134,0,0.0,18
6,7,30,20,186,155,-1,7.0,25
6,7,20,30,177,117,0,8.0,9
6,7,330,30,144,104,0,8.0,16
6,7,990,10,151,105,0,7.0,21
6,7,50,20,154,115,-1,8.0,-4
6,7,230,20,185,150,0,8.0,4
6,7,210,30,152,146,-1,8.0,7
6,7,220,40,142,129,0,8.0,3
6,7,270,20,133,115,1,8.0,1
6,7,270,10,156,125,0,0.0,28
6,7,310,30,148,124,0,8.0,5
6,7,240,30,156,115,0,2.0,11
6,7,310,40,132,90,0,6.0,16
6,7,200,60,146,138,5,8.0,9
6,7,210,20,162,157,0,8.0,8
6,7,210,30,180,145,0,1.0,16
6,7,110,20,232,189,0,8.0,3
6,7,270,40,195,177,0,8.0,10
6,7,10,10,154,138,0,8.0,15
6,7,220,30,150,133,0,7.0,5
6,7,200,50,145,130,0,8.0,3
6,7,150,30,165,139,0,5.0,14
6,7,230,30,140,130,4,8.0,10
6,7,210,40,152,145,13,8.0,4
6,7,10,10,166,98,0,0.0,20
6,7,990,10,201,108,0,1.0,21
6,7,240,20,215,141,0,7.0,12
6,7,270,50,171,123,0,2.0,21
6,7,200,50,161,61,0,8.0,20
6,7,150,60,142,133,4,8.0,2
6,7,250,70,123,91,3,8.0,18
6,7,200,50,154,112,0,8.0,1
6,7,160,40,150,140,23,8.0,2
6,7,220,30,157,115,0,1.0,10
6,7,190,30,210,142,0,8.0,24
6,7,250,50,160,109,0,7.0,3
6,7,290,20,173,121,0,1.0,7
6,7,100,30,177,102,0,0.0,18
6,7,160,20,222,130,0,7.0,28
6,7,300,60,174,111,0,8.0,10
6,7,260,20,184,144,0,8.0,21
6,7,120,20,209,156,0,2.0,15
6,7,140,20,240,151,0,0.0,18
6,7,30,40,237,167,0,3.0,12
6,7,80,40,194,115,0,2.0,14
6,7,230,40,272,169,0,0.0,16
6,7,230,30,196,161,0,7.0,3
6,7,220,50,169,128,0,8.0,-11
6,7,250,50,182,149,-1,6.0,-4
6,7,300,40,178,98,0,1.0,12
6,7,70,40,160,88,0,8.0,10
6,7,200,40,196,176,0,8.0,9
6,7,210,20,158,149,4,8.0,11
6,7,210,50,164,132,0,8.0,9
6,7,260,10,181,179,0,8.0,26
6,7,230,30,163,141,0,8.0,5
6,7,210,20,176,158,0,8.0,23
6,7,10,30,184,162,0,8.0,18
6,7,50,40,165,128,0,8.0,-2
6,7,30,30,179,137,0,0.0,25
6,7,300,40,223,171,0,2.0,-3
6,7,310,20,181,171,-1,8.0,6
6,7,360,40,197,145,0,8.0,14
6,7,20,50,184,150,0,6.0,17
6,7,50,50,168,113,0,3.0,10
6,7,40,50,156,106,0,8.0,-5
6,7,340,40,159,94,0,8.0,19
6,7,200,50,173,108,0,2.0,22
6,7,180,20,168,132,0,6.0,20
6,7,200,30,176,86,0,8.0,5
6,7,240,50,158,103,0,8.0,7
6,7,220,50,175,137,0,8.0,1
6,7,230,20,165,155,-1,8.0,13
6,7,230,30,168,144,0,8.0,4
6,7,300,50,147,109,-1,8.0,9
6,7,310,70,140,54,0,7.0,-2
6,7,310,30,150,93,0,8.0,7
6,7,20,30,147,110,0,8.0,10
6,7,20,30,160,123,0,8.0,3
6,7,10,40,145,101,0,7.0,24
6,7,40,30,159,116,0,0.0,17
6,7,40,30,215,137,0,0.0,24
6,7,20,50,200,123,0,0.0,22
6,7,80,20,201,141,0,0.0,20
6,7,240,20,179,130,0,8.0,17
6,7,170,40,230,155,0,1.0,25
6,7,270,30,193,142,0,8.0,5
6,7,120,20,187,77,0,4.0,15
6,7,200,20,162,155,-1,8.0,-1
6,7,230,50,129,106,0,7.0,14
6,7,100,60,148,96,0,8.0,24
6,7,200,90,121,88,2,8.0,16
6,7,210,30,137,95,0,8.0,20
6,7,30,40,165,109,0,8.0,19
6,7,240,20,126,107,0,,15
6,7,290,30,132,128,11,8.0,-2
6,7,200,70,146,100,0,6.0,11
6,7,170,30,141,125,-1,8.0,3
6,7,10,20,148,142,11,8.0,6
6,7,210,40,172,128,0,7.0,5
6,7,150,30,196,140,0,0.0,18
6,7,30,10,202,159,0,7.0,17
6,7,340,50,212,138,0,8.0,-44
6,7,220,30,162,139,0,8.0,4
6,7,220,40,144,118,0,8.0,17
6,7,30,30,162,113,0,1.0,18
6,7,100,20,208,144,0,1.0,23
6,7,130,40,239,162,0,2.0,23
6,7,120,30,245,181,0,8.0,21
6,7,300,30,194,166,0,8.0,7
6,7,40,40,163,112,0,2.0,9
6,7,60,40,156,110,0,7.0,12
6,7,110,20,212,127,0,0.0,21
6,7,290,70,234,182,0,5.0,2
6,7,60,40,186,83,0,4.0,27
6,7,130,10,207,94,0,5.0,29
6,7,270,30,149,120,0,8.0,16
6,7,340,50,145,97,0,8.0,-1
6,7,190,70,119,87,-1,8.0,9
6,7,200,30,98,82,1,6.0,20
6,7,250,40,117,97,-1,8.0,8
6,7,260,30,138,109,0,6.0,11
6,7,20,50,124,82,0,8.0,6
6,7,30,20,128,88,0,8.0,15
6,7,50,40,159,104,0,8.0,7
6,7,90,50,194,132,0,0.0,15
6,7,150,30,180,154,0,1.0,13
6,7,260,40,202,148,0,8.0,1
6,7,210,10,172,139,0,8.0,21
6,7,140,10,188,154,0,8.0,13
6,7,80,20,198,160,0,0.0,14
6,7,210,40,168,148,0,7.0,9
6,7,220,30,174,142,0,2.0,14
6,7,230,30,161,117,0,0.0,5
6,7,170,40,200,132,0,8.0,2
6,7,280,20,175,120,0,0.0,22
6,7,170,20,197,119,0,0.0,21
6,7,90,40,232,132,0,1.0,20
6,7,120,40,229,130,0,0.0,18
6,7,130,40,240,156,0,0.0,17
6,7,180,50,212,190,0,2.0,16
6,7,220,60,165,110,0,8.0,6
6,7,220,60,161,90,0,1.0,8
6,7,220,70,159,110,0,8.0,18
6,7,360,57,99,51,0,7.0,4
6,7,70,21,97,51,0,6.0,12
6,7,240,51,93,88,-1,7.0,-8
6,7,240,62,87,56,0,2.0,11
6,7,190,10,75,61,0,7.0,23
6,7,140,21,117,80,-1,8.0,2
6,7,150,21,123,110,0,8.0,9
6,7,330,46,117,108,0,7.0,-5
6,7,180,51,135,122,-1,8.0,10
6,7,210,72,128,109,-1,8.0,4
6,7,270,62,132,81,0,2.0,13
6,7,210,62,154,108,0,7.0,21
6,7,230,82,129,103,0,6.0,14
6,7,230,77,125,95,0,4.0,13
6,7,990,5,97,89,15,8.0,5
6,7,260,57,117,89,0,5.0,10
6,7,150,5,115,84,0,1.0,12
6,7,220,21,115,101,0,7.0,10
6,7,220,67,105,91,-1,7.0,-7
6,7,170,21,111,106,6,8.0,2
6,7,180,21,113,108,0,6.0,10
6,7,230,51,152,114,0,5.0,20
6,7,230,51,161,125,0,5.0,6
6,7,280,46,144,141,-1,8.0,11
6,7,240,46,157,152,1,8.0,0
6,7,230,62,149,141,0,8.0,7
6,7,990,10,121,116,41,8.0,-4
6,7,310,46,130,107,0,7.0,10
6,7,270,36,114,95,0,7.0,11
6,7,230,62,131,106,-1,7.0,15
6,7,50,26,163,110,-1,8.0,21
6,7,300,15,176,159,0,7.0,11
6,7,210,36,135,129,0,8.0,5
6,7,300,15,127,121,18,8.0,-1
6,7,170,31,125,116,0,7.0,8
6,7,160,15,149,136,0,7.0,1
6,7,230,21,142,131,0,8.0,5
6,7,330,21,144,139,0,8.0,13
6,7,220,15,136,131,0,1.0,10
6,7,40,31,164,137,0,0.0,15
6,7,30,46,133,71,0,1.0,12
6,7,360,31,133,105,0,6.0,11
6,7,60,26,167,116,0,0.0,16
6,7,250,10,167,149,0,6.0,25
6,7,990,5,202,117,0,0.0,20
6,7,20,67,173,155,0,8.0,-3
6,7,60,57,133,71,0,4.0,14
6,7,10,31,135,68,0,7.0,-1
6,7,990,10,128,77,0,6.0,-2
6,7,30,62,154,104,0,7.0,15
6,7,10,21,139,105,0,8.0,3
6,7,270,21,135,121,0,6.0,17
6,7,40,41,145,107,0,1.0,20
6,7,40,57,148,106,0,3.0,14
6,7,20,36,153,122,0,5.0,16
6,7,20,36,161,123,0,0.0,15
6,7,350,15,171,140,0,2.0,25
6,7,90,15,208,117,0,2.0,26
6,7,160,31,218,115,0,1.0,24
6,7,120,26,223,123,0,2.0,18
6,7,230,31,143,107,0,6.0,11
6,7,120,21,179,136,0,5.0,21
6,7,280,26,138,138,0,8.0,8
6,7,10,21,135,119,0,8.0,8
6,7,20,15,182,139,0,1.0,14
6,7,40,31,172,139,0,3.0,20
6,7,990,5,184,147,0,0.0,17
6,7,100,15,189,140,0,2.0,25
6,7,80,26,207,139,0,0.0,23
6,7,200,21,226,157,0,4.0,18
6,7,200,57,193,171,0,3.0,-11
6,7,210,67,136,100,0,8.0,2
6,7,990,10,129,121,0,8.0,7
6,7,250,41,126,92,0,7.0,7
6,7,40,57,126,92,0,6.0,9
6,7,220,41,118,116,16,8.0,6
6,7,260,51,139,134,0,7.0,10
6,7,230,57,147,118,-1,7.0,2
6,7,240,51,160,144,0,8.0,3
6,7,280,31,165,134,0,2.0,7
6,7,320,15,137,128,0,2.0,15
6,7,10,21,143,125,0,1.0,27
6,7,340,31,137,110,0,7.0,18
6,7,320,26,119,87,0,5.0,16
6,7,210,15,106,94,0,8.0,12
6,7,170,15,126,94,-1,8.0,13
6,7,280,41,158,147,0,4.0,22
6,7,360,21,134,104,0,6.0,9
6,7,80,36,170,125,0,1.0,20
6,7,90,21,194,119,0,0.0,14
6,7,160,51,155,78,0,1.0,23
6,7,220,26,175,168,2,8.0,4
6,7,220,82,142,108,0,6.0,12
6,7,230,87,113,85,-1,6.0,13
6,7,290,51,120,87,0,3.0,6
6,7,220,41,108,92,0,8.0,15
6,7,240,46,136,131,-1,8.0,3
6,7,210,10,124,115,0,8.0,5
6,7,280,41,117,96,0,2.0,6
6,7,280,26,114,105,2,6.0,13
6,7,340,41,109,72,-1,7.0,2
6,7,20,26,107,104,0,7.0,14
6,7,40,31,128,98,0,5.0,12
6,7,990,5,142,117,0,0.0,11
6,7,990,5,135,86,0,1.0,5
6,7,270,57,151,111,0,7.0,1
6,7,310,15,122,116,-1,8.0,3
6,7,220,57,165,100,0,7.0,17
6,7,260,72,151,119,0,7.0,11
6,7,210,26,150,129,0,8.0,6
6,7,230,57,160,120,0,1.0,16
6,7,260,82,162,154,2,8.0,2
6,7,330,15,159,69,0,1.0,14
6,7,110,41,169,86,0,1.0,27
6,7,140,41,229,152,0,5.0,16
6,7,200,21,180,151,0,5.0,13
6,7,240,21,161,117,0,6.0,10
6,7,10,10,210,155,0,3.0,21
6,7,210,41,245,187,0,4.0,4
6,7,140,10,181,117,0,1.0,11
6,7,330,31,128,110,0,5.0,14
6,7,180,10,129,104,0,1.0,16
6,7,200,21,136,110,0,3.0,19
6,7,210,41,132,119,0,8.0,3
6,7,40,5,132,129,0,8.0,-1
6,7,310,21,119,103,0,7.0,9
6,7,200,41,130,109,-1,8.0,12
6,7,250,26,83,77,0,7.0,26
6,7,250,46,99,88,2,8.0,3
6,7,240,51,107,98,0,6.0,8
6,7,240,46,112,99,0,7.0,6
6,7,30,15,117,112,0,7.0,5
6,7,350,21,110,102,1,7.0,6
6,7,330,41,124,103,0,8.0,11
6,7,230,41,100,97,3,8.0,3
6,7,240,36,103,103,5,8.0,4
6,7,230,51,127,121,4,8.0,5
6,7,250,31,146,144,0,8.0,5
6,7,240,46,151,122,0,2.0,12
6,7,150,10,209,154,0,5.0,16
6,7,260,36,185,156,0,4.0,18
6,7,360,62,136,89,0,2.0,9
6,7,360,36,131,106,0,7.0,16
6,7,10,46,121,100,0,7.0,6
6,7,20,36,162,137,0,7.0,18
6,7,360,15,145,143,0,8.0,9
6,7,50,26,209,163,0,1.0,19
6,7,50,26,229,169,0,1.0,19
6,7,30,31,192,120,0,1.0,21
6,7,80,10,191,137,0,1.0,22
6,7,190,36,104,96,5,8.0,10
6,7,60,10,124,85,0,7.0,10
6,7,990,10,148,112,0,0.0,19
6,7,220,31,161,91,0,6.0,12
6,7,110,31,196,135,0,0.0,28
6,7,160,31,224,132,0,4.0,18
6,7,160,31,255,182,0,4.0,28
6,7,200,51,267,186,0,5.0,-50
6,7,260,31,167,149,0,7.0,-8
6,7,160,31,188,159,0,0.0,25
6,7,250,31,193,158,0,1.0,17
6,7,260,51,175,144,0,7.0,8
6,7,290,31,156,79,0,1.0,12
6,7,30,10,121,88,0,5.0,9
6,7,40,36,127,78,0,1.0,19
6,7,60,21,157,94,0,4.0,14
6,7,200,15,178,125,0,5.0,26
6,7,320,31,164,129,0,7.0,17
6,7,290,41,118,85,-1,8.0,0
6,7,350,21,115,78,0,7.0,8
6,7,260,41,118,61,0,4.0,15
6,7,320,46,129,95,0,6.0,3
6,7,320,41,122,92,0,7.0,10
6,7,290,36,117,82,0,7.0,15
6,7,340,10,123,107,0,7.0,6
6,7,190,15,152,112,0,7.0,8
6,7,230,21,137,131,1,8.0,5
6,7,250,31,166,150,0,8.0,24
6,7,290,51,128,119,0,7.0,8
6,7,230,62,132,119,0,7.0,2
6,7,70,70,110,42,0,1.0,13
6,7,70,50,149,86,0,1.0,17
6,7,60,20,162,72,0,1.0,24
6,7,0,0,181,110,0,1.0,20
6,7,120,20,194,96,0,6.0,14
6,7,0,0,202,134,0,6.0,20
6,7,150,40,230,163,0,4.0,11
6,7,150,30,179,171,-1,8.0,6
6,7,240,30,156,140,0,1.0,0
6,7,80,20,192,132,0,1.0,13
6,7,100,30,202,134,0,7.0,12
6,7,210,40,170,164,0,7.0,12
6,7,200,30,178,161,0,5.0,7
6,7,240,40,158,150,0,7.0,5
6,7,260,20,132,114,0,8.0,16
6,7,90,20,140,84,0,1.0,12
6,7,50,40,136,84,0,3.0,10
6,7,10,10,137,72,0,1.0,11
6,7,140,30,157,87,0,7.0,7
6,7,220,60,134,116,0,5.0,15
6,7,200,50,145,132,0,7.0,11
6,7,200,70,132,100,0,4.0,11
6,7,250,40,141,125,0,6.0,-1
6,7,270,40,132,96,0,6.0,0
6,7,160,50,135,84,0,7.0,17
6,7,120,40,131,131,1,8.0,8
6,7,170,40,164,144,0,3.0,9
6,7,160,50,138,124,0,7.0,1
6,7,360,20,155,132,0,7.0,15
6,7,220,40,149,149,-1,7.0,6
6,7,210,30,148,121,0,6.0,22
6,7,140,30,161,129,-1,7.0,27
6,7,200,50,166,129,0,1.0,-4
6,7,240,50,148,117,0,3.0,2
6,7,60,40,122,112,0,7.0,17
6,7,100,20,176,171,0,7.0,-15
6,7,270,20,156,148,2,8.0,-5
6,7,210,70,145,117,0,7.0,7
6,7,190,60,152,141,-1,8.0,8
6,7,220,40,151,140,-1,6.0,9
6,7,180,30,141,130,-1,7.0,8
6,7,300,40,89,85,15,8.0,10
6,7,160,30,116,73,0,1.0,18
6,7,140,50,116,113,7,8.0,1
6,7,180,20,136,129,0,7.0,13
6,7,220,30,131,124,0,8.0,7
6,7,260,40,130,100,0,6.0,15
6,7,230,60,132,125,-1,8.0,2
6,7,210,30,155,137,0,7.0,15
6,7,990,10,211,174,0,5.0,25
6,7,160,40,235,181,0,6.0,38
6,7,260,70,175,132,0,3.0,13
6,7,220,50,141,116,0,7.0,24
6,7,210,50,168,147,0,7.0,-5
6,7,160,50,223,163,0,6.0,23
6,7,990,10,166,112,0,6.0,16
6,7,170,40,176,122,0,7.0,18
6,7,220,80,147,124,0,7.0,4
6,7,220,50,152,133,0,7.0,8
6,7,190,40,125,120,3,8.0,9
6,7,80,20,165,117,0,0.0,16
6,7,90,30,178,146,0,7.0,28
6,7,220,70,157,117,0,5.0,19
6,7,230,70,135,127,-1,7.0,11
6,7,170,30,105,102,27,8.0,3
6,7,170,70,140,103,0,6.0,1
6,7,110,20,121,115,3,7.0,10
6,7,240,60,122,101,0,6.0,16
6,7,220,60,121,96,0,7.0,18
6,7,250,20,149,127,0,4.0,13
6,7,260,30,111,105,-1,8.0,-3
6,7,990,10,117,117,0,6.0,23
6,7,220,20,129,111,-1,8.0,4
6,7,350,40,156,129,0,2.0,12
6,7,10,30,170,126,0,3.0,19
6,7,70,30,180,135,0,1.0,18
6,7,240,20,208,153,0,1.0,22
6,7,340,30,133,85,0,7.0,8
6,7,990,10,143,89,0,3.0,15
6,7,210,70,154,126,0,8.0,7
6,7,340,40,133,88,0,6.0,12
6,7,990,10,133,101,0,1.0,-1
6,7,160,20,121,95,0,4.0,36
6,7,90,10,156,116,0,3.0,12
6,7,50,30,134,95,0,1.0,18
6,7,100,30,155,77,0,1.0,18
6,7,210,50,184,150,0,7.0,11
6,7,210,60,150,106,0,2.0,10
6,7,190,60,152,135,5,8.0,6
6,7,220,30,172,160,0,7.0,-4
6,7,200,50,146,106,-1,8.0,20
6,7,220,20,154,135,0,8.0,18
6,7,100,20,183,137,0,6.0,21
6,7,260,40,167,156,0,8.0,2
6,7,350,20,137,116,-1,8.0,-2
6,7,250,50,125,106,0,7.0,9
6,7,260,40,123,106,1,7.0,14
6,7,120,30,150,95,0,1.0,18
6,7,140,40,206,131,0,1.0,24
6,7,130,30,166,138,0,6.0,20
