MM,HH,DD,FF,T,TD,RH,N,TC
12,18,210,50,-30,-41,0,0.0,4
12,18,240,60,53,44,1,8.0,-14
12,18,340,60,16,-11,-1,8.0,-4
12,18,270,10,-19,-47,0,4.0,-3
12,18,190,30,-25,-55,0,0.0,1
12,18,170,30,14,-25,0,8.0,4
12,18,180,100,87,68,4,8.0,4
12,18,200,70,90,58,0,8.0,-5
12,18,210,50,69,59,0,8.0,-2
12,18,230,50,67,58,0,8.0,-3
12,18,240,20,57,49,-1,8.0,-3
12,18,160,30,43,13,0,0.0,-5
12,18,100,30,29,26,8,8.0,2
12,18,230,50,79,72,1,8.0,-4
12,18,180,60,66,61,12,8.0,3
12,18,240,50,92,89,10,8.0,-2
12,18,210,90,112,59,0,7.0,13
12,18,230,120,93,54,-1,1.0,-5
12,18,210,100,84,63,0,8.0,1
12,18,240,30,64,51,-1,8.0,-4
12,18,200,90,78,66,0,8.0,2
12,18,200,90,107,50,0,8.0,-2
12,18,230,100,77,43,-1,8.0,-6
12,18,210,120,92,58,0,8.0,1
12,18,300,10,63,44,0,8.0,-2
12,18,80,30,28,12,0,0.0,-17
12,18,160,10,2,-2,0,0.0,-2
12,18,310,40,62,59,1,8.0,-2
12,18,280,70,62,52,16,8.0,7
12,18,270,50,33,-26,-1,8.0,-2
12,18,230,50,65,51,-1,8.0,-2
12,18,230,70,72,52,0,8.0,1
12,18,230,40,58,45,0,1.0,-10
12,18,130,20,25,21,0,0.0,-2
12,18,70,30,22,19,0,0.0,-2
12,18,180,30,1,-20,0,0.0,1
12,18,190,50,23,6,0,0.0,-6
12,18,190,50,39,23,0,0.0,3
12,18,200,60,71,4,0,0.0,2
12,18,200,70,89,5,0,0.0,-2
12,18,150,20,64,31,0,8.0,2
12,18,190,70,82,56,0,8.0,7
12,18,180,30,46,37,0,0.0,-6
12,18,200,70,47,25,0,0.0,-3
12,18,200,100,58,4,0,8.0,3
12,18,250,50,91,69,-1,8.0,-22
12,18,200,120,103,56,0,8.0,4
12,18,190,100,105,86,2,8.0,2
12,18,170,40,56,30,0,0.0,-4
12,18,230,50,53,38,0,7.0,-9
12,18,200,130,101,77,-1,8.0,-9
12,18,190,30,64,52,0,8.0,-5
12,18,220,60,40,20,0,0.0,-14
12,18,200,80,64,0,0,8.0,-3
12,18,170,70,70,-7,0,8.0,5
12,18,30,40,26,14,0,8.0,0
12,18,30,60,7,-9,-1,8.0,-4
12,18,50,50,-14,-25,0,8.0,0
12,18,100,10,25,11,0,8.0,0
12,18,220,60,45,23,0,8.0,0
12,18,320,10,59,46,0,8.0,-7
12,18,230,70,46,40,18,8.0,2
12,18,210,40,15,11,1,8.0,1
12,18,200,50,39,27,0,8.0,-4
12,18,230,60,48,13,0,1.0,0
12,18,240,80,54,33,0,1.0,7
12,18,250,80,79,59,38,8.0,-5
12,18,190,20,21,15,0,8.0,-2
12,18,180,40,14,3,0,0.0,0
12,18,190,40,42,31,0,8.0,-1
12,18,250,30,54,33,0,6.0,2
12,18,240,40,97,94,-1,8.0,1
12,18,220,110,118,95,-1,8.0,-3
12,18,240,30,57,37,0,0.0,0
12,18,260,50,70,33,-1,7.0,-3
12,18,230,100,73,58,-1,8.0,-1
12,18,230,100,107,91,0,8.0,1
12,18,220,70,95,72,0,8.0,-3
12,18,280,40,70,62,5,8.0,-4
12,18,270,40,40,30,-1,8.0,-1
12,18,200,40,34,15,0,8.0,-7
12,18,50,80,6,0,-1,8.0,-1
12,18,360,30,-37,-56,0,0.0,-7
12,18,30,20,15,-5,0,8.0,-2
12,18,210,40,19,11,0,8.0,0
12,18,210,30,15,5,0,0.0,-2
12,18,230,50,115,103,-1,8.0,0
12,18,190,40,87,48,0,8.0,2
12,18,180,30,80,38,0,5.0,-6
12,18,210,50,69,36,0,0.0,-9
12,18,200,80,71,13,0,8.0,-3
12,18,210,90,110,75,0,8.0,1
12,18,140,30,110,75,0,8.0,12
12,18,200,60,111,86,3,8.0,-6
12,18,190,40,60,41,0,0.0,-8
12,18,190,70,42,7,0,1.0,-5
12,18,220,60,63,59,4,8.0,7
12,18,210,70,97,78,0,8.0,1
12,18,110,10,69,66,3,8.0,1
12,18,190,50,66,39,0,0.0,-6
12,18,160,20,96,76,0,8.0,6
12,18,230,80,121,117,5,8.0,1
12,18,190,60,143,102,0,8.0,0
12,18,190,30,111,80,0,8.0,1
12,18,180,40,122,90,0,8.0,0
12,18,200,60,119,78,0,8.0,-1
12,18,220,120,110,64,-1,8.0,-5
12,18,210,90,122,81,0,2.0,1
12,18,190,30,82,55,0,1.0,-3
12,18,210,110,123,73,-1,8.0,-1
12,18,200,90,117,98,0,8.0,7
12,18,200,90,108,70,0,2.0,-3
12,18,210,50,104,61,0,7.0,-7
12,18,150,40,102,36,0,6.0,-8
12,18,200,40,91,60,0,8.0,-11
12,18,130,20,61,35,0,2.0,-8
12,18,180,50,70,29,0,6.0,-1
12,18,220,40,45,41,0,8.0,3
12,18,360,20,56,50,0,8.0,1
12,18,80,30,-5,-20,0,0.0,-1
12,18,80,40,-5,-42,0,0.0,6
12,18,0,0,10,-3,0,0.0,-10
12,18,160,20,29,15,0,8.0,10
12,18,190,50,87,24,0,8.0,2
12,18,200,40,64,21,0,1.0,5
12,18,210,40,89,45,0,8.0,-3
12,18,200,40,91,64,0,8.0,-3
12,18,240,40,73,52,0,8.0,3
12,18,190,10,59,42,0,8.0,-7
12,18,200,30,75,61,0,8.0,4
12,18,110,30,79,66,0,0.0,2
12,18,130,20,52,34,0,8.0,-7
12,18,100,20,48,29,0,8.0,-4
12,18,230,20,58,55,0,8.0,-1
12,18,240,20,62,62,2,9.0,1
12,18,110,50,41,-4,0,8.0,-2
12,18,200,30,-7,-24,0,2.0,2
12,18,200,70,47,0,0,8.0,1
12,18,200,20,56,49,0,8.0,0
12,18,200,80,49,23,0,8.0,5
12,18,240,60,74,45,0,8.0,2
12,18,230,60,90,77,0,8.0,-2
12,18,240,30,45,6,0,7.0,-8
12,18,210,30,22,17,0,0.0,-7
12,18,70,20,5,-7,0,0.0,0
12,18,0,0,-14,-24,0,0.0,-11
12,18,190,20,0,-15,0,0.0,-5
12,18,210,30,-24,-36,0,0.0,2
12,18,350,30,21,9,0,8.0,-6
12,18,190,20,0,-12,0,8.0,-5
12,18,220,50,14,11,-1,8.0,1
12,18,240,30,58,50,0,6.0,2
12,18,220,40,60,36,0,8.0,0
12,18,220,50,68,37,0,8.0,-2
12,18,210,90,61,51,7,8.0,2
12,18,250,60,15,-19,0,6.0,-3
12,18,220,70,10,-18,0,8.0,-2
12,18,220,130,70,38,-1,8.0,-3
12,18,190,50,73,48,-1,8.0,-2
12,18,220,30,18,4,0,8.0,-1
12,18,190,80,57,46,3,8.0,5
12,18,190,40,34,27,2,8.0,2
12,18,110,20,34,18,0,8.0,-2
12,18,250,40,25,17,0,8.0,1
12,18,210,50,29,14,0,8.0,-2
12,18,30,20,52,45,1,8.0,1
12,18,230,40,50,39,-1,8.0,-2
12,18,240,20,72,72,-1,9.0,0
12,18,220,20,87,87,1,9.0,1
12,18,250,20,89,86,1,8.0,0
12,18,220,60,90,76,0,8.0,-1
12,18,230,60,81,71,0,8.0,1
12,18,180,80,41,13,0,8.0,-2
12,18,190,50,44,15,0,6.0,-1
12,18,230,20,42,36,20,8.0,-2
12,18,230,50,25,-5,0,8.0,-5
12,18,220,60,36,21,0,8.0,3
12,18,230,60,122,90,0,8.0,3
12,18,210,90,119,86,3,8.0,-18
12,18,200,80,90,61,-1,8.0,2
12,18,240,60,135,110,0,8.0,-4
12,18,230,50,120,99,0,8.0,-1
12,18,160,20,40,33,0,8.0,-4
12,18,160,40,92,57,0,8.0,1
12,18,230,60,122,101,0,8.0,-1
12,18,300,70,76,65,27,8.0,-8
12,18,210,110,87,76,9,8.0,5
12,18,280,60,66,51,6,7.0,-2
12,18,260,30,39,28,0,0.0,-5
12,18,250,10,48,23,-1,8.0,-5
12,18,50,30,-4,-11,0,1.0,5
12,18,60,30,-9,-31,0,0.0,3
12,18,50,20,0,-34,0,8.0,1
12,18,140,30,-16,-56,0,8.0,-5
12,18,220,40,28,21,0,8.0,0
12,18,210,40,59,43,0,6.0,-15
12,18,120,20,42,0,0,8.0,-7
12,18,190,40,75,54,0,8.0,-3
12,18,210,70,73,58,9,8.0,1
12,18,240,90,113,69,-1,8.0,-1
12,18,230,30,75,53,0,8.0,2
12,18,260,40,107,104,10,8.0,4
12,18,230,10,21,2,0,8.0,-2
12,18,170,10,5,-11,0,0.0,-8
12,18,130,10,8,-18,0,8.0,-7
12,18,180,20,28,-3,0,8.0,-6
12,18,200,50,9,-8,0,8.0,2
12,18,220,70,59,56,1,8.0,6
12,18,220,50,70,67,6,8.0,3
12,18,260,10,83,76,0,8.0,-9
12,18,20,40,17,-7,0,8.0,-4
12,18,200,30,36,34,0,8.0,4
12,18,160,10,25,25,0,9.0,-15
12,18,40,30,0,-9,0,0.0,-7
12,18,220,60,6,-3,0,8.0,9
12,18,210,80,55,50,8,8.0,3
12,18,220,50,85,52,0,8.0,-1
12,18,230,70,84,51,0,7.0,0
12,18,310,50,57,38,0,8.0,-9
12,18,200,80,48,2,0,8.0,1
12,18,200,40,46,39,0,8.0,-2
12,18,180,70,41,-1,0,8.0,1
12,18,250,50,58,48,2,8.0,-2
12,18,240,60,61,10,0,1.0,-4
12,18,200,60,62,14,0,7.0,-10
12,18,90,20,73,70,0,8.0,2
12,18,190,60,132,91,0,8.0,-14
12,18,110,30,57,33,0,2.0,1
12,18,170,50,139,70,0,8.0,-1
12,18,220,60,96,57,0,8.0,-10
12,18,170,60,80,39,0,8.0,-7
12,18,250,60,71,62,21,8.0,-1
12,18,240,40,78,48,0,8.0,-4
12,18,240,60,90,66,0,7.0,-1
12,18,250,20,63,52,2,8.0,-4
12,18,170,30,56,22,0,8.0,2
12,18,50,20,48,41,0,8.0,3
12,18,100,10,16,1,0,8.0,-4
12,18,0,0,26,-2,0,8.0,-1
12,18,200,50,58,-54,0,0.0,-1
12,18,80,40,28,28,0,9.0,0
12,18,350,40,71,60,11,8.0,-2
12,18,230,20,53,45,-1,8.0,-1
12,18,160,60,53,17,0,8.0,3
12,18,170,30,39,1,0,4.0,-2
12,18,100,30,28,-10,0,8.0,-10
12,18,270,10,25,18,0,8.0,0
12,18,170,20,24,0,0,8.0,-1
12,18,300,10,28,11,-1,8.0,-6
12,18,220,40,23,2,0,8.0,-10
12,18,180,20,6,-16,0,8.0,0
12,18,170,30,46,33,2,8.0,1
12,18,220,30,82,72,0,8.0,-1
12,18,180,50,63,22,0,8.0,1
12,18,200,30,95,69,1,8.0,-2
12,18,200,30,77,73,0,1.0,0
12,18,140,20,84,61,0,8.0,7
12,18,200,50,80,46,0,5.0,-5
12,18,200,30,66,41,0,8.0,3
12,18,190,40,105,82,-1,8.0,0
12,18,220,40,82,46,0,1.0,-7
12,18,200,100,93,72,-1,8.0,2
12,18,210,30,117,110,-1,8.0,-1
12,18,210,50,115,98,0,8.0,0
12,18,320,40,36,21,0,6.0,-2
12,18,310,20,19,1,0,7.0,3
12,18,210,90,39,8,0,8.0,-1
12,18,190,80,42,21,1,8.0,-1
12,18,180,30,32,13,-1,8.0,-1
12,18,220,30,35,10,0,8.0,-13
12,18,210,40,42,15,0,8.0,0
12,18,10,30,23,13,25,8.0,-2
12,18,80,15,35,31,0,8.0,-1
12,18,50,41,1,-3,-1,9.0,0
12,18,110,21,-4,-11,0,8.0,0
12,18,250,15,33,13,0,8.0,2
12,18,20,26,7,-17,0,1.0,-1
12,18,230,15,-29,-39,0,0.0,6
12,18,200,10,22,9,0,8.0,-1
12,18,150,10,-6,-26,0,2.0,5
12,18,50,31,-15,-26,0,0.0,12
12,18,90,46,-28,-130,0,1.0,-7
12,18,130,15,-5,-53,0,7.0,2
12,18,190,31,-6,-31,0,0.0,-4
12,18,210,26,-2,-29,0,0.0,-2
12,18,170,10,-23,-39,0,0.0,-4
12,18,190,36,2,-52,0,6.0,5
12,18,150,15,33,32,5,8.0,2
12,18,210,67,74,74,1,8.0,4
12,18,260,51,61,12,0,7.0,-3
12,18,230,77,104,93,8,8.0,-4
12,18,280,72,42,-6,0,5.0,0
12,18,270,113,110,98,-1,8.0,4
12,18,250,67,116,85,0,8.0,2
12,18,270,108,95,45,0,6.0,-5
12,18,260,36,48,36,0,6.0,-9
12,18,220,21,29,17,0,2.0,-3
12,18,280,67,74,60,0,7.0,3
12,18,330,36,65,10,0,7.0,-1
12,18,210,21,33,26,0,2.0,-1
12,18,240,26,48,42,0,8.0,0
12,18,200,15,54,41,0,8.0,-5
12,18,210,21,36,30,-1,8.0,-1
12,18,200,62,79,24,0,4.0,-8
12,18,200,103,121,102,3,8.0,-1
12,18,230,46,66,51,8,7.0,-3
12,18,210,51,45,35,0,7.0,2
12,18,210,36,32,20,0,0.0,-2
12,18,170,62,33,13,0,5.0,0
12,18,180,31,70,63,0,7.0,-3
12,18,60,21,47,46,-1,8.0,-7
12,18,30,41,30,4,0,8.0,-2
12,18,60,21,33,5,0,8.0,0
12,18,230,77,49,43,8,8.0,5
12,18,280,51,55,20,0,6.0,-5
12,18,220,62,67,42,0,8.0,0
12,18,240,46,97,64,0,8.0,-4
12,18,160,46,56,28,0,7.0,17
12,18,180,41,78,53,0,6.0,-7
12,18,140,36,49,43,0,0.0,1
12,18,180,87,97,47,-1,8.0,0
12,18,60,41,61,44,-1,8.0,-2
12,18,40,51,30,20,-1,8.0,0
12,18,70,21,33,18,0,8.0,0
12,18,360,31,35,26,1,8.0,0
12,18,30,21,34,30,0,8.0,1
12,18,80,31,53,47,-1,8.0,-2
12,18,60,31,15,-7,0,8.0,0
12,18,70,46,-12,-31,0,8.0,5
12,18,80,67,6,-8,0,7.0,-3
12,18,60,41,-12,-49,0,1.0,-2
12,18,100,31,-28,-90,0,1.0,0
12,18,30,15,-34,-68,0,0.0,-3
12,18,0,0,-41,-52,0,0.0,-6
12,18,200,41,4,4,0,8.0,2
12,18,220,41,96,91,0,8.0,1
12,18,220,51,93,74,-1,7.0,-2
12,18,310,62,80,69,1,7.0,-10
12,18,240,21,68,59,0,7.0,1
12,18,210,36,67,61,0,6.0,-1
12,18,280,26,39,32,0,3.0,0
12,18,220,98,99,93,4,8.0,1
12,18,260,72,81,26,0,7.0,-2
12,18,260,36,72,47,0,7.0,-5
12,18,230,46,15,14,0,8.0,4
12,18,170,67,42,39,13,8.0,-4
12,18,230,62,72,52,0,7.0,-3
12,18,200,26,-20,-33,0,3.0,11
12,18,220,41,34,30,0,6.0,-2
12,18,270,77,67,31,-1,7.0,-7
12,18,220,26,59,50,0,7.0,-1
12,18,200,87,109,90,0,8.0,6
12,18,280,108,122,111,3,8.0,-20
12,18,140,36,31,31,2,8.0,-2
12,18,270,41,21,17,5,8.0,-9
12,18,240,62,70,48,6,7.0,-3
12,18,190,41,35,26,0,8.0,0
12,18,340,51,41,31,-1,8.0,-2
12,18,300,5,-21,-28,0,7.0,12
12,18,320,36,32,16,1,8.0,0
12,18,0,0,26,14,2,8.0,-1
12,18,150,46,18,5,-1,8.0,-2
12,18,210,41,75,68,24,8.0,-1
12,18,210,93,101,85,20,8.0,5
12,18,240,26,36,33,-1,5.0,16
12,18,60,5,18,18,0,6.0,10
12,18,130,21,18,12,0,1.0,-4
12,18,190,67,112,103,15,8.0,0
12,18,220,51,118,79,0,6.0,-4
12,18,190,62,84,64,0,6.0,2
12,18,210,36,57,42,0,1.0,-9
12,18,190,46,69,63,3,8.0,3
12,18,200,108,101,90,12,8.0,5
12,18,0,0,33,33,0,5.0,-19
12,18,230,72,111,103,-1,8.0,7
12,18,250,62,137,107,0,7.0,-2
12,18,250,72,128,105,0,7.0,1
12,18,290,15,89,88,2,8.0,-6
12,18,300,21,30,29,0,1.0,-4
12,18,180,26,-2,-2,0,0.0,-2
12,18,230,10,2,2,0,1.0,-10
12,18,170,36,58,49,0,8.0,0
12,18,190,62,56,52,7,8.0,2
12,18,200,41,61,52,-1,7.0,-3
12,18,240,31,33,27,0,2.0,-1
12,18,270,5,-12,-12,0,2.0,-8
12,18,60,31,11,11,0,7.0,-18
12,18,50,31,-15,-25,0,3.0,-17
12,18,160,21,-63,-66,0,5.0,-3
12,18,180,57,-14,-21,0,8.0,0
12,18,200,67,25,24,0,8.0,2
12,18,240,62,119,117,34,8.0,0
12,18,230,77,139,114,1,7.0,-2
12,18,220,57,103,98,27,8.0,1
12,18,220,72,65,50,9,8.0,-2
12,18,240,31,33,26,0,3.0,3
12,18,110,21,5,-2,0,1.0,2
12,18,80,31,52,52,-1,8.0,-4
12,18,80,51,33,21,0,8.0,-3
12,18,40,51,-3,-27,0,2.0,8
12,18,70,51,-43,-77,0,1.0,0
12,18,80,41,-34,-77,0,8.0,1
12,18,150,21,-23,-40,0,5.0,5
12,18,80,31,7,-11,0,7.0,1
12,18,30,26,6,-4,0,8.0,1
12,18,90,15,-17,-17,0,8.0,2
12,18,240,5,13,13,-1,8.0,3
12,18,40,41,19,9,0,7.0,-4
12,18,40,10,-32,-45,0,1.0,-7
12,18,50,87,14,-17,0,8.0,0
12,18,70,46,-10,-37,0,8.0,-7
12,18,70,51,-3,-20,0,1.0,-6
12,18,130,10,14,-2,0,8.0,0
12,18,350,26,15,15,-1,8.0,-1
12,18,240,15,46,46,-1,8.0,-1
12,18,20,21,-9,-13,0,1.0,-13
12,18,120,36,0,0,-1,8.0,2
12,18,210,57,110,105,-1,8.0,0
12,18,360,31,38,26,-1,8.0,-6
12,18,70,5,-28,-29,0,4.0,-2
12,18,230,41,13,0,0,6.0,-5
12,18,40,31,-20,-33,0,1.0,-4
12,18,0,0,-55,-56,0,0.0,-18
12,18,60,26,-73,-85,0,1.0,1
12,18,80,46,-39,-105,0,1.0,-6
12,18,90,41,-29,-74,0,8.0,2
12,18,90,26,1,1,-1,8.0,1
12,18,220,70,68,62,4,8.0,5
12,18,270,50,75,28,0,7.0,-1
12,18,190,80,78,72,24,8.0,4
12,18,180,40,52,32,0,6.0,-11
12,18,30,10,48,39,0,8.0,-1
12,18,70,40,59,47,-1,8.0,1
12,18,100,10,41,37,0,8.0,-3
12,18,90,20,17,13,0,8.0,-3
12,18,100,30,-3,-17,0,8.0,0
12,18,40,30,-6,-16,0,8.0,1
12,18,110,20,-11,-14,-1,8.0,1
12,18,360,10,2,-8,0,8.0,0
12,18,10,30,26,3,0,8.0,-11
12,18,220,40,4,-21,0,4.0,0
12,18,250,30,68,61,0,8.0,-1
12,18,100,10,44,37,0,8.0,-5
12,18,110,20,25,19,0,8.0,-1
12,18,170,20,68,46,0,5.0,4
12,18,120,30,79,78,-1,8.0,0
12,18,70,70,-2,-31,0,8.0,1
12,18,70,50,-31,-89,0,0.0,-3
12,18,70,60,-12,-19,0,3.0,-4
12,18,60,90,-26,-71,0,0.0,-4
12,18,50,50,-47,-95,0,0.0,-2
12,18,50,50,-16,-41,0,7.0,5
12,18,120,10,-52,-89,0,1.0,-16
12,18,140,20,-37,-97,0,7.0,-4
12,18,40,40,-86,-143,0,0.0,-8
12,18,250,40,-37,-44,-1,8.0,9
12,18,50,60,-18,-40,-1,8.0,-3
12,18,60,70,-116,-154,0,1.0,-3
12,18,160,10,24,20,0,4.0,-5
12,18,30,70,17,-5,0,7.0,-2
12,18,350,30,19,1,0,7.0,0
12,18,20,20,7,-6,0,3.0,-16
12,18,210,30,21,6,0,7.0,-3
12,18,210,40,43,27,0,8.0,1
12,18,170,40,23,0,0,7.0,-5
12,18,190,70,80,63,0,8.0,2
12,18,200,70,94,75,1,8.0,-4
12,18,240,70,125,100,0,6.0,-8
12,18,230,40,115,92,0,7.0,-1
12,18,320,60,80,53,-1,6.0,-6
12,18,260,20,66,56,0,6.0,2
12,18,20,60,51,31,0,7.0,-3
12,18,80,70,11,-34,0,7.0,-8
12,18,80,80,-41,-84,0,0.0,-2
12,18,100,70,4,-30,0,8.0,4
12,18,120,50,50,40,0,8.0,-3
12,18,200,30,82,60,0,5.0,5
12,18,340,30,36,36,0,7.0,-16
12,18,350,30,34,34,2,8.0,0
12,18,50,10,23,20,0,8.0,-1
12,18,180,30,57,54,0,8.0,2
12,18,200,90,118,113,15,8.0,-3
12,18,240,80,114,75,-1,6.0,-5
12,18,250,30,66,56,-1,7.0,-2
12,18,220,20,60,53,-1,7.0,-4
12,18,210,50,54,44,2,8.0,0
12,18,210,40,47,46,0,8.0,-4
12,18,180,50,78,47,0,7.0,0
12,18,220,20,85,74,0,7.0,-6
12,18,70,70,-5,-25,0,7.0,-3
12,18,100,30,-16,-37,0,8.0,0
12,18,210,10,-10,-29,0,8.0,-1
12,18,270,30,20,14,-1,3.0,-10
12,18,300,50,12,4,-1,6.0,-7
12,18,300,60,13,-6,0,4.0,-6
12,18,260,20,0,-1,0,1.0,-19
12,18,160,50,9,6,-1,8.0,3
12,18,180,30,34,34,-1,8.0,0
12,18,140,40,44,44,0,8.0,0
12,18,250,40,69,69,-1,8.0,2
12,18,200,40,108,108,2,8.0,11
12,18,240,30,72,54,0,7.0,3
12,18,230,50,126,114,0,5.0,-1
12,18,220,50,98,98,3,8.0,1
12,18,200,30,59,59,0,4.0,1
12,18,140,40,59,15,0,1.0,5
12,18,210,50,73,73,0,8.0,1
12,18,260,50,53,43,8,7.0,-7
12,18,310,30,5,-14,0,2.0,16
12,18,250,20,30,18,0,7.0,-5
12,18,180,40,43,42,0,8.0,1
12,18,170,40,56,36,0,8.0,0
12,18,200,40,29,14,0,4.0,-7
12,18,210,80,94,82,-1,8.0,0
12,18,190,110,82,78,6,8.0,7
12,18,220,80,115,91,-1,8.0,2
12,18,210,30,60,41,0,7.0,-5
12,18,130,50,47,33,0,7.0,-2
12,18,160,40,76,47,0,2.0,-10
12,18,130,50,76,35,0,7.0,-4
12,18,280,60,87,43,0,7.0,-10
12,18,240,30,57,24,0,5.0,-2
12,18,280,100,83,8,0,5.0,-11
12,18,290,50,23,10,5,6.0,0
12,18,220,20,19,14,0,3.0,-4
12,18,220,60,78,73,3,8.0,0
12,18,220,50,92,80,4,8.0,-19
12,18,210,80,99,61,-1,8.0,-1
12,18,210,70,76,37,0,5.0,1
12,18,220,30,61,46,0,5.0,-16
12,18,260,90,105,83,18,7.0,2
12,18,280,80,66,51,2,8.0,-2
12,18,190,120,55,41,28,8.0,6
12,18,250,30,17,12,0,6.0,-4
12,18,320,30,-10,-19,0,1.0,-5
12,18,220,20,36,32,3,7.0,-7
12,18,250,40,69,66,16,8.0,2
12,18,240,20,-6,-20,0,5.0,-7
12,18,290,30,-3,-3,-1,6.0,-7
12,18,290,20,17,8,-1,7.0,0
12,18,180,40,-7,-17,0,4.0,-1
12,18,170,70,19,-43,-1,7.0,1
12,18,190,70,55,43,0,7.0,-2
12,18,190,100,93,80,0,8.0,-1
12,18,240,50,47,23,0,3.0,3
12,18,200,60,63,32,0,7.0,-15
12,18,100,20,19,12,0,7.0,0
12,18,270,20,12,8,0,6.0,8
12,18,260,30,33,19,-1,5.0,-4
12,18,190,50,30,25,5,8.0,1
12,18,180,20,45,44,0,8.0,-1
12,18,200,70,121,104,1,8.0,-4
12,18,90,20,94,86,0,8.0,11
12,18,200,30,64,51,0,1.0,-14
12,18,190,60,86,62,0,1.0,-6
12,18,160,60,116,61,0,7.0,5
12,18,160,60,111,99,19,8.0,0
12,18,130,60,112,94,-1,8.0,-3
12,18,180,70,108,63,0,4.0,5
12,18,210,60,96,56,0,3.0,-7
12,18,250,90,106,63,-1,6.0,-1
12,18,200,70,130,99,0,8.0,-1
12,18,200,80,128,102,0,7.0,-1
12,18,220,80,100,56,0,2.0,1
12,18,220,40,65,48,-1,5.0,-9
12,18,280,60,60,26,-1,7.0,-5
12,18,230,20,18,-6,0,5.0,-4
12,18,190,20,25,18,0,7.0,0
12,18,110,30,41,38,0,8.0,0
12,18,100,40,46,29,0,8.0,-16
12,18,120,60,25,-13,0,7.0,-3
12,18,110,40,6,-42,0,1.0,-4
12,18,130,30,-26,-54,0,1.0,-14
12,18,990,10,-20,-29,0,0.0,-6
12,18,60,30,9,-4,-1,8.0,-2
12,18,50,70,-12,-37,0,8.0,-5
12,18,50,40,-13,-31,0,8.0,-1
12,18,360,30,-6,-8,2,8.0,0
12,18,220,50,9,-25,0,1.0,-4
12,18,220,40,0,-10,0,3.0,-2
12,18,250,30,14,10,0,6.0,-8
12,18,160,60,7,-11,0,8.0,0
12,18,280,60,120,105,2,8.0,-12
12,18,30,20,74,73,0,8.0,4
12,18,160,30,94,93,0,8.0,-1
12,18,260,40,91,54,0,5.0,-11
12,18,230,60,120,100,0,8.0,0
12,18,10,20,29,20,0,1.0,-16
12,18,990,10,3,1,0,9.0,-6
12,18,70,30,2,-10,0,0.0,-9
12,18,60,20,-13,-23,0,2.0,3
12,18,990,10,-6,-29,0,1.0,-7
12,18,340,20,62,60,0,8.0,-9
12,18,50,40,31,25,0,8.0,3
12,18,60,60,10,-38,0,0.0,-7
12,18,40,40,-43,-75,0,1.0,-10
12,18,40,30,7,0,0,8.0,0
12,18,20,20,-27,-36,0,0.0,-3
12,18,0,0,14,11,0,8.0,-2
12,18,990,10,42,41,0,8.0,3
12,18,260,40,45,7,-1,8.0,1
12,18,210,20,4,-24,0,7.0,9
12,18,300,60,64,57,18,8.0,-7
12,18,280,30,5,-18,-1,5.0,-8
12,18,220,30,-41,-61,0,1.0,2
12,18,250,70,57,50,1,8.0,-1
12,18,280,60,47,26,1,7.0,-7
12,18,280,60,3,0,6,7.0,3
12,18,240,40,47,42,4,8.0,3
12,18,280,80,60,6,0,7.0,-1
12,18,250,30,12,6,25,8.0,-4
12,18,270,20,-7,-13,0,3.0,-21
12,18,230,20,-1,-8,1,3.0,0
12,18,180,80,73,66,21,,0
12,18,200,30,81,73,1,8.0,-1
12,18,80,20,57,57,0,,-7
12,18,150,30,48,47,0,,-1
12,18,40,50,63,52,0,,-5
12,18,50,50,11,-7,0,,-3
12,18,70,50,-3,-20,0,,-2
12,18,70,60,-10,-63,0,,1
12,18,60,60,-50,-97,0,0.0,-6
12,18,80,60,-42,-100,0,0.0,-7
12,18,80,70,-35,-103,0,0.0,-3
12,18,120,30,6,-33,0,,0
12,18,110,20,6,-6,0,,3
12,18,80,50,20,6,0,,2
12,18,110,70,38,30,0,,0
12,18,290,40,41,39,4,,-3
12,18,10,40,15,7,0,,-2
12,18,0,0,-19,-26,0,,18
12,18,110,30,3,-14,0,,-5
12,18,200,20,13,6,0,,3
12,18,90,20,34,34,0,,2
12,18,280,80,100,94,-1,,-10
12,18,120,40,68,67,0,,3
12,18,180,40,104,100,0,,0
12,18,190,50,102,94,0,,-4
12,18,190,20,101,96,12,,1
12,18,180,40,113,106,0,,-3
12,18,250,40,84,68,0,,-2
12,18,160,20,77,75,21,,13
12,18,40,40,62,59,16,,-11
12,18,70,50,4,-22,0,,0
12,18,120,30,114,92,0,8.0,-7
12,18,210,10,63,56,0,7.0,-11
12,18,30,50,41,41,0,9.0,3
12,18,50,60,43,37,0,8.0,0
12,18,360,10,34,22,0,8.0,0
12,18,50,30,8,-39,0,0.0,-6
12,18,70,50,-11,-54,0,0.0,-5
12,18,130,20,-3,-32,0,0.0,-8
12,18,40,20,-5,-49,0,1.0,0
12,18,180,30,-14,-34,0,1.0,6
12,18,210,40,46,42,9,8.0,1
12,18,170,40,54,47,0,7.0,9
12,18,240,50,120,115,12,8.0,0
12,18,280,60,77,49,-1,7.0,0
12,18,320,30,24,11,2,5.0,2
12,18,230,20,52,41,0,7.0,0
12,18,170,10,-9,-21,0,0.0,5
12,18,130,30,26,0,0,0.0,-1
12,18,220,30,50,34,0,8.0,0
12,18,210,100,102,90,2,8.0,7
12,18,290,70,59,33,-1,8.0,-4
12,18,290,40,-5,-12,0,1.0,7
