MM,HH,DD,FF,T,TD,RH,N,TC
1,3,230,50,16,4,-1,,9
1,3,250,60,75,55,0,,-2
1,3,210,70,59,23,0,,-1
1,3,240,40,47,41,0,,-8
1,3,200,50,42,33,0,,-3
1,3,220,40,36,28,0,,2
1,3,150,50,18,2,0,,0
1,3,210,50,73,56,-1,,-7
1,3,180,70,80,70,0,,-2
1,3,170,50,73,64,0,,0
1,3,270,40,58,51,3,,5
1,3,280,30,3,-5,0,,-27
1,3,200,30,2,-5,0,,0
1,3,240,30,21,19,0,,1
1,3,280,40,94,90,0,,-4
1,3,300,60,65,33,4,,2
1,3,270,50,45,34,1,,-8
1,3,280,40,13,6,-1,,-5
1,3,320,20,-48,-63,0,,-1
1,3,150,30,-12,-16,0,5.0,-2
1,3,90,40,-4,-8,-1,8.0,2
1,3,40,10,-69,-74,0,1.0,-8
1,3,210,50,-24,-41,-1,8.0,3
1,3,230,20,36,28,0,8.0,-1
1,3,210,40,52,50,-1,8.0,2
1,3,240,20,59,57,0,9.0,4
1,3,180,60,50,33,0,5.0,-3
1,3,200,40,65,56,1,6.0,-7
1,3,240,30,43,34,0,8.0,-17
1,3,210,50,101,97,1,8.0,3
1,3,240,50,53,29,0,1.0,-1
1,3,200,70,59,50,2,8.0,2
1,3,260,70,63,24,0,4.0,-3
1,3,290,70,49,35,0,5.0,-2
1,3,210,90,64,52,-1,8.0,6
1,3,260,60,58,29,0,8.0,-2
1,3,20,80,33,12,0,8.0,-2
1,3,220,40,28,12,-1,8.0,1
1,3,330,60,89,82,2,8.0,-17
1,3,210,20,-8,-15,0,6.0,15
1,3,160,30,1,-24,0,8.0,5
1,3,180,30,7,-1,0,8.0,-1
1,3,170,50,19,-31,0,8.0,2
1,3,240,20,23,15,0,1.0,0
1,3,110,10,-16,-19,0,9.0,0
1,3,10,40,-13,-21,0,5.0,4
1,3,230,30,4,-3,-1,8.0,0
1,3,300,40,-18,-27,0,1.0,6
1,3,230,50,11,-18,0,0.0,-6
1,3,210,70,41,-8,-1,8.0,-3
1,3,210,10,16,13,0,9.0,24
1,3,280,110,53,28,4,7.0,6
1,3,280,70,58,24,0,7.0,-5
1,3,240,40,87,57,0,8.0,-2
1,3,240,30,70,56,0,8.0,-12
1,3,280,70,80,57,0,5.0,-7
1,3,230,70,102,73,0,8.0,1
1,3,220,100,108,49,0,8.0,-6
1,3,230,50,62,27,0,1.0,4
1,3,200,70,121,95,0,8.0,0
1,3,250,40,101,93,0,8.0,1
1,3,220,40,93,69,0,8.0,-1
1,3,240,40,46,20,0,0.0,-2
1,3,250,20,5,-1,0,0.0,-3
1,3,160,30,1,0,0,7.0,-6
1,3,150,20,-32,-43,0,0.0,-4
1,3,210,40,48,37,0,8.0,4
1,3,210,60,81,68,-1,8.0,-7
1,3,270,50,47,12,0,5.0,1
1,3,260,70,104,84,0,8.0,2
1,3,300,120,56,25,1,7.0,7
1,3,290,40,38,5,0,4.0,7
1,3,340,10,-6,-12,0,0.0,-8
1,3,350,40,2,-1,0,6.0,-8
1,3,300,20,-38,-44,-1,5.0,17
1,3,30,50,-35,-61,0,0.0,1
1,3,260,20,-11,-25,0,7.0,-11
1,3,200,30,8,6,0,7.0,0
1,3,60,30,9,1,0,8.0,-5
1,3,250,20,30,26,-1,7.0,4
1,3,270,30,54,48,-1,8.0,1
1,3,200,50,30,18,0,2.0,-5
1,3,30,10,-21,-22,0,9.0,13
1,3,210,10,-51,-55,0,9.0,0
1,3,0,0,5,0,0,7.0,-3
1,3,70,50,-1,-16,0,8.0,3
1,3,90,30,-4,-16,0,0.0,-1
1,3,90,30,19,6,0,8.0,-2
1,3,70,30,-2,-9,0,8.0,-2
1,3,100,30,-14,-22,0,0.0,-13
1,3,220,20,-5,-17,0,2.0,-16
1,3,210,50,18,7,0,8.0,-1
1,3,190,30,18,18,0,9.0,7
1,3,140,20,11,3,0,6.0,-5
1,3,170,40,0,-14,0,6.0,-2
1,3,160,20,-25,-45,0,0.0,-10
1,3,150,30,-40,-52,0,0.0,5
1,3,190,60,51,32,0,8.0,0
1,3,260,30,43,33,0,7.0,-4
1,3,190,20,13,13,0,6.0,-7
1,3,240,40,87,77,0,8.0,1
1,3,270,40,53,29,0,0.0,-3
1,3,360,20,30,-1,0,8.0,-2
1,3,80,40,-19,-44,0,8.0,-12
1,3,130,30,-41,-90,0,0.0,-1
1,3,220,20,-64,-76,0,0.0,-14
1,3,30,60,16,-10,0,8.0,-2
1,3,60,40,-30,-68,0,0.0,-1
1,3,50,40,-71,-94,0,0.0,2
1,3,50,30,-59,-94,0,0.0,2
1,3,50,20,-26,-31,0,0.0,3
1,3,50,50,18,0,0,8.0,-3
1,3,250,70,101,63,0,2.0,-2
1,3,280,40,50,36,0,7.0,6
1,3,230,20,36,27,0,2.0,4
1,3,220,80,94,69,1,8.0,5
1,3,240,30,70,49,0,3.0,8
1,3,260,40,99,83,0,8.0,-14
1,3,250,30,77,56,0,8.0,-2
1,3,200,80,89,61,-1,8.0,5
1,3,230,70,133,108,1,8.0,1
1,3,210,70,124,87,0,7.0,1
1,3,220,50,62,25,0,8.0,1
1,3,280,70,90,42,0,3.0,-4
1,3,250,50,107,95,2,8.0,0
1,3,280,70,83,42,0,0.0,-4
1,3,200,40,39,22,0,0.0,1
1,3,210,50,69,49,0,8.0,1
1,3,210,50,89,74,0,8.0,0
1,3,200,40,81,68,7,8.0,8
1,3,250,60,96,85,15,8.0,2
1,3,230,80,136,101,0,8.0,-1
1,3,220,70,73,34,-1,8.0,-1
1,3,230,30,36,16,0,2.0,-1
1,3,20,10,-42,-53,0,0.0,-7
1,3,300,20,-68,-81,0,2.0,5
1,3,40,30,-22,-44,0,7.0,5
1,3,220,30,-19,-52,0,8.0,3
1,3,350,40,32,20,4,7.0,-5
1,3,280,70,65,21,0,8.0,0
1,3,280,40,76,63,0,8.0,-1
1,3,270,20,72,64,0,8.0,0
1,3,250,20,67,51,0,8.0,0
1,3,100,20,42,41,0,5.0,2
1,3,90,40,-20,-27,0,0.0,-10
1,3,80,50,-18,-51,0,4.0,10
1,3,110,30,19,-23,0,8.0,1
1,3,170,90,73,64,13,8.0,6
1,3,250,20,50,46,0,8.0,-12
1,3,200,70,62,56,3,8.0,2
1,3,210,30,41,12,0,0.0,-1
1,3,190,80,71,41,-1,8.0,-2
1,3,200,50,54,29,0,5.0,-6
1,3,210,70,96,82,3,8.0,-2
1,3,210,60,70,46,5,8.0,-3
1,3,180,60,38,23,0,3.0,1
1,3,170,50,40,4,0,7.0,5
1,3,200,70,82,58,0,6.0,-1
1,3,210,60,84,55,-1,8.0,-2
1,3,210,40,34,33,0,9.0,6
1,3,260,60,93,63,-1,7.0,1
1,3,250,70,125,114,2,8.0,4
1,3,230,70,121,101,0,8.0,2
1,3,240,50,103,93,2,8.0,0
1,3,10,80,41,27,3,8.0,2
1,3,200,40,32,18,0,8.0,9
1,3,210,50,96,70,0,8.0,-1
1,3,220,30,24,3,0,0.0,3
1,3,230,50,58,46,0,1.0,9
1,3,270,60,78,59,0,8.0,-5
1,3,210,20,75,63,0,8.0,-1
1,3,200,40,61,32,0,8.0,-2
1,3,200,40,42,29,0,8.0,0
1,3,200,50,7,-3,0,0.0,3
1,3,220,10,-30,-33,0,8.0,1
1,3,260,30,-7,-27,0,8.0,1
1,3,40,10,-64,-65,0,9.0,-4
1,3,260,30,9,-22,0,8.0,0
1,3,220,30,0,-3,8,8.0,0
1,3,50,40,-90,-112,0,0.0,-14
1,3,220,20,-88,-98,0,8.0,5
1,3,990,10,-67,-68,0,8.0,34
1,3,50,10,-100,-101,0,6.0,-15
1,3,0,0,-136,-144,0,0.0,2
1,3,210,30,-66,-78,0,1.0,0
1,3,190,60,4,-46,0,5.0,-1
1,3,210,50,46,40,1,8.0,1
1,3,230,30,41,41,0,9.0,0
1,3,160,20,28,16,0,8.0,1
1,3,130,30,0,-19,0,8.0,0
1,3,200,50,39,29,0,8.0,5
1,3,190,100,75,49,1,7.0,-4
1,3,180,60,30,13,0,5.0,0
1,3,210,50,28,8,0,3.0,-7
1,3,190,30,27,21,0,8.0,4
1,3,180,70,22,-5,0,7.0,-2
1,3,140,60,47,42,17,8.0,1
1,3,240,40,36,25,3,8.0,0
1,3,180,40,3,1,0,0.0,-1
1,3,120,30,4,-15,0,0.0,-4
1,3,30,20,-31,-34,0,2.0,2
1,3,160,30,-23,-25,0,9.0,-1
1,3,90,10,-32,-36,0,0.0,-2
1,3,110,20,-38,-53,0,0.0,0
1,3,100,60,-9,-38,0,0.0,-3
1,3,40,70,-4,-28,0,8.0,0
1,3,140,10,-46,-55,0,8.0,3
1,3,30,60,-17,-23,2,8.0,-3
1,3,200,10,-136,-143,0,2.0,38
1,3,220,30,-13,-15,0,9.0,-2
1,3,200,10,-83,-86,0,6.0,-4
1,3,190,30,-48,-60,-1,8.0,-1
1,3,10,20,-110,-112,0,9.0,19
1,3,40,90,-33,-58,0,8.0,-6
1,3,30,50,-6,-22,-1,8.0,-1
1,3,50,20,-12,-30,0,8.0,-1
1,3,360,20,-7,-19,-1,8.0,-3
1,3,90,60,-38,-63,0,8.0,-7
1,3,130,20,6,2,0,8.0,2
1,3,120,20,-1,-13,0,8.0,0
1,3,150,40,19,5,0,8.0,-2
1,3,200,10,25,23,0,8.0,-11
1,3,220,20,44,36,0,8.0,-1
1,3,250,20,51,47,5,8.0,-2
1,3,90,30,36,31,0,8.0,0
1,3,90,10,19,2,0,8.0,2
1,3,130,10,23,16,0,8.0,-4
1,3,140,30,17,4,0,8.0,-4
1,3,120,20,-1,-3,0,8.0,0
1,3,20,20,2,-1,0,8.0,-1
1,3,20,30,-66,-82,0,8.0,-3
1,3,360,10,-93,-107,0,1.0,0
1,3,310,50,24,6,3,8.0,-7
1,3,220,30,21,13,-1,8.0,2
1,3,280,80,11,1,1,8.0,-5
1,3,260,30,-5,-10,0,0.0,1
1,3,250,20,29,28,0,9.0,3
1,3,310,30,8,-1,0,8.0,-13
1,3,260,20,8,1,-1,7.0,-5
1,3,230,20,4,-4,0,8.0,-2
1,3,180,40,-23,-51,0,7.0,6
1,3,200,50,39,34,1,8.0,2
1,3,140,20,11,9,0,2.0,-2
1,3,160,50,91,85,-1,8.0,3
1,3,250,30,52,30,0,8.0,-9
1,3,200,30,-14,-20,0,0.0,-1
1,3,150,60,-1,-18,0,8.0,2
1,3,250,30,45,24,0,8.0,-3
1,3,260,50,101,98,7,8.0,1
1,3,240,50,125,105,-1,8.0,-3
1,3,230,30,80,66,0,3.0,2
1,3,210,50,86,65,0,5.0,-5
1,3,210,30,63,48,0,7.0,9
1,3,40,10,55,50,2,7.0,1
1,3,290,10,33,23,-1,8.0,-13
1,3,340,40,23,11,-1,2.0,-1
1,3,350,10,-25,-31,0,2.0,-3
1,3,330,30,39,20,-1,8.0,1
1,3,10,50,26,18,0,8.0,1
1,3,300,30,44,38,-1,8.0,8
1,3,250,40,44,30,0,8.0,6
1,3,0,0,-16,-19,0,8.0,1
1,3,50,40,1,-11,0,8.0,5
1,3,70,40,-29,-63,0,0.0,-8
1,3,60,20,-49,-58,0,0.0,-2
1,3,50,30,-68,-80,0,1.0,-12
1,3,70,20,-25,-38,0,8.0,-1
1,3,210,40,112,104,8,8.0,1
1,3,220,50,102,87,-1,8.0,-10
1,3,210,60,53,31,0,8.0,-1
1,3,230,50,56,27,7,8.0,12
1,3,250,100,88,71,8,8.0,9
1,3,320,80,57,18,1,2.0,5
1,3,220,40,61,56,2,8.0,9
1,3,280,60,73,45,-1,8.0,0
1,3,230,30,67,62,-1,8.0,3
1,3,240,20,68,61,0,6.0,-7
1,3,240,30,88,71,0,8.0,1
1,3,240,50,76,71,0,8.0,9
1,3,250,30,34,21,0,0.0,-1
1,3,280,20,36,9,0,8.0,-11
1,3,30,10,2,-2,0,8.0,3
1,3,80,20,-23,-31,0,0.0,-3
1,3,160,10,-44,-49,0,0.0,-2
1,3,210,30,-8,-39,0,0.0,-1
1,3,220,40,67,64,6,8.0,6
1,3,280,90,53,15,0,7.0,-1
1,3,220,30,53,50,4,8.0,11
1,3,270,50,56,23,0,1.0,2
1,3,240,30,39,27,0,7.0,8
1,3,250,20,14,7,0,0.0,1
1,3,150,30,33,23,0,8.0,1
1,3,140,40,52,42,0,8.0,0
1,3,200,40,30,23,0,7.0,3
1,3,160,40,27,23,1,8.0,-1
1,3,70,40,1,-18,0,8.0,2
1,3,40,30,-14,-32,0,8.0,-1
1,3,60,40,-13,-31,-1,8.0,-4
1,3,220,60,83,78,7,8.0,-1
1,3,220,20,45,38,0,2.0,-4
1,3,230,40,81,78,-1,8.0,5
1,3,260,40,97,94,2,8.0,0
1,3,270,20,80,77,0,8.0,1
1,3,250,20,81,78,0,8.0,-2
1,3,240,10,79,76,0,8.0,0
1,3,220,20,58,52,0,8.0,2
1,3,210,30,59,49,-1,8.0,-5
1,3,250,20,49,41,0,8.0,-8
1,3,60,60,-2,-19,0,6.0,-9
1,3,100,20,-8,-27,0,8.0,2
1,3,80,50,-19,-47,0,8.0,-5
1,3,350,10,-55,-57,0,7.0,22
1,3,120,40,-23,-25,1,8.0,3
1,3,350,10,-79,-98,0,0.0,-42
1,3,30,20,-68,-70,0,8.0,-1
1,3,40,10,-45,-47,-1,8.0,8
1,3,80,60,-24,-44,0,8.0,-2
1,3,80,70,-55,-79,0,7.0,0
1,3,140,30,-31,-35,-1,8.0,1
1,3,80,30,-24,-31,0,8.0,-2
1,3,40,20,-93,-97,0,0.0,-10
1,3,50,30,-36,-56,0,8.0,1
1,3,350,10,-62,-70,0,6.0,-7
1,3,160,40,-34,-55,0,8.0,-6
1,3,190,80,24,15,0,8.0,5
1,3,210,30,23,19,0,0.0,3
1,3,220,80,98,90,0,8.0,6
1,3,220,90,132,109,0,8.0,4
1,3,250,60,74,38,0,8.0,-2
1,3,200,40,54,39,0,1.0,-3
1,3,180,80,105,71,-1,8.0,-1
1,3,170,60,81,60,0,5.0,7
1,3,200,60,69,35,0,6.0,-5
1,3,250,30,63,45,0,7.0,-6
1,3,190,90,95,71,0,8.0,4
1,3,210,60,103,60,0,1.0,-2
1,3,240,50,97,83,21,8.0,-8
1,3,190,40,102,92,4,8.0,1
1,3,220,30,45,28,0,1.0,-3
1,3,210,40,39,24,0,8.0,-4
1,3,220,10,-7,-8,0,3.0,12
1,3,190,70,54,37,0,8.0,4
1,3,170,40,40,31,0,1.0,-1
1,3,200,30,23,11,0,8.0,-2
1,3,180,50,77,65,0,8.0,3
1,3,170,50,72,47,0,7.0,1
1,3,170,40,71,43,-1,7.0,-6
1,3,110,50,57,30,0,7.0,-3
1,3,340,10,58,54,1,8.0,-1
1,3,0,0,25,22,-1,8.0,2
1,3,180,40,31,8,0,8.0,-3
1,3,170,30,15,0,0,8.0,0
1,3,250,30,28,14,1,1.0,-9
1,3,140,20,8,-12,0,8.0,5
1,3,310,60,62,26,-1,8.0,-9
1,3,250,40,41,14,0,5.0,-4
1,3,170,50,34,10,0,5.0,-5
1,3,110,50,21,-7,0,7.0,-3
1,3,110,40,16,-17,0,8.0,2
1,3,120,10,-15,-22,0,4.0,-2
1,3,200,50,11,4,0,0.0,-2
1,3,220,80,52,38,3,8.0,-2
1,3,210,30,33,10,0,8.0,-1
1,3,260,20,22,8,0,4.0,-5
1,3,210,30,-3,-5,0,5.0,4
1,3,170,30,19,0,0,8.0,-5
1,3,240,20,36,31,0,7.0,-8
1,3,210,60,53,45,8,,2
1,3,200,70,69,57,0,8.0,6
1,3,250,90,132,110,0,8.0,-4
1,3,240,30,35,0,0,1.0,3
1,3,220,60,67,45,0,8.0,6
1,3,220,80,107,79,1,8.0,3
1,3,230,50,45,23,0,8.0,1
1,3,190,90,70,60,8,8.0,8
1,3,210,50,55,15,0,3.0,-4
1,3,250,30,16,9,0,0.0,-9
1,3,200,60,28,9,0,8.0,-2
1,3,160,10,3,0,3,8.0,1
1,3,990,10,1,-2,0,8.0,2
1,3,130,20,-15,-31,0,7.0,1
1,3,40,30,-34,-43,0,7.0,1
1,3,20,30,-44,-49,0,8.0,-7
1,3,190,60,-8,-22,0,8.0,6
1,3,260,20,0,-5,0,7.0,11
1,3,200,40,42,36,0,8.0,2
1,3,260,20,24,11,0,1.0,-3
1,3,200,40,46,39,0,8.0,1
1,3,220,50,18,-15,0,8.0,2
1,3,250,30,3,0,5,8.0,0
1,3,220,30,13,8,0,3.0,-7
1,3,200,30,57,47,0,0.0,-16
1,3,120,50,61,27,-1,8.0,0
1,3,190,60,81,72,3,8.0,1
1,3,160,40,48,39,-1,8.0,2
1,3,160,30,61,47,0,1.0,-3
1,3,150,20,52,46,-1,8.0,2
1,3,140,40,54,44,0,8.0,2
1,3,240,50,48,10,0,3.0,1
1,3,190,40,30,24,0,3.0,15
1,3,190,80,80,53,-1,8.0,1
1,3,170,40,31,23,0,0.0,-4
1,3,230,30,56,43,0,8.0,1
1,3,300,80,61,46,10,8.0,2
1,3,180,60,26,12,0,8.0,3
1,3,320,40,38,24,-1,8.0,-10
1,3,240,30,10,3,0,4.0,8
1,3,320,20,0,-28,0,1.0,7
1,3,130,20,-57,-67,0,0.0,-11
1,3,0,0,-74,-80,0,8.0,8
1,3,220,20,-2,-37,0,8.0,1
1,3,140,10,-24,-24,0,8.0,21
1,3,160,20,-18,-34,0,0.0,-4
1,3,250,30,59,55,0,2.0,-7
1,3,190,40,49,37,-1,8.0,1
1,3,220,20,84,79,0,8.0,-3
1,3,240,20,90,74,0,1.0,-19
1,3,220,80,110,68,0,8.0,-1
1,3,280,70,84,46,-1,8.0,-7
1,3,210,50,60,18,0,8.0,5
1,3,210,80,89,74,10,8.0,1
1,3,220,30,38,9,0,8.0,2
1,3,200,40,-5,-5,-1,8.0,-2
1,3,240,30,6,5,2,8.0,1
1,3,240,30,14,10,-1,7.0,3
1,3,270,70,60,55,3,8.0,3
1,3,330,30,17,2,0,4.0,-10
1,3,90,10,-60,-66,0,8.0,-7
1,3,190,60,-23,-35,5,8.0,1
1,3,230,10,17,17,0,8.0,7
1,3,230,20,37,37,0,9.0,2
1,3,260,30,53,48,2,8.0,-11
1,3,200,40,54,49,0,8.0,-1
1,3,250,40,56,11,0,8.0,2
1,3,300,50,16,9,36,8.0,4
1,3,290,60,22,-10,0,8.0,-8
1,3,270,30,1,-2,0,4.0,0
1,3,290,20,1,0,0,8.0,-1
1,3,60,20,-41,-44,-1,8.0,-8
1,3,110,20,-37,-43,0,8.0,-1
1,3,40,20,-62,-68,0,1.0,10
1,3,30,20,-45,-62,0,0.0,-7
1,3,50,30,-19,-49,0,8.0,-6
1,3,190,10,-73,-75,0,0.0,-6
1,3,300,10,6,-4,0,8.0,0
1,3,230,20,6,6,-1,9.0,-1
1,3,130,20,-3,-18,0,8.0,-5
1,3,130,20,-57,-69,0,0.0,-2
1,3,150,30,-53,-68,0,0.0,3
1,3,150,30,26,-19,0,8.0,2
1,3,180,40,43,34,0,8.0,5
1,3,170,60,54,50,10,8.0,4
1,3,20,30,32,10,0,8.0,-2
1,3,220,60,78,47,1,8.0,1
1,3,270,40,63,54,4,8.0,-1
1,3,250,90,112,88,64,8.0,-3
1,3,240,50,72,40,0,8.0,-1
1,3,190,60,70,54,1,8.0,10
1,3,200,30,35,23,0,8.0,-9
1,3,50,60,29,6,0,8.0,-3
1,3,70,70,11,-18,0,8.0,-1
1,3,80,30,15,2,0,8.0,0
1,3,170,30,73,60,-1,8.0,2
1,3,170,10,16,13,0,8.0,6
1,3,360,20,55,50,0,8.0,-1
1,3,140,30,40,38,0,8.0,-5
1,3,80,50,46,6,0,8.0,-9
1,3,190,50,36,15,0,8.0,6
1,3,230,50,67,40,-1,8.0,-2
1,3,250,40,34,3,-1,8.0,2
1,3,190,100,39,27,22,8.0,5
1,3,240,30,31,21,-1,7.0,8
1,3,200,40,8,-2,0,1.0,-1
1,3,280,30,17,8,0,6.0,-7
1,3,200,30,37,35,4,8.0,9
1,3,240,20,70,40,0,8.0,-4
1,3,210,50,119,109,-1,8.0,3
1,3,210,40,70,55,0,8.0,-2
1,3,180,20,32,29,0,8.0,5
1,3,250,20,52,32,0,8.0,-1
1,3,220,50,75,69,2,8.0,7
1,3,240,70,111,74,0,8.0,-2
1,3,260,20,11,8,0,2.0,5
1,3,210,60,94,88,9,8.0,2
1,3,240,40,75,63,0,8.0,1
1,3,310,30,41,-2,0,6.0,9
1,3,290,30,35,19,0,8.0,0
1,3,270,30,34,32,0,8.0,0
1,3,280,40,63,60,1,8.0,3
1,3,280,30,53,45,0,8.0,-1
1,3,220,20,35,31,0,2.0,-4
1,3,270,60,72,42,0,5.0,-4
1,3,300,40,38,27,1,8.0,-5
1,3,330,20,5,-10,0,8.0,-5
1,3,230,40,35,32,2,8.0,4
1,3,250,20,62,50,0,8.0,2
1,3,270,40,83,81,2,8.0,2
1,3,300,70,76,45,0,7.0,-4
1,3,210,20,30,28,0,7.0,9
1,3,220,50,67,57,-1,8.0,0
1,3,230,30,48,43,0,8.0,-3
1,3,260,20,-7,-11,0,5.0,-13
1,3,110,10,-27,-28,0,8.0,-1
1,3,110,30,-29,-54,0,0.0,-9
1,3,0,0,-87,-92,0,1.0,1
1,3,170,40,-31,-62,0,8.0,2
1,3,110,30,-16,-29,0,6.0,-23
1,3,330,10,-13,-32,0,8.0,-2
1,3,120,10,-9,-23,0,8.0,-1
1,3,240,40,62,58,0,8.0,-3
1,3,200,60,77,60,-1,8.0,-1
1,3,280,90,44,35,12,8.0,-3
1,3,210,20,8,5,-1,7.0,-5
1,3,110,40,6,-23,0,8.0,0
1,3,200,30,-20,-24,0,2.0,-4
1,3,130,20,29,19,0,8.0,-3
1,3,180,30,19,16,0,8.0,1
1,3,200,50,90,67,0,8.0,1
1,3,240,30,43,31,0,8.0,2
1,3,210,20,65,59,0,8.0,1
1,3,210,30,64,56,0,8.0,-2
1,3,230,30,67,62,0,8.0,3
1,3,210,60,99,92,0,8.0,3
1,3,190,50,112,108,-1,8.0,0
1,3,200,40,81,68,0,8.0,-5
1,3,200,30,46,39,0,8.0,-6
1,3,210,60,59,22,0,8.0,-2
1,3,200,40,59,51,0,8.0,0
1,3,200,90,99,84,9,8.0,-4
1,3,200,90,116,67,0,5.0,-4
1,3,190,30,40,36,0,0.0,-7
1,3,160,60,96,51,0,8.0,-5
1,3,210,30,38,19,0,7.0,-1
1,3,280,30,23,10,0,5.0,-10
1,3,990,10,-22,-23,0,9.0,-4
1,3,190,30,-13,-14,0,9.0,0
1,3,200,20,3,3,0,9.0,0
1,3,100,10,35,32,0,8.0,4
1,3,200,20,15,14,0,8.0,-1
1,3,190,20,12,9,0,8.0,0
1,3,140,30,16,16,0,9.0,2
1,3,200,50,81,76,5,8.0,2
1,3,200,50,60,48,-1,8.0,-3
1,3,240,50,49,28,0,8.0,-2
1,3,220,50,57,39,0,7.0,7
1,3,250,40,113,90,0,8.0,-4
1,3,260,36,31,22,0,3.0,-10
1,3,220,108,61,52,11,8.0,4
1,3,260,62,90,79,0,7.0,-3
1,3,230,36,80,66,0,8.0,-5
1,3,230,72,40,22,0,1.0,0
1,3,230,113,52,11,0,1.0,1
1,3,200,46,60,42,0,7.0,0
1,3,270,51,58,44,18,8.0,-10
1,3,240,77,75,61,20,8.0,0
1,3,210,108,108,97,8,8.0,2
1,3,230,67,80,71,-1,8.0,-11
1,3,220,46,35,25,0,0.0,0
1,3,320,26,8,2,0,5.0,-4
1,3,40,36,-11,-17,0,1.0,11
1,3,70,46,-9,-95,0,0.0,-2
1,3,110,46,-13,-106,0,0.0,-7
1,3,140,36,-40,-79,0,0.0,3
1,3,130,21,-28,-38,0,0.0,-3
1,3,160,57,-10,-24,0,1.0,6
1,3,200,10,-14,-20,0,9.0,0
1,3,240,57,45,39,-1,8.0,3
1,3,30,46,35,28,2,8.0,0
1,3,110,15,-1,-7,0,9.0,-3
1,3,40,15,-9,-16,0,8.0,-1
1,3,80,21,-24,-32,0,0.0,0
1,3,80,21,15,-3,0,8.0,0
1,3,60,21,23,-6,0,8.0,-7
1,3,70,21,34,8,0,8.0,1
1,3,130,26,-34,-41,0,0.0,1
1,3,110,26,-19,-36,0,0.0,4
1,3,140,15,-44,-55,0,0.0,6
1,3,210,51,31,24,-1,8.0,0
1,3,220,72,55,40,0,8.0,-4
1,3,200,62,40,12,0,8.0,-6
1,3,220,87,80,49,0,8.0,4
1,3,210,31,49,46,0,7.0,1
1,3,250,77,95,89,7,8.0,0
1,3,200,46,21,18,0,8.0,1
1,3,200,67,48,6,0,8.0,5
1,3,200,62,101,68,0,6.0,-10
1,3,50,51,41,28,0,8.0,0
1,3,50,21,-21,-25,0,0.0,-14
1,3,250,5,-10,-11,0,8.0,0
1,3,20,15,16,15,0,8.0,1
1,3,260,31,37,21,-1,8.0,1
1,3,320,26,52,46,0,8.0,-1
1,3,290,21,50,24,0,8.0,-2
1,3,290,36,55,48,0,7.0,1
1,3,260,26,25,6,0,7.0,6
1,3,250,46,41,38,0,8.0,1
1,3,10,87,46,43,2,8.0,-3
1,3,70,31,-46,-78,0,0.0,-4
1,3,60,36,-58,-115,0,0.0,0
1,3,990,5,-69,-78,0,0.0,-6
1,3,150,5,-66,-70,0,0.0,-6
1,3,990,5,-72,-77,0,1.0,11
1,3,270,10,-25,-28,0,6.0,7
1,3,10,5,-6,-7,0,0.0,12
1,3,60,26,-21,-24,0,8.0,-4
1,3,60,26,-24,-27,0,5.0,-2
1,3,60,31,1,0,0,9.0,-1
1,3,60,26,-6,-7,0,8.0,0
1,3,30,5,-75,-78,0,9.0,2
1,3,120,21,-51,-78,0,0.0,3
1,3,120,41,-63,-118,0,0.0,-6
1,3,150,26,-85,-112,0,0.0,0
1,3,180,46,-26,-79,0,5.0,2
1,3,200,67,61,57,-1,8.0,5
1,3,310,41,68,62,3,8.0,-5
1,3,230,82,97,85,1,7.0,-2
1,3,180,41,3,-7,0,5.0,8
1,3,220,51,100,94,6,8.0,-1
1,3,210,93,113,87,-1,8.0,-7
1,3,220,46,70,59,9,8.0,-4
1,3,190,51,43,10,0,6.0,2
1,3,240,67,81,47,0,7.0,1
1,3,160,46,40,22,0,7.0,1
1,3,240,82,108,73,0,3.0,-1
1,3,200,62,89,49,0,4.0,-3
1,3,240,36,58,30,0,7.0,2
1,3,190,41,32,19,0,7.0,6
1,3,230,82,92,75,5,8.0,3
1,3,260,72,101,73,0,5.0,0
1,3,230,123,116,97,-1,8.0,-3
1,3,260,87,65,29,0,0.0,-2
1,3,230,144,100,84,4,8.0,-1
1,3,280,87,47,-7,0,4.0,0
1,3,240,36,-3,-14,0,0.0,2
1,3,290,36,42,32,0,2.0,-4
1,3,150,21,33,20,-1,8.0,2
1,3,240,36,82,76,-1,8.0,0
1,3,70,31,20,-4,0,8.0,0
1,3,140,15,0,-11,0,8.0,4
1,3,260,31,25,12,0,1.0,-2
1,3,150,51,34,11,-1,8.0,2
1,3,220,41,51,41,0,5.0,-5
1,3,220,72,61,26,-1,2.0,-4
1,3,220,72,43,25,0,3.0,-3
1,3,150,46,56,42,14,8.0,4
1,3,210,57,54,22,0,8.0,-5
1,3,200,31,28,15,0,1.0,-7
1,3,140,21,-8,-18,0,2.0,6
1,3,120,51,27,11,0,6.0,-3
1,3,190,21,49,34,0,8.0,0
1,3,220,77,78,59,1,8.0,0
1,3,240,118,115,74,-1,8.0,-5
1,3,230,87,73,46,0,2.0,5
1,3,240,57,60,40,0,7.0,-3
1,3,30,10,6,6,0,5.0,11
1,3,0,0,-25,-25,0,0.0,-8
1,3,220,41,-4,-4,0,8.0,4
1,3,210,77,15,-6,-1,8.0,-3
1,3,240,26,5,5,0,5.0,-2
1,3,210,41,37,33,0,8.0,1
1,3,220,57,53,49,-1,8.0,1
1,3,220,82,90,87,1,8.0,3
