MM,HH,DD,FF,T,TD,RH,N,TC
4,5,260,20,92,86,-1,8.0,3
4,5,220,20,54,46,0,1.0,17
4,5,220,20,56,42,0,5.0,13
4,5,210,30,61,40,0,0.0,15
4,5,310,10,77,54,0,8.0,15
4,5,350,50,66,39,0,8.0,3
4,5,0,0,25,15,0,1.0,26
4,5,50,20,90,86,1,8.0,8
4,5,310,10,73,60,0,1.0,34
4,5,230,20,118,115,1,8.0,2
4,5,360,30,90,75,0,7.0,8
4,5,350,30,55,49,0,7.0,7
4,5,300,30,26,12,0,5.0,28
4,5,210,20,30,24,1,8.0,4
4,5,60,50,79,31,0,4.0,-1
4,5,50,20,46,14,0,0.0,-6
4,5,30,60,54,37,0,8.0,2
4,5,30,40,12,-6,0,0.0,8
4,5,310,10,-4,-6,0,0.0,0
4,5,270,20,12,12,0,0.0,15
4,5,310,10,37,34,0,7.0,24
4,5,0,0,-7,-7,0,9.0,6
4,5,240,20,57,30,0,0.0,5
4,5,250,30,95,82,0,8.0,-4
4,5,220,10,106,85,0,8.0,5
4,5,60,20,64,53,0,0.0,23
4,5,30,20,85,80,0,6.0,8
4,5,20,20,85,81,0,0.0,30
4,5,50,10,82,75,0,0.0,26
4,5,70,10,88,67,0,0.0,15
4,5,30,40,107,99,0,8.0,1
4,5,290,10,28,28,0,1.0,28
4,5,240,20,40,40,0,0.0,18
4,5,70,20,71,52,0,8.0,8
4,5,40,20,-3,-10,0,0.0,31
4,5,0,0,11,0,0,0.0,38
4,5,210,20,98,48,0,0.0,13
4,5,210,20,103,90,0,1.0,15
4,5,140,10,127,108,0,3.0,20
4,5,50,20,114,106,0,6.0,21
4,5,40,20,105,105,0,0.0,22
4,5,20,40,114,99,0,0.0,10
4,5,60,30,125,96,0,0.0,10
4,5,80,60,86,7,0,0.0,9
4,5,190,30,32,22,0,0.0,28
4,5,290,60,85,41,0,7.0,1
4,5,310,40,64,51,-1,8.0,3
4,5,250,10,48,38,0,8.0,5
4,5,270,30,84,82,0,8.0,-3
4,5,340,40,34,16,0,8.0,-3
4,5,20,10,-17,-31,0,7.0,20
4,5,200,20,-11,-22,0,1.0,7
4,5,10,10,-11,-15,0,0.0,11
4,5,280,10,-16,-18,0,0.0,9
4,5,50,10,25,19,0,7.0,12
4,5,190,40,39,29,0,0.0,15
4,5,0,0,47,28,0,8.0,8
4,5,360,20,54,46,0,8.0,6
4,5,300,20,41,37,18,8.0,6
4,5,290,10,-27,-30,0,0.0,22
4,5,50,10,-9,-10,0,0.0,16
4,5,80,60,50,36,0,8.0,8
4,5,70,50,55,29,0,8.0,8
4,5,110,50,76,66,0,8.0,4
4,5,70,50,68,43,0,0.0,9
4,5,40,40,76,42,0,4.0,12
4,5,120,30,87,57,0,7.0,11
4,5,220,20,95,89,0,8.0,3
4,5,240,30,78,74,0,7.0,7
4,5,180,30,101,73,0,8.0,11
4,5,150,30,107,69,0,2.0,15
4,5,350,40,120,116,21,8.0,-5
4,5,220,20,86,80,1,8.0,6
4,5,140,40,107,74,0,8.0,9
4,5,30,40,35,29,0,0.0,2
4,5,40,40,58,53,0,0.0,9
4,5,20,20,48,37,0,0.0,8
4,5,250,20,84,83,0,9.0,5
4,5,0,0,55,51,0,5.0,-7
4,5,70,10,53,50,0,0.0,-6
4,5,180,20,104,80,0,8.0,6
4,5,180,60,77,59,0,0.0,7
4,5,160,20,73,72,0,8.0,13
4,5,140,30,108,80,0,0.0,8
4,5,130,20,126,84,0,8.0,5
4,5,290,20,100,89,0,5.0,14
4,5,270,10,62,58,0,1.0,12
4,5,30,10,53,49,0,6.0,3
4,5,70,20,96,91,0,0.0,22
4,5,290,30,117,85,0,3.0,20
4,5,280,20,110,108,10,8.0,-1
4,5,50,30,58,41,0,3.0,9
4,5,60,20,73,57,0,3.0,14
4,5,0,0,43,42,0,5.0,24
4,5,10,20,75,59,0,0.0,9
4,5,230,10,38,36,0,1.0,15
4,5,290,10,15,12,0,1.0,21
4,5,100,30,73,56,0,0.0,16
4,5,120,30,96,67,0,0.0,7
4,5,120,10,111,109,-1,8.0,5
4,5,240,20,96,94,5,8.0,2
4,5,140,30,99,64,-1,7.0,0
4,5,100,10,30,29,0,5.0,15
4,5,170,10,51,49,0,0.0,28
4,5,220,50,33,12,0,7.0,1
4,5,170,50,29,-14,0,7.0,5
4,5,170,40,56,44,-1,3.0,4
4,5,170,50,69,54,3,8.0,-3
4,5,220,30,23,16,0,1.0,11
4,5,170,40,58,24,0,7.0,3
4,5,150,20,67,28,0,0.0,5
4,5,280,20,91,88,1,8.0,-4
4,5,990,10,8,4,0,1.0,19
4,5,350,20,53,51,0,8.0,-8
4,5,20,30,19,12,0,0.0,8
4,5,350,40,30,22,0,8.0,8
4,5,20,50,44,33,0,0.0,6
4,5,20,40,33,28,0,1.0,9
4,5,20,20,21,9,0,0.0,26
4,5,350,10,23,15,0,8.0,27
4,5,0,0,-10,-15,0,1.0,18
4,5,330,10,9,2,0,0.0,23
4,5,20,30,54,35,0,8.0,6
4,5,210,30,53,31,0,5.0,9
4,5,300,20,42,6,0,8.0,14
4,5,990,10,-15,-26,0,7.0,33
4,5,40,10,2,-5,0,0.0,24
4,5,30,10,16,6,0,0.0,31
4,5,120,20,74,23,0,0.0,19
4,5,240,30,98,88,0,8.0,6
4,5,210,20,71,64,0,8.0,17
4,5,160,10,68,61,0,0.0,44
4,5,190,20,132,77,0,8.0,17
4,5,230,40,111,102,0,1.0,-3
4,5,260,50,121,100,-1,8.0,1
4,5,170,40,99,89,0,0.0,1
4,5,240,20,98,93,0,7.0,-3
4,5,260,40,91,73,0,8.0,-5
4,5,200,40,69,33,0,8.0,5
4,5,240,30,127,110,0,8.0,3
4,5,240,20,112,92,0,0.0,-2
4,5,230,10,54,48,0,0.0,11
4,5,10,40,65,61,0,8.0,8
4,5,30,20,31,-9,0,0.0,10
4,5,190,10,49,40,0,8.0,13
4,5,310,60,80,60,0,8.0,4
4,5,250,20,34,25,0,0.0,11
4,5,190,10,55,37,0,8.0,2
4,5,60,10,48,39,0,0.0,3
4,5,990,10,43,23,0,8.0,17
4,5,350,10,92,65,0,8.0,7
4,5,60,10,33,22,0,0.0,22
4,5,130,20,86,28,0,0.0,14
4,5,100,10,66,49,0,0.0,27
4,5,40,10,79,56,0,7.0,19
4,5,60,10,109,76,0,7.0,18
4,5,80,30,119,63,0,1.0,25
4,5,40,10,89,63,0,0.0,33
4,5,30,20,78,41,0,0.0,32
4,5,40,10,88,75,0,0.0,19
4,5,360,40,87,59,0,5.0,4
4,5,20,40,110,102,-1,8.0,6
4,5,50,30,88,86,0,8.0,12
4,5,70,50,108,48,0,0.0,4
4,5,200,10,-35,-40,0,0.0,12
4,5,230,10,9,5,0,4.0,14
4,5,360,10,37,26,0,5.0,1
4,5,120,10,64,57,0,7.0,0
4,5,60,50,56,31,-1,8.0,-1
4,5,10,10,-6,-14,0,3.0,-8
4,5,320,20,50,43,-1,7.0,1
4,5,280,10,-4,-19,0,7.0,33
4,5,220,40,84,80,2,8.0,4
4,5,210,60,94,83,1,8.0,1
4,5,220,30,52,44,0,7.0,2
4,5,90,10,37,34,0,8.0,-12
4,5,990,10,31,28,0,8.0,9
4,5,350,10,4,1,0,7.0,25
4,5,350,30,46,37,0,7.0,10
4,5,300,20,5,-8,0,0.0,17
4,5,160,30,5,-12,0,8.0,13
4,5,180,40,51,41,-1,5.0,6
4,5,170,50,67,50,0,8.0,4
4,5,180,30,39,28,0,1.0,28
4,5,190,40,60,54,0,8.0,8
4,5,210,40,60,55,0,8.0,9
4,5,200,50,64,48,0,8.0,5
4,5,160,30,69,62,0,8.0,4
4,5,160,30,54,49,0,0.0,17
4,5,190,90,109,58,0,7.0,0
4,5,200,50,104,85,0,7.0,8
4,5,60,50,101,93,13,8.0,1
4,5,50,40,102,86,0,8.0,7
4,5,110,10,57,50,0,0.0,18
4,5,50,20,-50,-62,0,0.0,9
4,5,40,30,-41,-78,0,0.0,21
4,5,60,50,7,-63,0,8.0,4
4,5,70,60,15,-60,0,8.0,-2
4,5,70,60,28,-30,0,8.0,-1
4,5,30,30,25,-6,0,8.0,0
4,5,70,10,-49,-61,0,0.0,17
4,5,60,30,7,-45,0,6.0,4
4,5,120,20,29,16,0,8.0,3
4,5,220,20,65,62,-1,8.0,1
4,5,200,20,88,85,10,8.0,14
4,5,150,20,55,52,0,8.0,11
4,5,250,40,83,61,0,8.0,2
4,5,190,40,120,101,0,8.0,3
4,5,190,30,114,86,0,5.0,22
4,5,170,30,87,78,0,0.0,25
4,5,180,30,110,107,0,8.0,4
4,5,240,50,108,50,0,3.0,1
4,5,210,30,56,33,0,0.0,11
4,5,30,30,0,-15,0,0.0,25
4,5,20,20,7,-8,0,3.0,20
4,5,200,30,9,-6,0,7.0,27
4,5,230,30,89,71,0,8.0,1
4,5,190,20,51,47,0,0.0,39
4,5,170,10,102,87,0,8.0,10
4,5,300,30,100,88,0,7.0,10
4,5,360,20,36,29,0,7.0,13
4,5,320,10,-3,-10,0,7.0,40
4,5,220,40,54,-18,0,8.0,-6
4,5,990,10,23,3,0,1.0,25
4,5,210,30,101,65,0,8.0,10
4,5,0,0,64,61,0,0.0,8
4,5,60,20,84,72,0,4.0,23
4,5,210,10,115,97,0,8.0,5
4,5,240,10,94,78,0,8.0,0
4,5,190,30,97,70,0,8.0,10
4,5,200,30,129,122,0,5.0,3
4,5,250,50,90,74,4,8.0,-2
4,5,230,20,44,39,0,0.0,10
4,5,220,20,89,66,0,8.0,-7
4,5,30,30,98,73,0,8.0,3
4,5,290,20,29,29,0,9.0,16
4,5,250,20,90,78,-1,8.0,4
4,5,310,80,91,34,0,5.0,-5
4,5,290,20,26,13,0,3.0,7
4,5,360,10,5,1,0,0.0,12
4,5,200,30,52,2,0,0.0,19
4,5,320,30,49,38,-1,3.0,26
4,5,40,20,60,56,-1,8.0,7
4,5,60,40,109,85,0,6.0,10
4,5,40,20,79,56,0,0.0,32
4,5,170,20,92,89,0,7.0,16
4,5,990,10,62,58,0,4.0,5
4,5,240,20,101,96,6,8.0,15
4,5,60,40,119,107,0,0.0,11
4,5,190,20,75,68,0,0.0,28
4,5,140,20,103,86,0,7.0,6
4,5,50,10,71,68,0,6.0,21
4,5,0,0,114,111,0,8.0,9
4,5,310,20,109,106,0,8.0,5
4,5,280,100,54,-2,0,6.0,1
4,5,320,70,57,43,15,8.0,-3
4,5,160,10,-4,-8,0,8.0,12
4,5,50,40,46,37,4,8.0,-6
4,5,360,10,5,-2,0,1.0,-5
4,5,260,20,34,17,0,8.0,5
4,5,210,20,2,2,0,1.0,10
4,5,100,10,19,16,0,7.0,27
4,5,60,10,32,29,0,1.0,7
4,5,190,10,29,26,0,3.0,10
4,5,190,20,101,64,-1,8.0,21
4,5,200,30,40,29,0,1.0,8
4,5,250,20,40,32,0,7.0,8
4,5,200,30,79,45,0,5.0,3
4,5,210,30,93,69,0,0.0,17
4,5,30,20,49,46,0,5.0,23
4,5,30,30,44,13,0,6.0,21
4,5,30,30,14,6,0,0.0,26
4,5,330,10,3,0,0,1.0,12
4,5,30,30,35,10,0,8.0,33
4,5,990,10,40,37,0,1.0,27
4,5,360,10,28,25,0,8.0,27
4,5,40,10,23,20,0,3.0,21
4,5,170,10,29,21,0,0.0,46
4,5,210,30,103,94,6,8.0,3
4,5,220,20,116,110,0,7.0,4
4,5,10,50,68,43,0,3.0,0
4,5,170,20,-2,-12,0,1.0,41
4,5,190,30,18,-9,0,7.0,23
4,5,210,30,63,57,0,6.0,8
4,5,10,20,13,10,0,0.0,-1
4,5,200,20,81,47,0,8.0,-1
4,5,170,30,126,94,0,8.0,3
4,5,170,20,105,100,0,8.0,18
4,5,230,30,98,87,3,8.0,-3
4,5,230,40,84,65,0,8.0,0
4,5,210,40,46,20,0,7.0,1
4,5,230,20,53,49,0,8.0,5
4,5,170,20,25,19,0,3.0,2
4,5,170,10,53,51,0,8.0,2
4,5,100,60,84,38,0,0.0,11
4,5,160,20,72,52,0,6.0,6
4,5,90,10,31,28,0,3.0,16
4,5,0,0,21,20,0,1.0,12
4,5,150,20,89,85,2,8.0,3
4,5,240,30,90,73,-1,8.0,4
4,5,250,20,28,12,0,2.0,12
4,5,220,30,22,12,0,0.0,13
4,5,240,20,84,65,0,8.0,6
4,5,990,10,2,-1,0,1.0,19
4,5,60,30,41,18,0,0.0,15
4,5,40,40,62,36,0,7.0,8
4,5,10,40,56,20,0,8.0,8
4,5,270,30,32,14,-1,8.0,0
4,5,220,30,26,15,0,8.0,8
4,5,270,60,35,1,1,7.0,9
4,5,260,30,43,27,-1,8.0,10
4,5,190,10,-8,-11,0,0.0,34
4,5,200,60,56,14,-1,8.0,5
4,5,210,20,54,43,0,4.0,11
4,5,130,30,100,94,0,8.0,6
4,5,190,10,45,44,0,9.0,-4
4,5,40,20,64,64,0,9.0,1
4,5,170,10,38,37,0,3.0,-6
4,5,340,30,81,78,0,8.0,6
4,5,340,30,69,42,-1,8.0,-22
4,5,220,20,63,46,0,8.0,4
4,5,160,10,79,69,0,8.0,5
4,5,140,10,23,21,0,0.0,9
4,5,300,40,103,71,0,8.0,2
4,5,250,10,50,40,0,8.0,5
4,5,200,20,62,48,0,8.0,7
4,5,240,30,70,60,0,7.0,8
4,5,220,30,52,35,0,8.0,6
4,5,250,40,87,84,7,8.0,9
4,5,240,30,65,39,0,8.0,9
4,5,40,40,42,35,2,8.0,4
4,5,300,40,33,18,0,8.0,6
4,5,20,20,-19,-36,0,0.0,31
4,5,0,0,-33,-44,0,6.0,22
4,5,220,30,84,29,0,8.0,3
4,5,270,10,60,55,1,8.0,5
4,5,280,20,38,22,-1,8.0,23
4,5,200,30,51,9,0,8.0,13
4,5,270,50,49,0,-1,7.0,5
4,5,260,20,10,3,0,0.0,29
4,5,0,0,-11,-17,0,0.0,43
4,5,210,20,55,47,-1,8.0,2
4,5,200,10,-4,-7,0,3.0,46
4,5,110,40,62,-8,0,3.0,15
4,5,250,30,50,45,2,8.0,2
4,5,120,30,38,25,-1,8.0,1
4,5,190,60,103,84,0,8.0,6
4,5,140,30,75,63,0,8.0,6
4,5,260,40,77,59,13,8.0,-10
4,5,120,30,17,-9,0,0.0,11
4,5,120,40,80,20,0,8.0,1
4,5,360,10,90,79,0,8.0,13
4,5,360,40,109,85,0,8.0,-2
4,5,140,20,113,92,0,8.0,-1
4,5,990,10,112,109,0,8.0,-4
4,5,30,30,71,68,0,0.0,14
4,5,190,20,47,46,0,4.0,24
4,5,0,0,55,52,0,0.0,7
4,5,150,30,111,109,0,8.0,5
4,5,240,20,90,86,0,4.0,9
4,5,170,20,66,45,0,6.0,21
4,5,180,10,76,62,0,0.0,30
4,5,120,30,135,80,0,3.0,21
4,5,180,20,118,94,0,1.0,33
4,5,360,20,91,82,0,0.0,13
4,5,990,10,112,82,0,7.0,11
4,5,230,30,103,82,0,1.0,11
4,5,230,30,100,61,0,8.0,4
4,5,250,50,116,103,-1,8.0,-5
4,5,240,30,81,67,-1,6.0,8
4,5,160,20,44,23,0,8.0,23
4,5,200,30,114,81,-1,8.0,6
4,5,30,10,62,59,0,8.0,21
4,5,230,10,96,94,1,8.0,2
4,5,50,40,12,-21,0,0.0,3
4,5,130,30,64,31,0,7.0,5
4,5,150,20,34,31,0,8.0,5
4,5,140,20,18,14,0,8.0,1
4,5,90,10,10,7,0,6.0,7
4,5,70,30,78,65,0,8.0,1
4,5,10,20,94,88,0,8.0,2
4,5,210,10,82,78,0,8.0,6
4,5,40,50,82,53,0,8.0,-8
4,5,30,50,28,-5,0,2.0,5
4,5,10,30,-5,-27,0,0.0,11
4,5,20,20,20,-10,0,8.0,18
4,5,360,30,-13,-28,0,0.0,12
4,5,20,30,-22,-28,0,1.0,17
4,5,70,10,7,3,0,0.0,21
4,5,90,50,62,6,0,2.0,15
4,5,110,10,101,80,0,8.0,11
4,5,80,30,86,38,0,0.0,37
4,5,70,40,103,33,0,8.0,17
4,5,30,20,89,54,0,0.0,19
4,5,30,20,77,26,0,0.0,21
4,5,40,10,69,38,0,6.0,38
4,5,80,50,106,24,0,8.0,11
4,5,140,20,121,91,0,1.0,13
4,5,140,40,96,72,0,8.0,4
4,5,170,20,72,67,0,8.0,9
4,5,190,60,98,80,-1,8.0,-3
4,5,200,30,73,59,0,8.0,4
4,5,0,0,16,15,0,9.0,13
4,5,360,20,102,81,0,8.0,-1
4,5,10,10,-35,-52,0,0.0,10
4,5,190,20,-23,-31,0,4.0,20
4,5,260,20,74,44,0,8.0,1
4,5,170,10,-3,-32,0,1.0,9
4,5,110,40,53,0,0,0.0,9
4,5,150,20,94,11,0,0.0,19
4,5,0,0,31,29,0,2.0,6
4,5,60,10,68,53,0,8.0,8
4,5,10,30,87,72,0,0.0,8
4,5,50,20,58,36,0,4.0,9
4,5,80,20,59,-5,0,8.0,12
4,5,0,0,25,13,0,0.0,27
4,5,20,90,83,38,0,8.0,-3
4,5,360,20,47,-3,0,8.0,8
4,5,990,10,-3,-14,0,8.0,13
4,5,0,0,27,18,0,5.0,15
4,5,50,50,73,27,0,0.0,3
4,5,40,30,64,34,0,7.0,13
4,5,360,20,94,85,2,8.0,5
4,5,70,50,72,-28,0,0.0,9
4,5,60,50,86,-11,0,0.0,10
4,5,60,40,95,16,0,0.0,13
4,5,70,20,77,25,0,0.0,34
4,5,360,10,77,70,0,8.0,22
4,5,10,30,86,41,0,8.0,3
4,5,20,20,31,27,0,0.0,26
4,5,170,10,44,32,0,8.0,31
4,5,10,20,92,84,-1,8.0,-1
4,5,210,30,110,96,0,8.0,3
4,5,190,50,92,83,5,8.0,3
4,5,220,46,92,72,0,8.0,-2
4,5,220,67,80,72,2,8.0,-5
4,5,220,46,101,64,-1,8.0,-1
4,5,160,36,30,24,0,5.0,7
4,5,180,31,65,53,0,7.0,-1
4,5,210,26,50,44,0,3.0,-1
4,5,200,57,70,56,0,2.0,5
4,5,230,46,53,47,0,2.0,9
4,5,270,5,64,58,0,7.0,-3
4,5,140,10,31,24,0,2.0,7
4,5,130,21,73,39,0,5.0,14
4,5,120,26,64,13,0,1.0,17
4,5,90,15,90,36,0,1.0,5
4,5,360,51,76,70,0,7.0,0
4,5,20,15,63,35,0,0.0,3
4,5,10,51,69,44,0,8.0,1
4,5,310,31,35,25,1,6.0,6
4,5,290,15,-1,-7,0,2.0,1
4,5,290,5,1,-5,0,5.0,3
4,5,990,5,-36,-43,0,1.0,10
4,5,0,0,-55,-63,0,1.0,29
4,5,220,57,46,39,-1,8.0,4
4,5,280,10,24,18,0,5.0,7
4,5,0,0,-10,-16,0,2.0,15
4,5,70,21,16,7,0,1.0,14
4,5,40,26,32,17,0,1.0,9
4,5,0,0,17,10,0,1.0,8
4,5,350,15,5,-1,0,0.0,24
4,5,210,10,20,13,0,7.0,10
4,5,110,36,57,50,6,8.0,2
4,5,90,15,34,33,0,8.0,17
4,5,130,21,17,11,0,1.0,2
4,5,230,31,50,47,-1,8.0,2
4,5,320,21,34,19,0,3.0,-26
4,5,220,10,-17,-18,0,1.0,7
4,5,190,41,51,26,0,8.0,-1
4,5,130,31,59,31,0,7.0,5
4,5,80,26,44,4,0,2.0,13
4,5,10,21,16,-2,0,0.0,12
4,5,30,5,25,19,0,3.0,-2
4,5,0,0,19,15,0,5.0,4
4,5,180,15,47,40,0,4.0,-9
4,5,200,41,38,26,0,1.0,4
4,5,210,67,63,48,0,7.0,7
4,5,190,77,70,38,-1,7.0,-1
4,5,300,82,27,17,1,8.0,-5
4,5,220,31,27,21,0,7.0,6
4,5,240,26,91,88,0,8.0,7
4,5,270,51,109,93,-1,8.0,-3
4,5,250,5,-6,-9,0,2.0,14
4,5,110,26,30,-3,0,7.0,15
4,5,220,10,60,45,0,7.0,14
4,5,220,26,69,57,0,7.0,11
4,5,160,31,83,79,0,4.0,9
4,5,200,31,121,91,0,8.0,2
4,5,170,46,108,92,0,5.0,5
4,5,210,46,81,70,0,6.0,8
4,5,120,10,73,70,2,8.0,3
4,5,240,31,48,45,0,1.0,14
4,5,170,15,27,26,0,1.0,19
4,5,110,26,106,71,0,7.0,-8
4,5,220,46,58,43,0,8.0,-1
4,5,250,10,0,-3,0,5.0,-8
4,5,140,26,51,23,0,8.0,2
4,5,150,41,4,0,0,2.0,13
4,5,220,67,68,50,-1,8.0,4
4,5,290,41,69,52,0,8.0,0
4,5,330,10,29,29,0,1.0,2
4,5,110,31,32,9,0,1.0,3
4,5,250,41,74,63,0,7.0,1
4,5,140,31,55,52,0,7.0,14
4,5,160,10,58,57,0,6.0,1
4,5,360,10,26,26,0,6.0,7
4,5,0,0,62,62,0,8.0,6
4,5,350,31,59,59,0,8.0,3
4,5,300,15,46,46,0,9.0,3
4,5,220,51,90,76,0,7.0,5
4,5,270,57,107,105,0,8.0,1
4,5,260,67,97,97,4,8.0,0
4,5,160,36,57,56,0,4.0,24
4,5,160,41,91,75,0,2.0,42
4,5,110,5,64,64,0,4.0,25
4,5,180,41,93,87,0,3.0,12
4,5,140,51,148,94,0,6.0,3
4,5,240,67,127,109,0,7.0,7
4,5,30,36,100,84,0,6.0,20
4,5,50,46,119,98,0,2.0,14
4,5,40,31,115,92,0,5.0,17
4,5,70,36,147,82,0,1.0,15
4,5,70,21,129,95,0,3.0,13
4,5,180,108,126,103,8,8.0,-17
4,5,240,72,41,29,7,8.0,-2
4,5,320,26,24,18,32,7.0,-12
4,5,190,87,47,38,11,8.0,0
4,5,210,51,20,11,0,1.0,4
4,5,220,15,28,25,-1,8.0,2
4,5,150,15,-4,-4,0,1.0,8
4,5,220,31,48,48,0,7.0,-5
4,5,250,41,47,38,0,4.0,-5
4,5,0,0,-17,-17,0,4.0,10
4,5,10,62,54,39,0,4.0,0
4,5,360,46,57,39,0,3.0,6
4,5,330,67,75,60,0,7.0,2
4,5,320,57,49,-7,0,7.0,-4
4,5,240,31,46,46,-1,7.0,2
4,5,50,31,64,37,0,6.0,0
4,5,20,57,49,43,0,7.0,6
4,5,350,36,29,14,0,1.0,7
4,5,340,5,-2,-5,0,1.0,11
4,5,70,15,44,16,0,7.0,9
4,5,990,5,76,42,0,7.0,9
4,5,130,15,39,26,0,7.0,32
4,5,120,36,92,65,0,1.0,16
4,5,140,26,114,90,0,6.0,-5
4,5,290,21,98,89,-1,7.0,2
4,5,180,46,78,44,0,7.0,12
4,5,190,41,123,117,0,8.0,7
4,5,240,36,136,125,0,8.0,-1
4,5,0,0,81,81,0,7.0,20
4,5,160,21,121,113,0,7.0,18
4,5,250,31,91,85,0,8.0,2
4,5,240,36,85,77,0,1.0,-4
4,5,250,51,80,68,0,8.0,3
4,5,260,41,93,87,0,8.0,1
4,5,0,0,5,1,0,2.0,1
4,5,250,41,91,75,0,8.0,0
4,5,240,46,84,81,0,5.0,1
4,5,330,51,45,5,0,7.0,6
4,5,280,15,29,8,0,6.0,5
4,5,240,41,54,50,9,8.0,2
4,5,10,21,61,58,0,8.0,2
4,5,300,21,85,71,0,6.0,1
4,5,10,46,69,49,0,8.0,3
4,5,20,41,54,41,0,8.0,6
4,5,220,26,57,57,0,8.0,8
4,5,320,21,56,50,-1,8.0,-5
4,5,250,67,75,66,1,8.0,0
4,5,230,77,91,86,9,8.0,2
4,5,270,10,23,19,0,5.0,10
4,5,190,21,-4,-5,0,1.0,15
4,5,110,10,11,11,0,4.0,1
4,5,90,26,90,66,0,8.0,2
4,5,40,10,32,29,0,6.0,26
4,5,350,26,81,78,0,7.0,6
4,5,50,51,126,98,0,1.0,10
4,5,10,15,117,104,9,7.0,3
4,5,360,36,97,88,0,8.0,-2
4,5,60,5,58,17,0,7.0,8
4,5,50,21,23,11,0,6.0,26
4,5,30,26,94,80,-1,8.0,-3
4,5,20,15,-39,-39,0,0.0,5
4,5,0,0,-45,-50,0,1.0,-8
4,5,30,31,-26,-34,0,0.0,9
4,5,40,41,14,-17,0,7.0,-3
4,5,50,51,14,-33,0,2.0,0
4,5,90,21,58,28,0,8.0,0
4,5,240,15,-10,-13,0,1.0,9
4,5,220,15,53,44,0,8.0,3
4,5,200,5,-5,-5,0,1.0,14
4,5,0,0,70,59,0,7.0,3
4,5,260,15,79,79,1,8.0,-1
4,5,60,62,7,-20,0,3.0,-1
4,5,70,21,-6,-48,0,3.0,6
4,5,60,21,3,-14,0,1.0,21
4,5,100,10,10,-17,0,1.0,33
4,5,150,21,35,-13,0,6.0,9
4,5,130,31,65,-34,0,1.0,17
4,5,230,46,68,62,0,8.0,1
4,5,170,36,84,53,0,6.0,15
4,5,130,21,86,57,0,6.0,18
4,5,160,31,83,17,0,4.0,34
4,5,170,21,94,56,0,4.0,40
4,5,190,62,174,88,0,6.0,3
4,5,160,10,62,48,0,4.0,26
4,5,220,31,40,36,0,1.0,21
4,5,200,21,50,44,0,4.0,19
4,5,350,10,45,45,0,0.0,30
4,5,360,26,98,82,0,6.0,12
4,5,280,10,21,21,0,5.0,33
4,5,240,5,-9,-13,0,5.0,47
4,5,0,0,6,0,0,0.0,0
4,5,0,0,1,-3,0,1.0,3
4,5,200,10,43,33,0,1.0,3
4,5,290,30,31,-4,0,1.0,4
4,5,230,80,70,48,-1,8.0,-1
4,5,360,30,31,-4,0,5.0,-3
4,5,30,20,-18,-31,0,1.0,15
4,5,100,10,18,-33,0,2.0,12
4,5,140,20,31,-18,0,7.0,3
4,5,990,10,9,-7,0,6.0,2
4,5,230,30,33,18,0,5.0,24
4,5,310,40,44,14,0,4.0,-3
4,5,300,10,-9,-13,0,1.0,10
4,5,270,20,68,38,0,8.0,6
4,5,340,30,46,11,-1,7.0,5
4,5,320,30,40,28,1,8.0,4
4,5,60,20,6,-10,0,2.0,27
4,5,310,10,4,-3,0,2.0,19
4,5,20,50,49,14,0,7.0,-4
4,5,10,30,-5,-21,0,1.0,19
4,5,0,0,-36,-59,0,1.0,25
4,5,240,20,31,15,0,2.0,12
4,5,0,0,-27,-35,0,6.0,26
4,5,210,30,29,-9,0,2.0,27
4,5,220,30,62,19,0,8.0,18
4,5,990,10,86,86,0,8.0,2
4,5,140,20,106,104,0,8.0,1
4,5,180,40,93,84,0,7.0,7
4,5,280,50,99,93,-1,8.0,-2
4,5,20,20,74,68,0,2.0,12
4,5,20,30,76,75,0,6.0,0
4,5,170,10,88,88,0,7.0,4
4,5,160,70,104,92,1,8.0,12
4,5,190,70,81,61,-1,8.0,1
4,5,200,60,84,65,0,7.0,1
4,5,190,40,75,63,0,7.0,9
4,5,130,20,36,36,0,3.0,-1
4,5,280,30,64,58,0,8.0,1
4,5,130,10,44,44,0,7.0,10
4,5,120,20,35,32,0,7.0,7
4,5,240,20,42,42,0,6.0,4
4,5,230,20,7,7,0,5.0,16
4,5,210,50,0,-8,0,1.0,12
4,5,180,30,-4,-7,0,5.0,6
4,5,140,50,42,24,3,8.0,3
4,5,240,60,31,24,0,7.0,8
4,5,100,40,57,17,-1,8.0,2
4,5,990,10,13,13,0,5.0,12
4,5,230,30,55,53,0,8.0,4
4,5,160,60,85,56,-1,8.0,-3
4,5,230,50,67,60,0,6.0,1
4,5,110,40,99,72,0,7.0,2
4,5,120,30,95,61,0,2.0,18
4,5,210,60,107,90,-1,8.0,-1
4,5,190,30,121,106,0,7.0,3
4,5,200,20,81,81,0,8.0,5
4,5,990,10,84,84,0,8.0,9
4,5,180,10,79,79,0,8.0,5
4,5,140,10,32,32,0,1.0,35
4,5,10,30,99,97,0,8.0,1
4,5,110,30,99,56,0,0.0,0
4,5,110,30,99,52,0,0.0,-1
4,5,160,30,79,77,0,3.0,-4
4,5,280,40,104,102,0,8.0,-4
4,5,200,20,99,99,0,7.0,8
4,5,200,30,112,111,0,7.0,6
4,5,270,60,98,80,-1,8.0,-10
4,5,280,30,82,74,0,7.0,2
4,5,170,10,32,32,0,2.0,-4
