MM,HH,DD,FF,T,TD,RH,N,TC
11,22,240,30,34,27,0,5.0,1
11,22,200,40,52,20,0,8.0,4
11,22,340,20,80,77,-1,8.0,2
11,22,170,20,21,17,0,0.0,-10
11,22,350,50,69,64,0,8.0,0
11,22,40,30,13,10,0,0.0,-6
11,22,190,10,8,8,0,9.0,4
11,22,80,20,30,25,0,8.0,5
11,22,220,50,35,10,0,8.0,-2
11,22,350,40,50,34,0,8.0,-8
11,22,170,60,36,1,-1,8.0,-4
11,22,40,60,22,11,-1,8.0,-3
11,22,20,50,43,27,0,8.0,0
11,22,30,40,23,10,0,0.0,-6
11,22,350,30,44,24,0,8.0,-1
11,22,40,40,13,-7,0,0.0,-15
11,22,200,10,36,31,0,8.0,2
11,22,230,40,54,37,0,8.0,-1
11,22,210,10,58,58,0,8.0,2
11,22,250,40,41,23,0,6.0,-7
11,22,300,10,39,35,0,5.0,-3
11,22,200,60,136,110,0,8.0,2
11,22,200,70,150,123,0,8.0,-2
11,22,250,30,95,89,13,8.0,-1
11,22,170,10,74,70,0,8.0,-2
11,22,160,20,57,35,0,7.0,4
11,22,180,50,48,27,0,0.0,-3
11,22,190,80,95,65,0,0.0,1
11,22,150,40,97,64,0,8.0,-3
11,22,200,20,91,74,1,8.0,-3
11,22,160,30,79,57,0,0.0,1
11,22,110,30,106,76,0,8.0,-13
11,22,190,30,76,71,0,0.0,4
11,22,120,30,60,46,0,1.0,1
11,22,260,10,100,95,1,8.0,-6
11,22,130,20,75,67,0,8.0,3
11,22,160,20,78,61,0,7.0,-5
11,22,60,20,67,60,0,5.0,2
11,22,20,20,77,70,0,8.0,-3
11,22,100,30,50,46,0,6.0,1
11,22,60,30,22,16,0,0.0,-1
11,22,110,30,47,38,0,8.0,-5
11,22,140,20,90,76,0,8.0,0
11,22,210,20,121,98,0,8.0,6
11,22,100,20,37,24,0,0.0,-20
11,22,90,50,45,21,0,4.0,-4
11,22,120,20,68,59,0,8.0,4
11,22,100,20,62,58,0,1.0,-6
11,22,80,50,41,27,0,0.0,-2
11,22,80,40,32,20,0,8.0,-1
11,22,50,20,20,20,0,9.0,5
11,22,120,10,76,65,0,0.0,-24
11,22,190,40,65,47,0,0.0,-4
11,22,170,30,128,59,0,7.0,-10
11,22,220,20,129,116,2,8.0,-3
11,22,180,40,138,120,20,8.0,2
11,22,230,80,166,157,-1,8.0,1
11,22,260,60,167,122,0,1.0,-18
11,22,220,70,171,134,0,8.0,2
11,22,220,100,136,72,0,8.0,1
11,22,210,70,122,117,-1,8.0,3
11,22,210,40,116,85,0,8.0,4
11,22,190,50,131,89,0,8.0,-1
11,22,250,60,81,32,0,0.0,-9
11,22,220,90,93,78,3,8.0,6
11,22,220,70,114,87,0,8.0,5
11,22,200,60,118,111,1,8.0,1
11,22,240,100,148,105,0,7.0,-6
11,22,260,60,116,107,31,8.0,14
11,22,220,40,80,77,0,8.0,10
11,22,240,60,49,27,0,2.0,3
11,22,310,40,21,11,0,4.0,1
11,22,270,30,3,-5,0,5.0,0
11,22,200,40,9,-5,0,8.0,2
11,22,200,50,29,18,1,8.0,1
11,22,260,20,41,35,0,8.0,2
11,22,200,40,9,6,0,9.0,1
11,22,200,80,40,2,0,8.0,-6
11,22,220,120,72,27,0,8.0,-8
11,22,230,110,100,85,5,8.0,1
11,22,240,90,102,94,8,8.0,2
11,22,310,20,86,73,-1,8.0,-2
11,22,240,30,64,55,8,8.0,-3
11,22,190,40,56,44,0,8.0,-12
11,22,190,30,63,46,2,8.0,3
11,22,240,40,61,43,0,8.0,1
11,22,220,50,53,23,0,8.0,-6
11,22,330,30,29,22,0,8.0,2
11,22,190,40,20,2,0,5.0,-5
11,22,290,40,22,15,6,8.0,2
11,22,240,30,55,44,2,7.0,-2
11,22,30,10,12,-10,0,8.0,1
11,22,130,30,39,4,0,8.0,2
11,22,90,20,35,27,0,8.0,1
11,22,190,60,41,33,4,8.0,2
11,22,200,40,97,94,5,8.0,3
11,22,230,60,108,87,0,8.0,-4
11,22,210,80,112,75,1,7.0,1
11,22,210,60,63,18,0,7.0,-5
11,22,180,50,61,18,0,8.0,-3
11,22,180,10,112,87,0,8.0,1
11,22,170,60,120,85,5,8.0,1
11,22,140,20,97,72,0,8.0,-19
11,22,60,40,89,75,0,8.0,-2
11,22,40,70,51,37,0,8.0,-3
11,22,60,20,28,7,0,8.0,9
11,22,0,0,17,14,0,8.0,0
11,22,40,30,23,18,0,0.0,0
11,22,80,30,-17,-38,0,0.0,-4
11,22,200,30,-30,-53,0,0.0,1
11,22,210,50,21,-26,0,8.0,2
11,22,190,30,100,65,0,8.0,4
11,22,210,20,88,74,0,8.0,4
11,22,160,20,62,45,0,8.0,10
11,22,230,40,130,109,0,8.0,-5
11,22,220,30,30,25,0,5.0,-6
11,22,180,10,21,13,0,0.0,-13
11,22,70,20,46,41,0,8.0,0
11,22,300,10,63,63,0,8.0,1
11,22,200,50,66,60,-1,8.0,0
11,22,230,40,55,28,0,8.0,5
11,22,240,20,51,49,0,8.0,1
11,22,300,30,41,34,0,8.0,-4
11,22,220,10,19,15,0,2.0,1
11,22,210,30,65,62,2,8.0,-3
11,22,250,20,85,80,0,8.0,-2
11,22,230,30,87,79,0,8.0,0
11,22,210,40,18,5,0,4.0,-3
11,22,240,30,58,47,28,8.0,-1
11,22,220,40,30,19,0,6.0,-4
11,22,230,60,94,88,-1,8.0,1
11,22,210,70,92,66,0,8.0,0
11,22,190,70,113,32,0,0.0,-2
11,22,210,30,99,71,0,8.0,2
11,22,350,20,63,56,-1,8.0,-4
11,22,240,40,29,13,1,7.0,0
11,22,220,50,37,13,0,8.0,-5
11,22,250,50,70,55,3,8.0,-17
11,22,210,20,38,34,0,8.0,-3
11,22,10,10,24,18,-1,8.0,0
11,22,290,20,9,8,0,9.0,1
11,22,200,50,100,89,0,8.0,1
11,22,200,20,14,2,0,6.0,4
11,22,110,20,12,-5,0,0.0,2
11,22,90,30,69,59,0,0.0,-15
11,22,200,40,80,67,0,0.0,-1
11,22,170,30,130,80,0,8.0,-11
11,22,180,50,113,80,0,8.0,-3
11,22,80,40,75,57,0,8.0,-5
11,22,180,60,121,88,0,8.0,1
11,22,190,50,124,100,0,8.0,0
11,22,190,40,107,91,0,8.0,2
11,22,170,30,92,81,0,8.0,2
11,22,200,40,84,68,0,8.0,-9
11,22,140,30,58,37,0,8.0,-1
11,22,70,10,17,14,0,0.0,-4
11,22,90,30,30,10,0,0.0,-9
11,22,60,50,23,-13,0,0.0,-3
11,22,50,60,3,-51,0,6.0,0
11,22,50,100,33,-10,0,8.0,-2
11,22,100,20,15,-8,0,1.0,-2
11,22,100,20,16,-5,0,8.0,-8
11,22,120,30,5,-2,0,0.0,2
11,22,80,20,31,13,0,8.0,-2
11,22,30,10,32,30,2,8.0,-2
11,22,40,50,34,32,-1,9.0,1
11,22,20,20,37,31,-1,8.0,-2
11,22,150,20,29,13,0,8.0,1
11,22,180,60,91,63,0,8.0,6
11,22,190,60,107,64,0,8.0,0
11,22,210,50,75,56,0,1.0,-5
11,22,190,50,132,122,0,8.0,-1
11,22,200,80,113,71,0,7.0,-5
11,22,230,40,98,90,-1,8.0,-4
11,22,190,40,87,74,-1,8.0,0
11,22,230,20,82,73,0,8.0,-7
11,22,160,20,79,74,-1,8.0,0
11,22,170,40,54,35,0,0.0,1
11,22,200,30,26,23,0,1.0,-1
11,22,160,30,30,11,0,8.0,-1
11,22,180,40,18,7,0,4.0,1
11,22,210,50,55,38,0,8.0,-7
11,22,200,50,35,13,0,3.0,-2
11,22,170,30,50,31,0,8.0,0
11,22,70,20,39,21,0,8.0,-10
11,22,100,30,32,7,0,8.0,2
11,22,150,30,42,13,0,8.0,-8
11,22,350,40,36,31,18,8.0,-1
11,22,260,30,64,60,4,8.0,-2
11,22,160,20,14,2,0,0.0,-8
11,22,90,40,7,-14,0,0.0,-1
11,22,140,30,51,27,0,8.0,10
11,22,80,50,52,28,0,8.0,0
11,22,160,10,38,28,0,8.0,-8
11,22,160,10,52,50,0,8.0,10
11,22,160,30,83,56,0,2.0,3
11,22,170,40,109,85,0,8.0,-1
11,22,210,100,107,76,-1,8.0,-2
11,22,260,30,84,82,8,8.0,-1
11,22,270,20,33,17,0,6.0,1
11,22,60,30,5,5,0,9.0,0
11,22,210,80,171,149,-1,8.0,-3
11,22,230,50,110,76,0,2.0,-6
11,22,220,40,63,36,0,0.0,-4
11,22,170,10,34,29,0,0.0,-5
11,22,110,20,55,32,0,6.0,-21
11,22,100,30,47,1,0,0.0,-26
11,22,180,30,122,65,0,8.0,-21
11,22,90,10,122,112,-1,8.0,-7
11,22,140,20,125,105,0,8.0,0
11,22,250,10,121,118,1,8.0,-1
11,22,180,30,98,78,0,8.0,2
11,22,180,30,73,45,0,8.0,-2
11,22,210,40,130,109,-1,8.0,4
11,22,190,60,141,88,0,8.0,-2
11,22,210,70,95,54,0,0.0,-2
11,22,220,50,97,77,0,8.0,0
11,22,210,50,110,81,0,8.0,1
11,22,210,70,133,70,0,8.0,3
11,22,260,10,46,37,0,8.0,-3
11,22,190,30,16,-8,0,0.0,2
11,22,220,60,83,45,0,8.0,-1
11,22,240,30,83,80,1,8.0,0
11,22,190,50,79,64,0,8.0,-1
11,22,170,20,47,24,0,8.0,-2
11,22,190,50,78,48,0,4.0,-15
11,22,190,20,45,38,0,1.0,6
11,22,70,30,32,24,0,8.0,3
11,22,60,50,26,23,0,9.0,-1
11,22,80,10,-34,-46,0,1.0,-2
11,22,210,70,39,31,6,8.0,2
11,22,210,77,128,102,1,8.0,-3
11,22,210,87,125,74,0,7.0,-7
11,22,220,51,71,57,2,7.0,-2
11,22,230,82,61,52,14,8.0,2
11,22,280,10,40,28,0,3.0,-8
11,22,230,72,71,51,-1,8.0,5
11,22,260,87,119,93,-1,8.0,-3
11,22,250,31,79,71,-1,7.0,-6
11,22,260,26,44,41,5,7.0,-3
11,22,210,87,63,38,0,8.0,4
11,22,230,21,59,56,0,8.0,-9
11,22,190,87,90,81,44,8.0,11
11,22,190,51,52,22,0,5.0,3
11,22,210,10,45,36,0,7.0,1
11,22,230,5,4,1,0,0.0,-15
11,22,120,15,20,19,0,9.0,-5
11,22,150,36,39,33,0,7.0,4
11,22,160,31,73,66,0,7.0,-7
11,22,50,72,33,27,1,8.0,-1
11,22,20,57,9,-1,0,5.0,-6
11,22,200,26,-5,-9,0,7.0,1
11,22,200,31,43,40,-1,8.0,1
11,22,150,10,52,29,0,8.0,-2
11,22,990,10,-5,-6,0,0.0,10
11,22,160,36,9,-12,0,3.0,-4
11,22,130,10,48,18,0,7.0,2
11,22,180,21,38,34,0,0.0,2
11,22,180,21,46,45,0,0.0,-21
11,22,100,26,18,15,0,1.0,-3
11,22,190,21,23,20,0,9.0,1
11,22,220,41,71,20,-1,8.0,-4
11,22,250,62,94,38,0,5.0,2
11,22,200,36,53,35,0,3.0,1
11,22,210,41,81,54,0,7.0,5
11,22,260,36,114,106,0,8.0,-6
11,22,220,41,97,68,0,0.0,-4
11,22,250,26,106,101,4,8.0,1
11,22,140,15,23,19,0,0.0,-1
11,22,190,82,95,73,1,8.0,3
11,22,220,36,74,60,-1,7.0,-6
11,22,270,51,77,28,-1,3.0,-1
11,22,260,31,56,6,0,1.0,-9
11,22,250,21,32,16,0,2.0,-7
11,22,120,36,42,7,0,8.0,0
11,22,240,31,91,85,0,8.0,-4
11,22,170,41,72,53,1,8.0,-1
11,22,280,62,58,21,-1,7.0,-5
11,22,240,62,82,74,-1,8.0,13
11,22,230,21,40,12,-1,5.0,9
11,22,220,31,29,13,0,1.0,-3
11,22,200,51,75,71,6,8.0,30
11,22,260,67,122,111,14,8.0,4
11,22,210,46,84,59,0,2.0,5
11,22,170,77,112,77,0,5.0,-8
11,22,150,72,92,78,31,8.0,6
11,22,250,51,73,34,0,1.0,-4
11,22,180,87,64,52,26,8.0,13
11,22,990,5,25,13,0,3.0,1
11,22,200,46,116,110,0,8.0,-3
11,22,200,77,117,64,0,7.0,9
11,22,110,31,27,11,0,8.0,0
11,22,70,26,48,41,0,7.0,3
11,22,140,10,107,91,0,4.0,-24
11,22,100,10,62,62,0,0.0,-9
11,22,80,72,37,33,0,8.0,1
11,22,60,41,60,45,0,8.0,-2
11,22,10,26,55,55,-1,8.0,-1
11,22,240,10,55,55,0,8.0,9
11,22,180,51,73,61,0,6.0,-3
11,22,190,77,86,80,-1,8.0,1
11,22,230,21,56,49,0,4.0,-8
11,22,180,57,63,62,0,7.0,-4
11,22,160,82,65,48,2,8.0,-3
11,22,310,93,78,59,14,8.0,-4
11,22,20,15,28,27,0,6.0,5
11,22,90,26,-6,-20,0,1.0,-4
11,22,80,26,-13,-29,0,0.0,-7
11,22,100,31,-32,-43,0,0.0,7
11,22,30,31,-48,-58,0,0.0,0
11,22,60,46,-10,-20,0,1.0,1
11,22,30,15,-79,-88,0,0.0,7
11,22,130,10,-77,-81,0,0.0,-1
11,22,180,31,-38,-52,0,1.0,1
11,22,140,26,-23,-42,0,7.0,-4
11,22,150,5,-30,-30,0,3.0,-8
11,22,20,51,-6,-6,0,9.0,-2
11,22,70,31,-24,-37,0,8.0,0
11,22,90,41,-7,-20,0,8.0,0
11,22,140,36,-40,-57,0,0.0,-4
11,22,160,21,-13,-13,4,8.0,0
11,22,220,26,65,55,0,1.0,-11
11,22,120,41,73,59,0,1.0,-2
11,22,120,46,120,83,0,3.0,2
11,22,110,41,122,89,0,5.0,2
11,22,180,15,127,118,0,8.0,2
11,22,240,10,101,93,0,7.0,-4
11,22,110,10,105,105,0,8.0,2
11,22,150,21,74,74,0,1.0,-1
11,22,130,31,99,96,4,8.0,-2
11,22,0,0,92,92,0,8.0,-17
11,22,280,15,111,111,0,8.0,-4
11,22,130,26,102,102,0,8.0,-2
11,22,210,67,127,111,0,8.0,1
11,22,240,62,139,133,23,8.0,-4
11,22,240,51,107,91,7,3.0,-3
11,22,210,26,64,58,0,7.0,-8
11,22,250,46,90,68,-1,8.0,-5
11,22,180,5,80,80,0,9.0,-1
11,22,220,31,141,139,-1,8.0,2
11,22,290,41,123,115,7,8.0,-12
11,22,40,21,90,90,-1,7.0,-10
11,22,220,10,71,68,0,4.0,3
11,22,220,31,107,104,0,2.0,-5
11,22,240,21,55,55,0,1.0,-25
11,22,220,21,89,86,0,8.0,3
11,22,340,26,116,116,-1,8.0,-1
11,22,270,5,82,82,0,7.0,5
11,22,0,0,31,31,0,4.0,-3
11,22,60,21,24,24,0,2.0,11
11,22,110,26,28,27,0,0.0,-9
11,22,290,26,42,42,0,2.0,10
11,22,310,46,94,88,7,8.0,-1
11,22,30,46,38,10,0,4.0,-17
11,22,0,0,-34,-38,0,0.0,-7
11,22,0,0,-31,-42,0,4.0,-9
11,22,210,21,10,-24,0,3.0,3
11,22,270,15,83,83,0,8.0,-4
11,22,220,21,108,108,-1,8.0,0
11,22,180,41,96,93,0,7.0,-14
11,22,150,26,104,92,-1,8.0,-2
11,22,120,41,96,61,0,5.0,-4
11,22,80,41,89,45,0,1.0,-7
11,22,220,21,114,111,-1,8.0,1
11,22,220,46,91,64,0,8.0,-8
11,22,170,26,76,76,0,6.0,0
11,22,290,21,74,63,-1,7.0,-8
11,22,320,26,16,12,0,5.0,-4
11,22,250,31,45,-1,0,7.0,-2
11,22,300,36,71,64,0,6.0,-6
11,22,130,36,12,8,0,2.0,-9
11,22,130,26,15,-21,0,7.0,5
11,22,230,15,91,91,-1,8.0,0
11,22,200,46,95,79,0,7.0,-1
11,22,160,57,80,60,0,3.0,4
11,22,140,31,67,50,0,4.0,-5
11,22,200,41,103,75,-1,8.0,-8
11,22,140,26,67,57,0,8.0,1
11,22,150,5,-6,-6,0,0.0,2
11,22,70,21,51,51,0,8.0,0
11,22,120,46,31,18,0,7.0,0
11,22,220,30,97,89,0,6.0,22
11,22,230,60,140,132,-1,8.0,-3
11,22,210,50,138,130,-1,8.0,-1
11,22,210,50,125,104,-1,8.0,-4
11,22,210,50,73,37,0,1.0,3
11,22,230,70,113,74,0,3.0,1
11,22,230,20,64,57,1,6.0,5
11,22,190,30,42,35,0,3.0,14
11,22,220,20,72,65,0,7.0,-2
11,22,220,50,67,42,0,7.0,-11
11,22,120,30,89,88,7,8.0,-2
11,22,170,10,52,51,0,5.0,-9
11,22,280,20,4,-2,0,1.0,27
11,22,40,10,-6,-16,0,0.0,-20
11,22,20,10,-22,-25,0,0.0,-6
11,22,190,30,-18,-25,0,3.0,18
11,22,200,40,21,6,0,8.0,2
11,22,340,50,54,39,-1,8.0,-4
11,22,160,50,36,26,0,7.0,-2
11,22,280,50,48,13,-1,3.0,1
11,22,220,30,6,2,0,1.0,-3
11,22,210,60,31,2,0,8.0,-1
11,22,220,30,0,-13,0,1.0,0
11,22,180,80,21,11,1,8.0,0
11,22,290,20,61,57,9,8.0,-2
11,22,300,30,-7,-13,0,3.0,-3
11,22,10,30,-14,-21,0,0.0,-5
11,22,210,30,0,-1,0,7.0,6
11,22,260,30,53,35,0,5.0,1
11,22,300,30,10,1,0,3.0,3
11,22,340,10,-34,-34,0,4.0,6
11,22,990,10,15,15,0,8.0,4
11,22,90,60,48,33,0,0.0,-6
11,22,140,40,63,60,16,8.0,3
11,22,140,30,101,90,0,8.0,-3
11,22,100,20,99,99,8,8.0,2
11,22,180,30,78,72,0,2.0,-1
11,22,160,60,100,69,-1,8.0,11
11,22,190,60,94,63,-1,8.0,-3
11,22,190,70,82,70,0,7.0,1
11,22,170,20,47,43,0,4.0,1
11,22,260,10,55,55,0,9.0,1
11,22,180,20,51,47,0,7.0,-20
11,22,190,60,73,61,-1,8.0,0
11,22,210,20,107,107,-1,8.0,-2
11,22,140,30,108,97,0,8.0,-3
11,22,120,60,40,25,0,1.0,-6
11,22,130,40,35,17,0,7.0,1
11,22,120,40,14,2,15,8.0,1
11,22,180,50,82,78,-1,7.0,0
11,22,140,20,43,43,0,1.0,-14
11,22,80,20,48,48,0,8.0,-4
11,22,140,20,48,48,0,8.0,-4
11,22,100,30,28,16,0,7.0,2
11,22,110,20,48,36,0,7.0,1
11,22,110,40,71,42,0,8.0,-2
11,22,150,30,58,58,18,8.0,6
11,22,180,50,83,82,0,3.0,3
11,22,190,50,87,75,0,6.0,0
11,22,340,30,62,52,0,8.0,-2
11,22,220,30,49,40,0,3.0,5
11,22,150,60,67,63,20,8.0,5
11,22,220,60,69,46,0,2.0,2
11,22,210,30,29,24,3,3.0,5
11,22,230,70,91,79,-1,7.0,-1
11,22,190,10,18,18,0,4.0,-10
11,22,180,40,55,53,0,7.0,-12
11,22,220,20,111,108,0,8.0,-2
11,22,200,30,106,99,0,7.0,1
11,22,260,30,62,44,0,1.0,-24
11,22,180,20,25,24,0,7.0,-1
11,22,170,40,57,45,-1,8.0,-2
11,22,200,40,62,62,5,8.0,-2
11,22,220,30,52,52,-1,7.0,-4
11,22,280,20,58,52,0,7.0,-2
11,22,280,20,-13,-16,0,6.0,8
11,22,990,10,-21,-22,0,1.0,-6
11,22,230,20,27,27,27,8.0,-5
11,22,30,10,-33,-34,0,0.0,-2
11,22,150,20,-40,-41,0,9.0,-4
11,22,140,30,-39,-51,0,1.0,1
11,22,120,10,-74,-89,0,0.0,2
11,22,990,10,-81,-86,0,0.0,0
11,22,180,30,-7,-30,1,8.0,-2
11,22,990,10,11,-15,0,8.0,-1
11,22,260,30,64,64,-1,7.0,3
11,22,240,20,50,49,0,7.0,-9
11,22,170,50,40,31,1,8.0,-5
11,22,30,30,20,20,0,7.0,0
11,22,50,40,9,1,0,7.0,1
11,22,220,50,173,151,-1,8.0,-24
11,22,240,20,68,56,0,5.0,-2
11,22,180,20,103,80,0,8.0,0
11,22,160,10,37,27,0,7.0,-5
11,22,210,60,99,68,1,7.0,-4
11,22,260,60,78,60,3,8.0,2
11,22,240,20,52,41,0,2.0,-9
11,22,320,10,105,104,1,8.0,0
11,22,350,40,87,67,-1,7.0,-12
11,22,10,40,61,50,0,2.0,3
11,22,60,40,35,14,0,1.0,-11
11,22,20,20,-4,-7,0,0.0,7
11,22,290,20,64,64,-1,8.0,9
11,22,50,30,38,4,0,4.0,-14
11,22,0,0,-38,-41,0,1.0,-11
11,22,230,20,16,14,0,8.0,2
11,22,260,20,19,11,1,4.0,-5
11,22,290,40,10,7,0,5.0,4
11,22,10,60,29,11,0,7.0,0
11,22,40,30,-16,-26,0,3.0,0
11,22,200,20,12,4,-1,8.0,-1
11,22,240,40,60,59,3,8.0,4
11,22,210,30,64,60,0,8.0,1
11,22,210,50,84,73,0,8.0,-1
11,22,220,30,92,89,0,5.0,0
11,22,210,50,48,19,0,5.0,0
11,22,190,50,67,64,0,5.0,4
11,22,200,80,84,37,0,7.0,-1
11,22,200,30,75,55,0,7.0,3
11,22,230,70,102,68,0,8.0,1
11,22,210,50,68,47,0,1.0,-2
11,22,180,70,66,32,0,1.0,6
11,22,200,40,72,51,0,6.0,-7
11,22,210,40,59,48,0,5.0,2
11,22,130,70,76,35,0,7.0,2
11,22,140,40,86,67,0,6.0,8
11,22,200,70,87,74,1,8.0,1
11,22,210,60,80,64,0,7.0,-4
11,22,210,60,75,47,0,7.0,-3
11,22,200,50,62,45,0,5.0,5
11,22,180,80,91,43,0,7.0,-2
11,22,210,20,89,83,2,8.0,-2
11,22,210,20,76,68,5,7.0,-7
11,22,180,40,53,46,0,6.0,-9
11,22,200,40,50,42,0,1.0,8
11,22,200,30,70,63,0,8.0,-4
11,22,220,40,43,33,3,6.0,1
11,22,190,80,79,60,2,8.0,-1
11,22,200,40,78,62,-1,8.0,-2
11,22,160,50,46,32,0,4.0,-4
11,22,140,60,63,50,13,8.0,10
11,22,190,50,60,39,0,0.0,0
11,22,240,40,93,81,4,8.0,-3
11,22,170,40,45,28,0,1.0,-5
11,22,160,60,72,58,25,8.0,0
11,22,210,40,65,42,0,1.0,-2
11,22,150,40,79,57,-1,8.0,6
11,22,150,50,114,96,0,4.0,6
11,22,220,40,125,90,0,7.0,-5
11,22,140,40,92,79,0,7.0,3
11,22,240,20,61,54,0,3.0,-32
11,22,230,10,45,42,0,2.0,9
11,22,230,10,93,81,0,7.0,-7
11,22,250,30,95,66,0,7.0,5
11,22,220,20,63,34,0,7.0,9
11,22,210,30,84,63,0,7.0,2
11,22,280,50,105,78,0,7.0,-3
11,22,280,50,34,18,6,8.0,-5
11,22,170,10,-21,-27,0,1.0,-15
11,22,210,30,18,-17,0,1.0,-5
11,22,280,20,73,62,0,8.0,0
11,22,300,20,95,92,1,8.0,-1
11,22,310,30,14,3,0,3.0,12
11,22,990,10,-7,-16,0,0.0,-13
11,22,200,20,-14,-18,0,6.0,9
11,22,30,20,86,75,0,7.0,-1
11,22,90,20,51,38,0,8.0,7
11,22,50,20,62,59,0,8.0,-7
11,22,0,0,22,19,0,4.0,-7
11,22,240,30,79,62,0,8.0,-2
11,22,220,70,81,50,0,8.0,3
11,22,300,30,12,-8,0,5.0,18
11,22,240,20,51,42,3,8.0,0
11,22,990,10,98,97,1,8.0,0
11,22,240,30,107,103,17,8.0,-8
11,22,0,0,-6,-9,0,1.0,-4
11,22,230,60,69,60,5,8.0,-2
11,22,220,30,54,42,0,7.0,5
11,22,240,30,110,107,2,8.0,2
11,22,220,30,127,124,2,8.0,1
11,22,200,50,122,117,11,,8
11,22,130,40,123,116,14,,1
11,22,210,30,74,63,0,,-1
11,22,260,10,82,79,0,,-6
11,22,170,20,41,39,0,,3
11,22,200,20,73,68,32,,1
11,22,240,20,57,43,4,,1
11,22,230,70,104,98,20,,4
11,22,220,10,12,7,0,,-8
11,22,200,20,104,101,11,,3
11,22,210,40,91,81,0,,-2
11,22,200,30,87,80,-1,,-3
11,22,150,30,75,58,0,,6
11,22,160,30,70,51,0,,-4
11,22,0,0,27,23,0,,18
11,22,280,20,80,76,0,,3
11,22,200,30,90,81,0,,-6
11,22,350,10,66,65,0,,0
11,22,100,30,71,57,0,,-9
11,22,120,30,64,52,0,,4
11,22,150,30,90,79,0,,-16
11,22,150,30,47,38,0,,-8
11,22,150,30,80,72,2,,1
11,22,990,10,31,27,0,,10
11,22,270,30,68,66,-1,,-4
11,22,160,20,26,23,0,,-23
11,22,150,40,63,55,0,,-8
11,22,160,20,57,52,0,,6
11,22,990,10,78,71,0,,-1
11,22,200,20,69,67,0,,0
11,22,250,30,91,78,0,8.0,-6
11,22,250,60,115,105,21,8.0,7
11,22,240,40,107,77,0,2.0,-5
11,22,190,20,91,82,0,8.0,2
11,22,120,30,74,50,0,1.0,-6
11,22,60,20,43,33,0,0.0,-5
11,22,70,60,52,28,0,7.0,1
11,22,110,30,57,25,0,7.0,-14
11,22,130,20,88,59,0,6.0,-9
11,22,60,30,58,49,0,4.0,-11
11,22,140,30,18,9,0,0.0,-7
11,22,220,20,79,75,4,8.0,7
11,22,190,30,65,60,0,7.0,5
11,22,200,70,76,60,0,5.0,4
11,22,210,30,61,53,0,2.0,-12
11,22,260,30,64,58,0,7.0,-6
11,22,210,50,83,76,1,8.0,-1
11,22,250,60,126,107,0,8.0,-1
11,22,230,30,117,112,0,8.0,-1
11,22,210,40,81,66,0,8.0,0
11,22,210,20,98,85,0,8.0,0
11,22,180,50,128,99,0,8.0,1
11,22,180,40,102,89,0,3.0,2
11,22,290,20,71,70,0,8.0,-3
11,22,170,40,71,63,0,5.0,-5
11,22,190,20,76,68,1,8.0,-9
11,22,0,0,27,26,0,9.0,-7
11,22,200,30,27,27,0,9.0,4
11,22,180,50,51,2,0,8.0,-6
11,22,110,30,82,73,0,8.0,-1
11,22,50,50,76,61,0,5.0,2
11,22,90,20,91,82,-1,8.0,1
11,22,220,10,103,100,0,8.0,1
11,22,220,20,62,58,0,0.0,0
11,22,230,30,80,57,0,8.0,1
11,22,300,20,63,63,0,8.0,18
11,22,230,10,50,46,0,7.0,9
11,22,70,10,36,29,0,5.0,-4
11,22,40,20,15,10,0,8.0,7
11,22,20,30,65,61,0,8.0,-9
11,22,190,10,-15,-16,0,0.0,-1
11,22,330,50,73,54,3,8.0,-9
11,22,270,10,10,7,0,0.0,2
11,22,220,20,44,36,0,8.0,4
11,22,220,30,72,59,0,8.0,1
11,22,240,40,104,82,0,8.0,-2
11,22,260,70,118,99,0,8.0,1
11,22,360,30,51,49,24,8.0,-19
11,22,280,30,22,17,4,8.0,-11
11,22,230,30,10,7,0,3.0,-6
11,22,210,40,52,52,0,8.0,12
11,22,280,50,116,87,0,8.0,-1
11,22,990,10,-7,-9,0,0.0,-7
11,22,90,10,-7,-8,0,2.0,-8
11,22,220,20,-12,-13,0,0.0,14
11,22,230,40,69,67,5,8.0,1
11,22,230,20,76,67,0,6.0,-5
11,22,150,20,68,66,0,8.0,-3
11,22,110,10,58,58,0,8.0,0
11,22,90,40,40,22,0,8.0,-4
11,22,180,30,61,52,0,0.0,9
11,22,190,70,146,136,12,8.0,0
11,22,210,50,164,96,0,5.0,-9
11,22,210,30,87,67,0,0.0,1
11,22,210,40,95,86,0,6.0,1
11,22,200,80,118,71,0,8.0,0
11,22,180,60,91,81,0,0.0,-2
11,22,170,40,96,64,0,0.0,-3
11,22,250,20,66,57,0,0.0,-12
11,22,220,40,100,95,2,8.0,0
11,22,200,90,113,80,0,8.0,-6
11,22,170,10,75,70,0,8.0,3
11,22,360,20,24,20,0,0.0,20
11,22,210,30,42,38,0,0.0,2
11,22,230,20,72,69,-1,8.0,5
11,22,240,30,40,28,2,7.0,-4
11,22,260,30,40,27,-1,7.0,-9
11,22,990,10,-22,-25,0,0.0,2
11,22,220,20,33,31,-1,7.0,-2
11,22,230,30,38,32,0,8.0,-5
11,22,80,30,35,23,0,3.0,-6
11,22,40,20,29,15,0,8.0,0
11,22,260,10,26,24,0,8.0,0
11,22,270,30,29,17,9,8.0,7
11,22,230,50,8,8,-1,8.0,2
