MM,HH,DD,FF,T,TD,RH,N,TC
1,21,220,20,-40,-52,0,,6
1,21,220,30,-4,-20,0,,4
1,21,250,60,70,59,0,8.0,6
1,21,220,60,67,42,0,8.0,-3
1,21,230,40,49,43,0,,4
1,21,200,60,44,39,0,,4
1,21,200,60,15,-2,0,,9
1,21,170,60,36,25,0,,-9
1,21,200,50,62,49,0,,0
1,21,180,80,79,67,1,,-3
1,21,140,30,71,58,3,,9
1,21,250,30,68,59,0,,-1
1,21,340,30,30,8,0,,2
1,21,200,30,19,8,0,,-2
1,21,240,20,42,40,0,,-2
1,21,240,30,79,77,6,,14
1,21,260,60,98,90,0,,-5
1,21,260,70,49,21,0,,0
1,21,320,40,30,18,3,,-10
1,21,20,50,-16,-46,0,,1
1,21,0,0,-71,-83,0,,-3
1,21,120,30,-1,-5,-1,8.0,0
1,21,60,40,-37,-53,0,2.0,-23
1,21,200,40,-44,-59,0,8.0,4
1,21,260,20,41,18,-1,8.0,2
1,21,180,40,40,37,1,8.0,2
1,21,260,30,81,73,0,5.0,-11
1,21,170,50,75,62,0,8.0,-8
1,21,190,60,66,50,0,8.0,-7
1,21,270,30,53,39,-1,7.0,0
1,21,200,60,80,72,0,8.0,2
1,21,230,60,71,47,2,7.0,-7
1,21,260,30,65,51,0,8.0,0
1,21,260,70,82,32,-1,7.0,-5
1,21,340,70,27,18,-1,8.0,-2
1,21,190,90,59,39,1,8.0,-3
1,21,260,50,55,40,3,8.0,7
1,21,360,60,42,26,0,8.0,-1
1,21,210,30,3,-17,0,7.0,3
1,21,290,80,88,83,11,8.0,0
1,21,200,10,5,-11,0,8.0,-8
1,21,160,30,9,-27,0,8.0,-7
1,21,190,30,11,-5,8,8.0,-4
1,21,160,30,4,-17,0,4.0,9
1,21,260,20,29,23,0,1.0,1
1,21,160,10,-22,-26,0,2.0,-14
1,21,40,50,6,-11,0,5.0,-3
1,21,250,20,3,-5,0,3.0,-5
1,21,240,30,3,0,21,8.0,-4
1,21,270,60,31,1,0,7.0,1
1,21,200,70,15,-71,0,8.0,1
1,21,240,120,120,58,0,8.0,-1
1,21,230,90,103,97,3,8.0,4
1,21,270,50,57,12,0,3.0,-3
1,21,250,50,82,52,0,8.0,1
1,21,230,50,63,50,2,8.0,4
1,21,230,50,74,58,1,8.0,1
1,21,220,50,78,59,0,1.0,7
1,21,210,70,116,84,0,7.0,1
1,21,250,60,66,2,0,6.0,-2
1,21,200,70,87,65,1,8.0,4
1,21,210,50,89,79,6,8.0,1
1,21,210,80,114,82,0,8.0,0
1,21,230,40,60,29,0,0.0,1
1,21,240,20,30,16,0,0.0,3
1,21,180,20,-2,-4,0,9.0,-1
1,21,140,20,-11,-25,0,0.0,1
1,21,210,40,35,7,0,8.0,-11
1,21,200,90,69,63,12,8.0,3
1,21,220,40,23,16,18,8.0,17
1,21,210,40,56,27,-1,8.0,1
1,21,280,90,91,85,21,8.0,2
1,21,270,30,41,8,0,1.0,-6
1,21,250,10,2,-6,0,8.0,8
1,21,310,70,20,3,-1,7.0,-16
1,21,320,20,-37,-49,0,5.0,1
1,21,30,60,-5,-35,0,8.0,-2
1,21,0,0,-16,-32,0,8.0,-7
1,21,150,20,10,6,0,8.0,-2
1,21,350,30,18,14,0,8.0,3
1,21,240,20,23,2,0,8.0,1
1,21,280,40,57,50,2,8.0,-2
1,21,310,70,82,72,0,8.0,-1
1,21,360,30,31,22,0,7.0,-11
1,21,360,10,-28,-29,0,0.0,-8
1,21,160,20,-4,-13,0,7.0,1
1,21,70,50,14,-9,0,8.0,-5
1,21,80,40,17,-6,0,8.0,0
1,21,60,30,20,5,0,8.0,0
1,21,60,30,-2,-8,0,0.0,-6
1,21,90,30,-1,-16,0,0.0,-6
1,21,170,20,-6,-14,0,0.0,-11
1,21,200,50,14,1,0,7.0,-2
1,21,230,20,41,37,0,1.0,-29
1,21,110,30,26,13,0,8.0,-2
1,21,160,40,-6,-20,0,0.0,5
1,21,140,30,7,-25,0,0.0,-6
1,21,170,30,-24,-39,0,0.0,-3
1,21,200,60,39,7,0,5.0,10
1,21,290,40,55,40,0,2.0,3
1,21,0,0,-6,-8,0,9.0,-2
1,21,240,30,90,86,0,8.0,-1
1,21,250,40,50,21,0,1.0,6
1,21,20,50,43,16,0,8.0,-5
1,21,90,30,-17,-39,0,8.0,0
1,21,120,40,-28,-84,0,0.0,-1
1,21,180,10,-33,-78,0,0.0,-15
1,21,10,80,24,4,0,8.0,-4
1,21,70,30,-12,-41,0,6.0,5
1,21,70,40,-52,-93,0,0.0,-3
1,21,50,40,-35,-82,0,0.0,3
1,21,50,30,-26,-42,0,0.0,8
1,21,70,30,41,13,0,8.0,-3
1,21,70,20,-33,-41,0,0.0,-16
1,21,200,50,54,26,0,6.0,2
1,21,270,20,52,41,0,1.0,-2
1,21,210,70,86,57,0,8.0,4
1,21,280,50,91,59,-1,7.0,2
1,21,220,50,97,88,6,8.0,0
1,21,230,50,110,100,3,8.0,2
1,21,200,70,79,51,0,7.0,6
1,21,230,50,104,93,2,8.0,5
1,21,220,70,133,74,0,8.0,-3
1,21,270,60,79,29,0,7.0,0
1,21,260,80,99,45,0,1.0,2
1,21,250,80,125,88,0,6.0,-2
1,21,220,70,110,83,-1,8.0,3
1,21,210,30,41,16,0,0.0,11
1,21,210,40,45,4,0,6.0,-2
1,21,200,50,77,49,-1,8.0,-1
1,21,230,50,93,63,0,8.0,-1
1,21,280,130,113,35,0,2.0,-3
1,21,230,50,117,92,-1,7.0,1
1,21,240,50,76,35,0,0.0,-2
1,21,230,40,45,16,0,1.0,-4
1,21,40,10,-11,-35,0,8.0,-6
1,21,360,20,-18,-38,0,0.0,-20
1,21,70,40,-19,-27,0,8.0,7
1,21,240,10,-60,-78,0,4.0,4
1,21,270,20,32,23,0,6.0,0
1,21,250,30,49,38,-1,8.0,0
1,21,280,40,79,62,-1,8.0,2
1,21,280,10,76,66,0,8.0,0
1,21,230,20,75,63,0,8.0,-1
1,21,260,40,70,61,1,8.0,4
1,21,110,50,6,-3,0,8.0,-2
1,21,90,60,-7,-33,0,3.0,-4
1,21,110,60,8,-4,1,8.0,4
1,21,160,50,55,15,0,7.0,8
1,21,200,40,51,38,2,8.0,-7
1,21,180,50,30,19,0,7.0,5
1,21,260,70,78,25,-1,8.0,-6
1,21,200,80,69,41,0,7.0,-7
1,21,210,50,57,30,0,1.0,1
1,21,210,80,110,75,-1,8.0,2
1,21,200,40,95,78,1,8.0,-2
1,21,210,40,47,27,0,2.0,2
1,21,140,50,36,-10,0,8.0,-5
1,21,210,60,82,59,-1,6.0,-1
1,21,190,130,86,62,3,8.0,8
1,21,190,20,37,28,0,3.0,-2
1,21,240,70,97,77,5,7.0,-3
1,21,240,80,124,105,-1,8.0,3
1,21,260,20,111,108,11,8.0,6
1,21,240,70,119,93,0,8.0,-6
1,21,260,80,98,81,18,8.0,-11
1,21,210,20,12,-1,0,0.0,7
1,21,210,50,93,67,0,8.0,-1
1,21,270,30,50,15,0,0.0,-6
1,21,240,60,83,49,0,8.0,-4
1,21,250,50,74,56,0,8.0,-5
1,21,250,30,72,61,0,8.0,1
1,21,200,30,70,44,0,8.0,-1
1,21,210,20,54,30,0,8.0,-1
1,21,220,30,14,3,0,1.0,-2
1,21,220,80,60,46,11,8.0,6
1,21,250,20,-13,-26,0,8.0,-1
1,21,40,20,-44,-52,0,0.0,-4
1,21,240,20,-2,-48,0,8.0,2
1,21,240,30,7,0,-1,8.0,-2
1,21,50,40,-47,-70,0,2.0,-14
1,21,190,10,-135,-149,0,0.0,-26
1,21,10,10,-7,-11,0,8.0,0
1,21,150,10,-65,-66,0,9.0,-1
1,21,0,0,-130,-138,0,1.0,-2
1,21,200,30,-80,-89,0,2.0,3
1,21,200,40,-10,-65,0,3.0,11
1,21,210,80,53,28,-1,8.0,-7
1,21,210,30,40,38,-1,8.0,1
1,21,190,10,24,22,0,8.0,1
1,21,130,30,1,-13,0,5.0,3
1,21,180,30,31,12,0,8.0,-10
1,21,170,70,57,44,0,7.0,-1
1,21,220,40,31,12,0,0.0,-3
1,21,230,70,51,25,0,7.0,-4
1,21,170,40,36,17,2,8.0,-9
1,21,210,40,35,1,0,8.0,-1
1,21,190,60,56,47,0,8.0,-3
1,21,280,70,51,21,0,7.0,-1
1,21,220,20,18,11,0,0.0,-10
1,21,130,40,21,-9,0,7.0,-3
1,21,40,20,-13,-20,0,4.0,-1
1,21,200,10,-35,-39,0,0.0,-10
1,21,100,30,-21,-37,0,0.0,-11
1,21,40,10,-38,-45,0,1.0,-1
1,21,100,50,0,-29,0,0.0,0
1,21,90,50,-6,-49,0,0.0,-6
1,21,290,20,-60,-70,0,0.0,3
1,21,220,30,1,-10,0,6.0,1
1,21,290,10,-135,-136,-1,7.0,42
1,21,210,30,-19,-28,-1,8.0,2
1,21,200,30,-27,-39,0,8.0,-9
1,21,210,20,-49,-62,0,8.0,3
1,21,50,10,-100,-103,0,8.0,0
1,21,40,60,-31,-57,0,8.0,3
1,21,30,90,-9,-30,0,8.0,1
1,21,70,30,-9,-31,0,8.0,-4
1,21,20,20,-6,-19,-1,8.0,0
1,21,100,70,-14,-43,0,8.0,0
1,21,130,30,-10,-17,1,8.0,3
1,21,100,20,-1,-12,0,1.0,0
1,21,180,30,12,3,0,8.0,-3
1,21,150,50,7,4,18,8.0,3
1,21,250,20,49,35,0,8.0,0
1,21,250,20,57,53,0,8.0,-1
1,21,50,10,39,30,0,8.0,-2
1,21,100,20,3,-14,0,1.0,8
1,21,120,20,34,18,0,8.0,-1
1,21,150,30,18,0,0,5.0,2
1,21,110,20,4,-2,7,8.0,-3
1,21,30,20,8,5,0,8.0,-2
1,21,20,40,-31,-51,0,8.0,-5
1,21,50,20,-72,-103,0,1.0,0
1,21,250,50,20,14,4,8.0,10
1,21,260,40,17,4,-1,8.0,2
1,21,290,30,7,-14,-1,4.0,-6
1,21,250,30,2,-2,8,8.0,3
1,21,220,30,0,-9,3,8.0,1
1,21,300,30,-7,-12,0,4.0,3
1,21,270,20,10,-4,0,8.0,-2
1,21,240,20,7,2,-1,8.0,0
1,21,200,50,-6,-34,0,8.0,-3
1,21,190,70,29,-1,-1,8.0,4
1,21,310,40,44,37,-1,8.0,-2
1,21,190,50,82,77,0,5.0,2
1,21,290,40,63,51,-1,8.0,-2
1,21,230,20,11,-11,0,0.0,-10
1,21,170,50,9,-3,0,0.0,-3
1,21,290,50,58,42,0,8.0,-2
1,21,250,40,100,98,16,8.0,1
1,21,250,40,111,107,9,8.0,2
1,21,250,60,92,79,3,8.0,0
1,21,210,60,95,62,0,7.0,-1
1,21,190,50,76,55,0,5.0,-2
1,21,250,40,88,77,2,8.0,-6
1,21,290,30,44,34,0,8.0,5
1,21,290,20,12,9,0,1.0,-16
1,21,350,30,0,-13,0,0.0,-5
1,21,360,30,27,22,0,7.0,2
1,21,360,40,44,30,0,8.0,-2
1,21,360,50,51,37,0,8.0,-4
1,21,270,30,48,37,0,8.0,-1
1,21,250,30,7,-3,0,4.0,-20
1,21,40,40,11,-15,0,8.0,-11
1,21,60,40,-18,-49,0,0.0,-1
1,21,70,30,-27,-52,0,0.0,-4
1,21,30,20,-43,-52,0,7.0,-6
1,21,60,40,-9,-24,0,8.0,-3
1,21,160,30,-32,-46,0,8.0,-2
1,21,210,110,134,114,5,8.0,-31
1,21,210,40,44,25,0,0.0,2
1,21,260,70,78,17,0,1.0,-6
1,21,230,80,74,58,12,8.0,4
1,21,310,80,44,15,3,7.0,11
1,21,220,40,35,16,0,2.0,7
1,21,280,60,74,42,0,7.0,-7
1,21,250,20,44,38,0,1.0,-3
1,21,280,30,86,76,0,8.0,1
1,21,230,20,91,60,0,8.0,-1
1,21,240,30,92,79,0,8.0,1
1,21,300,40,31,9,0,0.0,4
1,21,290,30,35,2,0,8.0,8
1,21,0,0,-6,-13,0,3.0,-4
1,21,90,30,-3,-23,0,0.0,-4
1,21,90,10,-19,-42,0,0.0,-15
1,21,160,10,-15,-37,0,0.0,2
1,21,220,40,51,47,6,8.0,2
1,21,260,30,59,40,0,8.0,-2
1,21,220,20,21,11,0,8.0,10
1,21,280,80,75,33,0,7.0,-9
1,21,280,30,61,29,-1,8.0,-13
1,21,290,50,46,23,-1,6.0,-1
1,21,150,20,33,25,0,8.0,-1
1,21,160,40,60,48,0,8.0,-1
1,21,170,30,43,39,0,0.0,-9
1,21,170,30,43,31,0,7.0,-8
1,21,90,30,7,4,0,8.0,5
1,21,20,40,-12,-34,0,8.0,1
1,21,30,10,-16,-20,2,8.0,6
1,21,70,70,-45,-91,0,0.0,-7
1,21,240,30,51,33,0,8.0,-4
1,21,210,50,68,58,0,8.0,0
1,21,260,30,101,95,0,8.0,-1
1,21,280,50,82,79,1,8.0,-1
1,21,250,10,72,69,-1,8.0,1
1,21,250,20,84,79,0,8.0,-3
1,21,280,20,64,55,0,8.0,-2
1,21,220,50,69,50,0,8.0,-2
1,21,250,10,49,39,0,8.0,-2
1,21,310,30,48,43,0,8.0,1
1,21,50,10,-12,-27,0,8.0,1
1,21,90,50,-12,-33,0,1.0,-3
1,21,20,30,-16,-30,0,7.0,-20
1,21,140,40,-21,-44,-1,7.0,2
1,21,10,50,-24,-26,2,8.0,-5
1,21,20,20,-59,-61,0,8.0,0
1,21,260,10,-61,-63,-1,8.0,-2
1,21,90,60,-15,-41,0,8.0,-1
1,21,70,60,-43,-74,0,8.0,-2
1,21,110,30,-20,-22,1,8.0,4
1,21,90,40,-10,-12,0,8.0,-5
1,21,70,30,-61,-63,0,0.0,-12
1,21,70,30,-36,-53,0,8.0,1
1,21,30,10,-56,-64,0,8.0,1
1,21,180,50,-22,-46,0,8.0,3
1,21,180,50,1,-4,0,7.0,-4
1,21,220,30,42,29,0,7.0,0
1,21,200,100,68,48,2,8.0,7
1,21,230,70,122,118,1,8.0,2
1,21,260,70,89,39,0,6.0,-1
1,21,250,50,80,38,0,6.0,-2
1,21,170,80,92,65,1,8.0,-1
1,21,190,50,60,42,0,0.0,7
1,21,230,80,89,23,0,7.0,-8
1,21,190,50,81,62,0,7.0,9
1,21,170,60,57,27,0,8.0,6
1,21,210,40,101,82,5,4.0,-1
1,21,210,50,104,71,0,6.0,-4
1,21,160,20,79,65,0,8.0,0
1,21,240,30,64,38,0,5.0,1
1,21,220,40,52,33,0,8.0,1
1,21,230,20,35,19,-1,1.0,-5
1,21,150,40,23,-11,0,0.0,-1
1,21,160,30,45,33,0,0.0,2
1,21,220,20,46,26,-1,6.0,2
1,21,180,60,61,52,0,8.0,3
1,21,180,60,67,47,0,0.0,2
1,21,170,40,73,65,3,8.0,1
1,21,120,40,57,24,0,0.0,-2
1,21,300,20,65,53,-1,8.0,0
1,21,30,30,28,21,1,8.0,-1
1,21,220,30,41,27,0,8.0,-3
1,21,170,40,26,1,0,7.0,-5
1,21,230,10,33,27,0,8.0,1
1,21,160,20,31,12,0,8.0,-15
1,21,280,70,54,38,41,8.0,7
1,21,210,60,68,59,3,8.0,0
1,21,210,60,42,19,0,1.0,0
1,21,130,40,39,1,0,7.0,-7
1,21,90,50,3,-22,0,8.0,-2
1,21,90,20,6,-14,0,6.0,7
1,21,180,80,66,15,0,8.0,4
1,21,210,60,35,-7,0,6.0,1
1,21,240,20,42,4,0,3.0,-7
1,21,250,40,27,24,0,7.0,-2
1,21,230,30,10,6,0,0.0,-3
1,21,200,30,33,14,0,8.0,-2
1,21,240,40,39,36,1,8.0,7
1,21,200,70,34,17,0,,1
1,21,230,40,59,51,0,3.0,0
1,21,260,90,136,119,-1,8.0,2
1,21,270,40,54,-11,0,3.0,-6
1,21,230,50,70,33,0,8.0,8
1,21,220,80,93,76,-1,8.0,7
1,21,210,40,67,45,0,7.0,4
1,21,190,70,38,14,0,8.0,4
1,21,220,60,74,36,0,8.0,-3
1,21,0,0,39,35,2,8.0,1
1,21,200,50,28,0,0,7.0,-3
1,21,260,20,24,20,7,8.0,-6
1,21,0,0,5,1,0,8.0,1
1,21,160,20,4,-4,0,8.0,-3
1,21,60,30,-8,-33,0,8.0,-15
1,21,20,30,0,-18,0,8.0,0
1,21,200,40,-21,-25,0,8.0,1
1,21,260,20,17,8,0,5.0,-8
1,21,210,30,42,34,-1,8.0,-1
1,21,320,50,53,25,-1,6.0,-18
1,21,240,30,24,21,0,1.0,1
1,21,270,60,43,-15,-1,6.0,-10
1,21,250,40,15,9,17,8.0,-11
1,21,230,30,19,9,-1,7.0,1
1,21,200,20,0,-3,0,6.0,3
1,21,110,50,55,43,0,8.0,1
1,21,140,40,80,68,9,8.0,-5
1,21,140,60,57,44,12,8.0,-1
1,21,180,60,73,56,0,8.0,0
1,21,150,30,65,57,2,8.0,-4
1,21,110,30,50,47,-1,5.0,-4
1,21,250,70,68,13,0,3.0,-17
1,21,190,30,19,1,0,0.0,2
1,21,170,70,68,44,0,0.0,6
1,21,210,30,51,41,0,7.0,1
1,21,220,40,63,50,-1,8.0,-2
1,21,250,70,51,38,20,8.0,2
1,21,200,40,15,2,0,1.0,2
1,21,250,80,36,20,2,8.0,-4
1,21,300,30,3,-1,0,7.0,5
1,21,330,20,5,-2,6,8.0,-2
1,21,160,10,-45,-51,0,0.0,-8
1,21,110,10,-46,-66,0,8.0,8
1,21,230,20,-5,-48,0,8.0,0
1,21,260,30,11,8,1,8.0,-8
1,21,140,30,-10,-18,0,0.0,-8
1,21,210,40,40,37,4,8.0,7
1,21,190,40,63,56,0,7.0,-4
1,21,220,30,88,83,0,8.0,-4
1,21,210,40,107,67,0,5.0,5
1,21,210,80,92,72,5,8.0,2
1,21,220,60,108,96,3,8.0,0
1,21,210,40,43,-2,0,8.0,-4
1,21,220,60,94,73,1,8.0,6
1,21,220,30,33,-2,0,2.0,0
1,21,250,70,117,104,-1,8.0,-1
1,21,230,30,2,0,4,8.0,1
1,21,240,40,20,10,0,1.0,-4
1,21,250,50,57,34,0,8.0,0
1,21,300,40,25,8,0,0.0,-11
1,21,50,20,-48,-67,0,2.0,-2
1,21,190,40,-17,-55,0,8.0,2
1,21,260,20,7,7,0,9.0,5
1,21,240,20,33,31,0,8.0,-16
1,21,190,70,54,49,4,8.0,1
1,21,200,20,55,52,0,8.0,1
1,21,280,70,64,12,0,3.0,-5
1,21,130,40,24,15,33,8.0,-15
1,21,310,70,45,16,4,7.0,-2
1,21,270,30,12,1,1,4.0,-5
1,21,240,10,5,4,0,8.0,-8
1,21,70,10,-22,-40,0,8.0,-15
1,21,50,20,-35,-45,0,0.0,-17
1,21,40,20,-37,-46,0,0.0,-1
1,21,20,20,-36,-59,0,0.0,2
1,21,40,20,-14,-59,0,1.0,1
1,21,190,20,-50,-60,0,0.0,-2
1,21,280,10,-18,-27,0,8.0,17
1,21,230,20,11,8,0,8.0,1
1,21,140,20,10,7,0,8.0,-1
1,21,80,10,-37,-55,0,0.0,-1
1,21,120,30,-31,-56,0,0.0,-20
1,21,140,40,56,0,0,8.0,-10
1,21,200,30,72,49,0,8.0,-11
1,21,180,50,47,23,0,8.0,-3
1,21,350,40,28,16,0,8.0,2
1,21,130,40,34,6,0,8.0,-3
1,21,250,20,53,43,1,8.0,1
1,21,200,70,81,73,1,8.0,4
1,21,240,70,85,39,0,8.0,-2
1,21,250,70,84,31,0,6.0,-7
1,21,210,40,55,39,0,0.0,-2
1,21,30,50,50,34,0,8.0,-7
1,21,60,70,6,-24,0,8.0,3
1,21,90,50,23,-3,0,8.0,-2
1,21,160,20,62,46,0,8.0,3
1,21,170,10,61,56,0,8.0,2
1,21,350,30,59,57,0,8.0,2
1,21,120,10,54,47,0,8.0,0
1,21,80,30,8,-12,0,6.0,17
1,21,160,40,18,0,0,0.0,5
1,21,260,50,75,62,5,8.0,-9
1,21,220,50,45,4,0,8.0,-1
1,21,240,40,47,6,0,8.0,3
1,21,220,30,40,23,-1,8.0,-9
1,21,240,30,29,2,-1,8.0,-5
1,21,310,20,7,4,0,8.0,15
1,21,160,60,30,14,7,8.0,-7
1,21,260,30,73,48,0,8.0,-2
1,21,210,60,108,91,0,8.0,7
1,21,220,60,123,78,0,8.0,-45
1,21,200,20,63,54,-1,8.0,-21
1,21,270,10,32,29,0,8.0,21
1,21,210,60,52,41,3,8.0,5
1,21,230,50,110,87,0,8.0,0
1,21,270,20,59,50,0,6.0,-8
1,21,170,30,35,17,0,8.0,2
1,21,240,40,33,-5,0,0.0,-8
1,21,300,40,57,18,0,8.0,4
1,21,340,30,53,9,0,8.0,-2
1,21,300,20,14,10,0,8.0,2
1,21,290,30,54,48,0,8.0,-1
1,21,290,50,57,43,0,8.0,1
1,21,240,20,50,36,0,8.0,0
1,21,240,60,89,86,17,8.0,6
1,21,320,70,62,24,-1,7.0,-11
1,21,340,40,32,-2,0,8.0,-4
1,21,210,30,23,16,2,8.0,2
1,21,300,40,65,56,0,8.0,-1
1,21,280,60,83,63,0,8.0,0
1,21,300,80,84,49,0,5.0,-7
1,21,250,20,35,21,1,8.0,-3
1,21,220,40,75,46,0,8.0,0
1,21,210,70,58,38,1,8.0,-2
1,21,320,50,16,5,4,7.0,-11
1,21,140,30,-11,-14,0,8.0,-1
1,21,110,30,-13,-43,0,8.0,0
1,21,0,0,-30,-47,0,6.0,-23
1,21,210,30,-17,-46,0,3.0,-16
1,21,190,40,-3,-11,0,8.0,0
1,21,40,30,-9,-32,0,8.0,-2
1,21,120,20,-7,-27,0,8.0,0
1,21,230,30,43,40,-1,8.0,12
1,21,200,60,72,61,1,8.0,3
1,21,270,60,47,21,1,8.0,-12
1,21,250,30,15,6,-1,0.0,1
1,21,130,30,10,-25,0,8.0,-3
1,21,210,20,3,-3,0,8.0,-5
1,21,80,50,-16,-24,0,8.0,5
1,21,180,20,13,12,0,9.0,3
1,21,200,60,69,53,0,8.0,5
1,21,240,30,45,22,-1,1.0,6
1,21,270,30,70,66,-1,8.0,1
1,21,210,30,68,43,0,8.0,0
1,21,210,40,53,22,0,8.0,4
1,21,200,70,75,46,0,8.0,3
1,21,200,20,97,94,-1,8.0,-3
1,21,190,50,117,108,3,8.0,0
1,21,220,20,27,24,0,0.0,6
1,21,200,80,66,24,0,8.0,-3
1,21,230,30,89,67,0,8.0,-8
1,21,180,90,94,73,0,8.0,6
1,21,210,90,114,91,5,8.0,5
1,21,210,30,58,51,0,0.0,-3
1,21,150,50,87,59,0,8.0,1
1,21,240,30,55,16,0,0.0,-18
1,21,250,20,25,11,0,4.0,-6
1,21,300,10,-4,-13,0,0.0,-4
1,21,200,20,21,21,0,8.0,-8
1,21,210,10,-1,-1,0,9.0,3
1,21,200,10,48,48,0,8.0,-1
1,21,120,30,29,19,0,8.0,-2
1,21,190,30,16,13,0,8.0,0
1,21,110,20,16,16,0,9.0,0
1,21,190,60,78,54,0,8.0,-1
1,21,170,60,76,66,19,8.0,3
1,21,220,40,40,17,8,6.0,-4
1,21,210,40,62,32,0,8.0,-3
1,21,250,80,113,104,2,8.0,3
1,21,220,60,127,97,0,8.0,-2
1,21,200,67,62,37,0,7.0,7
1,21,240,113,117,108,10,8.0,-1
1,21,200,62,89,81,2,8.0,3
1,21,230,72,49,32,0,2.0,1
1,21,230,93,64,34,0,7.0,-4
1,21,210,46,58,19,0,7.0,0
1,21,210,87,61,31,0,6.0,0
1,21,210,123,106,56,0,8.0,5
1,21,210,108,106,60,0,8.0,-1
1,21,210,46,84,46,0,7.0,-3
1,21,260,72,59,31,0,1.0,-11
1,21,280,15,15,9,0,1.0,5
1,21,50,31,6,0,0,0.0,-1
1,21,80,62,3,-63,0,0.0,-5
1,21,100,46,6,-105,0,0.0,-5
1,21,140,46,-15,-89,0,0.0,-6
1,21,150,31,-4,-24,0,2.0,-6
1,21,160,51,-4,-12,0,0.0,-5
1,21,210,5,-12,-18,0,0.0,-2
1,21,230,57,36,27,0,8.0,0
1,21,280,26,13,3,0,7.0,8
1,21,40,31,10,4,0,0.0,1
1,21,90,15,-6,-12,-1,8.0,0
1,21,40,15,-12,-31,0,0.0,-7
1,21,90,31,20,-2,0,8.0,-1
1,21,50,26,22,3,0,8.0,2
1,21,70,26,41,11,0,8.0,0
1,21,90,26,-12,-20,0,0.0,-3
1,21,120,31,4,-25,0,1.0,-5
1,21,130,31,-18,-41,0,0.0,-4
1,21,160,10,-41,-52,0,0.0,-8
1,21,220,77,64,46,0,8.0,-2
1,21,210,62,60,32,0,8.0,-10
1,21,210,82,60,23,0,5.0,-1
1,21,240,41,49,45,0,2.0,-1
1,21,240,72,110,89,0,8.0,0
1,21,200,36,42,36,0,0.0,-6
1,21,180,36,15,3,0,0.0,6
1,21,190,67,98,46,-1,8.0,-14
1,21,40,51,45,39,0,8.0,-3
1,21,40,41,2,-8,0,0.0,-2
1,21,190,21,-16,-17,0,8.0,2
1,21,260,10,11,10,-1,9.0,1
1,21,280,15,34,14,0,7.0,-3
1,21,300,21,55,45,0,8.0,0
1,21,320,21,56,29,0,8.0,-3
1,21,270,36,44,37,0,8.0,1
1,21,310,21,41,3,0,8.0,-1
1,21,240,26,35,34,0,7.0,4
1,21,310,57,62,59,3,8.0,-7
1,21,70,46,-27,-63,0,0.0,-3
1,21,60,57,-34,-126,0,0.0,-5
1,21,50,26,-45,-66,0,0.0,-4
1,21,30,15,-52,-56,0,0.0,-10
1,21,990,5,-54,-57,0,0.0,-11
1,21,180,5,-41,-42,0,9.0,1
1,21,340,21,11,5,0,6.0,-3
1,21,60,21,-15,-18,0,8.0,0
1,21,40,41,-11,-12,0,8.0,-7
1,21,60,31,-4,-8,0,8.0,1
1,21,100,26,-6,-7,-1,8.0,1
1,21,60,10,-12,-13,0,9.0,1
1,21,120,41,-22,-58,0,0.0,-8
1,21,110,31,-40,-104,0,0.0,-3
1,21,100,21,-70,-102,0,0.0,-3
1,21,180,31,-24,-75,0,8.0,3
1,21,200,72,43,25,-1,8.0,5
1,21,220,67,91,85,22,8.0,3
1,21,230,67,94,88,-1,8.0,2
1,21,190,21,-3,-11,0,1.0,-6
1,21,230,82,103,94,3,8.0,0
1,21,210,113,108,91,1,8.0,-1
1,21,220,72,87,65,3,8.0,-5
1,21,230,98,62,15,0,2.0,-4
1,21,260,180,122,67,9,6.0,-32
1,21,180,36,45,27,0,3.0,5
1,21,230,103,109,72,0,1.0,-2
1,21,200,51,106,80,0,0.0,-2
1,21,240,46,83,54,0,7.0,-1
1,21,190,41,37,19,0,0.0,1
1,21,210,62,72,49,0,7.0,8
1,21,230,103,102,86,-1,8.0,0
1,21,220,113,121,97,1,8.0,3
1,21,270,93,83,43,0,7.0,-8
1,21,240,113,111,81,-1,8.0,6
1,21,260,103,81,32,0,7.0,-3
1,21,270,41,7,-18,0,1.0,-4
1,21,240,72,33,21,5,8.0,3
1,21,220,15,25,4,0,7.0,-4
1,21,240,57,82,68,0,8.0,-4
1,21,70,26,22,-5,0,8.0,-1
1,21,110,10,-5,-25,0,0.0,-6
1,21,50,21,-24,-44,0,0.0,-2
1,21,180,36,15,0,0,2.0,1
1,21,240,57,65,42,0,1.0,-2
1,21,220,67,85,36,0,5.0,-4
1,21,220,72,53,33,2,7.0,-5
1,21,200,51,61,36,0,1.0,-7
1,21,230,36,70,53,1,7.0,-6
1,21,220,31,38,18,0,7.0,3
1,21,150,36,12,-4,0,3.0,-3
1,21,140,46,37,13,0,5.0,-5
1,21,140,21,37,21,0,7.0,2
1,21,190,57,58,35,0,6.0,-1
1,21,220,98,131,126,-1,8.0,2
1,21,230,108,95,53,0,7.0,-10
1,21,220,62,62,35,0,7.0,-7
1,21,50,10,16,12,0,5.0,-3
1,21,340,26,-7,-15,0,3.0,-3
1,21,220,21,-13,-13,0,3.0,-1
1,21,210,77,22,-5,0,8.0,-1
1,21,220,21,19,10,-1,8.0,4
1,21,210,36,35,25,0,8.0,-1
1,21,220,57,47,38,0,8.0,2
