MM,HH,DD,FF,T,TD,RH,N,TC
4,9,40,30,110,18,0,7.0,9
4,9,200,20,151,82,0,2.0,20
4,9,230,10,174,89,0,1.0,19
4,9,180,60,184,75,0,1.0,6
4,9,260,20,144,93,-1,8.0,1
4,9,220,30,114,87,0,8.0,3
4,9,200,40,141,97,0,8.0,14
4,9,200,40,184,127,0,1.0,4
4,9,240,80,102,51,0,6.0,-10
4,9,240,50,102,55,0,0.0,15
4,9,230,50,127,74,0,1.0,8
4,9,30,50,125,79,0,8.0,5
4,9,200,30,77,74,0,8.0,31
4,9,250,40,105,77,0,8.0,11
4,9,310,50,97,33,0,8.0,13
4,9,330,40,77,5,0,7.0,-7
4,9,80,30,90,14,0,0.0,21
4,9,210,40,134,16,0,5.0,7
4,9,330,60,91,21,0,4.0,3
4,9,70,30,89,49,0,1.0,25
4,9,80,60,173,104,0,0.0,16
4,9,50,20,145,74,0,8.0,19
4,9,220,40,127,86,0,8.0,3
4,9,240,20,156,114,0,0.0,14
4,9,220,40,161,109,0,2.0,11
4,9,70,50,183,125,0,0.0,15
4,9,180,20,149,67,0,0.0,17
4,9,230,40,127,78,0,8.0,22
4,9,990,10,146,76,0,6.0,15
4,9,230,30,140,106,0,8.0,-5
4,9,990,10,120,114,0,8.0,10
4,9,260,70,56,17,-1,3.0,5
4,9,330,60,52,17,0,8.0,-2
4,9,190,20,64,6,0,7.0,13
4,9,30,60,33,23,5,8.0,2
4,9,50,20,60,14,0,0.0,8
4,9,230,20,48,21,0,8.0,6
4,9,220,30,81,21,0,0.0,21
4,9,40,20,77,50,0,7.0,2
4,9,180,10,138,64,0,0.0,16
4,9,130,10,158,62,0,2.0,18
4,9,210,80,125,87,0,8.0,0
4,9,230,40,105,31,0,0.0,12
4,9,360,30,89,39,0,8.0,10
4,9,220,70,163,91,0,3.0,10
4,9,220,30,185,89,0,0.0,19
4,9,40,40,116,78,0,0.0,9
4,9,50,70,106,13,0,7.0,7
4,9,50,50,96,28,0,0.0,24
4,9,50,30,81,43,0,8.0,21
4,9,50,40,142,35,0,0.0,15
4,9,30,20,142,61,0,0.0,10
4,9,40,50,79,45,0,8.0,7
4,9,350,20,112,67,0,0.0,20
4,9,210,30,156,71,0,0.0,16
4,9,210,40,132,106,0,7.0,7
4,9,210,40,138,109,0,8.0,3
4,9,10,50,82,53,0,8.0,1
4,9,250,50,100,35,0,8.0,-2
4,9,190,70,118,18,0,4.0,11
4,9,220,60,102,58,0,8.0,-12
4,9,30,20,76,46,0,7.0,17
4,9,100,20,97,51,0,8.0,11
4,9,190,60,158,107,0,5.0,13
4,9,220,40,116,98,4,8.0,-6
4,9,260,20,108,97,1,8.0,1
4,9,220,80,95,58,0,6.0,17
4,9,230,70,79,30,0,8.0,10
4,9,240,20,80,50,0,8.0,4
4,9,200,30,111,36,0,0.0,14
4,9,70,20,92,61,0,8.0,18
4,9,90,50,156,70,0,0.0,22
4,9,230,30,144,74,0,0.0,12
4,9,80,30,97,77,0,8.0,10
4,9,160,20,120,68,0,2.0,22
4,9,230,70,118,83,0,8.0,8
4,9,240,70,114,62,0,4.0,2
4,9,280,40,70,1,0,6.0,12
4,9,250,40,86,35,0,1.0,14
4,9,240,30,101,60,0,8.0,13
4,9,60,40,92,25,0,0.0,16
4,9,70,50,129,42,0,3.0,20
4,9,60,60,104,30,0,8.0,13
4,9,20,40,68,13,0,8.0,6
4,9,300,10,50,1,0,8.0,3
4,9,220,60,55,17,0,8.0,11
4,9,250,60,34,16,2,8.0,4
4,9,260,50,34,27,4,8.0,8
4,9,220,30,69,25,0,6.0,25
4,9,210,90,98,27,0,8.0,11
4,9,160,10,68,37,1,8.0,9
4,9,210,40,124,102,1,8.0,12
4,9,240,20,122,84,0,0.0,17
4,9,20,20,72,72,0,9.0,3
4,9,990,10,129,67,0,7.0,15
4,9,330,20,79,68,0,8.0,-2
4,9,330,30,77,42,0,8.0,6
4,9,240,40,94,45,0,8.0,15
4,9,990,10,104,73,0,8.0,13
4,9,200,20,141,71,0,0.0,29
4,9,300,30,112,74,0,8.0,1
4,9,210,40,74,50,0,8.0,23
4,9,240,60,119,62,0,8.0,3
4,9,270,40,98,53,0,8.0,3
4,9,220,40,103,47,0,8.0,7
4,9,250,40,90,86,1,8.0,-3
4,9,270,40,89,40,0,4.0,11
4,9,30,60,51,33,-1,8.0,11
4,9,310,40,63,13,0,8.0,12
4,9,40,70,53,-37,0,2.0,11
4,9,280,20,71,-40,0,8.0,7
4,9,210,40,86,5,0,8.0,12
4,9,260,20,73,55,0,7.0,10
4,9,20,30,87,14,0,8.0,0
4,9,230,60,112,12,0,8.0,15
4,9,260,50,69,-3,0,6.0,3
4,9,270,20,66,9,0,8.0,23
4,9,270,30,65,4,0,5.0,17
4,9,210,40,69,30,0,8.0,18
4,9,260,20,98,22,0,6.0,4
4,9,120,50,157,13,0,8.0,17
4,9,270,50,64,38,0,8.0,3
4,9,170,40,90,29,0,8.0,15
4,9,190,50,122,60,0,8.0,5
4,9,190,60,127,87,-1,8.0,3
4,9,280,60,55,37,3,8.0,11
4,9,120,40,98,3,0,0.0,20
4,9,170,50,171,52,0,8.0,13
4,9,190,30,163,75,0,7.0,28
4,9,30,40,129,99,0,8.0,6
4,9,100,20,127,99,2,8.0,20
4,9,260,10,101,82,10,8.0,1
4,9,20,40,106,100,0,8.0,7
4,9,250,20,125,85,0,8.0,8
4,9,50,10,127,97,0,3.0,11
4,9,180,40,153,114,0,8.0,13
4,9,280,30,143,95,0,7.0,9
4,9,210,20,163,80,0,8.0,13
4,9,90,30,201,96,0,4.0,10
4,9,150,50,241,88,0,8.0,17
4,9,180,20,228,132,0,8.0,20
4,9,990,10,175,121,0,6.0,20
4,9,210,30,215,133,0,8.0,11
4,9,240,50,158,99,0,3.0,3
4,9,220,50,111,75,0,8.0,9
4,9,250,50,151,90,0,7.0,-8
4,9,240,60,102,44,0,8.0,11
4,9,200,30,140,47,0,8.0,10
4,9,210,50,133,73,0,8.0,9
4,9,40,40,100,83,-1,8.0,25
4,9,200,60,119,76,0,8.0,7
4,9,60,60,81,22,0,0.0,22
4,9,200,50,120,64,-1,8.0,-5
4,9,170,50,69,36,0,8.0,8
4,9,150,10,68,28,0,8.0,5
4,9,60,30,89,39,0,0.0,13
4,9,90,30,105,55,0,8.0,18
4,9,70,30,147,91,0,0.0,19
4,9,250,20,104,89,0,8.0,6
4,9,30,40,103,81,0,8.0,18
4,9,40,60,87,20,0,8.0,15
4,9,50,40,68,-3,0,0.0,20
4,9,50,70,55,-50,0,8.0,5
4,9,20,50,53,-15,0,5.0,-6
4,9,50,50,46,12,0,8.0,27
4,9,90,60,85,29,0,2.0,19
4,9,70,40,144,36,0,8.0,15
4,9,230,20,117,95,0,8.0,2
4,9,70,40,167,55,0,0.0,16
4,9,70,60,184,48,0,0.0,18
4,9,50,40,188,71,0,0.0,15
4,9,20,30,179,76,0,0.0,28
4,9,100,30,213,47,0,0.0,10
4,9,90,60,149,43,0,8.0,10
4,9,170,80,208,89,0,1.0,9
4,9,170,60,144,73,0,8.0,25
4,9,230,40,115,78,0,8.0,13
4,9,210,50,88,62,1,8.0,6
4,9,230,40,82,51,-1,8.0,10
4,9,990,10,124,63,0,1.0,8
4,9,30,50,113,74,0,8.0,16
4,9,990,10,65,-40,0,0.0,9
4,9,230,20,56,0,0,8.0,23
4,9,240,50,89,24,0,7.0,-4
4,9,130,40,103,-15,0,0.0,10
4,9,150,40,169,5,0,0.0,12
4,9,200,60,171,29,0,0.0,16
4,9,70,30,146,102,0,2.0,10
4,9,990,10,193,52,0,5.0,24
4,9,30,20,170,95,0,0.0,15
4,9,50,40,153,87,0,6.0,17
4,9,50,30,159,59,0,8.0,16
4,9,240,20,181,72,0,0.0,18
4,9,30,70,63,42,1,8.0,13
4,9,20,40,64,-6,0,8.0,3
4,9,80,20,109,3,0,8.0,15
4,9,240,20,169,36,0,0.0,22
4,9,40,40,131,69,0,0.0,22
4,9,280,20,141,75,0,8.0,3
4,9,350,10,98,80,0,8.0,12
4,9,90,80,137,5,0,0.0,17
4,9,60,80,146,-15,0,0.0,24
4,9,80,80,159,4,0,0.0,17
4,9,80,40,187,34,0,0.0,16
4,9,240,30,157,74,0,8.0,14
4,9,50,20,92,31,0,8.0,13
4,9,30,20,128,62,0,0.0,21
4,9,230,30,167,55,0,2.0,10
4,9,330,20,159,103,0,8.0,10
4,9,230,60,117,91,0,8.0,12
4,9,220,70,119,59,0,1.0,12
4,9,240,57,113,68,0,7.0,7
4,9,210,62,94,73,-1,8.0,13
4,9,230,51,95,73,-1,7.0,12
4,9,170,93,95,33,0,1.0,12
4,9,210,77,83,32,0,5.0,13
4,9,230,46,108,45,0,1.0,10
4,9,230,77,102,60,0,6.0,4
4,9,240,51,99,64,0,7.0,10
4,9,280,21,118,20,0,2.0,10
4,9,170,41,139,45,0,4.0,15
4,9,150,57,154,53,0,7.0,28
4,9,130,46,158,39,0,1.0,22
4,9,90,10,174,54,0,0.0,21
4,9,20,51,115,78,0,1.0,15
4,9,40,36,150,66,0,0.0,23
4,9,340,67,79,11,0,7.0,10
4,9,10,82,72,27,-1,8.0,1
4,9,290,46,38,15,2,8.0,25
4,9,60,36,42,29,-1,8.0,3
4,9,40,36,60,-31,0,5.0,-1
4,9,210,41,59,-54,0,4.0,16
4,9,330,57,49,28,-1,7.0,6
4,9,290,57,73,26,-1,6.0,-28
4,9,60,15,82,4,0,1.0,16
4,9,100,41,93,12,0,0.0,15
4,9,60,51,106,32,0,0.0,14
4,9,20,36,102,35,0,1.0,13
4,9,360,41,90,17,0,3.0,3
4,9,290,36,91,8,0,6.0,9
4,9,90,77,75,63,7,8.0,5
4,9,250,26,55,52,0,4.0,27
4,9,200,67,71,20,0,7.0,-1
4,9,300,36,73,58,1,7.0,5
4,9,340,41,67,20,0,7.0,-1
4,9,270,31,68,-2,0,2.0,8
4,9,230,46,69,42,0,7.0,10
4,9,150,41,94,29,0,7.0,10
4,9,30,31,115,38,0,7.0,11
4,9,40,26,116,31,0,0.0,19
4,9,30,26,125,42,0,2.0,10
4,9,40,15,121,41,0,7.0,23
4,9,250,41,98,56,0,7.0,14
4,9,230,77,80,38,0,7.0,-10
4,9,250,62,88,44,0,7.0,4
4,9,210,77,61,38,2,8.0,2
4,9,350,82,50,0,-1,7.0,10
4,9,260,51,56,34,2,8.0,3
4,9,280,51,110,104,0,8.0,5
4,9,310,67,93,26,0,7.0,9
4,9,40,26,87,11,0,3.0,10
4,9,150,41,106,22,0,7.0,19
4,9,290,31,121,86,0,7.0,4
4,9,240,51,102,71,-1,8.0,-8
4,9,200,72,130,91,0,7.0,5
4,9,250,41,106,98,1,8.0,10
4,9,220,77,136,80,-1,8.0,-11
4,9,240,72,111,63,0,7.0,4
4,9,210,62,85,68,2,8.0,8
4,9,270,46,100,60,-1,6.0,12
4,9,210,51,84,67,0,6.0,26
4,9,120,21,101,93,6,8.0,18
4,9,250,41,68,43,0,7.0,10
4,9,990,10,87,18,0,1.0,9
4,9,240,31,73,58,1,8.0,-8
4,9,180,87,97,45,0,8.0,1
4,9,240,72,88,55,-1,8.0,-2
4,9,290,41,70,55,-1,8.0,11
4,9,20,21,82,29,0,7.0,8
4,9,110,41,94,23,0,7.0,15
4,9,240,21,80,60,0,8.0,9
4,9,170,21,88,76,8,8.0,7
4,9,270,10,104,69,0,5.0,14
4,9,10,21,77,52,0,7.0,15
4,9,20,21,104,73,0,4.0,16
4,9,340,31,73,72,0,8.0,14
4,9,280,21,68,68,0,8.0,29
4,9,240,57,109,90,-1,8.0,-12
4,9,230,62,122,103,0,7.0,9
4,9,270,46,109,98,0,8.0,3
4,9,180,41,163,112,0,3.0,18
4,9,200,57,186,97,0,7.0,14
4,9,210,31,138,117,0,8.0,19
4,9,190,72,148,102,0,6.0,19
4,9,180,87,187,81,0,7.0,0
4,9,240,41,174,105,0,4.0,1
4,9,200,67,146,110,0,7.0,16
4,9,60,77,187,113,0,7.0,17
4,9,60,62,221,89,0,6.0,27
4,9,90,62,223,81,0,0.0,17
4,9,120,21,225,122,0,1.0,25
4,9,250,123,99,36,0,8.0,-4
4,9,240,21,36,27,19,8.0,12
4,9,230,41,65,35,0,5.0,5
4,9,200,77,73,70,10,8.0,10
4,9,210,67,40,28,9,7.0,14
4,9,250,41,71,37,0,5.0,8
4,9,160,36,73,35,0,6.0,19
4,9,230,46,62,50,-1,8.0,13
4,9,220,57,62,19,0,5.0,10
4,9,160,15,55,20,0,6.0,-1
4,9,30,87,95,55,0,1.0,19
4,9,10,72,102,48,0,5.0,21
4,9,350,93,91,27,0,7.0,13
4,9,340,46,53,18,-1,5.0,3
4,9,180,21,62,44,0,8.0,12
4,9,60,51,108,45,0,0.0,17
4,9,20,82,91,53,0,4.0,10
4,9,10,51,78,25,0,4.0,0
4,9,270,21,64,1,0,7.0,7
4,9,140,10,83,36,0,7.0,21
4,9,170,31,108,51,-1,7.0,7
4,9,130,41,139,48,0,5.0,19
4,9,160,62,187,81,0,6.0,15
4,9,190,51,172,94,0,7.0,15
4,9,270,21,106,94,4,8.0,6
4,9,220,46,113,99,-1,8.0,14
4,9,220,36,135,133,4,8.0,5
4,9,260,36,135,121,0,8.0,7
4,9,250,21,178,114,0,2.0,10
4,9,300,46,181,138,0,7.0,2
4,9,270,31,107,98,0,8.0,8
4,9,240,51,126,98,0,0.0,12
4,9,260,51,90,70,0,8.0,6
4,9,310,46,109,85,0,7.0,14
4,9,180,26,90,32,0,7.0,14
4,9,290,46,107,86,0,8.0,8
4,9,270,51,130,93,0,7.0,13
4,9,330,62,68,0,0,4.0,14
4,9,360,31,77,20,0,6.0,-2
4,9,250,36,73,70,-1,8.0,6
4,9,190,15,92,73,0,7.0,13
4,9,360,36,122,81,0,3.0,11
4,9,40,51,91,64,0,7.0,5
4,9,20,46,98,65,0,8.0,5
4,9,240,26,85,71,-1,8.0,8
4,9,310,67,61,38,1,7.0,13
4,9,270,51,98,82,-1,8.0,-5
4,9,250,67,104,75,-1,7.0,-4
4,9,990,10,72,29,0,7.0,8
4,9,220,41,64,25,0,6.0,12
4,9,60,36,84,35,0,7.0,10
4,9,120,31,117,87,0,7.0,23
4,9,20,36,137,72,0,5.0,19
4,9,10,21,102,102,0,8.0,11
4,9,60,77,183,109,0,2.0,10
4,9,350,31,154,108,0,3.0,12
4,9,360,41,79,75,-1,8.0,6
4,9,40,31,79,11,0,7.0,7
4,9,60,31,94,36,0,7.0,17
4,9,360,21,87,83,12,8.0,4
4,9,60,36,24,-43,0,1.0,15
4,9,40,26,35,-18,0,4.0,-2
4,9,60,57,42,-10,0,0.0,13
4,9,60,62,49,-24,0,0.0,25
4,9,70,62,66,-4,0,3.0,27
4,9,120,36,65,35,0,8.0,8
4,9,280,31,95,47,0,1.0,17
4,9,250,21,71,44,0,8.0,4
4,9,160,15,81,62,0,7.0,15
4,9,120,10,136,72,0,6.0,7
4,9,290,36,97,83,0,8.0,6
4,9,70,72,39,-17,0,5.0,11
4,9,90,67,54,-27,0,4.0,10
4,9,110,51,92,1,0,1.0,10
4,9,130,21,116,10,0,1.0,19
4,9,240,36,154,-8,0,1.0,15
4,9,160,31,161,-15,0,6.0,13
4,9,210,41,111,70,0,7.0,21
4,9,220,46,164,65,0,7.0,12
4,9,170,31,181,75,0,7.0,31
4,9,180,46,204,32,0,3.0,13
4,9,190,21,200,90,0,7.0,16
4,9,190,72,157,132,2,7.0,-5
4,9,210,31,130,77,0,2.0,8
4,9,270,31,119,82,0,1.0,13
4,9,230,31,135,75,0,7.0,13
4,9,990,15,157,100,0,1.0,18
4,9,350,41,145,73,0,1.0,16
4,9,360,26,78,37,0,7.0,14
4,9,260,26,112,15,0,4.0,12
4,9,250,20,120,63,0,0.0,19
4,9,120,10,127,42,0,2.0,9
4,9,270,60,108,80,0,7.0,5
4,9,330,80,78,-12,0,3.0,-4
4,9,270,60,93,87,19,8.0,-2
4,9,40,50,75,0,0,3.0,1
4,9,110,30,58,-33,0,1.0,11
4,9,120,20,89,-57,0,3.0,14
4,9,990,10,123,-9,0,7.0,26
4,9,0,0,124,46,0,6.0,17
4,9,330,60,102,67,0,7.0,3
4,9,330,60,76,12,0,7.0,18
4,9,50,20,74,25,0,4.0,3
4,9,270,30,98,69,0,8.0,17
4,9,340,40,77,-3,-1,7.0,-1
4,9,20,20,65,31,-1,8.0,3
4,9,70,40,101,-4,0,0.0,16
4,9,50,20,81,43,0,3.0,9
4,9,10,60,73,7,0,7.0,-2
4,9,40,80,71,-29,0,2.0,3
4,9,190,20,86,-56,0,1.0,2
4,9,350,50,83,1,0,3.0,11
4,9,210,20,89,1,0,4.0,10
4,9,250,60,128,15,0,5.0,12
4,9,240,20,113,72,-1,8.0,16
4,9,110,40,112,88,0,7.0,-1
4,9,280,30,117,117,1,8.0,9
4,9,220,50,115,115,3,8.0,12
4,9,290,70,98,92,1,8.0,11
4,9,340,30,108,84,0,6.0,7
4,9,20,30,113,108,-1,7.0,12
4,9,200,30,110,108,5,8.0,7
4,9,250,40,117,96,-1,7.0,15
4,9,190,100,97,66,0,7.0,5
4,9,210,70,100,58,0,7.0,18
4,9,200,60,101,82,5,7.0,7
4,9,90,20,91,79,0,7.0,9
4,9,260,30,101,72,0,7.0,0
4,9,150,40,81,70,0,7.0,12
4,9,170,30,74,67,6,8.0,12
4,9,240,30,77,74,0,7.0,0
4,9,290,50,79,26,0,5.0,4
4,9,220,40,11,10,37,8.0,24
4,9,220,50,46,12,0,7.0,18
4,9,130,70,49,38,12,8.0,6
4,9,230,70,81,36,0,4.0,3
4,9,100,50,90,39,-1,6.0,9
4,9,160,30,111,61,0,5.0,-1
4,9,240,20,98,65,0,6.0,8
4,9,180,70,98,89,2,8.0,7
4,9,250,20,114,82,0,7.0,16
4,9,130,30,158,92,0,7.0,21
4,9,160,40,185,103,0,3.0,10
4,9,250,40,112,103,-1,8.0,11
4,9,170,40,129,127,10,8.0,21
4,9,220,30,108,80,0,7.0,8
4,9,40,10,121,80,0,8.0,15
4,9,990,10,118,83,0,7.0,9
4,9,110,30,138,84,0,3.0,18
4,9,20,30,123,107,0,7.0,6
4,9,110,60,150,71,0,0.0,15
4,9,120,40,149,69,0,0.0,18
4,9,180,30,119,94,-1,8.0,2
4,9,290,40,90,84,0,8.0,8
4,9,220,30,120,116,20,8.0,9
4,9,210,40,144,124,0,7.0,16
4,9,300,70,93,79,1,7.0,10
4,9,330,60,94,59,0,8.0,-4
4,9,220,40,116,84,0,7.0,14
4,9,230,40,110,79,0,8.0,-1
4,9,280,60,105,56,0,4.0,-5
4,9,210,70,78,68,13,8.0,25
4,9,300,90,77,23,0,5.0,-1
4,9,220,30,51,22,0,7.0,17
4,9,200,30,72,23,0,4.0,6
4,9,190,30,71,33,0,3.0,4
4,9,20,30,90,30,0,1.0,0
4,9,300,30,75,1,0,7.0,7
4,9,70,20,71,26,0,5.0,22
4,9,160,70,109,36,0,6.0,4
4,9,200,50,143,88,0,3.0,13
4,9,220,50,122,84,0,7.0,7
4,9,140,30,134,93,0,7.0,17
4,9,160,60,115,79,0,7.0,8
4,9,150,50,140,77,0,2.0,15
4,9,80,40,161,112,0,6.0,7
4,9,60,70,149,97,0,3.0,7
4,9,60,60,156,54,0,1.0,10
4,9,50,60,105,69,0,7.0,6
4,9,30,30,144,78,0,0.0,14
4,9,240,20,64,43,-1,8.0,4
4,9,190,40,109,80,0,7.0,16
4,9,130,40,124,55,0,7.0,17
4,9,190,70,128,79,0,2.0,10
4,9,20,100,48,-18,0,7.0,22
4,9,30,30,65,13,0,7.0,7
4,9,130,10,94,36,0,3.0,7
4,9,990,10,100,36,0,7.0,10
4,9,60,70,111,50,0,5.0,17
4,9,50,70,77,-15,0,1.0,16
4,9,230,30,82,5,0,5.0,17
4,9,210,70,59,16,0,7.0,12
4,9,210,60,55,43,3,7.0,7
4,9,240,30,83,57,0,7.0,1
4,9,200,60,108,93,0,7.0,11
4,9,230,40,81,22,0,4.0,9
4,9,220,50,116,77,0,6.0,18
4,9,200,70,116,62,0,3.0,9
4,9,210,30,145,87,0,2.0,10
4,9,190,80,148,78,0,7.0,-6
4,9,220,60,152,93,0,5.0,5
4,9,130,20,119,107,8,8.0,16
4,9,310,20,116,111,-1,8.0,1
4,9,220,20,111,94,0,7.0,18
4,9,170,80,155,78,0,5.0,13
4,9,190,60,175,101,-1,5.0,23
4,9,60,20,166,113,0,6.0,13
4,9,290,40,192,135,0,5.0,9
4,9,260,20,114,109,-1,8.0,2
4,9,20,20,140,118,0,7.0,7
4,9,220,40,124,100,0,8.0,7
4,9,160,30,162,105,0,2.0,24
4,9,260,60,113,61,0,5.0,10
4,9,180,90,100,81,3,8.0,-4
4,9,230,50,96,54,0,2.0,11
4,9,240,60,119,83,0,7.0,11
4,9,230,60,98,46,0,4.0,1
4,9,280,50,89,63,0,7.0,10
4,9,160,50,78,53,0,8.0,5
4,9,300,50,105,84,3,7.0,10
4,9,10,70,76,71,-1,8.0,6
4,9,320,60,78,17,-1,6.0,6
4,9,340,50,55,-30,0,7.0,1
4,9,290,30,37,-64,0,7.0,8
4,9,300,60,85,69,1,7.0,13
4,9,310,60,74,41,-1,7.0,8
4,9,300,40,65,17,0,7.0,7
4,9,340,80,63,4,0,6.0,10
4,9,250,50,57,36,3,7.0,-23
4,9,990,10,48,28,0,7.0,21
4,9,360,40,66,44,0,2.0,15
4,9,70,10,89,21,0,1.0,11
4,9,990,10,87,19,0,8.0,10
4,9,160,50,135,49,0,7.0,7
4,9,200,40,111,99,1,7.0,7
4,9,230,40,89,75,-1,7.0,13
4,9,190,30,100,82,0,8.0,6
4,9,200,70,89,80,22,8.0,18
4,9,180,60,132,84,0,4.0,-10
4,9,70,20,129,99,0,6.0,22
4,9,180,20,122,81,0,,21
4,9,160,40,159,48,0,3.0,19
4,9,110,90,152,40,0,3.0,16
4,9,70,50,127,30,0,1.0,17
4,9,100,70,104,-19,0,0.0,16
4,9,60,60,55,-27,0,,12
4,9,70,50,77,13,0,,17
4,9,60,60,101,-21,0,0.0,11
4,9,30,20,85,13,0,5.0,16
4,9,60,60,88,-1,0,0.0,16
4,9,60,60,99,18,0,1.0,12
4,9,20,70,99,46,0,1.0,12
4,9,350,70,86,40,0,,-1
4,9,320,30,81,26,0,,8
4,9,310,30,67,53,1,8.0,2
4,9,320,40,88,74,1,8.0,2
4,9,270,30,96,65,0,7.0,5
4,9,230,20,106,80,-1,7.0,7
4,9,210,30,113,48,0,6.0,9
4,9,990,10,104,68,0,,7
4,9,110,20,139,77,0,,3
4,9,250,20,164,65,0,7.0,6
4,9,320,40,157,106,0,7.0,7
4,9,260,10,167,121,0,6.0,19
4,9,240,40,95,94,0,8.0,8
4,9,200,70,122,84,0,8.0,0
4,9,280,90,67,36,8,,34
4,9,200,80,84,74,5,,13
4,9,210,110,94,39,-1,8.0,-45
4,9,190,90,104,64,0,,15
4,9,210,50,93,29,0,0.0,34
4,9,310,70,66,47,1,7.0,-2
4,9,340,60,69,13,0,7.0,6
4,9,230,20,71,38,0,8.0,7
4,9,10,70,89,32,0,3.0,10
4,9,40,40,52,2,0,8.0,5
4,9,70,50,41,-63,0,0.0,9
4,9,70,40,50,-103,0,0.0,7
4,9,90,50,48,-72,0,1.0,8
4,9,40,30,22,-17,0,7.0,14
4,9,230,40,49,4,0,7.0,10
4,9,990,10,100,-11,0,0.0,18
4,9,120,30,149,46,0,0.0,8
4,9,110,70,161,24,0,0.0,16
4,9,110,60,178,50,0,1.0,22
4,9,100,40,202,73,0,1.0,13
4,9,90,70,179,21,0,1.0,14
4,9,70,60,168,33,0,1.0,5
4,9,60,70,70,11,0,8.0,6
4,9,80,40,105,48,0,0.0,20
4,9,180,20,186,82,0,0.0,18
4,9,350,20,144,54,0,1.0,13
4,9,30,30,120,73,0,1.0,24
4,9,110,40,193,42,0,1.0,4
4,9,180,20,172,113,0,2.0,27
4,9,190,30,143,135,8,7.0,4
4,9,230,50,133,89,0,7.0,-19
4,9,170,60,152,107,0,5.0,12
4,9,260,70,136,82,0,7.0,17
4,9,160,30,146,119,0,3.0,6
4,9,150,30,154,77,0,5.0,5
4,9,140,40,142,63,0,6.0,17
4,9,190,80,124,71,0,7.0,5
4,9,260,70,106,53,0,6.0,6
4,9,240,50,87,57,-1,7.0,-10
4,9,280,80,54,32,8,8.0,-18
4,9,320,60,60,44,8,7.0,14
4,9,310,70,80,30,0,7.0,8
4,9,20,20,69,33,0,8.0,9
4,9,290,20,63,50,-1,8.0,7
4,9,20,30,76,32,-1,8.0,7
4,9,70,20,98,26,0,5.0,1
4,9,20,30,97,77,1,8.0,5
4,9,990,10,110,69,0,0.0,17
4,9,180,30,142,41,0,0.0,18
4,9,170,30,168,67,0,0.0,13
4,9,170,40,161,58,0,1.0,23
4,9,180,100,105,41,0,7.0,6
4,9,190,90,79,36,0,8.0,5
4,9,210,30,102,60,0,4.0,12
4,9,190,50,132,98,0,8.0,12
4,9,320,30,151,120,0,8.0,4
4,9,10,40,147,74,0,0.0,11
4,9,0,0,116,70,0,8.0,2
4,9,70,30,155,45,0,1.0,8
4,9,990,10,170,60,0,0.0,5
4,9,100,30,187,89,0,6.0,15
4,9,120,20,172,120,-1,7.0,17
4,9,180,80,139,97,0,8.0,8
4,9,50,50,152,105,0,5.0,13
4,9,140,30,121,63,0,0.0,20
4,9,120,50,115,0,0,0.0,16
4,9,200,40,157,60,0,0.0,15
4,9,200,50,159,67,0,1.0,17
4,9,280,40,103,50,0,1.0,3
4,9,200,60,113,54,0,7.0,1
4,9,230,90,96,38,-1,7.0,-9
4,9,300,30,74,48,-1,7.0,6
4,9,340,50,60,-41,0,3.0,8
4,9,260,30,87,60,0,8.0,5
4,9,290,30,128,66,0,0.0,12
4,9,170,20,139,56,0,0.0,17
4,9,200,50,113,83,0,8.0,2
4,9,200,50,121,97,0,7.0,10
4,9,150,30,136,94,0,6.0,22
4,9,350,50,74,58,-1,8.0,1
4,9,990,10,122,96,0,8.0,13
4,9,170,40,131,82,0,0.0,20
4,9,180,10,103,73,0,8.0,4
4,9,10,30,92,84,-1,8.0,-7
4,9,130,60,113,-1,0,0.0,10
4,9,150,20,129,19,0,0.0,6
4,9,120,30,146,3,0,0.0,22
4,9,100,40,165,75,0,0.0,5
4,9,70,40,130,89,1,8.0,3
4,9,230,30,109,100,-1,8.0,16
4,9,250,60,130,79,0,5.0,4
4,9,160,50,151,81,0,7.0,9
4,9,290,30,152,128,0,8.0,0
4,9,200,20,164,134,0,8.0,10
4,9,230,40,110,96,12,8.0,12
4,9,210,70,98,87,13,8.0,2
4,9,300,70,90,25,0,2.0,3
4,9,290,60,73,24,0,3.0,9
4,9,340,50,61,-1,0,5.0,-34
4,9,240,40,84,23,0,0.0,7
4,9,250,30,76,41,0,8.0,12
4,9,220,60,85,48,0,8.0,12
4,9,260,40,75,23,0,5.0,12
4,9,30,50,68,21,0,7.0,7
4,9,250,40,74,12,0,1.0,1
4,9,290,50,84,59,0,8.0,10
4,9,250,50,105,87,0,8.0,15
4,9,280,50,107,71,0,7.0,9
4,9,110,40,91,76,0,8.0,9
4,9,280,50,104,83,0,6.0,19
4,9,280,40,125,66,0,1.0,0
4,9,260,40,128,80,0,7.0,-1
4,9,220,40,93,72,0,8.0,33
4,9,240,50,138,67,0,1.0,9
4,9,60,20,167,49,0,0.0,9
4,9,330,30,81,48,0,8.0,3
4,9,180,20,105,51,0,2.0,17
4,9,60,30,139,101,0,8.0,21
4,9,280,20,193,77,0,0.0,13
4,9,280,30,127,117,0,8.0,15
4,9,360,40,141,68,0,0.0,4
4,9,350,30,112,46,0,0.0,11
4,9,330,60,87,0,0,4.0,7
4,9,100,20,61,25,0,8.0,9
4,9,80,70,125,28,0,0.0,19
