MM,HH,DD,FF,T,TD,RH,N,TC
12,15,230,40,12,2,0,8.0,1
12,15,200,40,15,-1,-1,8.0,-1
12,15,190,40,-18,-34,0,1.0,-6
12,15,240,60,45,42,4,8.0,1
12,15,360,60,24,8,4,8.0,-6
12,15,350,20,-4,-45,0,4.0,-10
12,15,210,40,-1,-58,0,0.0,-12
12,15,140,20,12,-50,0,1.0,1
12,15,170,90,72,54,13,8.0,14
12,15,200,60,86,58,0,2.0,2
12,15,230,60,74,61,0,8.0,-4
12,15,230,50,74,65,1,8.0,-3
12,15,210,30,57,50,1,8.0,0
12,15,100,10,62,36,0,8.0,-6
12,15,100,40,29,22,6,8.0,-1
12,15,210,30,67,63,0,7.0,10
12,15,160,60,64,51,14,8.0,-2
12,15,230,100,121,115,1,8.0,-23
12,15,190,60,125,74,0,8.0,-4
12,15,200,100,94,62,-1,8.0,1
12,15,210,70,69,60,11,8.0,9
12,15,220,50,72,61,8,8.0,-3
12,15,200,70,71,59,5,8.0,1
12,15,170,70,109,62,0,8.0,-2
12,15,230,90,73,39,1,8.0,3
12,15,200,100,92,53,0,8.0,-2
12,15,290,10,63,53,0,4.0,-12
12,15,60,40,60,23,0,0.0,-17
12,15,270,10,42,9,0,0.0,-14
12,15,230,60,59,41,0,8.0,-3
12,15,230,110,59,19,-1,8.0,2
12,15,280,50,42,-25,0,8.0,-3
12,15,240,40,69,54,0,8.0,-1
12,15,230,70,77,56,0,8.0,-3
12,15,230,50,83,53,0,7.0,-17
12,15,170,10,84,40,0,0.0,-16
12,15,50,30,40,27,0,0.0,-9
12,15,200,30,40,0,0,0.0,-11
12,15,190,40,55,20,0,0.0,-18
12,15,220,50,58,35,0,2.0,-12
12,15,210,40,87,40,0,8.0,4
12,15,200,50,117,-14,0,3.0,-15
12,15,250,10,86,39,0,5.0,-21
12,15,210,50,86,44,0,8.0,-13
12,15,230,40,72,45,0,1.0,-15
12,15,220,60,69,33,0,0.0,-14
12,15,200,100,65,10,0,8.0,-5
12,15,210,100,92,66,0,8.0,-2
12,15,200,100,93,58,0,4.0,4
12,15,200,150,117,76,-1,8.0,-5
12,15,190,40,73,37,0,8.0,-11
12,15,240,40,66,39,0,8.0,-4
12,15,200,120,98,61,0,8.0,-3
12,15,210,30,71,56,0,7.0,-6
12,15,220,50,58,29,0,1.0,-10
12,15,200,80,62,9,0,8.0,1
12,15,170,40,87,1,0,8.0,-8
12,15,70,40,32,9,0,8.0,-1
12,15,30,40,12,-1,0,8.0,-1
12,15,30,40,-10,-14,0,8.0,-1
12,15,110,10,27,7,0,8.0,-3
12,15,230,30,48,23,0,8.0,-4
12,15,990,10,66,52,0,8.0,-5
12,15,210,60,48,16,2,8.0,-5
12,15,230,50,31,22,11,8.0,-3
12,15,190,30,33,20,0,7.0,7
12,15,240,50,73,21,0,1.0,-8
12,15,280,60,27,19,44,8.0,6
12,15,210,100,94,77,7,8.0,-6
12,15,210,40,27,17,0,8.0,-2
12,15,190,50,29,3,0,0.0,-8
12,15,210,50,47,34,0,8.0,-2
12,15,230,30,62,39,0,8.0,-1
12,15,230,40,87,84,1,8.0,5
12,15,230,80,121,112,2,8.0,0
12,15,270,30,78,60,-1,8.0,-6
12,15,260,60,74,32,0,8.0,0
12,15,220,90,68,55,-1,8.0,3
12,15,230,100,96,88,1,8.0,8
12,15,230,90,106,75,0,8.0,-2
12,15,230,80,88,85,8,8.0,3
12,15,270,30,66,35,0,8.0,-31
12,15,220,30,46,30,0,8.0,-5
12,15,50,70,8,3,1,8.0,-6
12,15,30,50,-26,-73,0,0.0,-16
12,15,350,40,30,8,0,6.0,-6
12,15,250,10,40,22,0,8.0,-2
12,15,230,30,50,30,0,8.0,-11
12,15,240,50,121,109,0,8.0,-2
12,15,220,70,101,46,0,0.0,-17
12,15,180,30,97,50,0,0.0,-6
12,15,230,50,84,43,0,0.0,-11
12,15,200,100,71,5,0,8.0,2
12,15,210,90,114,65,0,8.0,-3
12,15,190,20,113,74,0,1.0,-2
12,15,190,70,122,76,0,8.0,-2
12,15,220,40,76,40,0,0.0,-17
12,15,210,60,62,12,0,0.0,-19
12,15,210,80,65,57,7,8.0,-3
12,15,200,50,86,72,0,8.0,6
12,15,90,20,67,63,1,8.0,0
12,15,200,30,77,47,0,0.0,-11
12,15,120,10,95,74,-1,8.0,-3
12,15,220,80,121,114,1,8.0,0
12,15,190,50,154,108,0,8.0,-7
12,15,200,30,116,80,0,8.0,-1
12,15,180,40,140,102,0,8.0,-13
12,15,200,70,122,78,0,8.0,-7
12,15,220,100,109,60,0,8.0,-1
12,15,210,120,124,87,0,5.0,1
12,15,230,60,105,67,0,2.0,-10
12,15,200,90,125,79,1,8.0,-4
12,15,210,40,107,95,0,8.0,6
12,15,220,80,127,76,0,7.0,-7
12,15,200,60,125,72,0,7.0,-10
12,15,160,40,127,34,0,6.0,-12
12,15,190,30,101,63,-1,8.0,-4
12,15,150,40,84,46,0,4.0,-12
12,15,220,40,88,31,0,2.0,-20
12,15,220,40,41,35,0,8.0,-1
12,15,10,40,65,55,4,8.0,-3
12,15,40,30,14,2,0,0.0,-6
12,15,80,60,21,-28,0,0.0,-12
12,15,60,10,34,4,0,0.0,-11
12,15,100,20,64,30,0,6.0,-18
12,15,200,40,95,27,0,8.0,-5
12,15,200,40,73,12,0,1.0,-9
12,15,210,40,117,45,0,8.0,-9
12,15,220,40,98,66,0,8.0,2
12,15,240,40,73,52,0,7.0,-2
12,15,190,10,68,47,0,8.0,-9
12,15,200,40,68,53,0,8.0,2
12,15,110,10,107,60,0,3.0,-29
12,15,150,30,85,49,0,8.0,-18
12,15,80,30,69,40,0,8.0,-5
12,15,210,30,50,47,0,8.0,3
12,15,200,20,64,55,0,8.0,-1
12,15,90,50,49,6,0,4.0,0
12,15,210,30,14,-11,0,6.0,-7
12,15,190,50,55,10,0,8.0,-9
12,15,210,30,61,48,0,8.0,-4
12,15,230,50,61,29,0,8.0,-15
12,15,240,60,75,38,0,8.0,-3
12,15,220,80,88,70,0,8.0,-3
12,15,280,40,69,23,0,2.0,-8
12,15,240,20,62,37,0,5.0,-28
12,15,80,20,34,7,0,0.0,-15
12,15,60,10,18,-8,0,0.0,-14
12,15,230,20,44,-6,0,0.0,-12
12,15,220,20,13,-17,0,4.0,-17
12,15,350,30,31,12,0,8.0,-2
12,15,990,10,1,-10,0,8.0,-2
12,15,220,50,11,9,0,8.0,0
12,15,240,30,69,57,0,8.0,-3
12,15,230,40,61,39,0,8.0,0
12,15,220,40,69,45,0,8.0,0
12,15,210,100,55,44,7,8.0,0
12,15,240,70,17,-8,-1,8.0,0
12,15,230,60,16,-13,0,8.0,-1
12,15,210,110,57,28,-1,8.0,10
12,15,100,20,39,36,2,8.0,30
12,15,230,40,17,13,-1,8.0,4
12,15,200,70,44,28,-1,8.0,0
12,15,220,80,33,11,0,8.0,-4
12,15,180,20,39,16,0,8.0,-1
12,15,260,30,38,24,2,8.0,-5
12,15,200,30,27,20,0,8.0,7
12,15,340,40,63,52,-1,8.0,-2
12,15,230,30,60,43,-1,8.0,-4
12,15,250,20,72,72,-1,9.0,0
12,15,250,20,86,86,-1,9.0,1
12,15,300,20,91,88,-1,8.0,-1
12,15,240,50,92,79,0,8.0,-1
12,15,230,60,82,68,0,8.0,-1
12,15,210,60,49,19,0,8.0,-3
12,15,230,60,60,24,-1,8.0,-7
12,15,210,30,64,29,0,8.0,-7
12,15,220,50,25,-3,0,6.0,0
12,15,190,80,22,12,4,8.0,6
12,15,240,70,122,83,0,8.0,-1
12,15,220,90,132,83,0,8.0,-3
12,15,180,70,79,63,4,8.0,0
12,15,240,60,138,117,-1,8.0,-3
12,15,220,70,125,107,1,8.0,-6
12,15,290,10,74,37,0,7.0,-17
12,15,150,40,88,53,0,8.0,-1
12,15,230,60,122,96,0,8.0,0
12,15,200,90,100,88,10,8.0,-1
12,15,240,70,97,60,0,8.0,0
12,15,290,50,74,55,6,8.0,0
12,15,280,40,54,35,-1,8.0,0
12,15,270,20,58,21,0,8.0,-6
12,15,70,20,33,14,0,8.0,-13
12,15,70,40,12,-28,0,0.0,-14
12,15,90,30,9,-48,0,8.0,-3
12,15,130,30,-3,-56,0,4.0,-9
12,15,230,30,33,21,0,8.0,0
12,15,230,40,75,47,0,4.0,-4
12,15,140,30,64,22,0,8.0,-23
12,15,190,40,89,55,0,8.0,-6
12,15,210,70,76,53,0,8.0,1
12,15,240,100,124,69,0,8.0,-5
12,15,250,50,102,59,0,8.0,-6
12,15,180,30,79,75,1,8.0,9
12,15,10,30,54,6,0,1.0,-10
12,15,240,30,38,2,0,0.0,-22
12,15,0,0,30,-15,0,8.0,-15
12,15,320,10,41,6,0,8.0,2
12,15,220,30,22,-2,0,7.0,-2
12,15,220,80,58,42,0,8.0,-5
12,15,220,50,69,62,2,8.0,-1
12,15,270,20,90,84,0,8.0,-2
12,15,50,50,31,-5,0,8.0,-5
12,15,220,30,45,40,0,8.0,-12
12,15,210,10,43,40,0,8.0,-14
12,15,60,10,45,26,0,0.0,-31
12,15,240,50,20,2,0,8.0,-10
12,15,210,80,58,48,3,8.0,-1
12,15,230,50,89,50,0,8.0,-2
12,15,240,70,95,60,0,2.0,-8
12,15,290,20,63,57,1,8.0,-2
12,15,200,80,45,-1,0,8.0,-3
12,15,190,30,49,43,0,8.0,0
12,15,190,60,41,1,0,2.0,-1
12,15,290,50,53,45,9,8.0,6
12,15,220,100,71,44,2,7.0,3
12,15,210,80,76,27,0,8.0,-6
12,15,110,10,84,78,0,8.0,-1
12,15,220,60,147,78,0,8.0,-4
12,15,150,30,88,48,0,7.0,-14
12,15,160,40,141,71,0,8.0,-4
12,15,210,70,111,92,2,8.0,-12
12,15,180,60,81,42,0,8.0,-1
12,15,250,50,80,72,14,8.0,-6
12,15,240,40,82,60,-1,8.0,0
12,15,240,70,100,63,-1,8.0,-9
12,15,280,30,70,52,0,8.0,-5
12,15,150,20,59,29,0,8.0,1
12,15,40,30,53,43,0,8.0,-2
12,15,100,20,31,1,0,8.0,-14
12,15,100,10,40,10,0,8.0,-11
12,15,210,50,91,-61,0,0.0,-14
12,15,50,40,38,38,0,9.0,-4
12,15,340,50,77,53,-1,8.0,-4
12,15,250,10,57,48,0,8.0,-1
12,15,180,60,50,24,-1,8.0,1
12,15,190,50,67,10,0,8.0,-14
12,15,150,40,56,-11,0,8.0,-11
12,15,310,10,29,20,-1,8.0,1
12,15,190,30,50,12,0,8.0,-18
12,15,20,10,34,13,0,8.0,-4
12,15,250,20,14,-3,0,1.0,-3
12,15,120,10,19,-6,0,8.0,-10
12,15,130,30,45,31,5,8.0,0
12,15,220,30,83,76,0,8.0,0
12,15,190,60,68,26,0,8.0,-4
12,15,180,20,102,78,0,8.0,8
12,15,200,30,95,90,0,8.0,-7
12,15,150,30,101,71,0,8.0,-2
12,15,230,50,96,46,0,2.0,-2
12,15,170,40,100,46,0,0.0,-12
12,15,220,60,118,74,0,8.0,0
12,15,220,40,101,58,0,8.0,-3
12,15,190,60,81,63,12,8.0,0
12,15,240,30,128,104,0,8.0,-4
12,15,190,60,113,105,3,8.0,0
12,15,300,20,48,32,-1,8.0,-3
12,15,320,30,45,6,0,1.0,-12
12,15,220,70,45,9,0,8.0,-2
12,15,190,120,48,14,-1,8.0,-3
12,15,130,20,41,25,4,8.0,-5
12,15,220,50,37,12,0,8.0,-1
12,15,230,40,42,21,0,8.0,2
12,15,330,10,28,17,1,8.0,-1
12,15,60,21,35,32,0,8.0,2
12,15,80,36,4,0,0,9.0,-1
12,15,40,36,-5,-11,-1,8.0,-1
12,15,250,15,26,14,-1,8.0,3
12,15,40,31,35,-5,0,1.0,-14
12,15,320,10,19,-48,0,0.0,-12
12,15,990,5,29,11,0,7.0,-4
12,15,40,10,48,-12,0,4.0,-21
12,15,70,36,24,-4,0,1.0,-22
12,15,100,57,-14,-135,0,1.0,-4
12,15,130,31,-2,-64,0,7.0,0
12,15,200,26,20,-29,0,0.0,-17
12,15,200,31,22,-11,0,2.0,-10
12,15,180,26,37,-42,0,0.0,-21
12,15,180,31,9,-60,0,3.0,-18
12,15,170,36,35,32,13,8.0,-1
12,15,210,57,70,70,-1,8.0,0
12,15,270,67,62,7,0,1.0,-6
12,15,230,82,102,96,39,8.0,0
12,15,270,82,39,-3,1,7.0,1
12,15,260,98,98,90,33,8.0,7
12,15,260,93,124,98,0,8.0,-14
12,15,230,108,105,76,3,8.0,-2
12,15,280,46,60,35,0,5.0,-9
12,15,240,21,57,22,0,6.0,-13
12,15,280,72,81,64,0,7.0,0
12,15,340,41,70,29,-1,7.0,0
12,15,260,21,70,25,0,1.0,-16
12,15,260,15,51,38,-1,8.0,-1
12,15,250,10,55,54,0,8.0,-3
12,15,210,21,39,19,-1,8.0,-4
12,15,210,72,91,29,0,7.0,-6
12,15,190,123,105,94,15,8.0,3
12,15,180,72,83,30,0,7.0,-5
12,15,250,26,40,28,-1,8.0,-1
12,15,240,31,54,24,0,1.0,-15
12,15,180,41,41,21,0,1.0,-4
12,15,210,41,75,68,3,7.0,1
12,15,990,10,51,50,-1,8.0,-2
12,15,30,41,31,13,0,7.0,0
12,15,70,26,35,9,0,8.0,-3
12,15,220,57,41,31,7,8.0,1
12,15,290,57,63,18,0,4.0,0
12,15,230,57,69,37,0,7.0,-2
12,15,260,51,100,65,0,7.0,1
12,15,170,36,56,19,0,0.0,-8
12,15,160,46,85,47,0,2.0,-10
12,15,130,26,76,64,0,1.0,-11
12,15,170,82,102,35,0,7.0,-3
12,15,50,57,66,52,-1,8.0,-4
12,15,40,57,31,22,2,8.0,-1
12,15,60,26,32,14,0,8.0,0
12,15,340,41,35,23,-1,8.0,1
12,15,40,21,33,30,0,8.0,0
12,15,110,21,58,51,0,8.0,-3
12,15,70,31,21,-6,0,8.0,-3
12,15,50,51,-14,-25,0,8.0,0
12,15,70,51,15,-14,0,1.0,-5
12,15,60,46,1,-43,0,6.0,-11
12,15,70,31,10,-77,0,3.0,-24
12,15,150,5,20,-84,0,0.0,-29
12,15,320,21,7,-51,0,0.0,-22
12,15,190,46,0,0,0,8.0,0
12,15,250,36,101,93,0,6.0,-2
12,15,210,51,97,75,0,7.0,-5
12,15,230,67,110,102,1,8.0,-1
12,15,250,31,79,62,0,3.0,-7
12,15,200,41,71,65,0,7.0,-1
12,15,230,41,51,50,3,8.0,-1
12,15,210,62,90,90,13,8.0,12
12,15,260,98,89,39,0,7.0,-5
12,15,250,51,86,69,0,7.0,-3
12,15,250,31,43,15,0,2.0,-1
12,15,190,46,49,43,0,8.0,-4
12,15,220,51,71,62,10,7.0,2
12,15,120,10,23,-17,0,3.0,-18
12,15,210,57,35,32,26,8.0,-3
12,15,280,62,60,53,13,7.0,4
12,15,260,36,66,56,0,7.0,0
12,15,210,72,106,92,0,8.0,0
12,15,240,93,137,124,5,8.0,2
12,15,120,5,37,31,6,8.0,-4
12,15,330,51,32,3,0,5.0,-12
12,15,210,77,56,41,1,8.0,4
12,15,210,51,47,30,5,8.0,-13
12,15,330,36,49,39,4,8.0,-2
12,15,10,10,13,-5,0,7.0,-17
12,15,320,46,35,14,-1,8.0,-3
12,15,290,26,34,22,9,8.0,-10
12,15,190,41,32,-4,0,8.0,-10
12,15,200,77,69,62,12,8.0,6
12,15,230,41,87,78,32,8.0,4
12,15,230,41,53,35,9,8.0,-2
12,15,80,15,51,34,0,7.0,-17
12,15,150,15,45,24,0,5.0,-21
12,15,180,72,121,88,0,8.0,-1
12,15,230,57,127,86,0,1.0,-7
12,15,200,31,91,60,0,5.0,1
12,15,230,51,81,47,0,1.0,-8
12,15,280,36,81,72,15,8.0,-7
12,15,200,108,98,86,6,8.0,1
12,15,160,10,64,49,0,7.0,-13
12,15,220,82,89,72,-1,8.0,5
12,15,250,72,140,110,0,7.0,0
12,15,240,57,134,106,0,7.0,-1
12,15,280,26,110,84,-1,8.0,-16
12,15,340,51,57,34,-1,7.0,-8
12,15,170,21,18,18,0,5.0,-12
12,15,230,26,52,52,0,4.0,-5
12,15,170,41,49,48,-1,8.0,5
12,15,190,72,65,40,-1,8.0,-10
12,15,220,46,63,43,0,4.0,0
12,15,250,31,57,37,-1,4.0,-14
12,15,220,5,31,27,0,2.0,-24
12,15,50,21,5,5,0,8.0,2
12,15,50,31,0,-14,0,2.0,-8
12,15,20,10,-18,-43,0,1.0,-14
12,15,200,51,-17,-25,0,8.0,0
12,15,220,67,18,18,0,8.0,2
12,15,240,72,117,111,23,8.0,0
12,15,250,72,135,122,-1,8.0,3
12,15,200,108,119,89,0,7.0,1
12,15,230,77,63,51,14,8.0,1
12,15,220,51,43,34,2,8.0,-4
12,15,120,41,38,15,0,7.0,-4
12,15,90,21,56,56,-1,8.0,-1
12,15,80,31,41,38,0,8.0,2
12,15,50,72,10,-22,0,6.0,-9
12,15,90,77,-27,-80,0,7.0,-1
12,15,80,57,-37,-75,0,8.0,1
12,15,140,10,-12,-45,0,1.0,-28
12,15,60,26,1,-16,0,5.0,6
12,15,20,31,13,1,0,8.0,-1
12,15,100,15,-10,-10,0,8.0,-1
12,15,230,10,8,8,0,8.0,2
12,15,40,36,27,-4,0,2.0,-13
12,15,80,31,12,-29,0,1.0,-24
12,15,50,77,11,-20,0,7.0,-1
12,15,80,51,0,-35,0,8.0,-1
12,15,70,46,1,-21,0,3.0,-2
12,15,100,15,6,-10,0,8.0,5
12,15,360,21,24,24,-1,8.0,-7
12,15,220,15,45,45,-1,8.0,0
12,15,10,46,22,10,0,7.0,-4
12,15,100,31,-4,-4,7,8.0,-1
12,15,220,57,110,105,0,8.0,-1
12,15,310,31,51,47,2,8.0,-7
12,15,40,21,9,-17,0,5.0,-21
12,15,230,31,16,16,0,1.0,-5
12,15,50,36,12,6,-1,8.0,-9
12,15,50,15,-22,-33,0,0.0,-18
12,15,80,26,-35,-66,0,0.0,-21
12,15,90,41,-22,-93,0,1.0,-23
12,15,90,72,-32,-86,0,8.0,1
12,15,90,31,0,0,-1,8.0,1
12,15,210,60,65,38,0,8.0,-4
12,15,260,60,77,36,0,7.0,-1
12,15,190,120,75,64,1,8.0,-1
12,15,200,30,71,37,0,7.0,-8
12,15,0,0,65,42,0,7.0,-9
12,15,40,30,62,48,-1,8.0,-3
12,15,60,20,55,45,0,7.0,-9
12,15,60,20,14,8,0,7.0,-3
12,15,110,30,-1,-18,0,8.0,-1
12,15,60,30,2,-12,0,8.0,-3
12,15,160,10,-9,-12,-1,8.0,-1
12,15,200,10,3,-5,0,8.0,1
12,15,50,50,37,17,-1,7.0,-5
12,15,220,20,24,-14,0,2.0,-12
12,15,260,50,73,58,0,7.0,-1
12,15,90,10,56,38,0,8.0,-14
12,15,150,10,35,23,0,7.0,0
12,15,150,10,87,84,0,7.0,-8
12,15,110,30,80,77,6,8.0,-1
12,15,70,70,1,-20,0,8.0,-1
12,15,70,70,-18,-67,0,0.0,-5
12,15,60,50,3,-15,0,4.0,-10
12,15,60,80,-11,-83,0,0.0,-6
12,15,70,50,-26,-106,0,0.0,-15
12,15,60,40,-2,-72,0,7.0,-7
12,15,80,20,-22,-85,0,3.0,-24
12,15,140,30,-32,-116,0,7.0,-4
12,15,60,50,-60,-145,0,1.0,-13
12,15,240,30,-48,-60,-1,8.0,2
12,15,30,70,-12,-32,-1,8.0,-3
12,15,70,60,-101,-147,0,1.0,-6
12,15,210,10,50,25,0,6.0,-18
12,15,50,60,27,-11,0,8.0,-6
12,15,320,20,45,14,0,7.0,-11
12,15,20,40,27,9,0,7.0,-4
12,15,210,20,24,6,0,6.0,-12
12,15,220,60,38,14,-1,8.0,2
12,15,180,40,35,11,0,7.0,-6
12,15,190,60,79,64,0,8.0,-1
12,15,200,60,94,72,0,7.0,-1
12,15,240,50,124,121,3,8.0,5
12,15,240,50,128,102,-1,5.0,-8
12,15,320,70,82,63,-1,7.0,-7
12,15,270,30,82,65,0,7.0,-1
12,15,350,40,63,29,-1,2.0,-6
12,15,70,60,16,-22,0,8.0,-3
12,15,80,70,-35,-87,0,0.0,-2
12,15,100,70,-13,-50,-1,7.0,9
12,15,120,50,64,36,-1,8.0,-14
12,15,210,50,95,76,-1,8.0,-2
12,15,40,20,53,43,0,7.0,-12
12,15,360,40,36,33,3,8.0,-2
12,15,10,10,30,21,0,8.0,-3
12,15,190,30,52,51,0,7.0,2
12,15,200,60,126,117,-1,8.0,-1
12,15,200,80,133,112,-1,8.0,6
12,15,250,60,73,58,-1,7.0,-1
12,15,240,30,68,53,1,7.0,-7
12,15,210,40,61,41,0,7.0,-7
12,15,220,30,58,58,-1,8.0,-1
12,15,170,50,71,39,0,8.0,-2
12,15,220,20,97,89,0,7.0,-6
12,15,60,50,0,-20,0,3.0,-1
12,15,80,40,-17,-41,0,7.0,0
12,15,0,0,-7,-30,0,8.0,-2
12,15,310,50,42,24,0,1.0,-18
12,15,260,40,14,13,6,7.0,-1
12,15,300,50,19,-15,0,1.0,-5
12,15,280,20,34,20,0,6.0,-8
12,15,160,40,6,6,0,8.0,1
12,15,170,30,36,36,-1,8.0,-2
12,15,140,30,47,47,0,8.0,-2
12,15,260,30,73,73,-1,8.0,0
12,15,220,40,103,103,-1,8.0,4
12,15,270,60,83,56,0,7.0,1
12,15,210,40,124,116,-1,8.0,-1
12,15,210,50,96,96,-1,8.0,0
12,15,230,30,83,68,0,7.0,-15
12,15,160,20,80,27,0,2.0,-15
12,15,220,30,72,71,0,8.0,1
12,15,260,60,61,57,6,8.0,0
12,15,360,30,47,14,0,1.0,-14
12,15,250,20,38,27,0,7.0,-3
12,15,200,30,51,48,0,7.0,-8
12,15,190,40,58,31,-1,7.0,-4
12,15,240,30,47,25,0,4.0,-11
12,15,210,60,87,85,1,8.0,7
12,15,190,80,90,72,0,8.0,-7
12,15,210,80,107,98,2,8.0,2
12,15,220,50,67,43,-1,8.0,1
12,15,110,50,56,33,0,7.0,-4
12,15,170,50,91,54,0,3.0,-10
12,15,160,70,108,46,0,7.0,-15
12,15,280,60,100,57,0,7.0,-6
12,15,260,50,70,27,0,7.0,-4
12,15,230,100,99,89,18,8.0,-11
12,15,230,40,49,7,0,4.0,-8
12,15,240,20,56,34,0,2.0,-15
12,15,220,70,78,69,4,8.0,-3
12,15,230,50,95,82,0,7.0,-2
12,15,200,80,90,59,0,7.0,5
12,15,220,60,84,39,0,6.0,-7
12,15,240,30,73,61,1,7.0,-5
12,15,210,90,113,104,18,8.0,2
12,15,260,60,75,62,1,7.0,-7
12,15,200,60,60,35,-1,8.0,-8
12,15,990,10,31,23,-1,7.0,-13
12,15,360,50,14,-21,0,2.0,-14
12,15,240,30,32,26,-1,7.0,2
12,15,230,70,61,53,8,8.0,2
12,15,990,10,44,0,0,6.0,-21
12,15,300,30,1,-1,5,7.0,-2
12,15,260,20,30,12,0,6.0,-8
12,15,170,40,4,-3,0,7.0,-1
12,15,160,60,13,-40,0,7.0,2
12,15,200,60,61,48,0,3.0,-3
12,15,210,80,91,80,1,8.0,5
12,15,230,80,65,13,-1,7.0,-28
12,15,240,70,72,27,0,7.0,-5
12,15,200,40,47,28,0,7.0,0
12,15,270,30,35,25,0,7.0,-4
12,15,280,50,42,19,0,5.0,-9
12,15,210,40,35,27,3,7.0,-2
12,15,190,20,45,43,0,8.0,-1
12,15,190,70,128,94,1,8.0,-2
12,15,130,30,113,101,-1,8.0,-3
12,15,200,40,94,63,0,1.0,-9
12,15,190,70,88,66,0,8.0,1
12,15,160,70,119,57,0,7.0,-3
12,15,150,50,114,97,0,8.0,-4
12,15,120,50,111,90,-1,8.0,1
12,15,210,80,125,61,0,4.0,-16
12,15,210,60,107,61,0,6.0,-3
12,15,210,60,96,69,33,7.0,2
12,15,210,60,131,87,0,7.0,2
12,15,200,60,130,110,-1,8.0,-2
12,15,240,70,86,64,46,8.0,1
12,15,230,30,83,56,0,7.0,-7
12,15,280,70,65,37,-1,6.0,-1
12,15,260,40,45,-3,0,7.0,-7
12,15,200,20,29,20,-1,8.0,-1
12,15,100,20,40,34,1,8.0,0
12,15,120,40,60,43,0,7.0,0
12,15,120,70,30,-10,0,7.0,-4
12,15,110,50,21,-36,0,2.0,-8
12,15,120,30,1,-47,0,2.0,-15
12,15,160,10,37,-9,0,1.0,-35
12,15,50,30,11,-10,0,8.0,-3
12,15,60,70,-4,-31,0,7.0,-2
12,15,60,60,-13,-35,0,8.0,1
12,15,20,50,-3,-5,-1,8.0,1
12,15,220,50,16,-5,0,3.0,-1
12,15,210,40,7,-9,0,7.0,-2
12,15,290,50,17,10,6,6.0,0
12,15,180,50,6,-5,0,8.0,0
12,15,200,60,126,119,1,8.0,-1
12,15,990,10,66,65,0,8.0,4
12,15,150,20,95,93,0,8.0,-2
12,15,260,50,104,73,0,4.0,-5
12,15,200,80,84,77,3,8.0,12
12,15,20,30,73,35,0,3.0,-16
12,15,130,20,16,12,0,3.0,-2
12,15,100,30,34,18,0,0.0,-10
12,15,40,30,10,-12,0,1.0,-10
12,15,50,20,23,-15,0,1.0,-19
12,15,340,20,51,50,0,8.0,5
12,15,50,30,33,29,0,8.0,1
12,15,60,60,39,4,0,6.0,-20
12,15,30,40,-24,-62,0,1.0,-10
12,15,20,20,4,-18,0,8.0,-2
12,15,40,30,3,-20,0,0.0,-17
12,15,60,30,16,13,0,7.0,1
12,15,990,10,41,40,0,8.0,-1
12,15,260,40,55,33,-1,8.0,-11
12,15,230,20,25,-16,0,7.0,-7
12,15,270,70,61,52,20,8.0,3
12,15,260,40,15,3,-1,6.0,-2
12,15,220,20,-15,-63,0,1.0,-13
12,15,230,60,48,41,2,8.0,5
12,15,270,40,50,19,0,4.0,-10
12,15,280,40,13,7,3,7.0,-7
12,15,220,60,30,24,1,8.0,3
12,15,270,100,65,-1,-1,7.0,-2
12,15,230,20,27,16,0,7.0,-5
12,15,310,40,11,-1,-1,6.0,-3
12,15,230,20,12,-4,-1,2.0,-10
12,15,150,60,74,61,10,,-2
12,15,190,40,85,71,0,7.0,-3
12,15,990,10,55,54,0,7.0,2
12,15,180,40,58,58,0,7.0,-1
12,15,30,30,71,49,0,7.0,-5
12,15,50,60,12,-6,0,8.0,-2
12,15,70,60,1,-13,-1,,-2
12,15,60,50,-8,-46,0,,-4
12,15,70,80,-35,-98,0,0.0,-9
12,15,80,60,-27,-92,0,0.0,-6
12,15,90,80,-28,-105,0,0.0,-6
12,15,120,30,7,-51,0,8.0,-1
12,15,100,20,10,-8,0,,-5
12,15,80,40,27,11,0,,-3
12,15,110,60,47,33,0,,-6
12,15,280,40,48,45,1,8.0,-1
12,15,20,40,21,12,0,8.0,-2
12,15,20,10,13,-14,0,3.0,-22
12,15,100,40,24,-2,0,,-6
12,15,250,20,17,5,0,,-7
12,15,30,20,36,36,0,,-1
12,15,270,70,102,101,10,,2
12,15,110,40,58,58,0,,4
12,15,190,50,107,103,0,,-3
12,15,200,50,111,100,-1,,-8
12,15,190,40,111,103,0,,-3
12,15,180,50,115,107,-1,,-1
12,15,260,40,92,80,0,,-4
12,15,140,40,73,69,14,,0
12,15,10,30,84,81,29,,-7
12,15,70,60,3,-24,0,,0
12,15,120,20,125,104,0,8.0,-6
12,15,40,20,76,65,0,8.0,-6
12,15,30,50,51,49,0,8.0,-8
12,15,50,60,47,41,0,8.0,-2
12,15,60,20,36,24,0,8.0,-1
12,15,70,70,51,-32,0,1.0,-15
12,15,80,50,6,-53,0,1.0,-11
12,15,120,20,22,-33,0,0.0,-35
12,15,50,20,26,-38,0,0.0,-13
12,15,250,20,17,-21,0,1.0,-18
12,15,180,60,27,19,3,8.0,5
12,15,150,20,38,35,0,7.0,6
12,15,250,70,123,117,10,8.0,-1
12,15,280,70,80,49,0,8.0,-2
12,15,310,70,46,18,1,7.0,-4
12,15,250,20,68,48,0,8.0,-3
12,15,190,20,55,13,0,1.0,-32
