MM,HH,DD,FF,T,TD,RH,N,TC
4,19,270,40,62,26,-1,8.0,-4
4,19,350,20,75,32,0,0.0,-24
4,19,350,20,116,46,0,0.0,-16
4,19,310,20,102,40,0,2.0,-12
4,19,210,40,110,102,2,8.0,-1
4,19,200,20,131,68,0,8.0,-9
4,19,260,20,78,53,0,8.0,-3
4,19,330,50,83,69,0,8.0,-3
4,19,260,30,77,71,0,8.0,-6
4,19,230,10,101,81,0,2.0,-26
4,19,330,20,76,67,0,8.0,-1
4,19,50,30,79,24,0,1.0,-16
4,19,360,30,93,15,0,0.0,-24
4,19,60,30,111,22,0,0.0,-12
4,19,240,20,133,45,0,5.0,-8
4,19,70,40,160,84,0,8.0,-4
4,19,230,30,143,118,0,8.0,-12
4,19,170,40,132,97,0,7.0,-8
4,19,270,20,113,38,0,0.0,-13
4,19,160,30,153,77,0,8.0,-20
4,19,330,10,143,117,0,5.0,-8
4,19,130,20,176,131,0,1.0,-32
4,19,210,20,76,40,0,2.0,-2
4,19,230,60,104,33,0,2.0,0
4,19,270,20,80,37,0,7.0,-10
4,19,320,20,31,-22,0,0.0,-10
4,19,330,20,44,-11,0,3.0,-18
4,19,250,20,78,-21,0,1.0,-11
4,19,260,20,69,53,5,8.0,-7
4,19,220,20,53,24,0,2.0,-10
4,19,310,30,42,0,0,0.0,1
4,19,350,40,58,10,0,7.0,-4
4,19,250,70,59,4,-1,8.0,-16
4,19,230,20,81,39,0,4.0,-11
4,19,260,60,109,97,3,8.0,-3
4,19,320,10,79,32,0,0.0,-17
4,19,110,30,119,95,-1,8.0,-7
4,19,300,30,106,79,0,8.0,-1
4,19,250,20,101,37,0,4.0,-2
4,19,280,20,96,38,0,0.0,-27
4,19,250,20,125,68,0,8.0,-18
4,19,140,20,127,59,0,8.0,-9
4,19,360,40,141,68,0,4.0,-8
4,19,310,20,81,51,0,8.0,-1
4,19,310,20,100,64,0,7.0,5
4,19,90,20,158,65,0,0.0,-16
4,19,290,20,129,91,0,5.0,-1
4,19,270,20,109,86,0,7.0,6
4,19,350,40,125,69,0,0.0,-16
4,19,340,60,71,21,0,0.0,-7
4,19,310,40,68,19,0,4.0,-4
4,19,220,10,67,32,0,0.0,-18
4,19,60,40,126,7,0,0.0,-23
4,19,30,40,115,51,0,0.0,-5
4,19,10,70,71,16,0,0.0,-6
4,19,30,40,69,26,0,0.0,-8
4,19,310,20,101,70,0,0.0,-10
4,19,20,40,99,64,0,0.0,4
4,19,350,30,91,52,0,0.0,-23
4,19,250,20,104,34,0,0.0,-15
4,19,270,10,106,62,0,0.0,-20
4,19,310,40,133,70,0,8.0,-8
4,19,360,20,118,69,0,3.0,-18
4,19,30,20,152,91,0,0.0,-23
4,19,30,30,175,119,0,3.0,-24
4,19,40,20,200,117,0,0.0,-28
4,19,40,30,183,70,0,0.0,14
4,19,360,50,162,99,0,0.0,-10
4,19,320,30,84,46,0,0.0,3
4,19,30,10,97,29,0,2.0,9
4,19,360,50,121,59,0,2.0,-15
4,19,30,40,74,2,0,0.0,-15
4,19,80,20,104,2,0,2.0,-14
4,19,40,10,146,32,0,0.0,-37
4,19,270,10,177,30,0,8.0,-5
4,19,60,30,197,104,0,8.0,-10
4,19,340,30,203,141,0,0.0,-13
4,19,10,40,195,161,0,0.0,-17
4,19,20,50,206,129,0,1.0,-15
4,19,20,40,205,131,0,0.0,-19
4,19,60,40,166,38,0,0.0,-5
4,19,70,60,167,-25,0,0.0,-13
4,19,260,50,115,68,0,8.0,-4
4,19,260,30,78,57,0,6.0,-17
4,19,360,30,67,40,0,8.0,1
4,19,240,20,96,88,1,8.0,-2
4,19,330,50,64,30,0,7.0,-7
4,19,10,30,35,-19,0,0.0,-17
4,19,250,10,45,3,0,7.0,-21
4,19,20,40,56,10,0,3.0,-15
4,19,360,50,84,3,0,6.0,-19
4,19,60,20,65,-4,0,3.0,-9
4,19,240,20,94,7,0,1.0,-3
4,19,180,20,71,55,-1,3.0,2
4,19,40,10,84,51,0,5.0,-16
4,19,330,40,81,31,0,7.0,-14
4,19,340,20,52,-11,0,0.0,-8
4,19,30,20,58,-12,0,1.0,-24
4,19,70,50,86,-13,0,0.0,-22
4,19,70,80,98,33,0,8.0,-13
4,19,100,40,96,84,1,8.0,-1
4,19,70,70,143,72,0,8.0,-13
4,19,70,50,146,62,0,7.0,-6
4,19,120,20,136,65,0,1.0,-31
4,19,310,20,105,99,15,8.0,-3
4,19,210,20,94,77,-1,4.0,1
4,19,310,20,102,66,0,6.0,-10
4,19,140,20,166,76,0,0.0,-30
4,19,150,20,176,70,0,8.0,-26
4,19,50,20,106,95,13,8.0,-1
4,19,150,50,107,86,-1,8.0,0
4,19,180,90,108,58,-1,8.0,-13
4,19,60,50,120,59,0,0.0,-11
4,19,60,30,143,64,0,0.0,-18
4,19,280,30,124,73,0,0.0,-17
4,19,270,20,100,71,0,3.0,-5
4,19,60,20,96,34,0,0.0,-7
4,19,140,30,156,84,0,4.0,-7
4,19,220,20,112,81,0,8.0,-6
4,19,210,30,97,82,0,1.0,-16
4,19,110,10,131,106,0,0.0,-16
4,19,140,50,205,78,0,7.0,-16
4,19,60,10,156,93,0,2.0,0
4,19,310,30,121,96,0,5.0,-1
4,19,350,30,127,81,0,0.0,-18
4,19,40,30,147,92,0,0.0,-11
4,19,50,70,179,98,-1,7.0,-13
4,19,270,20,126,107,6,8.0,-3
4,19,260,20,111,104,0,1.0,-8
4,19,170,30,135,76,0,8.0,-15
4,19,340,10,118,71,0,0.0,-26
4,19,10,40,148,100,0,0.0,-15
4,19,340,30,128,59,0,0.0,-31
4,19,350,50,103,40,0,0.0,-17
4,19,110,20,116,45,0,0.0,-19
4,19,140,30,150,42,0,0.0,-13
4,19,140,10,141,80,0,8.0,0
4,19,320,20,137,115,-1,8.0,-13
4,19,160,40,128,56,0,7.0,-11
4,19,130,20,90,72,0,0.0,-19
4,19,10,10,126,58,0,1.0,-23
4,19,60,40,159,65,0,4.0,-31
4,19,210,30,48,-13,0,0.0,-14
4,19,160,40,73,60,12,8.0,1
4,19,280,10,71,59,10,8.0,-6
4,19,270,30,71,40,0,7.0,-1
4,19,180,30,92,43,0,8.0,-8
4,19,110,30,140,30,0,5.0,-11
4,19,290,50,146,70,-1,8.0,-14
4,19,350,30,88,27,0,0.0,-13
4,19,350,30,99,41,0,0.0,-12
4,19,10,50,75,15,0,0.0,-16
4,19,50,50,67,29,0,1.0,-11
4,19,20,40,101,36,0,0.0,-5
4,19,360,50,92,31,0,0.0,-13
4,19,30,20,101,14,0,0.0,-15
4,19,20,50,100,24,0,5.0,-17
4,19,10,40,83,10,0,0.0,-22
4,19,30,20,113,10,0,0.0,-21
4,19,340,30,112,-18,0,0.0,-15
4,19,20,20,92,31,0,6.0,-14
4,19,280,20,66,1,0,0.0,-5
4,19,350,30,54,-14,0,0.0,-8
4,19,360,40,82,9,0,0.0,-13
4,19,30,40,96,2,0,0.0,-16
4,19,70,20,137,-4,0,0.0,-9
4,19,290,40,137,93,-1,8.0,-7
4,19,290,30,117,63,0,0.0,-13
4,19,30,30,135,62,0,5.0,-3
4,19,190,10,195,69,0,8.0,-16
4,19,30,10,200,101,0,7.0,-13
4,19,250,20,128,74,0,2.0,-16
4,19,200,30,131,112,0,7.0,-6
4,19,280,20,158,106,0,2.0,-18
4,19,280,10,105,39,0,7.0,-6
4,19,260,30,98,30,0,8.0,-10
4,19,210,50,88,60,-1,8.0,8
4,19,200,20,175,113,0,0.0,-14
4,19,310,20,111,77,0,1.0,-3
4,19,360,50,108,28,0,0.0,-16
4,19,30,40,112,60,0,0.0,-20
4,19,80,10,141,51,0,0.0,-24
4,19,270,30,150,66,0,0.0,-13
4,19,300,40,65,14,0,0.0,-9
4,19,260,20,101,-3,0,7.0,-14
4,19,50,10,98,42,0,8.0,-1
4,19,120,10,121,21,0,8.0,-21
4,19,10,30,109,45,0,1.0,-16
4,19,0,0,117,23,0,1.0,-19
4,19,90,20,161,26,0,0.0,-18
4,19,10,30,177,73,0,0.0,-22
4,19,40,30,179,55,0,0.0,-15
4,19,130,10,175,84,0,0.0,-19
4,19,50,20,172,93,0,8.0,10
4,19,40,20,194,62,0,0.0,-9
4,19,350,30,203,88,0,2.0,-28
4,19,20,50,182,56,0,0.0,-19
4,19,20,70,165,79,0,7.0,-18
4,19,330,40,121,86,0,6.0,-2
4,19,50,20,137,107,0,6.0,1
4,19,160,20,138,112,15,8.0,-1
4,19,70,70,177,45,0,0.0,-7
4,19,290,20,46,6,0,0.0,-6
4,19,330,20,93,36,0,2.0,-10
4,19,30,20,103,37,0,8.0,-2
4,19,50,30,91,74,-1,8.0,-1
4,19,60,30,82,23,0,8.0,-4
4,19,280,30,68,-37,0,8.0,-6
4,19,340,40,49,-9,0,8.0,-2
4,19,220,50,90,27,0,8.0,-9
4,19,190,70,91,80,3,8.0,4
4,19,200,20,83,77,-1,8.0,-3
4,19,160,10,57,46,-1,3.0,-9
4,19,310,20,52,20,0,3.0,-1
4,19,20,30,67,48,0,7.0,-13
4,19,340,40,75,29,0,0.0,-8
4,19,360,60,58,-3,0,0.0,-11
4,19,330,30,55,-23,0,0.0,-24
4,19,200,70,56,42,-1,8.0,1
4,19,130,40,78,65,27,8.0,4
4,19,180,70,100,28,0,5.0,-26
4,19,230,20,82,65,0,8.0,-16
4,19,240,20,62,54,4,8.0,0
4,19,210,20,85,42,0,5.0,-7
4,19,140,40,86,52,1,8.0,-8
4,19,250,30,91,56,0,3.0,-6
4,19,160,80,105,80,0,4.0,1
4,19,190,70,101,79,0,8.0,1
4,19,20,10,122,87,0,8.0,-11
4,19,30,70,113,102,-1,8.0,-3
4,19,220,20,165,78,0,6.0,-32
4,19,60,60,194,106,0,5.0,-4
4,19,50,40,30,-86,0,0.0,-6
4,19,60,40,44,-82,0,0.0,-20
4,19,80,60,38,-61,0,1.0,-12
4,19,40,40,37,-33,0,7.0,-7
4,19,300,10,38,-25,0,8.0,11
4,19,360,30,60,-40,0,8.0,-19
4,19,30,20,44,-55,0,0.0,-15
4,19,90,30,77,-35,0,8.0,-1
4,19,80,20,65,52,0,8.0,-2
4,19,0,0,37,14,0,0.0,-6
4,19,280,30,61,45,0,4.0,-6
4,19,230,60,111,36,0,8.0,-7
4,19,190,40,108,78,3,8.0,-5
4,19,170,20,180,95,0,0.0,-12
4,19,320,20,119,84,0,7.0,-15
4,19,210,30,131,109,-1,4.0,6
4,19,160,30,177,95,0,2.0,10
4,19,250,50,120,21,0,2.0,-3
4,19,340,50,80,40,0,5.0,-7
4,19,50,30,85,-13,0,0.0,-20
4,19,310,50,84,10,0,0.0,-22
4,19,230,20,117,40,0,5.0,-5
4,19,290,20,114,67,0,1.0,-2
4,19,290,30,157,103,0,8.0,-25
4,19,310,40,177,109,0,0.0,-17
4,19,320,20,66,48,-1,8.0,-1
4,19,360,50,74,12,0,3.0,-8
4,19,310,40,89,7,0,0.0,-17
4,19,260,20,95,-7,0,0.0,-39
4,19,20,60,107,38,0,4.0,-16
4,19,30,20,148,92,0,0.0,-16
4,19,40,10,147,83,0,0.0,-13
4,19,0,0,149,95,0,3.0,-8
4,19,290,20,123,92,0,8.0,-10
4,19,100,10,111,65,0,0.0,-14
4,19,240,20,166,127,0,8.0,-15
4,19,270,40,136,127,39,8.0,-2
4,19,290,20,70,35,-1,8.0,-11
4,19,260,30,103,43,0,0.0,-25
4,19,20,30,110,84,0,0.0,-3
4,19,350,40,112,78,0,7.0,-12
4,19,270,20,124,45,0,7.0,-3
4,19,260,20,88,36,0,0.0,-18
4,19,310,50,70,35,2,2.0,-10
4,19,20,40,70,12,0,1.0,-14
4,19,130,10,110,-5,0,0.0,-8
4,19,310,60,129,60,0,8.0,-25
4,19,10,60,87,28,0,8.0,-3
4,19,60,60,143,60,0,1.0,-11
4,19,90,20,163,82,0,4.0,-17
4,19,110,20,127,90,0,8.0,-10
4,19,190,20,122,79,0,0.0,-11
4,19,350,30,147,99,0,0.0,-27
4,19,30,40,149,117,0,3.0,-4
4,19,240,20,175,128,-1,8.0,-15
4,19,270,10,143,69,0,7.0,-12
4,19,200,10,141,76,0,2.0,-16
4,19,20,20,138,90,0,7.0,-2
4,19,300,20,122,108,0,7.0,-1
4,19,310,30,111,95,0,8.0,-3
4,19,260,60,84,14,-1,8.0,-6
4,19,290,30,37,9,0,4.0,8
4,19,100,20,71,31,0,8.0,0
4,19,360,40,51,10,0,0.0,-8
4,19,350,50,70,6,0,0.0,-11
4,19,0,0,71,35,0,6.0,-10
4,19,320,30,82,33,0,8.0,-10
4,19,70,10,90,49,0,1.0,-23
4,19,320,30,121,64,0,1.0,-10
4,19,50,10,142,37,0,7.0,-18
4,19,220,20,64,28,0,3.0,-16
4,19,230,30,143,58,0,7.0,1
4,19,260,10,86,20,0,4.0,-14
4,19,280,40,157,80,0,0.0,-2
4,19,360,50,147,77,0,0.0,-25
4,19,60,40,114,15,0,3.0,-12
4,19,20,60,82,24,0,0.0,-13
4,19,20,50,96,21,0,0.0,-21
4,19,40,30,97,18,0,0.0,-9
4,19,10,40,130,74,0,0.0,-15
4,19,10,60,114,45,0,0.0,-26
4,19,360,50,88,49,0,0.0,-11
4,19,20,20,111,48,0,0.0,-27
4,19,310,50,157,71,0,7.0,-26
4,19,240,10,137,92,0,1.0,-26
4,19,20,50,105,91,-1,8.0,-4
4,19,360,50,79,-9,0,0.0,-13
4,19,270,20,83,-32,0,0.0,-36
4,19,210,50,99,61,1,7.0,0
4,19,290,30,90,16,0,5.0,-5
4,19,170,20,96,21,0,7.0,-4
4,19,90,30,118,71,0,8.0,6
4,19,110,10,153,104,0,8.0,3
4,19,0,0,107,67,0,4.0,-10
4,19,220,20,101,64,0,7.0,-14
4,19,240,40,77,47,4,7.0,-19
4,19,220,40,68,43,1,8.0,-7
4,19,990,10,85,51,0,8.0,-19
4,19,180,20,112,22,0,8.0,11
4,19,60,40,129,55,0,0.0,-6
4,19,280,20,148,88,-1,8.0,1
4,19,270,10,99,39,-1,2.0,-24
4,19,130,20,87,63,13,7.0,-12
4,19,170,20,127,49,0,8.0,-14
4,19,80,20,88,79,0,6.0,4
4,19,300,40,65,34,0,4.0,-8
4,19,10,30,67,13,0,0.0,-6
4,19,280,50,100,30,0,8.0,-2
4,19,350,40,85,28,0,0.0,-13
4,19,60,30,104,26,0,0.0,-30
4,19,30,40,127,56,0,5.0,-6
4,19,20,40,95,35,0,8.0,-6
4,19,340,50,56,-7,0,0.0,-15
4,19,290,40,33,6,0,0.0,-15
4,19,290,30,47,26,0,5.0,-4
4,19,290,60,29,18,19,8.0,10
4,19,290,20,42,30,-1,7.0,7
4,19,200,10,42,5,0,0.0,-8
4,19,200,40,90,46,-1,8.0,-11
4,19,360,50,85,27,0,8.0,-14
4,19,150,20,104,100,-1,8.0,-1
4,19,340,20,111,71,0,0.0,-10
4,19,20,10,94,73,0,0.0,-12
4,19,340,30,110,77,0,0.0,-7
4,19,320,30,82,36,0,8.0,-35
4,19,330,20,70,25,0,5.0,-5
4,19,340,30,114,66,0,8.0,-5
4,19,50,20,89,45,0,0.0,-11
4,19,200,20,159,59,0,0.0,-19
4,19,350,50,87,28,0,7.0,-15
4,19,260,20,96,34,0,8.0,-22
4,19,250,30,99,74,-1,8.0,4
4,19,270,20,78,26,0,0.0,-9
4,19,260,20,102,29,0,8.0,-12
4,19,290,30,67,20,0,3.0,-3
4,19,280,30,85,27,0,8.0,-3
4,19,320,50,64,3,0,1.0,-6
4,19,20,30,61,20,0,2.0,-11
4,19,10,30,55,-31,0,7.0,-14
4,19,290,10,90,-12,0,7.0,-33
4,19,270,30,114,76,0,8.0,-2
4,19,330,40,74,13,0,8.0,-13
4,19,230,10,76,19,0,8.0,-36
4,19,250,30,116,59,-1,8.0,-4
4,19,290,30,42,-15,0,4.0,-6
4,19,320,30,58,15,0,1.0,-15
4,19,260,30,69,-5,0,4.0,-25
4,19,290,30,58,7,0,0.0,-5
4,19,100,10,98,11,0,0.0,-24
4,19,110,60,167,6,0,8.0,0
4,19,250,20,46,25,0,8.0,-27
4,19,160,40,107,80,1,8.0,-4
4,19,180,70,136,89,-1,8.0,-12
4,19,140,20,95,78,0,8.0,5
4,19,280,10,45,1,0,5.0,-27
4,19,120,40,128,8,0,8.0,-8
4,19,0,0,163,89,0,8.0,-16
4,19,350,40,170,129,0,1.0,-14
4,19,360,30,134,106,0,8.0,-7
4,19,300,20,146,100,-1,8.0,11
4,19,120,10,126,116,0,8.0,-3
4,19,0,0,119,100,0,8.0,2
4,19,340,20,107,87,0,8.0,-8
4,19,50,30,139,92,0,8.0,-7
4,19,180,10,143,103,0,8.0,-7
4,19,320,30,110,60,0,0.0,-12
4,19,200,10,159,74,0,8.0,-28
4,19,70,20,197,88,0,7.0,-19
4,19,120,20,240,82,0,0.0,-18
4,19,290,20,167,120,0,8.0,-14
4,19,40,20,160,94,0,5.0,-4
4,19,180,10,162,143,0,0.0,-18
4,19,270,20,125,73,0,8.0,-11
4,19,200,30,141,91,0,8.0,-3
4,19,250,50,119,42,0,2.0,-11
4,19,280,40,107,54,-1,8.0,-11
4,19,20,30,133,70,0,8.0,-10
4,19,310,30,123,86,0,8.0,-14
4,19,10,70,118,107,3,8.0,-6
4,19,200,50,54,34,-1,8.0,2
4,19,90,20,109,22,0,0.0,-21
4,19,190,50,91,82,3,8.0,-2
4,19,140,30,61,27,0,8.0,-1
4,19,110,30,76,36,0,8.0,-4
4,19,80,50,99,50,0,8.0,-5
4,19,60,30,120,73,0,6.0,-3
4,19,40,20,150,59,0,4.0,-8
4,19,280,40,117,92,-1,8.0,-5
4,19,40,40,113,29,0,8.0,-13
4,19,40,50,73,-30,0,0.0,-18
4,19,50,30,73,-25,0,6.0,1
4,19,30,40,24,-32,0,2.0,-3
4,19,20,20,23,-20,0,2.0,-11
4,19,50,20,78,-18,0,8.0,-9
4,19,70,50,140,22,0,0.0,-11
4,19,170,50,140,77,0,8.0,-6
4,19,60,10,108,94,0,0.0,-16
4,19,60,50,181,40,0,8.0,-9
4,19,30,30,175,44,0,0.0,-11
4,19,50,40,196,38,0,0.0,-26
4,19,50,30,180,33,0,0.0,-16
4,19,70,50,202,43,0,7.0,-8
4,19,110,20,182,69,0,8.0,-21
4,19,160,60,122,108,23,8.0,-6
4,19,210,30,116,79,-1,8.0,-8
4,19,220,10,147,58,0,8.0,-23
4,19,240,40,95,48,1,8.0,-19
4,19,320,10,80,63,0,1.0,-14
4,19,360,50,130,74,0,8.0,-13
4,19,30,30,113,81,0,8.0,-2
4,19,350,30,56,6,0,0.0,-19
4,19,240,30,90,25,0,8.0,-3
4,19,280,10,61,-21,0,1.0,-32
4,19,110,30,108,-15,0,0.0,-15
4,19,120,40,170,9,0,0.0,-14
4,19,260,20,136,99,-1,8.0,-4
4,19,60,30,143,66,0,8.0,-7
4,19,360,10,176,66,0,0.0,-14
4,19,20,40,146,67,0,4.0,-18
4,19,50,30,145,35,0,8.0,-16
4,19,10,20,146,41,0,1.0,-14
4,19,150,20,163,71,0,6.0,-24
4,19,10,60,61,-28,0,1.0,2
4,19,10,10,68,-6,0,1.0,-26
4,19,30,30,112,31,0,8.0,-7
4,19,10,40,164,77,0,7.0,-28
4,19,50,30,140,39,0,1.0,-13
4,19,280,20,121,95,0,7.0,0
4,19,60,50,148,-4,0,0.0,-10
4,19,70,80,156,-5,0,0.0,-9
4,19,60,70,164,13,0,0.0,-10
4,19,60,60,183,13,0,0.0,-16
4,19,10,20,171,40,0,8.0,-11
4,19,340,40,132,37,0,1.0,-25
4,19,350,40,107,45,0,0.0,-16
4,19,20,20,125,37,0,0.0,-23
4,19,20,40,150,64,0,3.0,-24
4,19,310,20,126,115,0,8.0,-8
4,19,170,50,136,96,-1,8.0,-10
4,19,210,30,97,75,11,8.0,3
4,19,240,82,106,62,0,8.0,-4
4,19,200,31,123,33,0,3.0,-15
4,19,180,26,70,58,0,3.0,1
4,19,190,87,72,42,2,8.0,-3
4,19,210,41,74,29,0,2.0,-9
4,19,180,26,100,19,0,8.0,0
4,19,220,72,105,46,-1,7.0,-2
4,19,220,26,110,62,0,8.0,10
4,19,0,0,108,29,0,3.0,-15
4,19,110,26,130,39,0,3.0,0
4,19,120,46,166,36,0,1.0,-22
4,19,90,21,151,26,0,1.0,-1
4,19,360,41,155,57,0,4.0,-18
4,19,30,26,153,14,0,0.0,-23
4,19,10,57,142,73,0,0.0,-25
4,19,340,57,46,-18,0,5.0,-11
4,19,10,62,54,-4,0,5.0,-14
4,19,260,57,45,35,-1,8.0,-10
4,19,20,51,40,-57,0,6.0,-17
4,19,40,31,34,-43,0,2.0,-18
4,19,210,21,51,-37,0,7.0,1
4,19,320,26,50,29,-1,5.0,-4
4,19,310,10,56,42,-1,5.0,-1
4,19,90,10,64,19,0,0.0,-12
4,19,40,10,79,32,0,7.0,-23
4,19,30,31,100,-2,0,1.0,-15
4,19,360,21,85,27,0,2.0,-3
4,19,330,31,72,0,0,1.0,-16
4,19,30,26,90,26,0,8.0,-4
4,19,50,26,73,67,4,8.0,1
4,19,270,5,64,-12,0,6.0,-10
4,19,340,15,58,36,-1,6.0,-7
4,19,310,21,58,28,0,4.0,0
4,19,320,41,49,-1,0,2.0,-15
4,19,250,31,64,23,0,7.0,-8
4,19,160,15,77,9,0,7.0,-8
4,19,100,21,108,21,0,2.0,4
4,19,30,36,126,4,0,1.0,-13
4,19,10,15,119,13,0,0.0,-21
4,19,10,21,121,20,0,7.0,-10
4,19,0,0,132,30,0,3.0,-39
4,19,210,31,109,93,0,7.0,-1
4,19,240,21,60,43,0,4.0,7
4,19,140,31,112,17,0,8.0,2
4,19,270,46,48,15,-1,7.0,-3
4,19,310,36,44,-20,0,3.0,-11
4,19,210,41,65,64,6,8.0,0
4,19,240,41,124,105,2,8.0,-5
4,19,310,41,73,-11,0,1.0,-19
4,19,50,21,104,-7,0,4.0,-21
4,19,250,10,123,19,0,1.0,-19
4,19,280,10,116,55,0,7.0,-6
4,19,210,15,99,49,0,7.0,-2
4,19,170,26,148,76,0,5.0,-20
4,19,180,31,122,114,0,7.0,-3
4,19,170,41,128,120,7,8.0,0
4,19,210,57,111,32,0,6.0,-16
4,19,210,31,92,72,0,8.0,-10
4,19,280,26,82,44,0,4.0,-21
4,19,190,62,116,34,0,8.0,0
4,19,160,41,89,63,0,4.0,-8
4,19,340,10,57,14,0,5.0,-13
4,19,100,21,89,4,0,3.0,-8
4,19,220,21,34,11,0,2.0,-12
4,19,200,62,79,71,0,3.0,-1
4,19,250,82,86,64,-1,4.0,1
4,19,310,15,75,56,0,8.0,-4
4,19,80,26,77,24,0,7.0,-7
4,19,120,51,116,48,1,7.0,-2
4,19,50,21,74,23,0,4.0,-16
4,19,150,36,100,84,0,7.0,-7
4,19,10,41,82,70,0,7.0,0
4,19,30,15,97,68,-1,8.0,0
4,19,260,10,90,78,0,7.0,-2
4,19,350,31,106,78,0,4.0,-10
4,19,220,15,103,51,0,5.0,2
4,19,250,62,107,107,-1,8.0,0
4,19,260,72,105,102,10,8.0,-2
4,19,280,5,119,89,0,8.0,-16
4,19,140,21,178,92,0,5.0,-27
4,19,360,26,145,116,-1,7.0,-12
4,19,240,72,119,108,-1,7.0,-10
4,19,100,21,178,94,0,7.0,-3
4,19,70,21,185,93,0,7.0,-12
4,19,0,0,159,91,0,3.0,-34
4,19,0,0,175,30,0,4.0,-35
4,19,40,62,202,111,0,0.0,-25
4,19,50,62,226,83,0,2.0,-16
4,19,80,21,219,62,0,2.0,-38
4,19,80,15,229,49,0,1.0,-30
4,19,230,57,66,51,1,7.0,5
4,19,340,51,38,18,0,7.0,-7
4,19,180,41,69,14,0,8.0,-4
4,19,280,62,42,27,7,7.0,-14
4,19,250,10,28,25,0,2.0,-5
4,19,270,15,61,24,0,2.0,-23
4,19,260,5,68,46,0,8.0,-6
4,19,180,51,74,35,0,6.0,-2
4,19,220,31,26,22,0,4.0,-5
4,19,30,46,65,28,0,3.0,-5
4,19,20,51,107,68,0,7.0,-11
4,19,340,51,94,61,0,8.0,-4
4,19,340,93,72,17,0,7.0,-5
4,19,310,36,63,35,0,4.0,-3
4,19,20,36,67,35,0,2.0,-1
4,19,40,51,102,50,0,5.0,-6
4,19,10,77,54,-6,0,5.0,-1
4,19,360,41,81,17,0,5.0,-13
4,19,20,31,69,30,0,3.0,-5
4,19,300,21,108,43,0,7.0,-13
4,19,350,10,97,45,0,6.0,-23
4,19,80,21,161,57,0,3.0,-29
4,19,190,26,165,92,0,7.0,-24
4,19,990,10,126,120,4,7.0,-12
4,19,330,15,101,47,0,2.0,-29
4,19,200,46,139,111,0,7.0,-13
4,19,220,31,153,135,0,8.0,0
4,19,280,5,158,131,0,7.0,-11
4,19,360,21,182,120,0,5.0,-16
4,19,340,62,126,79,0,1.0,-20
4,19,270,26,125,112,0,7.0,-8
4,19,230,62,130,89,0,1.0,-6
4,19,300,10,102,78,0,2.0,-26
4,19,350,36,86,15,0,6.0,-16
4,19,180,10,122,63,0,8.0,-14
4,19,280,31,116,90,0,7.0,-14
4,19,330,67,86,38,0,3.0,-16
4,19,330,57,59,5,0,6.0,-6
4,19,290,31,68,13,0,7.0,-4
4,19,300,15,94,82,0,7.0,-13
4,19,290,10,112,71,0,7.0,-19
4,19,360,62,90,44,0,5.0,-6
4,19,10,62,99,66,0,1.0,-12
4,19,360,10,101,66,0,8.0,-8
4,19,330,67,76,56,0,7.0,-6
4,19,290,21,56,46,7,6.0,-13
4,19,260,57,74,67,5,8.0,0
4,19,340,36,65,20,0,6.0,-15
4,19,310,26,48,16,0,7.0,-7
4,19,170,15,50,33,0,5.0,-2
4,19,80,57,94,40,2,8.0,-16
4,19,200,31,114,65,0,7.0,-12
4,19,30,51,130,89,0,7.0,-11
4,19,40,41,194,107,0,5.0,-4
4,19,40,31,170,108,0,7.0,-5
4,19,10,51,151,105,0,5.0,-13
4,19,20,51,79,30,0,7.0,-1
4,19,80,31,84,16,0,7.0,-6
4,19,30,36,135,81,0,8.0,-3
4,19,300,10,121,95,0,8.0,-5
4,19,70,26,20,-45,0,1.0,-17
4,19,20,41,20,-18,0,3.0,-10
4,19,20,31,31,-39,0,1.0,-5
4,19,120,10,65,-5,0,1.0,-24
4,19,70,51,83,30,0,5.0,-13
4,19,340,26,103,40,0,3.0,-21
4,19,270,31,80,48,0,7.0,-6
4,19,0,0,82,48,0,6.0,-21
4,19,100,10,115,66,0,7.0,-7
4,19,60,31,124,81,0,8.0,-7
4,19,40,62,86,83,2,8.0,-14
4,19,60,57,48,-58,0,6.0,-8
4,19,70,21,85,-5,0,6.0,-21
4,19,70,15,89,-12,0,3.0,-6
4,19,170,10,124,-19,0,3.0,-34
4,19,100,21,155,-24,0,1.0,-6
4,19,280,51,136,91,0,8.0,-8
4,19,180,21,135,46,0,7.0,-13
4,19,170,5,162,55,0,7.0,-20
4,19,180,10,180,15,0,7.0,-34
4,19,180,21,199,18,0,1.0,-33
4,19,130,15,217,52,0,2.0,-12
4,19,290,46,140,80,-1,4.0,-17
4,19,210,15,87,78,0,4.0,7
4,19,300,21,114,42,0,2.0,-10
4,19,340,21,142,84,0,1.0,-21
4,19,10,15,159,82,0,6.0,-21
4,19,350,46,120,42,0,3.0,-13
4,19,330,36,89,4,0,1.0,-21
4,19,320,15,126,13,0,7.0,-9
4,19,340,30,115,49,0,0.0,-19
4,19,350,20,103,47,0,0.0,-20
4,19,290,40,72,29,-1,6.0,-3
4,19,340,30,51,-20,0,6.0,-5
4,19,280,70,110,89,0,8.0,2
4,19,20,40,52,-15,0,1.0,-7
4,19,70,20,79,-39,0,1.0,-26
4,19,80,20,116,-45,0,4.0,-23
4,19,0,0,114,14,0,1.0,-10
4,19,280,10,114,48,0,7.0,-3
