MM,HH,DD,FF,T,TD,RH,N,TC
3,9,300,50,53,36,0,7.0,3
3,9,320,60,60,40,1,8.0,1
3,9,190,20,45,9,0,8.0,5
3,9,250,70,52,26,0,8.0,8
3,9,280,60,30,6,-1,7.0,8
3,9,240,30,48,19,0,6.0,12
3,9,230,30,48,20,0,7.0,13
3,9,220,50,80,10,0,0.0,23
3,9,250,70,133,77,0,1.0,12
3,9,250,70,122,88,0,8.0,7
3,9,250,50,82,67,0,8.0,4
3,9,300,20,86,67,0,7.0,9
3,9,70,30,63,54,0,8.0,34
3,9,100,50,106,16,0,0.0,18
3,9,140,50,126,33,0,8.0,22
3,9,210,30,134,96,0,0.0,13
3,9,140,40,137,90,0,7.0,20
3,9,250,20,107,106,0,8.0,13
3,9,990,10,95,95,0,8.0,26
3,9,130,30,120,104,0,7.0,8
3,9,250,20,111,109,0,8.0,1
3,9,40,30,93,89,0,8.0,9
3,9,110,40,120,101,0,8.0,14
3,9,70,30,100,77,0,8.0,15
3,9,260,50,11,-9,-1,6.0,3
3,9,220,50,3,-20,0,2.0,18
3,9,110,10,-1,-18,0,7.0,4
3,9,230,40,3,-13,0,0.0,12
3,9,270,40,4,0,6,8.0,5
3,9,260,20,21,6,-1,4.0,17
3,9,240,20,23,12,0,0.0,21
3,9,180,60,33,26,0,8.0,6
3,9,280,40,67,66,0,8.0,5
3,9,230,50,45,28,-1,8.0,5
3,9,30,90,4,-7,-1,8.0,1
3,9,60,30,-15,-75,0,0.0,11
3,9,120,30,-5,-59,0,0.0,8
3,9,140,30,1,-46,0,1.0,14
3,9,80,50,22,-41,0,0.0,13
3,9,70,50,13,-20,0,8.0,8
3,9,70,50,18,-8,0,5.0,13
3,9,70,60,29,-12,0,1.0,15
3,9,70,40,-2,-9,0,8.0,14
3,9,60,20,49,12,0,8.0,1
3,9,50,70,24,-36,0,8.0,9
3,9,50,40,40,-13,0,2.0,10
3,9,110,50,42,-40,0,0.0,14
3,9,130,60,76,16,0,7.0,4
3,9,230,40,118,106,0,8.0,0
3,9,250,60,144,119,0,8.0,3
3,9,200,60,153,115,-1,8.0,18
3,9,230,60,108,56,0,8.0,8
3,9,260,50,83,62,0,7.0,14
3,9,240,60,130,103,0,8.0,9
3,9,250,70,124,90,0,8.0,5
3,9,270,60,84,37,0,5.0,-22
3,9,270,50,78,34,0,3.0,-1
3,9,220,70,61,48,2,8.0,18
3,9,170,40,81,74,0,8.0,11
3,9,240,80,99,53,0,1.0,1
3,9,190,100,90,61,1,8.0,4
3,9,200,50,92,79,-1,8.0,1
3,9,260,10,75,72,0,1.0,22
3,9,210,50,75,62,1,8.0,2
3,9,240,40,80,49,0,0.0,14
3,9,220,40,77,73,0,8.0,11
3,9,180,30,106,52,0,0.0,17
3,9,280,20,96,61,0,0.0,18
3,9,270,20,98,30,0,0.0,13
3,9,190,20,97,58,0,0.0,20
3,9,250,30,97,73,0,8.0,7
3,9,280,60,102,72,0,8.0,3
3,9,280,80,65,51,29,8.0,15
3,9,240,40,42,7,0,5.0,1
3,9,290,30,58,40,0,8.0,13
3,9,340,40,53,30,0,8.0,16
3,9,350,70,63,7,0,5.0,14
3,9,30,60,48,12,0,8.0,-1
3,9,20,60,68,56,0,8.0,4
3,9,80,60,106,41,0,0.0,8
3,9,100,70,125,39,0,0.0,11
3,9,110,40,119,30,0,0.0,16
3,9,130,40,124,32,0,0.0,15
3,9,140,30,98,80,0,7.0,5
3,9,80,40,88,74,0,7.0,10
3,9,60,60,113,57,0,0.0,13
3,9,280,110,87,34,0,8.0,5
3,9,290,110,114,82,0,8.0,-6
3,9,290,90,74,19,0,,-2
3,9,350,40,64,11,0,0.0,9
3,9,350,50,36,2,0,0.0,11
3,9,240,30,72,46,-1,8.0,-4
3,9,220,60,88,51,0,7.0,5
3,9,200,60,59,51,0,1.0,19
3,9,200,80,84,66,1,8.0,2
3,9,170,90,64,19,0,8.0,7
3,9,250,70,86,42,0,8.0,4
3,9,260,100,82,7,0,8.0,-1
3,9,270,70,81,37,0,8.0,9
3,9,300,60,84,63,0,8.0,9
3,9,170,30,105,82,0,8.0,16
3,9,200,40,95,86,7,8.0,7
3,9,330,40,58,-2,0,8.0,4
3,9,310,60,55,13,0,7.0,7
3,9,340,60,62,15,0,2.0,3
3,9,240,30,53,40,1,8.0,16
3,9,280,60,39,32,15,7.0,15
3,9,20,30,40,31,0,7.0,22
3,9,180,30,24,-32,0,0.0,9
3,9,310,60,35,16,-1,1.0,11
3,9,290,60,31,-5,0,1.0,-30
3,9,990,10,39,34,1,8.0,-1
3,9,100,30,52,46,0,8.0,8
3,9,190,70,73,51,0,4.0,12
3,9,250,70,93,40,0,4.0,1
3,9,170,70,86,38,13,8.0,12
3,9,250,30,99,71,0,7.0,7
3,9,110,30,47,45,0,9.0,16
3,9,300,40,58,43,0,8.0,8
3,9,190,50,53,44,0,8.0,0
3,9,170,100,58,8,1,8.0,-3
3,9,300,20,31,30,0,8.0,19
3,9,320,80,55,26,0,8.0,4
3,9,220,30,20,19,0,9.0,14
3,9,250,60,92,81,5,8.0,-10
3,9,260,60,66,25,0,4.0,3
3,9,220,60,55,42,13,8.0,-3
3,9,310,50,69,37,0,6.0,12
3,9,230,30,76,72,3,8.0,10
3,9,270,20,78,58,0,3.0,16
3,9,210,50,107,70,0,7.0,4
3,9,320,60,95,49,0,3.0,9
3,9,990,10,74,58,0,8.0,12
3,9,20,30,89,67,0,6.0,21
3,9,90,20,31,24,0,7.0,25
3,9,50,40,82,38,0,3.0,-7
3,9,70,50,62,-18,0,0.0,17
3,9,270,20,75,-11,0,0.0,14
3,9,340,60,88,30,0,4.0,11
3,9,270,80,92,48,0,7.0,2
3,9,350,70,60,22,0,7.0,15
3,9,280,60,74,61,18,8.0,-2
3,9,210,50,70,50,-1,8.0,1
3,9,250,60,72,32,0,7.0,7
3,9,280,30,47,40,3,8.0,0
3,9,350,50,75,28,0,7.0,1
3,9,230,30,61,8,0,0.0,18
3,9,190,20,97,21,0,0.0,17
3,9,270,40,49,24,0,7.0,6
3,9,250,30,30,18,0,7.0,14
3,9,70,20,31,-10,0,6.0,16
3,9,10,40,3,-9,0,2.0,15
3,9,280,20,23,7,0,2.0,17
3,9,40,60,5,-37,0,8.0,11
3,9,80,60,-8,-66,0,0.0,15
3,9,280,10,-21,-43,-1,8.0,5
3,9,60,40,1,-29,0,0.0,16
3,9,30,50,13,-41,0,0.0,22
3,9,50,50,1,-23,0,8.0,6
3,9,250,20,39,3,0,8.0,9
3,9,300,50,53,31,-1,8.0,7
3,9,280,50,57,32,0,8.0,5
3,9,250,40,72,47,0,1.0,20
3,9,340,30,57,32,0,8.0,-1
3,9,220,40,90,23,0,1.0,19
3,9,180,30,113,30,0,8.0,37
3,9,230,50,136,82,0,8.0,5
3,9,220,50,136,123,0,8.0,4
3,9,320,40,78,73,2,8.0,3
3,9,220,40,91,51,0,1.0,13
3,9,220,10,90,56,0,8.0,20
3,9,150,40,123,59,0,8.0,25
3,9,180,60,166,80,0,0.0,17
3,9,220,30,108,63,0,8.0,2
3,9,220,50,99,52,0,7.0,12
3,9,240,50,108,54,0,6.0,6
3,9,200,20,89,73,0,8.0,3
3,9,190,70,129,93,0,8.0,0
3,9,200,110,83,19,0,8.0,-1
3,9,30,50,35,23,0,8.0,7
3,9,60,50,11,-15,0,2.0,20
3,9,50,50,3,-20,0,1.0,15
3,9,40,30,6,-17,0,0.0,19
3,9,20,20,18,2,0,8.0,9
3,9,30,50,35,-4,0,0.0,14
3,9,110,40,34,-61,0,0.0,17
3,9,180,40,36,-74,0,0.0,21
3,9,250,50,73,36,0,7.0,-7
3,9,230,70,76,44,0,8.0,6
3,9,260,50,83,37,0,6.0,6
3,9,130,30,78,43,0,3.0,26
3,9,190,40,96,73,1,8.0,4
3,9,30,10,111,106,0,8.0,11
3,9,80,50,101,86,0,8.0,15
3,9,70,60,83,60,0,8.0,-3
3,9,350,40,56,43,0,8.0,3
3,9,220,30,66,48,0,8.0,3
3,9,30,40,53,25,0,1.0,12
3,9,190,10,70,4,0,3.0,25
3,9,200,20,91,13,0,0.0,13
3,9,990,10,120,10,0,0.0,10
3,9,40,20,60,58,0,9.0,16
3,9,100,20,123,40,0,0.0,13
3,9,100,10,115,68,0,8.0,12
3,9,60,20,67,37,0,8.0,0
3,9,60,40,69,26,0,7.0,20
3,9,20,30,71,26,0,0.0,15
3,9,160,20,92,35,0,0.0,23
3,9,190,30,104,67,0,8.0,30
3,9,190,70,112,106,12,8.0,5
3,9,150,10,78,75,0,8.0,-1
3,9,100,20,87,84,0,8.0,4
3,9,190,40,97,79,0,8.0,7
3,9,180,40,72,69,0,8.0,18
3,9,160,50,30,19,0,8.0,2
3,9,140,40,60,23,0,1.0,13
3,9,200,60,41,21,0,8.0,6
3,9,290,50,61,36,0,7.0,9
3,9,210,30,83,43,0,7.0,12
3,9,250,30,87,81,3,8.0,0
3,9,10,10,98,65,0,0.0,16
3,9,260,10,56,56,0,8.0,23
3,9,50,20,78,60,0,8.0,6
3,9,990,10,71,29,0,8.0,5
3,9,200,10,73,65,0,0.0,35
3,9,250,50,77,73,0,8.0,7
3,9,220,30,97,53,0,5.0,13
3,9,250,50,80,55,0,8.0,11
3,9,310,30,69,29,0,3.0,18
3,9,270,30,89,47,0,0.0,16
3,9,160,20,113,54,0,0.0,14
3,9,100,30,135,83,0,0.0,19
3,9,110,20,139,84,0,0.0,24
3,9,30,20,128,92,0,0.0,27
3,9,20,30,51,48,0,8.0,27
3,9,40,30,117,76,0,0.0,20
3,9,360,10,124,54,0,0.0,24
3,9,60,10,120,80,0,1.0,26
3,9,330,40,103,67,0,8.0,11
3,9,330,50,87,65,0,8.0,2
3,9,340,60,88,45,0,8.0,16
3,9,360,30,37,34,-1,8.0,12
3,9,90,10,26,-24,0,8.0,2
3,9,280,20,36,0,-1,8.0,3
3,9,120,30,31,-14,0,0.0,23
3,9,140,30,79,-1,0,0.0,30
3,9,100,20,100,24,0,8.0,15
3,9,110,20,97,25,0,6.0,9
3,9,80,40,109,87,0,4.0,9
3,9,250,60,68,64,7,8.0,-7
3,9,20,60,8,-11,0,8.0,-1
3,9,50,70,-18,-63,-1,8.0,0
3,9,50,90,-28,-76,0,7.0,6
3,9,240,30,-22,-54,-1,8.0,1
3,9,20,40,5,-21,0,0.0,12
3,9,190,60,19,-35,0,7.0,6
3,9,180,80,53,-13,0,8.0,7
3,9,180,50,64,29,0,8.0,7
3,9,200,50,62,12,0,3.0,16
3,9,180,20,45,33,3,8.0,3
3,9,50,40,4,0,4,8.0,0
3,9,990,10,30,-31,0,1.0,1
3,9,110,80,17,-23,0,3.0,21
3,9,90,90,2,-63,0,8.0,1
3,9,80,100,-19,-149,0,8.0,8
3,9,70,100,-6,-106,0,8.0,9
3,9,80,80,-1,-96,0,0.0,15
3,9,90,50,11,-83,0,0.0,9
3,9,50,40,16,-58,0,0.0,6
3,9,20,20,2,-33,0,7.0,1
3,9,40,40,18,-22,0,3.0,9
3,9,50,40,20,-39,0,7.0,16
3,9,140,20,54,39,0,8.0,9
3,9,200,50,49,27,0,0.0,20
3,9,170,40,50,39,3,8.0,5
3,9,210,20,53,33,0,8.0,18
3,9,990,10,57,48,0,5.0,34
3,9,190,30,84,34,0,2.0,17
3,9,200,60,86,29,0,0.0,21
3,9,140,30,95,75,0,0.0,26
3,9,170,50,119,16,0,0.0,25
3,9,270,10,128,52,0,0.0,26
3,9,60,50,83,61,0,8.0,11
3,9,80,20,95,55,0,0.0,22
3,9,210,10,106,62,0,0.0,38
3,9,30,10,39,39,0,9.0,11
3,9,310,70,97,50,0,7.0,6
3,9,290,70,112,72,0,7.0,3
3,9,270,40,111,69,0,8.0,8
3,9,240,40,92,64,0,8.0,6
3,9,250,50,113,68,0,4.0,10
3,9,200,40,137,52,0,0.0,22
3,9,10,10,71,63,22,8.0,2
3,9,220,60,73,49,2,8.0,10
3,9,220,30,61,40,0,8.0,9
3,9,20,30,75,25,0,2.0,5
3,9,140,30,72,10,0,0.0,17
3,9,10,40,74,25,0,6.0,8
3,9,80,40,75,28,0,2.0,24
3,9,90,40,115,38,0,0.0,13
3,9,120,30,133,46,0,1.0,23
3,9,120,20,149,52,0,2.0,36
3,9,120,30,149,65,0,4.0,27
3,9,250,70,93,52,-1,6.0,5
3,9,250,50,62,16,0,0.0,15
3,9,210,50,42,25,2,8.0,-4
3,9,260,60,57,21,0,7.0,4
3,9,260,20,58,41,0,6.0,14
3,9,230,20,64,41,0,8.0,11
3,9,210,50,71,19,0,7.0,16
3,9,210,50,99,16,0,0.0,24
3,9,150,20,86,62,0,8.0,1
3,9,360,50,100,45,0,2.0,7
3,9,120,20,25,25,0,9.0,10
3,9,120,40,62,11,0,0.0,21
3,9,100,40,55,10,0,0.0,15
3,9,50,40,35,11,0,5.0,11
3,9,60,50,54,41,1,8.0,4
3,9,70,30,61,31,0,4.0,17
3,9,80,30,96,44,0,1.0,29
3,9,330,30,69,66,0,8.0,16
3,9,10,20,57,48,0,8.0,8
3,9,10,10,40,40,0,8.0,-2
3,9,300,80,76,43,0,8.0,-5
3,9,90,60,42,-6,0,8.0,3
3,9,280,30,51,15,0,0.0,22
3,9,220,30,65,18,0,3.0,14
3,9,340,40,58,48,1,8.0,1
3,9,190,60,54,34,0,8.0,3
3,9,290,80,71,29,0,8.0,9
3,9,190,60,87,46,-1,8.0,1
3,9,250,70,97,77,4,8.0,-1
3,9,280,90,73,20,0,8.0,0
3,9,280,140,111,42,0,8.0,-6
3,9,180,50,14,-21,0,8.0,11
3,9,260,50,56,28,2,8.0,6
3,9,340,30,41,25,0,7.0,8
3,9,150,60,30,21,15,8.0,6
3,9,990,10,-9,-14,0,7.0,31
3,9,320,10,36,23,0,8.0,7
3,9,300,20,26,15,0,8.0,14
3,9,230,20,32,18,0,3.0,14
3,9,140,70,44,-9,0,8.0,9
3,9,70,30,43,-9,0,7.0,19
3,9,90,40,61,28,0,0.0,16
3,9,90,20,26,1,0,0.0,18
3,9,90,60,44,1,0,0.0,14
3,9,80,50,28,-12,0,2.0,12
3,9,40,50,58,30,0,5.0,5
3,9,70,70,59,-3,0,4.0,13
3,9,70,30,66,-1,0,0.0,17
3,9,350,40,47,37,0,8.0,4
3,9,10,50,55,20,0,8.0,6
3,9,340,30,64,36,0,8.0,7
3,9,350,30,80,37,-1,8.0,3
3,9,290,40,92,63,0,6.0,12
3,9,350,50,84,53,0,8.0,0
3,9,220,30,75,54,0,8.0,11
3,9,220,40,74,68,11,8.0,5
3,9,180,70,98,47,0,5.0,23
3,9,210,60,83,57,0,7.0,10
3,9,190,120,109,56,-1,8.0,-12
3,9,230,60,78,43,-1,8.0,13
3,9,240,60,101,47,0,6.0,7
3,9,20,30,85,67,0,8.0,10
3,9,250,50,70,37,2,3.0,13
3,9,260,80,74,12,0,8.0,3
3,9,150,40,63,19,0,8.0,16
3,9,160,40,104,77,0,7.0,8
3,9,190,70,77,44,0,3.0,16
3,9,250,30,63,56,-1,8.0,8
3,9,260,20,68,59,-1,8.0,8
3,9,180,80,58,52,13,8.0,8
3,9,250,40,107,103,3,8.0,5
3,9,230,30,61,40,0,7.0,17
3,9,190,30,86,26,0,8.0,23
3,9,110,40,95,22,0,1.0,17
3,9,330,40,95,39,0,8.0,24
3,9,220,30,93,62,0,8.0,27
3,9,990,10,120,67,0,8.0,5
3,9,230,20,122,55,0,6.0,15
3,9,300,70,82,25,0,8.0,11
3,9,270,50,110,99,-1,8.0,4
3,9,240,60,120,101,0,8.0,-2
3,9,210,70,98,92,4,8.0,7
3,9,260,50,91,50,2,8.0,-4
3,9,170,50,83,5,0,0.0,17
3,9,90,40,101,45,0,1.0,18
3,9,90,60,93,42,0,7.0,7
3,9,60,60,104,16,0,8.0,21
3,9,70,40,62,43,0,8.0,17
3,9,110,30,127,39,0,8.0,24
3,9,250,20,147,38,0,0.0,24
3,9,230,60,120,88,0,8.0,13
3,9,200,50,167,85,0,8.0,21
3,9,180,50,184,85,0,8.0,16
3,9,90,110,-41,-142,0,8.0,-1
3,9,80,100,-47,-130,0,8.0,7
3,9,100,50,-20,-44,0,8.0,7
3,9,130,20,37,13,0,8.0,18
3,9,200,50,68,46,0,7.0,21
3,9,190,30,61,31,0,8.0,6
3,9,180,30,65,34,0,7.0,7
3,9,180,70,48,32,1,8.0,10
3,9,200,40,53,29,0,8.0,19
3,9,180,60,128,95,0,8.0,12
3,9,150,40,111,103,6,8.0,8
3,9,180,60,126,79,0,4.0,3
3,9,310,70,51,44,4,8.0,4
3,9,140,20,75,54,0,1.0,23
3,9,110,70,78,17,0,8.0,16
3,9,80,30,72,67,2,8.0,1
3,9,60,100,-26,-63,-1,8.0,0
3,9,80,90,-19,-93,0,8.0,4
3,9,70,70,-9,-109,0,8.0,10
3,9,20,80,49,0,0,3.0,13
3,9,270,20,46,-1,0,5.0,11
3,9,270,40,57,53,5,8.0,5
3,9,210,50,51,12,0,8.0,9
3,9,150,40,82,23,0,8.0,2
3,9,350,10,78,23,0,5.0,37
3,9,990,10,51,40,0,8.0,36
3,9,160,60,89,-3,0,8.0,6
3,9,200,30,80,65,0,8.0,0
3,9,220,40,70,39,0,7.0,5
3,9,130,40,95,54,0,8.0,6
3,9,200,30,86,57,0,2.0,17
3,9,340,60,70,65,-1,8.0,-7
3,9,180,40,85,56,0,8.0,13
3,9,210,70,105,98,6,8.0,5
3,9,270,70,55,42,21,8.0,5
3,9,230,40,59,41,0,7.0,13
3,9,180,70,104,45,-1,8.0,11
3,9,230,70,88,50,0,7.0,7
3,9,280,70,72,34,0,4.0,17
3,9,230,50,98,67,0,8.0,4
3,9,190,40,81,77,2,8.0,34
3,9,290,90,48,20,7,8.0,3
3,9,200,90,78,9,0,8.0,14
3,9,220,80,65,43,3,8.0,4
3,9,220,60,71,60,18,8.0,6
3,9,260,80,118,97,-1,8.0,3
3,9,230,70,103,83,1,8.0,9
3,9,250,50,72,42,-1,7.0,2
3,9,270,30,70,37,-1,3.0,20
3,9,190,20,66,31,0,8.0,8
3,9,210,40,88,72,0,8.0,12
3,9,230,20,93,85,0,5.0,26
3,9,100,30,70,70,0,9.0,12
3,9,260,20,99,80,0,8.0,4
3,9,10,30,72,41,0,1.0,13
3,9,320,80,82,26,-1,8.0,19
3,9,300,50,85,31,0,8.0,6
3,9,300,20,102,43,0,7.0,1
3,9,350,20,111,47,0,8.0,3
3,9,140,20,126,55,0,0.0,16
3,9,210,30,130,65,0,7.0,20
3,9,60,60,100,58,0,8.0,10
3,9,210,70,68,27,-1,8.0,9
3,9,160,40,60,53,-1,8.0,10
3,9,210,30,46,21,0,0.0,19
3,9,220,30,65,40,0,5.0,17
3,9,100,40,55,49,0,8.0,4
3,9,330,60,69,41,0,8.0,5
3,9,230,30,67,35,0,0.0,17
3,9,210,70,93,51,0,8.0,-4
3,9,230,50,81,49,0,8.0,10
3,9,220,50,102,98,11,8.0,10
3,9,240,30,105,93,-1,8.0,4
3,9,260,80,81,-13,0,8.0,13
3,9,270,70,87,32,0,7.0,6
3,9,170,30,66,39,0,8.0,24
3,9,190,80,105,74,0,8.0,3
3,9,330,10,107,65,0,8.0,-1
3,9,220,40,88,54,0,7.0,15
3,9,220,50,119,19,0,6.0,15
3,9,0,0,96,87,0,8.0,6
3,9,30,70,82,37,0,8.0,-1
3,9,50,60,49,-14,0,0.0,19
3,9,90,100,47,-47,0,0.0,17
3,9,120,70,44,-80,0,0.0,17
3,9,110,30,64,-69,0,0.0,16
3,9,120,50,62,-82,0,0.0,17
3,9,60,70,75,-78,0,0.0,14
3,9,50,50,81,-20,0,0.0,16
3,9,30,70,91,5,0,0.0,20
3,9,20,110,64,-26,0,4.0,-1
3,9,280,20,64,-16,0,5.0,2
3,9,50,60,55,-16,0,0.0,16
3,9,20,5,31,25,0,7.0,13
3,9,0,0,30,24,0,8.0,7
3,9,210,41,60,45,0,1.0,25
3,9,110,31,54,28,0,7.0,25
3,9,150,36,90,84,-1,8.0,14
3,9,120,26,105,96,-1,8.0,4
3,9,150,46,138,76,0,8.0,-25
3,9,110,10,102,73,-1,8.0,12
3,9,250,26,98,92,2,8.0,7
3,9,210,36,112,79,0,2.0,18
3,9,230,26,104,95,0,7.0,7
3,9,170,10,89,81,0,7.0,23
3,9,140,5,100,71,0,2.0,25
3,9,180,26,125,65,0,0.0,19
3,9,230,26,96,88,0,8.0,0
3,9,160,36,118,88,0,7.0,19
3,9,230,36,107,90,0,7.0,3
3,9,240,15,94,88,0,8.0,12
3,9,200,77,100,94,-1,8.0,5
3,9,240,62,113,94,0,7.0,9
3,9,260,67,107,70,0,7.0,5
3,9,330,26,74,60,0,7.0,3
3,9,50,26,56,36,0,3.0,14
3,9,360,51,70,29,0,5.0,19
3,9,40,103,73,14,0,1.0,12
3,9,70,51,65,10,0,7.0,8
3,9,50,41,74,10,0,1.0,14
3,9,40,36,75,34,0,7.0,11
3,9,40,26,68,23,0,1.0,10
3,9,180,10,59,-24,0,1.0,15
3,9,250,21,77,65,0,7.0,13
3,9,190,46,94,44,0,0.0,20
3,9,250,72,63,36,0,3.0,1
3,9,230,67,68,41,0,8.0,5
3,9,210,36,92,86,0,8.0,8
3,9,110,46,69,47,0,6.0,24
3,9,270,51,82,68,-1,7.0,2
3,9,180,36,74,38,0,4.0,30
3,9,230,10,97,68,0,6.0,6
3,9,0,0,77,70,0,8.0,8
3,9,190,46,74,50,0,6.0,19
3,9,220,77,48,22,0,6.0,10
3,9,220,103,77,73,4,8.0,1
3,9,250,123,93,59,1,8.0,1
3,9,250,36,31,19,-1,5.0,22
3,9,280,26,30,7,-1,8.0,-2
3,9,280,26,53,9,0,1.0,6
3,9,240,36,89,85,0,8.0,-1
3,9,220,5,79,78,0,7.0,13
3,9,310,26,80,53,0,6.0,9
3,9,230,62,99,77,0,8.0,11
3,9,220,87,107,70,0,8.0,8
3,9,210,51,74,73,8,8.0,18
3,9,220,31,58,48,0,7.0,-5
3,9,20,82,50,15,0,3.0,11
3,9,360,51,53,21,0,6.0,5
3,9,190,51,36,29,-1,8.0,-6
3,9,10,26,51,48,-1,8.0,7
3,9,280,57,25,2,2,6.0,22
3,9,180,10,49,16,0,7.0,5
3,9,170,51,80,40,0,6.0,13
3,9,120,46,99,32,0,7.0,6
3,9,50,62,-2,-10,0,1.0,9
3,9,70,72,25,-15,0,5.0,15
3,9,60,62,-12,-40,0,7.0,0
3,9,60,31,-4,-31,0,7.0,5
3,9,220,10,7,-3,-1,8.0,12
3,9,310,36,57,54,-1,8.0,6
3,9,10,36,51,44,-1,7.0,4
3,9,110,36,47,16,0,2.0,13
3,9,120,46,23,-32,0,0.0,18
3,9,230,41,66,36,0,6.0,9
3,9,170,21,84,44,0,7.0,23
3,9,190,15,88,48,0,0.0,31
3,9,160,31,92,40,0,1.0,25
3,9,190,41,107,44,0,2.0,16
3,9,210,15,128,57,0,0.0,21
3,9,250,67,123,74,0,1.0,18
3,9,240,77,96,70,0,8.0,15
3,9,250,77,110,71,0,7.0,-2
3,9,290,51,71,30,0,1.0,13
3,9,230,36,72,21,0,3.0,18
3,9,240,36,118,48,0,6.0,13
3,9,200,41,115,76,0,8.0,9
3,9,260,77,76,29,0,2.0,11
3,9,280,41,67,18,0,2.0,15
3,9,320,57,63,31,-1,3.0,16
3,9,10,51,54,11,0,4.0,14
3,9,120,26,49,-60,0,1.0,12
3,9,130,62,34,-41,0,1.0,15
3,9,140,21,50,-48,0,0.0,13
3,9,120,36,68,-37,0,3.0,25
3,9,200,15,110,75,-1,8.0,10
3,9,220,31,78,71,0,7.0,3
3,9,180,46,48,41,5,8.0,5
3,9,190,46,51,41,0,6.0,10
3,9,240,46,56,34,0,5.0,15
3,9,160,57,63,12,0,7.0,27
3,9,250,46,64,39,0,7.0,13
3,9,250,72,80,79,1,8.0,4
3,9,240,57,101,101,-1,8.0,2
3,9,220,51,91,86,-1,8.0,6
3,9,280,46,85,38,0,4.0,8
3,9,180,26,58,10,0,3.0,23
3,9,270,51,66,43,0,7.0,10
3,9,240,98,96,80,-1,8.0,9
3,9,240,93,91,55,0,7.0,10
3,9,240,77,100,86,4,8.0,0
3,9,250,72,52,27,1,3.0,14
3,9,280,93,59,0,0,4.0,0
3,9,230,46,33,29,-1,8.0,7
3,9,250,57,51,39,1,7.0,15
3,9,280,57,53,18,0,4.0,12
3,9,0,0,57,16,0,7.0,7
3,9,200,41,44,16,0,7.0,7
3,9,230,98,104,95,-1,8.0,2
3,9,280,72,97,55,0,7.0,7
3,9,250,103,110,94,1,8.0,2
3,9,310,67,63,28,-1,6.0,-3
3,9,990,10,58,15,0,1.0,1
3,9,190,46,78,40,1,8.0,19
3,9,240,87,123,102,0,8.0,3
3,9,170,41,143,109,0,2.0,14
3,9,230,93,97,64,0,2.0,6
3,9,210,82,93,73,-1,8.0,14
3,9,230,82,37,14,0,5.0,2
3,9,240,113,46,-6,0,5.0,6
3,9,270,21,9,2,-1,8.0,10
3,9,190,82,8,7,9,8.0,0
3,9,260,77,50,20,0,7.0,6
3,9,200,51,26,5,0,1.0,19
3,9,220,77,50,15,0,4.0,10
3,9,220,41,50,35,0,2.0,22
3,9,130,57,61,6,0,1.0,13
3,9,130,51,81,3,0,3.0,17
3,9,0,0,94,61,0,4.0,31
3,9,110,36,82,16,0,1.0,19
3,9,70,26,33,2,0,2.0,13
3,9,280,62,60,30,-1,7.0,5
3,9,240,77,40,17,-1,2.0,13
3,9,210,77,74,68,3,8.0,17
3,9,260,98,82,24,0,5.0,9
3,9,280,62,72,29,0,3.0,7
3,9,280,72,61,20,-1,6.0,-18
3,9,330,67,52,13,-1,6.0,8
3,9,220,36,56,10,0,1.0,16
3,9,240,31,82,18,0,2.0,20
3,9,250,46,101,34,0,6.0,13
3,9,330,87,68,56,15,8.0,11
3,9,270,41,80,66,2,8.0,14
3,9,320,67,52,15,8,2.0,-9
3,9,230,67,26,-3,-1,8.0,12
3,9,350,62,38,-42,0,1.0,13
3,9,350,10,55,-14,0,4.0,14
3,9,220,72,50,49,17,8.0,4
3,9,280,36,41,21,0,8.0,1
3,9,330,31,6,-5,0,3.0,14
3,9,80,10,7,7,0,7.0,9
3,9,220,26,-15,-15,0,7.0,22
3,9,280,36,38,35,-1,8.0,-5
3,9,330,31,46,43,0,8.0,8
3,9,60,62,21,-3,-1,8.0,18
3,9,90,46,29,-20,0,0.0,11
3,9,110,62,31,-30,0,0.0,16
3,9,80,36,22,-45,0,0.0,10
3,9,70,62,-17,-57,0,2.0,1
3,9,100,46,-23,-80,0,1.0,10
3,9,80,46,-22,-65,0,0.0,10
3,9,100,62,-2,-54,0,2.0,19
3,9,80,41,21,-26,0,7.0,8
3,9,80,36,33,4,0,8.0,12
3,9,200,21,36,20,0,8.0,9
3,9,50,26,42,24,0,8.0,3
3,9,360,5,46,29,0,8.0,11
3,9,330,5,30,30,0,0.0,43
3,9,170,31,95,62,0,7.0,12
3,9,170,26,68,67,6,8.0,7
3,9,180,26,88,88,-1,8.0,8
3,9,10,26,64,64,0,8.0,8
3,9,80,51,75,45,0,7.0,21
3,9,20,62,53,30,0,7.0,5
3,9,60,67,28,-79,0,1.0,10
3,9,240,51,44,-65,0,7.0,10
3,9,280,57,37,25,1,6.0,16
3,9,280,36,17,17,3,7.0,11
3,9,310,31,13,9,1,8.0,14
3,9,220,30,88,80,0,2.0,18
3,9,230,90,118,86,0,7.0,-2
3,9,260,20,74,44,0,6.0,14
3,9,110,30,80,66,0,7.0,11
3,9,310,30,96,90,0,8.0,5
3,9,350,30,78,75,0,8.0,4
3,9,170,30,93,85,0,6.0,29
3,9,200,10,93,64,0,4.0,21
3,9,60,30,76,73,0,4.0,19
3,9,130,10,107,50,0,0.0,32
3,9,990,10,32,32,0,9.0,9
