MM,HH,DD,FF,T,TD,RH,N,TC
6,5,210,30,89,67,0,0.0,22
6,5,190,20,103,87,0,0.0,21
6,5,180,20,131,109,0,8.0,14
6,5,200,90,99,66,0,6.0,1
6,5,160,10,113,75,0,0.0,31
6,5,150,30,197,113,0,6.0,15
6,5,300,20,180,156,0,8.0,3
6,5,50,40,190,184,0,0.0,11
6,5,110,30,171,160,0,1.0,9
6,5,30,20,138,113,4,8.0,5
6,5,40,20,139,112,0,0.0,15
6,5,330,10,138,124,0,0.0,15
6,5,40,30,139,122,-1,8.0,6
6,5,40,30,123,105,0,8.0,4
6,5,30,30,115,88,0,0.0,9
6,5,320,20,122,96,0,8.0,5
6,5,30,40,113,99,0,0.0,13
6,5,300,10,122,106,0,8.0,8
6,5,300,10,124,110,0,7.0,9
6,5,210,30,96,89,0,0.0,12
6,5,250,10,123,105,0,6.0,13
6,5,80,30,121,89,0,0.0,14
6,5,190,20,118,103,0,2.0,25
6,5,30,40,117,93,0,4.0,17
6,5,190,20,107,78,0,6.0,18
6,5,200,30,140,90,0,8.0,10
6,5,200,30,132,127,0,8.0,14
6,5,260,10,126,123,-1,8.0,5
6,5,250,20,117,113,0,7.0,13
6,5,240,20,98,88,0,3.0,8
6,5,210,90,114,92,5,8.0,8
6,5,230,40,132,91,0,8.0,4
6,5,90,10,101,84,0,6.0,32
6,5,190,20,174,117,0,0.0,31
6,5,250,30,149,135,0,8.0,-3
6,5,210,20,97,78,0,0.0,25
6,5,30,60,95,62,0,0.0,13
6,5,30,70,84,53,0,8.0,6
6,5,30,50,95,82,0,7.0,18
6,5,60,40,126,85,0,,21
6,5,80,40,169,115,0,0.0,20
6,5,230,50,162,144,1,8.0,-10
6,5,200,20,126,99,0,0.0,16
6,5,30,60,134,101,0,8.0,-8
6,5,50,50,93,47,0,0.0,17
6,5,170,20,94,66,0,0.0,17
6,5,310,40,153,146,3,8.0,1
6,5,240,30,103,91,-1,8.0,7
6,5,300,20,104,95,0,8.0,12
6,5,230,20,132,123,0,8.0,7
6,5,220,50,117,106,4,8.0,1
6,5,260,20,104,99,2,8.0,9
6,5,250,20,115,87,0,8.0,2
6,5,190,20,137,105,0,8.0,10
6,5,180,20,164,128,0,7.0,13
6,5,270,20,171,137,-1,8.0,1
6,5,170,10,142,100,0,0.0,14
6,5,300,30,169,126,0,4.0,4
6,5,90,10,161,132,0,0.0,18
6,5,210,20,143,140,1,8.0,5
6,5,360,60,158,155,15,8.0,5
6,5,300,20,135,135,0,9.0,1
6,5,310,30,136,136,0,9.0,-1
6,5,230,20,151,151,0,9.0,3
6,5,350,10,161,154,0,8.0,14
6,5,50,10,180,166,0,8.0,14
6,5,270,10,159,159,0,7.0,5
6,5,340,30,121,97,0,8.0,6
6,5,360,10,132,99,0,0.0,-10
6,5,60,20,152,124,0,8.0,4
6,5,280,10,150,145,-1,8.0,2
6,5,220,50,149,142,-1,8.0,4
6,5,220,40,134,122,-1,7.0,9
6,5,180,30,128,120,6,8.0,5
6,5,180,20,116,101,0,0.0,20
6,5,220,40,130,127,0,8.0,4
6,5,230,40,134,126,0,8.0,6
6,5,280,20,114,106,0,8.0,2
6,5,190,60,134,84,0,8.0,11
6,5,220,40,156,145,0,8.0,2
6,5,180,20,172,165,0,8.0,8
6,5,120,20,202,174,0,0.0,24
6,5,180,20,190,185,-1,6.0,11
6,5,300,20,155,121,0,8.0,-4
6,5,220,40,118,105,0,8.0,8
6,5,210,50,131,104,0,8.0,4
6,5,140,20,142,126,0,8.0,6
6,5,230,90,140,103,0,6.0,-2
6,5,190,40,149,132,0,8.0,5
6,5,30,20,140,109,0,0.0,17
6,5,0,0,171,124,0,0.0,11
6,5,240,10,177,161,0,8.0,9
6,5,230,30,120,110,0,8.0,8
6,5,180,30,117,81,0,8.0,15
6,5,170,40,136,119,9,8.0,3
6,5,230,80,110,74,0,8.0,7
6,5,190,50,133,82,0,8.0,13
6,5,230,30,180,120,0,8.0,-6
6,5,190,40,117,89,0,0.0,22
6,5,200,20,184,125,0,8.0,14
6,5,250,50,137,98,0,8.0,7
6,5,230,30,123,95,0,5.0,9
6,5,70,10,132,107,0,0.0,27
6,5,180,20,185,121,0,5.0,20
6,5,240,40,138,109,0,3.0,15
6,5,190,30,142,98,0,8.0,7
6,5,70,10,164,148,0,8.0,27
6,5,110,10,188,131,0,0.0,19
6,5,200,10,180,146,0,4.0,27
6,5,50,40,168,131,0,8.0,18
6,5,170,20,236,151,0,7.0,22
6,5,230,40,173,138,0,8.0,3
6,5,230,60,147,111,0,4.0,19
6,5,230,50,164,156,1,8.0,-4
6,5,260,40,160,134,0,8.0,6
6,5,50,40,147,100,0,8.0,7
6,5,180,50,183,172,9,8.0,3
6,5,210,70,156,148,7,8.0,4
6,5,200,50,148,118,0,8.0,13
6,5,150,10,182,180,21,8.0,0
6,5,230,40,152,142,0,8.0,0
6,5,200,20,150,142,0,8.0,7
6,5,50,20,158,147,0,2.0,24
6,5,60,30,152,139,0,8.0,5
6,5,30,30,139,131,0,0.0,16
6,5,200,30,189,154,0,8.0,6
6,5,260,10,179,175,-1,8.0,1
6,5,320,20,170,160,0,8.0,3
6,5,350,20,169,156,0,1.0,9
6,5,60,40,150,134,0,1.0,7
6,5,40,50,141,120,0,8.0,1
6,5,310,20,115,101,0,8.0,13
6,5,180,30,122,100,0,7.0,15
6,5,250,20,145,121,0,8.0,9
6,5,200,40,140,124,0,8.0,17
6,5,230,40,147,107,0,8.0,0
6,5,220,30,161,116,0,8.0,11
6,5,200,40,150,135,0,8.0,11
6,5,240,20,176,152,0,8.0,10
6,5,250,30,160,143,0,8.0,6
6,5,250,40,97,64,0,1.0,17
6,5,260,10,94,74,0,0.0,11
6,5,260,10,112,102,0,8.0,5
6,5,330,30,132,127,0,8.0,3
6,5,360,20,115,110,0,8.0,4
6,5,40,40,131,116,0,0.0,12
6,5,70,20,155,109,0,0.0,23
6,5,30,50,165,115,0,0.0,11
6,5,30,30,164,133,0,0.0,10
6,5,190,30,135,112,0,8.0,26
6,5,160,20,189,132,0,1.0,20
6,5,290,10,169,158,-1,8.0,4
6,5,100,20,151,129,0,8.0,18
6,5,170,20,175,147,0,8.0,5
6,5,240,50,103,93,0,8.0,5
6,5,90,30,113,85,0,8.0,14
6,5,210,110,129,63,0,8.0,-2
6,5,180,20,110,87,0,8.0,20
6,5,360,10,130,110,0,8.0,14
6,5,220,20,114,97,0,8.0,6
6,5,990,10,136,129,-1,8.0,0
6,5,180,40,123,90,0,0.0,15
6,5,160,10,136,110,0,8.0,17
6,5,220,20,162,159,4,8.0,1
6,5,190,30,152,108,0,0.0,12
6,5,140,30,148,113,0,0.0,25
6,5,190,30,165,134,0,8.0,19
6,5,140,20,206,145,0,0.0,23
6,5,230,40,155,139,0,8.0,5
6,5,210,30,122,96,0,4.0,11
6,5,30,30,125,100,0,0.0,20
6,5,70,20,169,138,0,0.0,24
6,5,100,40,208,156,0,8.0,14
6,5,100,20,226,167,0,8.0,8
6,5,300,20,201,182,0,0.0,6
6,5,40,60,148,126,0,8.0,3
6,5,50,50,128,104,0,0.0,14
6,5,100,10,167,114,0,0.0,29
6,5,200,40,221,127,0,0.0,21
6,5,70,30,136,67,0,0.0,22
6,5,220,10,157,75,0,8.0,16
6,5,210,20,138,98,0,8.0,24
6,5,310,30,139,117,0,8.0,-1
6,5,190,50,96,78,0,8.0,10
6,5,200,40,92,74,0,5.0,11
6,5,230,60,108,72,0,8.0,5
6,5,240,20,116,95,0,8.0,6
6,5,10,30,117,101,0,8.0,0
6,5,340,20,117,96,0,8.0,-5
6,5,60,30,131,120,0,8.0,3
6,5,80,30,141,122,0,0.0,19
6,5,90,10,148,142,0,8.0,19
6,5,230,40,167,124,0,8.0,4
6,5,200,30,153,144,0,8.0,8
6,5,210,40,161,129,0,8.0,6
6,5,0,0,157,138,0,2.0,22
6,5,190,30,140,130,0,7.0,15
6,5,190,40,141,115,0,8.0,9
6,5,240,20,144,114,0,8.0,6
6,5,170,30,148,104,0,0.0,22
6,5,230,40,128,115,0,8.0,3
6,5,160,10,145,117,0,0.0,18
6,5,80,30,178,122,0,0.0,21
6,5,100,50,189,111,0,0.0,16
6,5,100,30,196,136,0,0.0,17
6,5,210,40,197,155,0,8.0,3
6,5,240,50,167,123,0,8.0,-9
6,5,180,20,126,110,11,8.0,8
6,5,230,70,137,84,0,8.0,10
6,5,360,51,89,29,0,7.0,3
6,5,50,10,45,30,0,1.0,29
6,5,210,41,79,59,-1,8.0,15
6,5,230,31,50,33,0,3.0,22
6,5,220,21,60,40,0,7.0,16
6,5,170,31,99,53,-1,8.0,10
6,5,120,10,105,96,0,7.0,12
6,5,340,41,112,99,0,8.0,-3
6,5,170,51,129,104,0,8.0,6
6,5,200,62,126,85,-1,7.0,-3
6,5,240,36,109,68,0,1.0,13
6,5,190,36,133,107,-1,7.0,11
6,5,220,51,117,86,0,7.0,5
6,5,230,46,106,78,0,7.0,5
6,5,210,36,104,67,-1,8.0,-6
6,5,260,51,108,79,-1,7.0,7
6,5,180,5,71,64,0,5.0,23
6,5,190,31,98,86,10,8.0,2
6,5,210,46,95,81,2,8.0,1
6,5,140,15,100,94,-1,7.0,8
6,5,160,10,81,73,0,0.0,21
6,5,210,26,129,110,0,3.0,13
6,5,210,36,143,115,0,7.0,7
6,5,250,41,144,133,-1,8.0,-2
6,5,240,36,157,147,-1,8.0,0
6,5,230,31,141,128,3,8.0,3
6,5,130,10,121,105,1,7.0,-1
6,5,300,36,124,101,0,7.0,2
6,5,260,15,100,86,0,7.0,6
6,5,210,36,114,95,0,6.0,18
6,5,80,21,152,110,-1,7.0,5
6,5,270,10,147,145,0,5.0,14
6,5,260,26,132,127,-1,8.0,9
6,5,60,36,136,128,6,8.0,1
6,5,180,31,122,119,0,8.0,2
6,5,990,10,142,137,0,8.0,10
6,5,220,21,141,136,-1,8.0,2
6,5,290,10,123,118,0,7.0,14
6,5,220,10,109,107,0,3.0,15
6,5,300,10,119,117,0,1.0,24
6,5,50,41,120,73,0,1.0,9
6,5,30,21,122,89,0,2.0,15
6,5,10,21,127,113,0,0.0,16
6,5,270,15,126,121,0,5.0,26
6,5,190,10,136,133,0,1.0,30
6,5,20,57,160,157,0,6.0,7
6,5,50,67,121,70,0,7.0,5
6,5,300,21,104,85,0,7.0,18
6,5,300,26,98,97,-1,7.0,9
6,5,30,51,140,108,0,7.0,5
6,5,50,21,135,109,0,7.0,3
6,5,220,26,122,122,0,8.0,0
6,5,20,36,107,101,0,1.0,15
6,5,20,41,114,105,0,5.0,13
6,5,10,41,118,110,0,1.0,13
6,5,350,36,127,122,0,1.0,15
6,5,10,26,142,136,0,1.0,13
6,5,40,21,146,141,0,1.0,12
6,5,140,15,153,105,0,2.0,32
6,5,140,26,161,108,0,1.0,30
6,5,210,21,115,98,0,6.0,14
6,5,110,26,147,129,0,4.0,21
6,5,260,21,133,133,-1,7.0,2
6,5,10,26,128,109,0,8.0,0
6,5,360,5,141,139,0,5.0,25
6,5,30,36,136,122,0,6.0,9
6,5,0,0,117,117,0,0.0,32
6,5,50,5,116,111,0,2.0,44
6,5,80,31,166,131,0,1.0,22
6,5,180,15,199,147,0,7.0,5
6,5,190,46,170,168,0,1.0,12
6,5,190,82,130,104,0,7.0,1
6,5,50,21,115,115,0,8.0,6
6,5,240,21,112,88,0,7.0,10
6,5,30,51,112,96,0,7.0,10
6,5,210,41,122,108,-1,8.0,-5
6,5,240,26,111,111,0,7.0,12
6,5,220,31,130,111,-1,7.0,9
6,5,230,31,152,139,0,8.0,2
6,5,260,26,134,129,0,6.0,18
6,5,20,15,99,99,0,4.0,16
6,5,20,21,109,109,0,1.0,12
6,5,340,31,121,105,0,5.0,12
6,5,260,15,91,79,0,1.0,23
6,5,200,15,99,91,0,8.0,8
6,5,120,21,119,91,0,8.0,3
6,5,270,31,142,142,0,2.0,12
6,5,330,31,119,103,0,7.0,14
6,5,80,31,123,117,0,1.0,24
6,5,40,21,131,123,0,0.0,27
6,5,180,10,81,72,0,1.0,47
6,5,210,21,173,162,2,8.0,0
6,5,230,41,136,122,0,7.0,-1
6,5,220,67,112,95,-1,7.0,2
6,5,290,41,99,87,0,1.0,17
6,5,220,31,97,89,0,7.0,10
6,5,240,31,131,131,-1,8.0,0
6,5,220,15,112,110,-1,8.0,4
6,5,250,21,75,74,0,1.0,27
6,5,270,26,107,101,-1,6.0,3
6,5,350,31,93,81,2,7.0,11
6,5,20,31,94,93,0,1.0,15
6,5,20,26,94,94,0,1.0,17
6,5,0,0,96,96,0,1.0,31
6,5,990,5,91,91,0,1.0,32
6,5,220,26,136,111,0,8.0,8
6,5,290,15,121,121,1,8.0,-3
6,5,220,26,141,97,0,6.0,10
6,5,230,31,132,119,0,7.0,8
6,5,220,15,151,140,-1,8.0,1
6,5,210,31,136,118,0,6.0,8
6,5,240,41,158,156,3,8.0,0
6,5,290,5,113,113,0,3.0,32
6,5,60,21,121,88,0,1.0,26
6,5,130,41,196,133,0,7.0,3
6,5,240,10,155,155,0,7.0,19
6,5,220,21,140,115,0,6.0,7
6,5,110,15,149,147,0,7.0,24
6,5,220,21,205,186,0,1.0,16
6,5,210,10,120,118,0,2.0,37
6,5,310,31,120,106,0,7.0,0
6,5,200,15,80,80,0,1.0,30
6,5,200,10,93,93,0,3.0,24
6,5,200,31,121,119,0,7.0,3
6,5,310,10,105,105,0,6.0,8
6,5,270,10,101,96,0,7.0,13
6,5,190,36,121,105,0,8.0,1
6,5,220,31,73,70,0,7.0,8
6,5,240,26,90,87,2,7.0,5
6,5,240,26,94,93,-1,7.0,6
6,5,220,15,95,94,0,7.0,7
6,5,360,21,107,104,0,8.0,5
6,5,340,26,95,79,0,5.0,8
6,5,300,21,117,106,0,7.0,9
6,5,240,21,99,98,3,8.0,0
6,5,240,21,102,102,0,8.0,1
6,5,220,41,129,116,-1,8.0,0
6,5,240,15,139,139,-1,8.0,1
6,5,210,26,118,112,0,1.0,15
6,5,140,5,148,145,0,4.0,35
6,5,230,21,159,148,0,7.0,9
6,5,350,31,107,88,0,1.0,17
6,5,340,51,117,91,0,7.0,9
6,5,330,31,118,100,0,3.0,13
6,5,20,31,141,131,0,3.0,8
6,5,360,31,128,128,0,8.0,5
6,5,10,26,159,156,0,1.0,16
6,5,50,31,188,166,0,0.0,22
6,5,20,36,147,129,0,1.0,17
6,5,40,15,135,133,0,1.0,24
6,5,190,31,118,85,-1,7.0,2
6,5,990,5,77,73,0,7.0,19
6,5,990,5,77,77,0,0.0,42
6,5,230,21,131,73,0,6.0,11
6,5,130,15,143,118,0,0.0,26
6,5,140,15,166,120,0,4.0,23
6,5,130,10,185,159,0,1.0,38
6,5,180,46,226,182,0,2.0,22
6,5,230,31,142,134,0,8.0,4
6,5,140,26,131,128,0,1.0,28
6,5,230,26,153,145,0,2.0,15
6,5,260,36,167,147,0,7.0,3
6,5,240,15,97,70,0,1.0,29
6,5,10,15,95,87,0,2.0,25
6,5,40,21,88,84,0,1.0,24
6,5,30,10,105,99,0,1.0,27
6,5,100,5,106,106,0,7.0,37
6,5,270,21,141,109,0,3.0,15
6,5,290,46,119,74,0,7.0,-1
6,5,340,21,107,99,0,7.0,7
6,5,240,15,84,67,0,6.0,25
6,5,290,21,103,101,-1,7.0,11
6,5,130,21,108,87,-1,7.0,7
6,5,300,31,107,86,0,8.0,8
6,5,310,10,114,108,0,8.0,5
6,5,200,15,126,110,0,8.0,10
6,5,280,10,143,122,-1,8.0,3
6,5,160,21,143,125,0,8.0,13
6,5,310,67,132,127,29,8.0,-9
6,5,240,31,120,111,0,7.0,4
6,5,60,60,89,31,0,1.0,14
6,5,60,50,122,77,0,1.0,18
6,5,30,20,107,81,0,1.0,22
6,5,280,10,96,93,0,1.0,39
6,5,70,10,138,129,0,7.0,25
6,5,180,20,170,123,0,7.0,20
6,5,140,30,177,157,0,5.0,32
6,5,180,40,178,170,-1,8.0,-15
6,5,210,20,122,119,0,0.0,16
6,5,60,10,134,125,0,1.0,33
6,5,100,40,187,133,0,7.0,5
6,5,190,30,143,143,0,7.0,11
6,5,230,10,157,157,0,3.0,6
6,5,240,20,143,141,0,7.0,5
6,5,300,30,127,109,0,8.0,1
6,5,990,10,86,86,0,6.0,30
6,5,40,40,97,83,0,3.0,22
6,5,0,0,91,90,0,1.0,29
6,5,140,30,116,86,0,7.0,17
6,5,210,30,115,115,0,8.0,9
6,5,210,40,140,138,0,7.0,-5
6,5,200,50,114,101,0,3.0,8
6,5,250,30,120,120,0,5.0,13
6,5,280,30,119,95,0,7.0,5
6,5,150,30,84,75,0,7.0,25
6,5,120,30,121,121,1,8.0,4
6,5,140,30,139,134,0,7.0,6
6,5,160,30,112,112,0,1.0,18
6,5,30,10,123,120,0,5.0,18
6,5,250,30,143,143,0,8.0,-2
6,5,210,20,129,119,0,7.0,12
6,5,110,30,150,113,0,7.0,12
6,5,200,40,130,119,0,1.0,18
6,5,210,20,119,115,0,0.0,14
6,5,60,40,104,101,0,4.0,14
6,5,70,10,142,142,-1,8.0,12
6,5,260,30,158,155,-1,8.0,-10
6,5,210,30,126,113,0,7.0,13
6,5,200,60,149,142,-1,8.0,0
6,5,230,30,146,144,0,7.0,3
6,5,170,30,129,125,1,7.0,7
6,5,320,40,90,83,8,8.0,2
6,5,180,20,67,65,0,1.0,27
6,5,140,40,115,113,7,8.0,3
6,5,180,20,117,117,0,6.0,10
6,5,240,20,120,120,0,7.0,7
6,5,240,20,111,95,0,7.0,5
6,5,220,30,124,121,-1,8.0,7
6,5,220,20,146,136,0,7.0,6
6,5,160,10,156,155,0,7.0,26
6,5,140,30,196,169,0,7.0,25
6,5,260,30,159,148,0,2.0,5
6,5,230,30,130,115,0,7.0,5
6,5,200,30,158,147,0,8.0,2
6,5,140,30,189,170,0,5.0,26
6,5,200,20,125,106,-1,7.0,6
6,5,160,30,152,119,0,7.0,10
6,5,220,50,131,119,0,7.0,6
6,5,220,10,136,122,0,7.0,12
6,5,190,40,122,121,17,8.0,2
6,5,990,10,117,107,0,7.0,22
6,5,80,50,152,129,0,7.0,10
6,5,210,40,130,102,0,2.0,15
6,5,210,40,129,122,0,7.0,3
6,5,170,20,103,97,25,8.0,2
6,5,180,70,122,100,0,7.0,9
6,5,140,40,100,89,3,7.0,14
6,5,210,40,109,100,0,6.0,3
6,5,220,30,105,87,0,7.0,9
6,5,190,20,95,90,0,5.0,30
6,5,280,40,115,93,1,8.0,-7
6,5,990,10,92,89,0,7.0,17
6,5,50,30,120,99,0,7.0,10
6,5,10,30,133,113,0,4.0,4
6,5,350,40,136,113,0,3.0,19
6,5,30,20,136,127,0,3.0,27
6,5,300,20,135,130,0,1.0,43
6,5,40,20,108,78,0,7.0,11
6,5,160,10,89,85,0,1.0,37
6,5,220,30,142,118,0,7.0,8
6,5,280,20,93,90,0,3.0,29
6,5,0,0,82,80,0,1.0,31
6,5,110,10,78,75,0,5.0,37
6,5,990,10,117,111,0,7.0,13
6,5,30,20,92,80,0,1.0,24
6,5,70,20,113,79,0,1.0,26
6,5,190,40,167,159,0,7.0,5
6,5,180,40,109,98,0,3.0,24
6,5,160,40,151,127,0,7.0,0
6,5,200,30,163,160,0,7.0,4
6,5,190,30,127,97,0,8.0,7
6,5,200,10,136,126,0,7.0,11
6,5,990,10,118,115,0,1.0,38
6,5,270,50,167,161,-1,8.0,-7
6,5,990,10,99,94,0,7.0,21
6,5,260,20,115,105,-1,8.0,7
6,5,170,20,113,99,0,7.0,9
6,5,130,20,93,86,0,2.0,25
6,5,120,40,152,106,0,1.0,17
6,5,270,30,150,137,0,7.0,8
6,5,210,20,104,84,0,5.0,16
6,5,210,30,114,96,0,7.0,10
6,5,240,30,148,134,0,8.0,7
6,5,250,30,150,137,0,8.0,-1
6,5,270,40,155,141,-1,8.0,-2
6,5,20,20,110,91,0,6.0,14
6,5,990,10,90,72,0,1.0,31
6,5,200,20,143,86,0,4.0,26
6,5,170,40,192,117,0,0.0,23
6,5,180,30,210,171,0,1.0,23
6,5,220,20,197,168,0,4.0,8
6,5,230,20,149,127,0,7.0,9
6,5,210,50,141,113,0,7.0,7
6,5,240,30,118,109,0,3.0,11
6,5,260,20,117,107,0,7.0,8
6,5,300,20,112,83,0,7.0,9
6,5,240,20,81,79,0,6.0,27
6,5,210,10,80,76,0,7.0,27
6,5,260,20,89,75,0,2.0,33
6,5,990,10,118,82,0,7.0,8
6,5,250,20,111,91,0,1.0,22
6,5,220,40,124,121,4,8.0,3
6,5,290,40,76,56,0,4.0,11
6,5,230,30,84,61,0,7.0,6
6,5,210,30,120,89,0,7.0,4
6,5,30,20,124,112,0,7.0,10
6,5,220,60,130,102,-1,7.0,-19
6,5,220,30,93,86,0,4.0,17
6,5,0,0,65,60,0,3.0,41
6,5,80,10,94,64,0,7.0,16
6,5,290,20,97,88,1,5.0,27
6,5,220,20,109,76,0,7.0,5
6,5,350,10,103,100,0,7.0,18
6,5,30,20,102,98,0,0.0,20
6,5,150,20,153,112,-1,7.0,16
6,5,190,40,127,112,0,1.0,24
6,5,180,20,134,130,0,7.0,11
6,5,310,30,133,124,0,8.0,4
6,5,0,0,74,70,0,1.0,39
6,5,180,30,114,92,0,7.0,20
6,5,280,20,133,123,0,2.0,25
6,5,260,30,112,93,0,6.0,27
6,5,990,10,84,82,0,2.0,50
6,5,80,10,111,106,0,1.0,32
6,5,20,30,139,132,0,2.0,8
6,5,50,30,139,110,0,3.0,22
6,5,270,70,204,159,0,8.0,-14
6,5,230,30,148,130,0,7.0,11
6,5,220,20,147,131,0,2.0,16
6,5,990,10,169,155,0,7.0,10
6,5,990,10,69,64,0,,46
6,5,90,40,120,82,0,,18
6,5,130,30,148,79,0,6.0,13
6,5,190,20,129,111,-1,7.0,9
6,5,90,20,170,154,0,7.0,8
6,5,200,40,139,119,0,8.0,5
6,5,260,20,126,119,0,7.0,9
6,5,150,10,122,115,0,,23
6,5,210,20,130,115,0,,21
6,5,210,30,106,97,0,2.0,12
6,5,200,30,105,91,0,5.0,16
6,5,210,30,140,135,20,8.0,8
6,5,230,40,117,100,2,8.0,6
6,5,240,30,148,140,-1,8.0,8
6,5,280,30,178,167,0,,-21
6,5,200,20,150,135,0,,6
6,5,150,20,173,155,0,6.0,31
6,5,160,20,230,201,0,3.0,18
6,5,990,10,141,137,0,6.0,10
6,5,20,40,153,146,40,8.0,3
6,5,990,10,108,103,0,6.0,27
6,5,200,20,148,125,0,,23
6,5,250,30,148,130,0,,7
6,5,990,10,117,103,0,1.0,29
6,5,210,20,117,99,0,1.0,25
6,5,0,0,108,103,0,3.0,37
6,5,230,20,136,122,0,5.0,16
6,5,260,20,113,89,0,4.0,23
6,5,260,20,115,89,0,,3
6,5,220,30,111,92,0,,15
6,5,130,10,153,149,0,1.0,29
6,5,130,30,194,167,0,0.0,13
6,5,120,10,137,137,0,4.0,32
6,5,200,30,189,177,0,3.0,7
6,5,280,30,173,157,0,3.0,1
6,5,180,10,109,99,0,1.0,42
6,5,150,20,150,122,0,6.0,16
6,5,100,20,174,153,0,0.0,17
6,5,230,40,121,104,0,5.0,9
6,5,130,30,144,114,0,5.0,17
6,5,230,40,160,118,0,1.0,9
6,5,150,10,153,140,0,1.0,21
6,5,990,10,121,118,0,0.0,40
6,5,40,30,135,113,0,7.0,19
6,5,40,10,123,108,0,0.0,24
6,5,40,10,125,118,0,1.0,34
6,5,80,20,149,135,0,3.0,31
6,5,260,30,159,145,0,8.0,3
6,5,260,30,175,154,-1,8.0,6
6,5,270,20,147,108,0,,12
6,5,230,20,103,85,0,,30
6,5,120,30,143,101,0,,13
6,5,110,40,179,169,0,,12
6,5,270,20,149,136,0,4.0,17
6,5,30,20,115,113,0,1.0,30
6,5,70,40,130,102,0,1.0,13
6,5,30,20,144,126,0,1.0,26
6,5,220,30,174,152,0,8.0,5
6,5,40,20,127,125,0,5.0,21
6,5,90,30,166,120,0,3.0,11
6,5,100,10,103,103,0,7.0,30
6,5,360,20,151,143,-1,7.0,5
6,5,350,40,125,112,0,8.0,2
6,5,210,40,116,114,14,8.0,4
6,5,300,20,122,118,0,8.0,7
6,5,0,0,92,92,0,0.0,42
6,5,170,10,134,127,0,0.0,31
6,5,200,10,163,156,0,0.0,37
6,5,250,30,177,149,0,0.0,10
6,5,280,10,155,145,-1,7.0,20
6,5,240,30,138,132,0,8.0,12
6,5,250,10,132,119,0,8.0,11
6,5,340,40,132,87,0,8.0,1
6,5,250,10,102,101,0,4.0,23
6,5,250,20,151,148,0,0.0,17
6,5,290,20,110,99,0,4.0,25
6,5,230,40,161,133,0,0.0,14
6,5,260,20,141,116,0,8.0,8
6,5,270,20,101,92,-1,8.0,17
6,5,230,20,101,93,0,7.0,12
6,5,200,20,97,89,-1,8.0,7
6,5,210,20,107,107,0,0.0,20
6,5,200,70,176,160,2,7.0,7
6,5,240,80,142,92,-1,8.0,0
6,5,240,40,117,107,0,8.0,7
6,5,180,10,103,98,0,1.0,32
6,5,200,30,152,142,0,8.0,4
6,5,240,30,134,121,0,6.0,11
6,5,220,20,117,108,0,0.0,24
6,5,220,20,137,124,0,7.0,8
6,5,990,10,70,64,0,0.0,33
6,5,250,30,145,135,0,8.0,4
6,5,190,30,154,131,0,1.0,19
6,5,230,50,123,97,0,8.0,3
6,5,240,40,131,109,0,8.0,-5
6,5,10,30,121,112,10,8.0,5
6,5,330,30,94,42,0,8.0,9
6,5,300,10,61,51,0,0.0,41
6,5,20,10,83,69,0,0.0,28
6,5,0,0,104,95,0,6.0,30
6,5,320,20,104,55,0,8.0,10
6,5,240,20,75,63,0,8.0,20
6,5,240,30,105,88,-1,4.0,7
6,5,210,20,94,56,0,0.0,27
6,5,190,20,116,97,0,0.0,29
6,5,210,30,144,123,0,0.0,8
6,5,250,50,184,162,0,8.0,-2
6,5,50,10,179,165,0,8.0,4
6,5,120,30,163,97,0,0.0,20
6,5,160,20,189,130,0,0.0,29
6,5,260,20,175,152,0,4.0,7
6,5,310,10,140,134,0,0.0,42
6,5,140,20,179,136,0,0.0,25
6,5,990,10,201,171,0,0.0,25
6,5,260,20,193,177,0,7.0,6
6,5,40,30,135,116,0,8.0,10
6,5,50,20,129,112,0,0.0,18
6,5,40,30,141,113,0,0.0,18
6,5,240,10,154,148,-1,8.0,5
6,5,210,30,168,160,0,8.0,-2
6,5,300,40,86,39,0,8.0,7
6,5,310,10,69,60,0,8.0,26
6,5,250,20,106,85,0,8.0,21
6,5,300,10,94,86,0,8.0,19
6,5,20,10,117,79,0,8.0,9
6,5,0,0,69,63,0,0.0,37
6,5,300,10,78,73,0,0.0,35
6,5,330,10,88,83,0,0.0,41
6,5,60,10,123,108,0,0.0,40
6,5,50,10,141,127,0,0.0,38
6,5,130,40,171,114,0,0.0,21
6,5,130,30,170,104,0,0.0,25
6,5,220,10,188,158,0,0.0,33
6,5,280,20,181,176,0,8.0,9
6,5,20,40,128,120,4,8.0,1
6,5,280,10,99,92,0,3.0,27
6,5,170,10,104,95,0,0.0,37
6,5,160,10,155,135,0,0.0,31
6,5,190,30,195,181,0,7.0,20
6,5,250,20,169,129,0,8.0,2
6,5,210,40,156,112,0,7.0,3
6,5,220,40,119,98,0,5.0,19
6,5,210,20,123,95,0,8.0,10
6,5,90,10,122,115,0,5.0,29
6,5,10,30,168,143,0,7.0,20
6,5,230,20,166,163,-1,8.0,1
6,5,230,10,130,118,0,8.0,4
6,5,340,10,93,90,0,6.0,30
6,5,30,30,110,101,0,0.0,22
6,5,50,20,135,126,0,0.0,35
6,5,30,20,118,118,0,9.0,9
6,5,40,10,139,127,0,0.0,16
6,5,30,30,136,133,0,0.0,3
6,5,70,30,153,141,0,8.0,23
6,5,20,30,153,146,0,5.0,16
6,5,30,40,149,142,0,8.0,4
6,5,10,50,159,154,0,8.0,9
