MM,HH,DD,FF,T,TD,RH,N,TC
12,22,50,40,-5,-10,0,8.0,-1
12,22,210,60,-29,-43,0,4.0,1
12,22,280,70,34,15,7,8.0,-3
12,22,320,30,1,-16,0,7.0,-4
12,22,230,40,-16,-38,0,8.0,-4
12,22,180,30,-30,-55,0,7.0,0
12,22,190,40,28,10,0,8.0,4
12,22,210,90,100,72,0,8.0,-13
12,22,200,80,82,66,1,8.0,-9
12,22,190,30,60,51,0,8.0,0
12,22,220,50,53,44,0,7.0,-1
12,22,230,20,54,51,0,8.0,-2
12,22,100,30,22,4,0,0.0,1
12,22,110,30,34,31,9,8.0,11
12,22,230,50,72,66,0,8.0,2
12,22,210,70,88,85,13,8.0,10
12,22,230,30,79,76,5,8.0,1
12,22,220,90,124,80,0,8.0,-10
12,22,260,60,79,63,7,8.0,6
12,22,210,110,81,69,22,8.0,6
12,22,280,30,60,57,2,8.0,1
12,22,200,80,86,75,0,8.0,4
12,22,250,60,94,66,-1,8.0,-2
12,22,220,100,80,51,0,8.0,2
12,22,210,110,90,53,0,8.0,-7
12,22,350,10,57,53,0,8.0,6
12,22,70,30,4,-2,0,1.0,-6
12,22,200,30,-3,-9,0,1.0,7
12,22,260,20,40,37,0,4.0,-8
12,22,310,40,27,11,2,7.0,6
12,22,260,40,26,-23,0,8.0,0
12,22,230,30,59,34,0,8.0,1
12,22,230,60,64,44,0,5.0,-3
12,22,210,40,33,22,0,1.0,0
12,22,190,10,27,23,0,0.0,-10
12,22,90,30,15,14,0,9.0,-4
12,22,200,40,-5,-24,0,0.0,4
12,22,210,60,12,-4,0,0.0,-2
12,22,200,90,47,29,0,8.0,10
12,22,200,90,72,-5,0,7.0,-5
12,22,200,50,89,25,0,8.0,-11
12,22,190,60,78,13,0,8.0,1
12,22,180,70,90,48,0,4.0,3
12,22,170,40,46,28,0,0.0,-19
12,22,200,80,41,21,0,0.0,3
12,22,210,120,60,12,3,8.0,-6
12,22,230,70,69,45,0,8.0,5
12,22,200,120,111,44,0,8.0,8
12,22,160,40,72,67,12,8.0,6
12,22,140,30,41,25,0,8.0,3
12,22,210,60,43,25,0,0.0,-3
12,22,200,100,110,90,0,8.0,2
12,22,220,60,62,47,0,8.0,-7
12,22,200,60,27,17,0,0.0,0
12,22,200,70,61,21,0,8.0,-1
12,22,190,50,65,13,-1,8.0,-10
12,22,30,30,23,6,0,8.0,-2
12,22,30,50,7,-9,0,8.0,-1
12,22,40,30,-15,-27,0,8.0,1
12,22,200,10,25,9,0,8.0,0
12,22,230,50,41,33,-1,8.0,-2
12,22,200,20,30,29,0,3.0,-6
12,22,250,20,43,25,1,6.0,-15
12,22,210,30,19,16,0,8.0,-8
12,22,190,70,39,16,0,8.0,-1
12,22,230,70,47,22,0,4.0,0
12,22,220,90,66,47,-1,8.0,0
12,22,230,60,67,48,10,8.0,-10
12,22,240,10,15,11,0,8.0,4
12,22,200,60,3,-6,0,5.0,5
12,22,200,40,43,32,0,8.0,1
12,22,210,30,34,29,0,5.0,1
12,22,220,40,98,94,0,8.0,3
12,22,230,110,117,99,0,8.0,2
12,22,220,50,50,23,0,3.0,-1
12,22,250,40,59,36,0,7.0,0
12,22,230,110,75,49,0,8.0,2
12,22,230,90,107,89,-1,8.0,2
12,22,220,90,91,55,0,8.0,-4
12,22,250,40,56,29,0,6.0,-4
12,22,230,20,31,26,0,8.0,-2
12,22,170,50,24,-1,0,8.0,5
12,22,40,80,-5,-42,-1,5.0,-4
12,22,200,30,-45,-55,0,8.0,0
12,22,210,20,0,-4,0,8.0,1
12,22,220,30,18,11,0,8.0,3
12,22,200,40,9,5,0,0.0,-1
12,22,240,50,111,87,0,8.0,-1
12,22,200,30,89,49,0,8.0,2
12,22,200,80,72,38,0,2.0,5
12,22,210,60,57,35,0,0.0,-2
12,22,200,80,65,27,0,8.0,0
12,22,210,50,105,71,0,8.0,2
12,22,190,30,99,69,0,4.0,3
12,22,240,50,103,93,6,8.0,-2
12,22,190,70,49,32,0,0.0,2
12,22,200,70,33,5,0,8.0,2
12,22,280,50,83,67,10,8.0,-6
12,22,230,100,97,65,0,8.0,0
12,22,160,10,78,73,0,8.0,1
12,22,190,50,58,36,0,8.0,2
12,22,180,50,104,77,1,8.0,5
12,22,230,60,125,115,0,8.0,2
12,22,200,60,141,100,0,8.0,-2
12,22,200,40,107,83,0,8.0,4
12,22,180,40,120,80,0,7.0,2
12,22,210,60,120,82,-1,8.0,-7
12,22,230,70,106,93,1,8.0,0
12,22,210,110,122,67,0,7.0,-3
12,22,180,70,78,55,0,0.0,-1
12,22,250,50,90,76,4,8.0,1
12,22,210,80,125,91,0,2.0,0
12,22,200,70,98,68,0,8.0,2
12,22,200,40,79,53,0,2.0,0
12,22,160,20,78,33,0,5.0,4
12,22,190,40,73,47,0,6.0,-6
12,22,140,50,69,32,0,8.0,1
12,22,180,50,62,31,0,8.0,1
12,22,230,30,53,51,0,9.0,1
12,22,60,30,41,37,0,8.0,-15
12,22,80,40,-6,-20,0,0.0,1
12,22,110,30,-11,-52,0,0.0,-1
12,22,180,20,22,7,0,7.0,-20
12,22,200,30,26,3,0,8.0,4
12,22,200,60,77,13,0,8.0,-4
12,22,220,40,78,33,-1,8.0,-11
12,22,200,40,76,48,0,8.0,1
12,22,210,40,87,68,0,8.0,3
12,22,240,40,71,52,0,8.0,-2
12,22,190,30,42,20,0,5.0,0
12,22,210,40,75,55,0,8.0,1
12,22,110,30,53,42,0,7.0,2
12,22,130,30,45,30,0,1.0,-8
12,22,100,10,34,23,0,8.0,8
12,22,240,20,59,47,0,8.0,-2
12,22,340,10,62,62,0,8.0,-1
12,22,100,30,7,-17,0,0.0,-15
12,22,200,50,5,-15,0,0.0,-2
12,22,200,50,50,28,2,8.0,1
12,22,220,40,60,48,0,8.0,-3
12,22,210,70,61,30,0,7.0,6
12,22,230,50,78,51,0,8.0,0
12,22,220,70,90,84,-1,8.0,3
12,22,230,30,24,-2,0,0.0,3
12,22,210,30,4,2,0,6.0,8
12,22,990,10,-18,-24,0,0.0,-2
12,22,180,20,-17,-20,0,0.0,-10
12,22,190,50,-11,-26,0,0.0,-8
12,22,230,40,-22,-25,0,9.0,-2
12,22,20,40,3,1,0,9.0,-1
12,22,200,30,-12,-20,0,8.0,-4
12,22,220,40,20,20,-1,9.0,1
12,22,230,40,51,44,0,8.0,-3
12,22,240,40,57,32,0,8.0,-1
12,22,210,70,59,18,0,8.0,-2
12,22,250,40,59,51,-1,8.0,-2
12,22,250,40,7,-21,0,5.0,-2
12,22,220,60,9,-11,0,8.0,1
12,22,260,50,33,8,0,8.0,-10
12,22,300,40,0,-1,3,8.0,1
12,22,200,40,2,-7,0,0.0,3
12,22,260,60,63,41,-1,8.0,-11
12,22,220,30,19,14,0,8.0,4
12,22,10,10,32,18,0,8.0,-4
12,22,250,30,23,17,2,8.0,-3
12,22,200,80,18,-1,-1,8.0,-10
12,22,360,20,35,23,0,8.0,-2
12,22,230,30,52,46,0,8.0,1
12,22,230,30,72,72,1,9.0,0
12,22,200,20,88,85,3,8.0,1
12,22,260,20,86,83,2,8.0,0
12,22,230,70,87,77,0,8.0,0
12,22,230,80,80,61,0,8.0,-3
12,22,190,80,31,3,0,8.0,3
12,22,170,50,61,24,0,8.0,2
12,22,320,50,34,25,1,8.0,-2
12,22,220,60,15,-7,0,2.0,1
12,22,230,60,50,31,-1,8.0,2
12,22,240,50,117,92,0,8.0,-5
12,22,250,90,82,55,5,8.0,-2
12,22,200,80,98,64,0,8.0,2
12,22,220,40,126,122,10,8.0,1
12,22,240,60,112,88,-1,8.0,-9
12,22,140,10,21,14,0,8.0,-1
12,22,200,50,92,64,-1,8.0,5
12,22,230,60,120,96,0,8.0,-4
12,22,240,60,63,34,0,0.0,-2
12,22,240,80,102,75,0,8.0,-2
12,22,270,40,60,40,0,8.0,-3
12,22,240,30,27,19,0,8.0,-1
12,22,260,10,36,22,0,8.0,-12
12,22,70,20,-5,-14,0,0.0,3
12,22,70,50,0,-40,0,3.0,-10
12,22,90,20,0,-27,0,8.0,1
12,22,130,40,1,-54,0,8.0,7
12,22,220,50,38,29,0,8.0,3
12,22,210,50,58,45,0,8.0,-10
12,22,170,50,72,3,0,8.0,-1
12,22,190,50,62,44,0,8.0,7
12,22,210,60,80,52,0,8.0,1
12,22,230,70,104,70,0,8.0,-1
12,22,230,40,78,65,0,8.0,0
12,22,360,70,69,65,29,8.0,-8
12,22,180,20,-2,-5,0,2.0,10
12,22,190,30,-23,-28,0,3.0,5
12,22,180,30,2,-18,0,8.0,1
12,22,240,10,20,2,0,8.0,-13
12,22,220,40,19,7,0,8.0,0
12,22,260,40,75,68,0,8.0,2
12,22,240,30,78,76,-1,9.0,1
12,22,240,30,78,71,0,8.0,0
12,22,360,30,-5,-11,0,1.0,2
12,22,220,20,45,45,7,8.0,-2
12,22,170,20,18,16,0,0.0,-3
12,22,190,20,-12,-12,0,9.0,4
12,22,210,60,4,-8,0,8.0,-5
12,22,220,80,75,68,6,8.0,3
12,22,210,70,88,49,0,8.0,1
12,22,230,90,71,31,0,1.0,-4
12,22,240,30,37,22,0,8.0,2
12,22,200,100,60,-11,0,8.0,0
12,22,200,40,39,29,0,8.0,-1
12,22,180,80,50,10,0,8.0,0
12,22,220,70,56,32,0,8.0,-2
12,22,190,50,61,32,0,8.0,4
12,22,190,40,47,19,0,8.0,5
12,22,130,30,82,67,0,8.0,4
12,22,240,50,86,75,2,8.0,-2
12,22,170,40,94,72,0,1.0,8
12,22,160,60,135,66,0,8.0,-7
12,22,200,60,77,40,0,1.0,-4
12,22,150,40,80,39,0,8.0,-2
12,22,230,50,72,57,-1,8.0,1
12,22,230,50,64,48,0,8.0,1
12,22,230,50,86,66,0,8.0,1
12,22,230,20,51,43,0,8.0,-11
12,22,190,40,58,50,3,8.0,4
12,22,90,20,51,22,0,8.0,-2
12,22,120,20,0,-8,0,8.0,-2
12,22,180,30,28,-69,0,8.0,6
12,22,200,60,48,-71,0,0.0,-15
12,22,100,40,29,26,0,8.0,-8
12,22,40,60,68,60,1,8.0,-4
12,22,190,30,50,39,0,8.0,1
12,22,160,60,58,15,0,8.0,-1
12,22,100,20,18,-8,0,7.0,-6
12,22,80,20,9,-13,0,8.0,-3
12,22,250,20,20,15,0,8.0,-1
12,22,90,20,4,-8,0,7.0,12
12,22,210,20,5,-3,0,8.0,-1
12,22,160,20,3,-13,0,0.0,9
12,22,130,20,-5,-22,0,8.0,6
12,22,170,30,58,48,1,8.0,5
12,22,240,30,78,74,2,8.0,-1
12,22,180,70,73,25,0,8.0,-2
12,22,170,30,93,54,0,8.0,6
12,22,180,20,60,59,-1,0.0,-2
12,22,190,50,101,68,0,8.0,2
12,22,200,40,69,55,0,8.0,-1
12,22,150,30,75,45,0,3.0,-1
12,22,180,40,97,71,0,8.0,-1
12,22,200,40,61,44,0,7.0,1
12,22,210,80,111,96,-1,8.0,10
12,22,200,20,111,108,7,8.0,2
12,22,220,70,93,57,0,1.0,-3
12,22,310,40,34,20,1,8.0,-1
12,22,220,30,12,6,0,8.0,4
12,22,200,90,38,7,0,8.0,-1
12,22,190,60,36,26,3,8.0,-1
12,22,140,20,15,-10,0,5.0,-6
12,22,210,30,22,11,0,8.0,1
12,22,200,50,37,18,1,8.0,-4
12,22,360,20,22,15,1,8.0,0
12,22,30,15,34,30,0,8.0,0
12,22,80,21,-3,-7,-1,7.0,0
12,22,70,10,-1,-7,0,8.0,1
12,22,250,26,41,26,0,8.0,2
12,22,360,21,-5,-16,0,0.0,-1
12,22,260,26,-6,-26,0,7.0,8
12,22,990,5,19,9,0,8.0,-2
12,22,990,5,4,-3,0,7.0,-8
12,22,90,46,-13,-30,0,0.0,-4
12,22,100,31,-49,-106,0,0.0,-1
12,22,160,26,9,-41,0,7.0,-5
12,22,200,26,-13,-30,0,0.0,8
12,22,210,31,-6,-43,0,0.0,0
12,22,190,36,-1,-28,0,0.0,-7
12,22,210,36,5,-41,0,6.0,-2
12,22,160,15,35,34,-1,8.0,-2
12,22,210,77,83,79,29,8.0,-1
12,22,250,51,55,16,0,8.0,4
12,22,290,113,63,41,3,8.0,-2
12,22,270,67,47,3,-1,4.0,2
12,22,270,93,123,93,0,8.0,-3
12,22,250,72,112,73,0,7.0,-6
12,22,270,72,65,31,0,2.0,-6
12,22,270,26,44,32,-1,7.0,-3
12,22,210,46,30,17,0,3.0,3
12,22,280,72,77,41,-1,7.0,2
12,22,290,21,53,30,0,7.0,1
12,22,210,21,34,30,0,2.0,1
12,22,240,21,50,43,0,8.0,0
12,22,150,10,46,43,0,8.0,1
12,22,190,46,34,22,-1,8.0,1
12,22,200,67,61,16,0,1.0,-5
12,22,270,98,98,81,31,8.0,0
12,22,230,67,63,36,0,8.0,-9
12,22,230,46,29,20,4,7.0,-1
12,22,220,41,29,20,0,0.0,-5
12,22,140,57,29,6,0,8.0,6
12,22,200,31,53,47,0,4.0,-2
12,22,80,10,40,39,-1,8.0,1
12,22,20,41,31,12,0,8.0,1
12,22,990,5,32,1,0,8.0,0
12,22,240,77,79,73,22,8.0,4
12,22,260,36,55,23,0,5.0,-4
12,22,240,57,81,70,0,8.0,9
12,22,220,26,82,51,0,8.0,-3
12,22,190,57,81,39,0,7.0,-2
12,22,200,26,56,47,0,0.0,-8
12,22,150,41,48,38,0,0.0,-5
12,22,200,87,100,89,11,8.0,7
12,22,60,51,58,35,0,8.0,-3
12,22,50,57,27,12,0,8.0,-1
12,22,330,15,33,13,0,8.0,-2
12,22,20,36,35,29,-1,8.0,0
12,22,30,26,37,33,0,8.0,0
12,22,100,51,45,25,0,8.0,-2
12,22,30,36,10,-11,0,8.0,-2
12,22,70,41,-8,-24,0,8.0,-5
12,22,80,57,-6,-19,0,5.0,-2
12,22,110,36,-28,-59,0,0.0,-1
12,22,110,26,-32,-66,0,1.0,-20
12,22,40,15,-72,-84,0,0.0,10
12,22,300,15,-61,-66,0,0.0,-6
12,22,200,51,14,14,0,8.0,5
12,22,220,36,95,95,-1,8.0,1
12,22,200,62,83,63,0,7.0,-3
12,22,240,26,41,37,0,2.0,-7
12,22,220,31,47,47,0,1.0,5
12,22,210,51,67,60,0,7.0,-3
12,22,230,31,23,10,0,1.0,7
12,22,240,113,99,64,2,3.0,-2
12,22,240,46,65,40,0,4.0,2
12,22,260,41,50,25,0,2.0,5
12,22,220,21,38,37,1,7.0,6
12,22,170,72,45,45,7,8.0,12
12,22,230,41,69,60,22,8.0,0
12,22,180,51,4,-12,0,8.0,2
12,22,210,72,37,27,0,4.0,0
12,22,270,67,60,25,0,2.0,-1
12,22,250,26,86,86,2,8.0,6
12,22,210,87,121,98,0,8.0,0
12,22,270,67,78,44,0,8.0,6
12,22,120,26,31,31,-1,8.0,9
12,22,220,51,14,13,10,8.0,13
12,22,260,41,39,27,2,7.0,20
12,22,180,67,47,35,3,8.0,-2
12,22,360,51,36,21,-1,7.0,-3
12,22,270,26,-10,-18,0,1.0,-10
12,22,350,31,29,13,0,7.0,-3
12,22,250,15,22,15,-1,7.0,-1
12,22,190,62,21,8,-1,8.0,0
12,22,220,36,59,47,0,1.0,2
12,22,260,41,81,67,8,7.0,-5
12,22,280,21,38,25,0,7.0,-6
12,22,120,21,18,11,0,4.0,-5
12,22,150,21,20,20,0,0.0,0
12,22,220,36,91,83,0,0.0,-7
12,22,220,51,110,93,5,7.0,6
12,22,190,87,100,76,-1,7.0,3
12,22,190,36,34,28,0,1.0,11
12,22,210,51,62,52,0,2.0,2
12,22,190,46,102,100,13,8.0,5
12,22,180,5,-5,-5,0,1.0,-3
12,22,230,62,131,122,0,8.0,6
12,22,250,57,130,102,0,8.0,1
12,22,250,62,125,102,0,4.0,-4
12,22,10,36,59,52,3,8.0,2
12,22,30,10,-5,-5,0,1.0,-17
12,22,190,31,-6,-7,0,0.0,11
12,22,210,15,-2,-2,0,2.0,-9
12,22,190,67,61,51,0,7.0,-1
12,22,220,46,68,62,-1,8.0,0
12,22,210,26,48,44,0,3.0,3
12,22,240,31,24,21,0,3.0,-11
12,22,0,0,-31,-31,0,3.0,13
12,22,40,41,-1,-1,0,8.0,-5
12,22,50,21,-43,-48,0,0.0,-10
12,22,210,21,-50,-53,0,6.0,2
12,22,200,62,-12,-26,-1,8.0,4
12,22,200,93,38,35,0,8.0,11
12,22,250,51,119,117,6,8.0,2
12,22,220,82,137,110,-1,8.0,1
12,22,220,77,85,60,0,3.0,8
12,22,220,72,58,35,4,7.0,-8
12,22,260,21,27,23,0,6.0,-8
12,22,140,26,5,2,0,1.0,-8
12,22,90,36,39,39,0,8.0,-5
12,22,80,41,6,-4,0,6.0,-1
12,22,50,67,-14,-42,0,2.0,-6
12,22,70,41,-45,-69,0,1.0,-1
12,22,80,46,-41,-59,-1,8.0,1
12,22,200,15,-27,-34,0,7.0,-2
12,22,50,21,9,-10,0,8.0,1
12,22,10,31,-13,-16,0,8.0,-3
12,22,50,10,-21,-21,0,8.0,-1
12,22,270,5,21,21,-1,8.0,2
12,22,30,31,13,9,0,8.0,1
12,22,50,21,-42,-47,0,1.0,4
12,22,50,77,9,-20,0,8.0,-1
12,22,70,46,-28,-39,0,0.0,-3
12,22,60,36,-21,-32,0,1.0,-5
12,22,150,15,17,13,-1,8.0,2
12,22,200,10,16,16,0,8.0,0
12,22,210,21,43,43,0,8.0,0
12,22,210,5,-35,-35,0,2.0,0
12,22,120,21,6,6,-1,8.0,0
12,22,200,67,110,98,0,7.0,-5
12,22,350,26,13,12,3,8.0,0
12,22,30,5,-50,-50,0,0.0,-6
12,22,250,46,17,-5,0,3.0,-6
12,22,30,21,-48,-53,0,0.0,-3
12,22,100,5,-81,-85,0,0.0,-11
12,22,60,15,-100,-104,0,0.0,-2
12,22,90,51,-52,-117,0,0.0,-8
12,22,100,51,-18,-46,-1,8.0,3
12,22,100,26,5,5,-1,8.0,2
12,22,250,40,85,77,0,6.0,3
12,22,260,40,65,24,0,3.0,-6
12,22,210,70,83,77,2,8.0,2
12,22,180,20,43,34,0,7.0,-7
12,22,990,10,45,41,0,8.0,0
12,22,60,30,58,51,0,8.0,-1
12,22,80,20,35,32,0,8.0,-3
12,22,80,20,13,9,0,8.0,-1
12,22,110,10,-3,-17,0,8.0,1
12,22,40,20,-4,-15,0,8.0,-1
12,22,210,20,-12,-15,-1,8.0,1
12,22,990,10,-1,-4,0,8.0,5
12,22,10,30,-8,-18,0,1.0,-5
12,22,220,60,1,-16,0,3.0,7
12,22,220,30,67,60,0,8.0,-4
12,22,140,30,36,32,0,8.0,-1
12,22,110,10,31,24,0,8.0,0
12,22,180,20,94,73,0,7.0,-1
12,22,60,30,71,70,2,8.0,-4
12,22,80,70,-4,-50,0,8.0,-1
12,22,70,60,-42,-96,0,0.0,-5
12,22,60,50,-24,-124,0,2.0,2
12,22,70,60,-41,-72,0,0.0,1
12,22,50,50,-60,-92,0,0.0,-5
12,22,60,40,-35,-55,0,0.0,-4
12,22,150,20,-66,-87,0,8.0,7
12,22,50,20,-88,-119,0,3.0,3
12,22,40,30,-117,-155,0,0.0,-5
12,22,320,30,11,8,-1,8.0,-6
12,22,70,80,-28,-63,-1,7.0,-16
12,22,70,50,-121,-151,0,0.0,-2
12,22,150,10,26,23,0,6.0,2
12,22,30,60,11,-5,0,8.0,-2
12,22,350,30,3,-4,0,3.0,3
12,22,320,10,-21,-21,0,0.0,-15
12,22,220,30,16,-13,0,3.0,-1
12,22,220,50,47,26,0,8.0,-5
12,22,180,50,13,-23,0,6.0,3
12,22,190,70,84,72,-1,7.0,7
12,22,210,60,100,91,-1,8.0,0
12,22,240,70,121,97,0,6.0,-1
12,22,260,50,101,89,4,7.0,-2
12,22,290,40,41,31,0,2.0,14
12,22,260,20,72,66,0,8.0,4
12,22,40,50,39,19,0,7.0,-3
12,22,70,80,-8,-48,0,6.0,-1
12,22,80,70,-47,-79,0,0.0,-5
12,22,110,60,18,-13,0,7.0,2
12,22,120,40,45,33,-1,8.0,-1
12,22,150,30,72,61,0,6.0,0
12,22,350,20,25,25,0,7.0,-4
12,22,20,30,31,28,0,8.0,-1
12,22,0,0,22,21,0,8.0,2
12,22,180,50,64,60,-1,8.0,4
12,22,220,80,122,103,0,7.0,1
12,22,230,80,105,65,0,1.0,2
12,22,260,40,66,57,-1,7.0,-3
12,22,230,20,55,51,3,7.0,0
12,22,240,50,55,48,14,8.0,-3
12,22,200,50,40,36,0,8.0,-3
12,22,180,60,76,47,0,7.0,6
12,22,230,30,63,57,0,3.0,-5
12,22,60,50,-18,-37,0,7.0,0
12,22,60,30,-18,-35,0,8.0,0
12,22,220,20,-12,-28,0,8.0,0
12,22,260,30,16,10,2,6.0,-7
12,22,300,30,9,2,-1,7.0,-16
12,22,250,30,-1,-2,0,2.0,-1
12,22,200,10,-49,-49,0,0.0,4
12,22,170,50,14,13,4,8.0,1
12,22,190,30,32,32,-1,8.0,-1
12,22,140,30,45,45,0,8.0,-2
12,22,220,20,66,64,0,8.0,1
12,22,220,70,134,134,6,8.0,1
12,22,230,40,82,74,1,8.0,-3
12,22,220,40,115,109,0,6.0,3
12,22,280,60,101,102,26,8.0,-17
12,22,220,30,54,54,0,2.0,0
12,22,240,20,54,7,0,0.0,0
12,22,200,60,79,76,0,7.0,3
12,22,270,50,45,38,11,8.0,-4
12,22,260,20,2,-4,0,3.0,-17
12,22,240,20,23,13,0,7.0,-5
12,22,180,50,45,45,0,8.0,0
12,22,180,30,24,8,0,7.0,-3
12,22,200,70,36,23,-1,8.0,6
12,22,210,100,93,83,3,8.0,5
12,22,210,120,107,97,-1,8.0,1
12,22,260,50,102,100,12,8.0,-8
12,22,200,40,38,34,0,2.0,-8
12,22,130,50,45,37,0,7.0,2
12,22,140,40,51,36,0,2.0,-7
12,22,130,50,62,24,0,7.0,0
12,22,260,40,69,34,0,3.0,-2
12,22,230,50,59,31,0,7.0,7
12,22,260,60,58,-2,0,2.0,2
12,22,240,30,22,11,-1,7.0,2
12,22,210,30,14,10,0,3.0,4
12,22,220,70,87,76,1,8.0,2
12,22,250,50,71,46,0,1.0,-3
12,22,210,80,106,73,-1,8.0,-2
12,22,210,70,65,26,0,1.0,-3
12,22,200,50,43,35,0,5.0,-4
12,22,230,70,108,82,0,7.0,1
12,22,270,30,56,37,0,6.0,-5
12,22,260,90,51,17,-1,7.0,-2
12,22,260,30,19,10,-1,7.0,-3
12,22,320,20,-25,-35,0,3.0,11
12,22,220,30,21,18,0,7.0,5
12,22,250,20,47,45,0,1.0,-6
12,22,260,10,4,-5,0,6.0,-9
12,22,280,30,-17,-18,0,1.0,-2
12,22,250,20,14,8,0,7.0,0
12,22,170,50,-9,-22,0,4.0,-5
12,22,170,80,20,-13,3,8.0,5
12,22,190,80,47,28,0,7.0,-1
12,22,200,140,94,80,20,8.0,-3
12,22,220,60,53,22,0,6.0,-2
12,22,270,30,28,21,41,8.0,4
12,22,60,20,18,13,0,7.0,-10
12,22,260,20,13,9,0,2.0,-2
12,22,250,30,17,11,0,6.0,-1
12,22,200,50,32,23,-1,8.0,0
12,22,190,30,46,42,0,8.0,1
12,22,190,60,119,106,-1,8.0,4
12,22,130,10,96,88,0,8.0,1
12,22,180,40,46,33,0,1.0,7
12,22,170,50,72,51,0,2.0,-2
12,22,170,60,120,75,0,7.0,1
12,22,190,30,74,63,0,3.0,13
12,22,130,50,109,99,4,8.0,5
12,22,180,80,102,65,0,1.0,0
12,22,210,60,86,55,0,2.0,-5
12,22,250,60,109,66,0,7.0,0
12,22,210,60,131,119,2,8.0,4
12,22,190,100,119,79,-1,7.0,4
12,22,240,80,104,57,0,7.0,-3
12,22,230,40,61,49,0,6.0,-8
12,22,270,50,39,1,0,2.0,1
12,22,210,20,-5,-19,0,3.0,5
12,22,180,20,15,5,0,7.0,0
12,22,100,20,43,42,-1,8.0,2
12,22,110,50,47,32,0,8.0,-1
12,22,120,50,13,-30,0,2.0,0
12,22,120,40,-16,-45,0,2.0,-5
12,22,990,10,-43,-55,0,0.0,-3
12,22,40,20,-32,-42,0,4.0,13
12,22,60,40,9,0,-1,8.0,-2
12,22,60,70,-23,-52,0,7.0,0
12,22,50,40,-15,-29,0,8.0,0
12,22,330,20,-7,-9,1,8.0,-1
12,22,220,40,-1,-25,0,3.0,0
12,22,220,40,0,-1,4,7.0,-3
12,22,260,30,4,-5,0,1.0,-2
12,22,150,60,9,-15,-1,7.0,5
12,22,210,20,80,76,0,2.0,-6
12,22,360,10,77,76,0,8.0,0
12,22,180,30,94,88,0,7.0,1
12,22,250,40,85,54,0,8.0,-1
12,22,260,100,94,53,0,7.0,-1
12,22,0,0,-10,-15,0,0.0,0
12,22,100,10,-8,-10,0,9.0,-1
12,22,60,20,-9,-14,0,2.0,-2
12,22,50,20,-25,-35,0,0.0,4
12,22,990,10,-37,-45,0,1.0,1
12,22,10,30,48,46,-1,8.0,-1
12,22,50,30,32,23,0,8.0,2
12,22,90,60,-20,-66,0,0.0,-9
12,22,40,40,-53,-73,0,0.0,11
12,22,50,40,4,-5,0,8.0,3
12,22,10,10,-48,-54,0,2.0,-15
12,22,230,10,12,10,0,8.0,0
12,22,300,40,48,46,-1,7.0,-8
12,22,340,60,40,28,10,8.0,-5
12,22,230,40,20,5,0,7.0,4
12,22,320,20,28,15,4,8.0,3
12,22,360,40,-5,-25,0,5.0,-7
12,22,220,50,-27,-64,0,7.0,1
12,22,250,70,75,59,3,8.0,3
12,22,290,30,16,6,0,1.0,-1
12,22,270,40,3,0,5,6.0,0
12,22,250,50,62,56,4,8.0,2
12,22,280,70,52,4,0,7.0,-2
12,22,300,20,-18,-25,1,2.0,1
12,22,230,10,-34,-39,0,7.0,-8
12,22,240,30,1,-5,-1,3.0,-8
12,22,200,30,71,65,0,,-9
12,22,180,30,71,67,1,,-4
12,22,310,10,47,47,0,,0
12,22,150,20,50,46,0,,0
12,22,50,60,50,40,0,,-2
12,22,70,60,5,-17,0,,0
12,22,80,60,-10,-30,0,,-1
12,22,70,70,-20,-69,0,,-2
12,22,70,60,-66,-100,0,,-3
12,22,70,60,-56,-100,0,,-4
12,22,100,50,-45,-89,0,,-6
12,22,120,20,5,-24,0,,-1
12,22,100,20,8,-3,0,,5
12,22,100,50,21,9,0,,-2
12,22,130,50,56,52,3,,9
12,22,320,30,25,21,0,,3
12,22,40,30,14,6,0,,-11
12,22,990,10,-10,-15,0,,2
12,22,100,40,-23,-32,0,,-3
12,22,190,10,20,17,0,,2
12,22,110,30,38,38,0,,3
12,22,320,40,65,59,0,,-10
12,22,130,40,78,73,0,,3
12,22,180,40,101,98,0,,-3
12,22,160,30,94,89,0,,-5
12,22,180,50,91,72,0,,-10
12,22,170,30,108,103,1,,-1
12,22,260,40,86,64,0,,-1
12,22,240,60,120,119,39,,1
12,22,40,60,31,28,3,,-3
12,22,110,30,4,-21,0,,-1
12,22,100,10,85,61,0,8.0,-1
12,22,70,20,38,35,0,5.0,5
12,22,50,60,50,49,0,8.0,-1
12,22,70,40,41,35,0,8.0,0
12,22,230,20,33,26,0,8.0,-1
12,22,40,30,-19,-49,0,1.0,-3
12,22,80,40,-21,-49,0,0.0,-1
12,22,110,10,-36,-50,0,1.0,4
12,22,60,10,-34,-70,0,0.0,-9
12,22,220,30,-12,-25,0,2.0,7
12,22,260,30,58,55,0,6.0,-5
12,22,200,60,85,82,-1,8.0,12
12,22,260,80,120,107,-1,8.0,-4
12,22,290,40,54,43,1,7.0,-10
12,22,280,30,42,12,-1,8.0,-5
12,22,230,30,48,33,0,7.0,-1
12,22,170,10,-13,-20,0,2.0,-7
12,22,160,10,9,-2,0,0.0,14
12,22,220,20,54,41,0,8.0,1
12,22,250,80,98,65,1,7.0,-9
12,22,300,100,38,21,1,7.0,-8
12,22,0,0,-13,-18,0,7.0,14
