MM,HH,DD,FF,T,TD,RH,N,TC
4,16,310,40,88,42,0,2.0,-3
4,16,50,40,133,-14,0,3.0,-5
4,16,320,40,88,48,0,7.0,3
4,16,10,70,71,-18,0,7.0,-2
4,16,40,60,78,-78,0,3.0,8
4,16,330,40,109,-60,0,3.0,-12
4,16,360,40,93,-8,0,7.0,-5
4,16,240,30,130,-17,0,1.0,-8
4,16,280,60,160,17,0,6.0,-5
4,16,50,40,149,60,0,8.0,-10
4,16,140,30,127,99,-1,8.0,-3
4,16,310,30,137,110,0,7.0,-6
4,16,240,100,149,109,0,7.0,-10
4,16,300,70,98,87,2,8.0,-1
4,16,20,30,147,99,0,7.0,-1
4,16,990,10,140,115,0,8.0,-14
4,16,220,20,154,89,0,7.0,-6
4,16,200,60,124,81,0,8.0,1
4,16,190,70,133,99,-1,6.0,-11
4,16,190,60,114,73,0,6.0,2
4,16,190,60,114,55,0,6.0,-43
4,16,90,20,71,65,10,8.0,2
4,16,200,20,84,62,1,8.0,-3
4,16,140,40,126,53,-1,7.0,-19
4,16,990,10,78,53,10,8.0,3
4,16,260,40,102,44,0,6.0,-9
4,16,310,60,81,8,-1,5.0,-8
4,16,290,70,60,19,0,5.0,-9
4,16,200,60,82,14,0,7.0,-9
4,16,170,60,98,71,-1,8.0,-16
4,16,190,40,83,41,1,7.0,-19
4,16,70,50,111,45,-1,8.0,-15
4,16,240,20,124,41,0,7.0,-5
4,16,180,30,121,37,0,6.0,-2
4,16,170,20,112,88,-1,6.0,-3
4,16,120,20,150,50,0,7.0,-2
4,16,120,40,210,78,0,1.0,-5
4,16,240,50,204,123,0,7.0,-12
4,16,220,70,150,76,0,6.0,-4
4,16,200,70,149,125,0,7.0,-8
4,16,990,10,131,78,0,7.0,-3
4,16,270,20,95,86,20,8.0,-5
4,16,260,20,142,53,0,6.0,-3
4,16,50,40,171,71,0,4.0,-6
4,16,350,40,156,112,0,5.0,-2
4,16,110,70,189,34,0,6.0,-3
4,16,210,30,203,74,0,3.0,-48
4,16,180,40,131,121,-1,8.0,-4
4,16,320,40,139,86,0,2.0,-5
4,16,200,50,147,145,1,7.0,-2
4,16,250,70,141,113,0,7.0,-2
4,16,300,60,109,64,-1,7.0,-2
4,16,320,30,106,70,0,6.0,-5
4,16,260,40,149,109,0,8.0,-5
4,16,230,50,127,99,0,8.0,-3
4,16,270,60,101,41,0,3.0,2
4,16,250,60,110,66,-1,5.0,-26
4,16,240,60,90,-11,0,6.0,-7
4,16,120,40,42,15,0,7.0,-6
4,16,240,40,71,7,-1,6.0,-2
4,16,120,40,83,32,-1,6.0,1
4,16,330,50,96,21,0,6.0,-6
4,16,230,20,93,-1,0,6.0,3
4,16,220,20,89,29,-1,8.0,-2
4,16,150,80,141,44,0,7.0,0
4,16,210,80,172,66,0,5.0,-12
4,16,190,20,133,98,2,7.0,-32
4,16,140,30,170,53,0,5.0,-15
4,16,180,50,131,91,0,7.0,-5
4,16,70,40,166,66,0,5.0,-5
4,16,60,60,202,88,0,6.0,-5
4,16,40,70,164,102,-1,6.0,3
4,16,40,60,178,85,0,1.0,-5
4,16,40,70,167,49,0,6.0,-6
4,16,0,0,205,6,0,1.0,-10
4,16,220,30,90,28,0,7.0,-8
4,16,120,50,146,52,0,7.0,-6
4,16,160,70,148,82,0,7.0,-4
4,16,250,50,163,63,0,2.0,-11
4,16,10,80,64,-13,0,7.0,-2
4,16,40,60,107,4,0,1.0,-4
4,16,360,30,125,-40,0,1.0,-8
4,16,360,20,130,-12,0,7.0,-14
4,16,70,60,148,14,0,5.0,-13
4,16,20,40,112,-18,0,1.0,-9
4,16,220,40,120,-3,0,8.0,-12
4,16,240,40,64,26,-1,6.0,5
4,16,200,70,60,37,1,8.0,1
4,16,310,20,118,39,0,5.0,-11
4,16,180,90,123,38,-1,7.0,-8
4,16,160,20,142,-7,0,7.0,-2
4,16,180,50,121,78,1,1.0,11
4,16,170,40,147,50,0,6.0,-3
4,16,220,50,154,77,0,6.0,-3
4,16,220,40,176,106,0,7.0,-1
4,16,230,50,184,47,0,7.0,-8
4,16,240,20,167,141,5,8.0,-9
4,16,310,30,125,101,0,8.0,-5
4,16,990,10,166,74,0,4.0,-2
4,16,170,50,204,85,0,6.0,-1
4,16,300,60,169,120,0,7.0,-11
4,16,360,40,193,140,0,8.0,1
4,16,310,30,220,138,0,6.0,-12
4,16,300,10,129,109,-1,8.0,0
4,16,40,40,160,126,0,7.0,-5
4,16,260,30,170,90,0,6.0,-9
4,16,170,60,221,48,0,2.0,-12
4,16,220,40,140,66,0,6.0,-7
4,16,260,100,82,42,-1,5.0,-2
4,16,220,100,77,46,1,8.0,-8
4,16,220,60,138,86,0,7.0,-7
4,16,210,50,106,30,-1,6.0,-1
4,16,290,60,90,25,0,6.0,-7
4,16,180,30,103,94,0,8.0,0
4,16,290,40,95,73,9,7.0,-6
4,16,360,80,108,50,0,7.0,-5
4,16,320,70,78,20,-1,6.0,-8
4,16,340,50,64,-12,-1,6.0,-3
4,16,230,60,34,-20,-1,8.0,-23
4,16,300,70,91,45,0,7.0,-7
4,16,320,70,78,53,-1,7.0,-2
4,16,260,50,80,13,0,7.0,-7
4,16,300,80,78,13,0,5.0,-18
4,16,260,60,47,17,-1,6.0,-6
4,16,300,40,63,11,0,6.0,-19
4,16,340,50,112,12,0,5.0,-6
4,16,990,10,114,-8,0,7.0,-2
4,16,290,20,127,-14,0,7.0,-4
4,16,170,60,133,62,0,8.0,17
4,16,190,60,139,56,0,7.0,-27
4,16,260,40,137,58,0,6.0,-1
4,16,180,30,114,83,-1,7.0,0
4,16,270,50,142,63,0,5.0,4
4,16,180,60,166,55,0,7.0,-5
4,16,110,30,193,99,0,7.0,-4
4,16,150,20,182,62,0,2.0,-10
4,16,110,50,204,24,0,3.0,-10
4,16,100,50,205,30,0,1.0,-6
4,16,50,70,178,36,0,7.0,-10
4,16,70,50,152,-39,0,0.0,-12
4,16,60,80,101,-34,0,0.0,-5
4,16,70,60,129,-25,0,0.0,-6
4,16,60,60,131,-20,0,0.0,-7
4,16,360,40,116,0,0,5.0,-13
4,16,60,100,103,-13,0,3.0,-3
4,16,70,40,120,15,0,6.0,-1
4,16,360,80,122,48,0,6.0,-6
4,16,360,60,96,10,0,7.0,-5
4,16,310,30,82,50,5,6.0,7
4,16,300,30,73,54,1,7.0,-3
4,16,310,30,95,80,0,8.0,-8
4,16,60,10,119,64,0,5.0,-4
4,16,170,30,90,83,2,8.0,0
4,16,120,20,115,55,0,5.0,-21
4,16,340,20,128,56,0,7.0,-2
4,16,210,20,179,52,0,3.0,-5
4,16,250,30,195,46,0,7.0,-9
4,16,310,50,176,91,0,5.0,-9
4,16,310,40,209,126,0,5.0,-11
4,16,270,50,158,100,0,5.0,-18
4,16,200,70,79,66,2,8.0,6
4,16,320,60,103,47,0,5.0,-1
4,16,200,70,137,100,-1,6.0,4
4,16,230,70,95,73,15,6.0,2
4,16,200,60,146,78,0,7.0,7
4,16,230,110,94,62,9,8.0,-14
4,16,340,70,81,25,-1,5.0,-12
4,16,10,80,70,-2,-1,6.0,-2
4,16,270,40,98,48,0,6.0,-2
4,16,350,60,98,38,0,4.0,-13
4,16,10,80,92,-38,0,2.0,-8
4,16,20,50,65,-104,0,2.0,-4
4,16,40,70,64,-58,0,6.0,-6
4,16,10,40,68,-72,0,7.0,-15
4,16,350,40,60,-45,0,4.0,1
4,16,210,20,96,-32,0,6.0,-3
4,16,270,20,147,-21,0,4.0,-5
4,16,110,40,186,6,0,1.0,-5
4,16,120,70,215,-22,0,6.0,-6
4,16,130,40,252,16,0,1.0,-7
4,16,60,70,241,6,0,1.0,-10
4,16,70,70,225,-33,0,0.0,-11
4,16,70,80,170,1,0,1.0,-7
4,16,60,70,100,33,0,7.0,-1
4,16,110,40,165,41,0,,-5
4,16,230,50,236,48,0,2.0,-8
4,16,340,50,181,36,0,3.0,-14
4,16,350,40,179,60,0,0.0,-5
4,16,160,30,222,52,0,7.0,-5
4,16,130,30,194,105,0,8.0,1
4,16,260,40,122,114,9,8.0,-1
4,16,230,90,144,83,0,4.0,0
4,16,210,90,233,109,0,7.0,-35
4,16,220,70,186,63,0,5.0,-4
4,16,240,30,123,104,0,7.0,2
4,16,110,50,201,44,0,3.0,-5
4,16,190,40,160,60,-1,7.0,-14
4,16,210,70,140,84,0,5.0,3
4,16,260,60,126,40,0,7.0,-8
4,16,240,80,87,43,-1,7.0,-14
4,16,290,50,84,13,0,6.0,-16
4,16,320,60,84,35,-1,5.0,-16
4,16,320,40,64,39,1,8.0,0
4,16,350,40,86,39,0,7.0,0
4,16,360,50,80,36,0,7.0,-2
4,16,40,20,96,2,0,,-7
4,16,20,50,136,49,0,3.0,-16
4,16,40,40,118,56,0,8.0,2
4,16,140,30,158,30,0,3.0,-9
4,16,170,50,185,28,0,3.0,-20
4,16,130,30,202,35,0,4.0,-6
4,16,230,60,193,57,0,7.0,-10
4,16,150,70,102,79,5,8.0,0
4,16,220,70,123,15,0,5.0,-6
4,16,190,20,156,15,0,3.0,-2
4,16,160,60,177,100,0,7.0,-1
4,16,330,40,167,98,0,7.0,-24
4,16,330,60,166,11,0,3.0,-7
4,16,360,30,160,50,0,2.0,-2
4,16,40,50,180,59,0,6.0,-9
4,16,80,40,197,37,0,2.0,-2
4,16,120,40,215,66,0,7.0,-4
4,16,250,40,167,122,-1,7.0,-14
4,16,160,40,172,85,0,7.0,-2
4,16,220,40,227,121,0,7.0,-22
4,16,140,40,173,5,0,,-9
4,16,150,50,170,2,0,,-2
4,16,200,40,207,66,0,,-14
4,16,190,40,157,94,0,,8
4,16,270,40,130,16,0,,-9
4,16,230,50,120,73,0,,-13
4,16,240,80,111,50,0,,2
4,16,310,30,75,45,7,,-4
4,16,260,50,44,31,10,,9
4,16,300,50,112,62,0,,-4
4,16,20,30,156,60,0,,-3
4,16,270,30,147,58,0,,-4
4,16,200,60,127,106,-1,,4
4,16,180,60,164,52,0,,-11
4,16,240,80,110,59,0,,-6
4,16,340,40,90,76,0,,-1
4,16,280,40,132,109,0,,-11
4,16,250,40,127,107,4,,0
4,16,320,30,85,74,19,,-1
4,16,50,50,120,37,0,,-1
4,16,40,30,135,-5,0,,-3
4,16,130,30,160,3,0,,-4
4,16,150,30,174,13,0,,-16
4,16,60,50,182,86,0,,-2
4,16,50,40,163,98,0,,0
4,16,230,50,133,94,1,,-1
4,16,280,40,139,75,0,,0
4,16,200,50,176,68,0,,-3
4,16,260,30,157,129,0,,4
4,16,80,20,200,131,0,,-4
4,16,280,70,132,55,0,,-7
4,16,240,80,128,37,0,,-4
4,16,300,50,102,41,0,,-7
4,16,340,50,80,4,1,,-10
4,16,30,50,73,-32,0,,-3
4,16,250,60,106,-12,0,,-3
4,16,230,60,112,30,0,,-7
4,16,250,30,66,49,17,,3
4,16,310,50,100,2,0,,-10
4,16,350,60,95,-4,0,,-9
4,16,220,70,94,-6,0,,-8
4,16,280,70,102,24,0,,3
4,16,230,80,110,101,1,,5
4,16,260,50,114,46,0,,1
4,16,110,40,136,82,0,,-5
4,16,290,50,141,76,0,,-5
4,16,280,70,130,22,0,,0
4,16,280,60,135,35,0,,-1
4,16,230,50,150,56,0,,-6
4,16,210,40,164,37,0,,-5
4,16,350,40,188,58,0,,-8
4,16,300,30,96,44,0,,-3
4,16,300,20,154,63,0,,1
4,16,110,20,194,38,0,,-3
4,16,290,50,187,110,0,,-24
4,16,280,40,171,80,0,,-9
4,16,350,50,154,62,0,,-8
4,16,320,70,98,32,0,,-3
4,16,340,60,59,39,2,,4
4,16,210,20,97,19,0,,-11
4,16,70,70,171,-25,0,0.0,-5
4,16,30,60,178,17,0,0.0,-13
4,16,350,70,96,34,0,5.0,1
4,16,50,50,116,-9,0,0.0,-7
4,16,340,30,145,73,0,2.0,-4
4,16,310,50,173,71,0,0.0,-11
4,16,20,30,122,29,0,3.0,-4
4,16,290,40,156,43,0,0.0,-8
4,16,300,50,151,53,0,1.0,-9
4,16,290,50,151,61,0,8.0,-5
4,16,10,30,167,79,0,5.0,-8
4,16,90,40,211,94,0,0.0,-5
4,16,80,30,238,115,0,0.0,-4
4,16,60,40,271,107,0,0.0,-10
4,16,130,30,275,68,0,0.0,-4
4,16,340,40,267,62,0,0.0,-21
4,16,340,60,146,49,0,1.0,-9
4,16,360,20,140,16,0,7.0,-5
4,16,300,60,167,30,0,0.0,-9
4,16,360,40,129,16,0,0.0,-10
4,16,50,40,143,5,0,0.0,-3
4,16,290,30,215,37,0,0.0,-7
4,16,280,40,227,88,0,7.0,-19
4,16,50,30,228,106,0,8.0,-3
4,16,130,30,267,100,0,7.0,-6
4,16,70,40,272,95,0,2.0,-7
4,16,40,50,268,73,0,1.0,-8
4,16,20,40,266,71,0,0.0,-8
4,16,60,70,219,49,0,0.0,-12
4,16,80,70,197,-9,0,0.0,-2
4,16,240,70,108,90,0,8.0,2
4,16,290,50,105,59,0,7.0,-5
4,16,350,50,102,40,0,8.0,-9
4,16,250,40,117,68,0,8.0,0
4,16,20,50,88,43,0,3.0,-8
4,16,50,40,81,-30,0,7.0,-12
4,16,180,20,71,11,-1,7.0,4
4,16,10,20,87,-29,0,2.0,-5
4,16,30,50,101,-24,0,5.0,1
4,16,100,20,121,-17,0,4.0,-8
4,16,240,50,127,0,0,5.0,-1
4,16,290,30,120,37,0,7.0,3
4,16,210,30,127,8,0,6.0,-2
4,16,350,60,106,22,0,7.0,-6
4,16,320,60,103,-11,0,4.0,-11
4,16,30,40,89,-18,0,8.0,-8
4,16,70,70,112,-20,0,1.0,-2
4,16,60,80,120,21,0,6.0,-4
4,16,110,30,115,76,1,8.0,-12
4,16,80,50,174,64,0,8.0,-11
4,16,60,60,175,66,0,1.0,-4
4,16,110,40,155,66,0,8.0,-1
4,16,250,60,140,93,6,7.0,-11
4,16,190,50,168,60,0,7.0,-5
4,16,300,40,156,67,0,5.0,-7
4,16,210,10,205,71,0,3.0,-17
4,16,160,60,231,39,0,7.0,-6
4,16,190,30,131,95,-1,5.0,-4
4,16,190,40,123,91,2,7.0,8
4,16,180,60,144,63,0,8.0,2
4,16,60,70,152,46,0,0.0,-6
4,16,60,70,182,67,0,0.0,-6
4,16,220,20,224,91,0,0.0,-15
4,16,270,40,134,75,0,6.0,-4
4,16,80,10,155,49,0,5.0,-6
4,16,130,40,194,81,0,5.0,0
4,16,280,20,121,71,-1,8.0,-9
4,16,200,50,115,88,0,8.0,-6
4,16,160,30,176,107,0,1.0,1
4,16,130,40,231,72,0,2.0,-3
4,16,330,10,216,62,0,7.0,-12
4,16,300,30,181,129,0,3.0,-5
4,16,340,40,188,88,0,0.0,-10
4,16,50,50,207,98,0,0.0,-6
4,16,110,30,239,61,0,6.0,-17
4,16,270,40,162,105,-1,8.0,-7
4,16,260,40,134,117,0,8.0,-5
4,16,50,60,174,39,0,4.0,-16
4,16,60,30,165,55,0,1.0,-3
4,16,20,40,190,73,0,4.0,-5
4,16,340,40,193,61,0,0.0,-13
4,16,320,50,149,23,0,3.0,-10
4,16,90,30,152,48,0,0.0,-4
4,16,130,60,190,43,0,0.0,-7
4,16,210,50,166,81,0,7.0,-8
4,16,240,20,177,99,0,6.0,-10
4,16,180,70,150,50,0,5.0,-8
4,16,180,20,113,81,0,7.0,8
4,16,10,30,165,47,0,8.0,-1
4,16,20,30,188,47,0,1.0,-2
4,16,280,70,84,-19,0,5.0,0
4,16,160,60,109,20,-1,8.0,0
4,16,170,50,93,65,-1,7.0,-5
4,16,280,50,84,57,3,8.0,-1
4,16,210,50,112,19,0,8.0,-3
4,16,120,40,173,14,0,0.0,-1
4,16,350,20,180,69,-1,8.0,-6
4,16,360,50,129,46,0,6.0,-2
4,16,340,60,149,59,0,0.0,-10
4,16,350,60,119,29,0,1.0,-8
4,16,40,70,89,26,0,8.0,-7
4,16,60,80,139,10,0,8.0,2
4,16,40,60,156,14,0,7.0,-18
4,16,40,50,145,5,0,4.0,-9
4,16,20,50,156,-1,0,0.0,-7
4,16,10,50,116,18,0,4.0,3
4,16,990,10,169,-21,0,0.0,-8
4,16,350,50,185,26,0,2.0,-14
4,16,20,40,142,1,0,1.0,-3
4,16,280,80,116,-17,0,3.0,-9
4,16,340,60,99,-9,0,2.0,-10
4,16,360,40,115,0,0,4.0,-2
4,16,120,20,154,-26,0,0.0,-1
4,16,50,30,205,-29,0,4.0,-5
4,16,260,50,226,13,0,8.0,-41
4,16,300,60,161,67,0,1.0,-13
4,16,320,30,185,37,0,0.0,-2
4,16,190,40,235,44,0,0.0,-7
4,16,220,40,252,70,0,8.0,-6
4,16,260,30,133,78,0,8.0,2
4,16,230,70,159,118,0,7.0,-2
4,16,200,50,241,104,0,2.0,-17
4,16,290,40,147,88,0,7.0,-13
4,16,280,50,129,51,0,7.0,-11
4,16,210,70,92,56,-1,8.0,-1
4,16,270,40,217,116,0,0.0,-6
4,16,320,50,160,100,0,8.0,-14
4,16,300,50,175,67,0,3.0,-10
4,16,10,40,170,46,0,0.0,-3
4,16,50,30,193,64,0,0.0,-10
4,16,290,60,192,63,0,7.0,-8
4,16,300,70,104,10,0,5.0,-11
4,16,300,50,121,3,0,8.0,-6
4,16,340,20,123,33,0,8.0,-3
4,16,80,20,150,7,0,8.0,-12
4,16,170,10,160,7,0,7.0,-3
4,16,60,40,169,16,0,3.0,-3
4,16,110,40,198,28,0,0.0,-2
4,16,990,10,244,43,0,0.0,-9
4,16,110,30,238,25,0,0.0,-5
4,16,210,50,251,52,0,1.0,-15
4,16,170,70,241,39,0,7.0,-13
4,16,70,50,260,66,0,0.0,-6
4,16,40,50,254,53,0,0.0,-10
4,16,50,50,237,42,0,0.0,-8
4,16,10,50,218,63,0,4.0,-8
4,16,330,50,137,105,-1,8.0,-1
4,16,50,50,175,114,0,0.0,-1
4,16,90,50,215,95,0,7.0,6
4,16,70,90,207,79,0,0.0,-7
4,16,320,50,99,6,0,1.0,-10
4,16,260,20,129,28,0,6.0,9
4,16,10,30,144,29,0,7.0,-6
4,16,50,40,97,76,-1,7.0,-2
4,16,40,40,90,29,0,8.0,-3
4,16,320,50,108,-28,0,3.0,-11
4,16,340,50,67,-31,0,6.0,-6
4,16,210,50,96,3,0,8.0,-1
4,16,220,60,102,90,5,8.0,-5
4,16,300,20,84,75,12,8.0,-1
4,16,260,10,83,62,4,8.0,1
4,16,50,20,69,57,43,8.0,17
4,16,280,10,84,58,3,8.0,7
4,16,350,50,120,24,0,0.0,-4
4,16,360,80,86,7,0,8.0,-6
4,16,320,50,86,-4,0,7.0,-2
4,16,200,80,75,27,1,8.0,-10
4,16,170,80,114,33,-1,8.0,-7
4,16,200,50,137,22,0,0.0,-17
4,16,240,30,82,60,8,8.0,14
4,16,220,10,96,65,-1,8.0,-5
4,16,210,50,95,56,-1,7.0,0
4,16,140,60,124,24,0,8.0,-17
4,16,210,30,124,56,-1,8.0,-13
4,16,170,90,116,74,-1,8.0,-15
4,16,200,60,125,95,11,8.0,-7
4,16,250,50,157,58,0,7.0,-3
4,16,20,40,172,141,0,7.0,-14
4,16,200,50,189,96,0,6.0,10
4,16,50,50,211,71,0,4.0,0
4,16,50,60,70,-77,0,4.0,-8
4,16,50,80,78,-90,0,0.0,-8
4,16,70,60,62,-52,0,4.0,-7
4,16,50,60,54,-30,0,7.0,-1
4,16,40,50,53,-14,0,8.0,-1
4,16,20,50,80,-53,0,8.0,-7
4,16,30,30,99,-60,0,0.0,-5
4,16,90,40,98,-46,0,8.0,-6
4,16,150,30,85,61,0,8.0,3
4,16,270,50,89,40,0,3.0,-4
4,16,230,70,124,77,0,8.0,-1
4,16,210,60,123,86,-1,7.0,-5
4,16,210,60,154,29,0,7.0,-11
4,16,170,70,236,97,0,3.0,-3
4,16,220,30,167,110,0,7.0,-3
4,16,260,50,161,89,0,8.0,-29
4,16,200,50,220,73,0,7.0,-1
4,16,230,110,148,5,0,6.0,4
4,16,250,30,98,68,1,8.0,3
4,16,40,70,117,-2,0,0.0,-4
4,16,220,20,135,2,0,8.0,-1
4,16,240,40,158,-1,0,2.0,-15
4,16,290,30,161,66,0,7.0,6
4,16,250,60,216,97,0,1.0,-4
4,16,250,30,242,110,0,7.0,-6
4,16,340,50,74,58,0,8.0,-4
4,16,360,70,104,10,0,6.0,-10
4,16,180,20,129,-18,0,6.0,0
4,16,270,60,132,15,0,3.0,-6
4,16,10,70,137,28,0,6.0,-1
4,16,300,20,201,89,0,5.0,-9
4,16,120,30,219,69,0,6.0,-15
4,16,220,40,210,79,0,8.0,-16
4,16,300,20,149,107,0,8.0,-9
4,16,270,20,172,77,0,5.0,-9
4,16,230,60,180,114,0,8.0,-5
4,16,180,60,214,104,0,8.0,-7
4,16,270,80,106,31,-1,5.0,-5
4,16,270,60,141,40,0,2.0,-7
4,16,310,10,165,65,0,7.0,-10
4,16,20,50,153,57,0,8.0,-8
4,16,270,40,142,52,0,7.0,-4
4,16,300,60,126,37,0,3.0,-7
4,16,310,80,105,21,-1,2.0,-21
4,16,350,60,104,4,0,2.0,-3
4,16,120,30,152,-22,0,0.0,-5
4,16,250,60,170,-3,0,8.0,-6
4,16,350,70,119,30,0,4.0,-9
4,16,50,70,169,46,0,0.0,-5
4,16,110,50,210,53,0,7.0,-8
4,16,70,20,147,95,0,7.0,1
4,16,270,30,180,72,0,7.0,-6
4,16,250,30,208,72,0,1.0,-16
4,16,30,30,169,118,11,8.0,-14
4,16,130,30,228,99,0,7.0,-42
4,16,180,30,179,67,0,8.0,-7
4,16,220,20,174,54,0,7.0,-7
4,16,70,30,174,79,0,7.0,-1
4,16,280,20,138,116,6,7.0,0
4,16,290,30,169,115,0,8.0,-10
4,16,280,80,87,-1,0,7.0,-2
4,16,320,60,80,-11,0,8.0,-11
4,16,150,20,93,1,0,8.0,-9
4,16,10,60,76,-16,-1,8.0,-1
4,16,20,30,99,-24,0,5.0,8
4,16,350,20,115,43,0,7.0,0
4,16,300,40,127,31,0,5.0,-2
4,16,110,30,130,47,0,2.0,-3
4,16,310,20,189,43,0,0.0,-8
4,16,160,30,223,-2,0,3.0,-16
4,16,290,60,88,62,3,8.0,6
4,16,220,80,164,27,0,0.0,-10
4,16,270,40,134,-3,0,4.0,-6
4,16,280,60,219,76,0,0.0,-8
4,16,280,40,236,76,0,3.0,-9
4,16,30,60,154,13,0,0.0,-17
4,16,10,70,125,19,0,7.0,1
4,16,40,60,143,-1,0,1.0,-4
4,16,40,40,155,26,0,0.0,-9
4,16,20,70,190,17,0,0.0,-5
4,16,10,60,179,15,0,0.0,-10
4,16,330,50,138,53,0,3.0,-3
4,16,360,30,155,57,0,0.0,-6
4,16,240,50,217,53,0,7.0,-8
4,16,230,50,163,113,0,7.0,-2
4,16,290,20,146,108,0,8.0,-8
4,16,360,60,123,26,0,6.0,-10
4,16,280,60,116,-31,0,1.0,-8
4,16,210,60,144,9,0,8.0,-3
4,16,280,50,136,8,0,6.0,-10
4,16,140,30,129,14,0,7.0,-10
4,16,110,30,138,64,0,8.0,-1
4,16,160,40,195,99,0,1.0,1
4,16,200,60,167,47,0,3.0,-5
4,16,300,40,119,71,-1,7.0,-11
4,16,220,80,109,77,1,8.0,0
4,16,220,40,68,37,13,8.0,-2
4,16,50,10,119,15,-1,5.0,-28
4,16,140,40,147,15,0,8.0,-1
4,16,70,50,162,54,0,0.0,7
4,16,180,40,201,41,0,6.0,-1
4,16,250,40,161,25,0,7.0,-53
4,16,210,20,140,63,0,8.0,8
4,16,120,30,169,19,0,2.0,-9
4,16,220,100,161,36,0,1.0,-20
4,16,280,50,93,28,-1,8.0,-10
4,16,320,50,82,26,0,6.0,3
4,16,260,60,116,22,0,7.0,-2
4,16,330,50,137,22,0,1.0,-9
4,16,40,50,144,16,0,0.0,-6
4,16,60,50,177,33,0,3.0,-7
4,16,360,40,128,40,0,8.0,-5
4,16,340,70,94,-22,0,1.0,-28
4,16,320,70,84,-13,-1,1.0,-32
4,16,300,20,51,39,10,8.0,3
4,16,300,80,68,20,4,7.0,-11
4,16,280,60,81,28,-1,7.0,-10
4,16,250,40,83,22,0,7.0,3
4,16,210,70,93,44,-1,8.0,1
4,16,360,60,111,24,0,8.0,-3
4,16,190,20,127,104,2,8.0,-24
4,16,350,40,158,74,0,5.0,-6
4,16,990,10,154,58,0,1.0,-7
4,16,30,20,153,55,0,6.0,-9
4,16,330,60,109,32,0,8.0,-7
4,16,310,30,106,24,0,7.0,2
4,16,340,30,133,68,0,8.0,-4
4,16,330,10,151,42,0,0.0,-4
4,16,200,30,231,28,0,0.0,-9
4,16,330,60,117,39,0,6.0,-6
4,16,260,60,139,44,0,8.0,-7
4,16,270,80,102,51,0,8.0,-4
4,16,310,50,123,29,0,8.0,-7
4,16,270,40,112,32,0,8.0,-2
4,16,290,50,117,12,0,8.0,-8
4,16,310,60,100,22,0,7.0,-5
4,16,320,70,100,-4,0,1.0,-11
4,16,20,50,88,18,0,3.0,6
4,16,40,40,81,-50,0,3.0,-5
4,16,250,20,124,-48,0,0.0,-2
4,16,310,50,131,72,0,8.0,-5
4,16,320,60,100,10,0,6.0,-6
4,16,340,40,102,2,0,8.0,-4
4,16,260,60,140,36,0,7.0,-8
4,16,300,60,90,-9,0,3.0,-5
4,16,320,50,104,-8,0,8.0,-15
4,16,180,20,82,28,-1,8.0,17
4,16,310,40,110,25,0,8.0,1
4,16,80,20,128,8,0,8.0,-6
4,16,110,70,185,3,0,8.0,-1
4,16,300,10,65,44,-1,8.0,0
4,16,150,50,135,53,-1,8.0,-14
4,16,180,40,151,87,-1,8.0,6
4,16,250,60,98,82,15,8.0,8
4,16,280,40,88,-5,0,8.0,-7
4,16,120,50,152,-9,0,8.0,0
4,16,170,40,226,63,0,1.0,-6
4,16,330,10,234,57,0,7.0,-4
4,16,50,60,175,89,0,8.0,-3
4,16,100,10,178,81,-1,8.0,-6
4,16,0,0,124,117,-1,8.0,8
4,16,40,30,155,108,0,6.0,-8
4,16,230,50,145,95,0,8.0,-4
4,16,990,10,175,82,0,8.0,-11
4,16,200,30,173,95,0,8.0,-2
4,16,280,30,165,75,0,6.0,-9
4,16,220,40,211,71,0,3.0,-7
4,16,110,30,253,56,0,4.0,-5
4,16,130,40,284,68,0,0.0,-8
4,16,320,60,255,113,0,8.0,-10
4,16,60,40,229,90,0,8.0,-4
4,16,230,70,256,125,-1,5.0,-40
4,16,280,50,164,68,0,5.0,-6
4,16,220,50,160,85,0,8.0,-6
4,16,260,60,136,39,0,7.0,3
4,16,280,50,139,32,-1,6.0,-13
4,16,90,20,178,33,0,8.0,-15
4,16,240,40,159,68,0,8.0,-6
4,16,30,50,153,120,0,8.0,-3
4,16,180,80,99,42,-1,8.0,-18
4,16,80,40,153,20,0,0.0,-6
4,16,250,120,98,59,2,8.0,-5
4,16,220,40,87,42,0,8.0,-4
4,16,120,30,100,21,0,7.0,-6
4,16,50,50,112,44,0,8.0,-5
4,16,110,30,164,51,0,8.0,-4
4,16,70,40,198,59,0,3.0,-1
4,16,190,30,185,88,0,7.0,-54
4,16,40,60,141,44,0,8.0,-4
4,16,30,80,116,-6,0,0.0,-9
4,16,20,50,108,-30,0,2.0,-13
4,16,60,50,66,-26,0,8.0,-2
4,16,10,60,61,-23,0,8.0,-2
4,16,60,70,108,-26,0,2.0,-3
4,16,90,40,174,44,0,1.0,-5
4,16,130,30,189,47,0,8.0,-17
4,16,130,20,155,86,0,8.0,-2
4,16,80,50,225,16,0,5.0,-5
4,16,80,40,245,23,0,0.0,-4
4,16,40,40,245,10,0,0.0,-6
4,16,100,20,243,23,0,0.0,-8
4,16,110,50,253,6,0,8.0,-7
4,16,90,50,219,70,0,8.0,-8
4,16,190,80,220,84,0,8.0,-57
4,16,200,50,138,108,1,8.0,4
4,16,260,40,178,54,0,6.0,-9
