MM,HH,DD,FF,T,TD,RH,N,TC
6,6,260,30,156,155,1,8.0,-1
6,6,10,20,153,150,0,8.0,4
6,6,50,10,174,166,0,8.0,8
6,6,260,30,136,136,-1,8.0,3
6,6,230,30,144,135,0,8.0,8
6,6,120,30,185,160,0,7.0,21
6,6,210,40,178,174,-1,8.0,3
6,6,220,30,154,137,0,8.0,13
6,6,210,50,149,130,0,8.0,6
6,6,300,30,158,156,-1,8.0,3
6,6,0,0,167,159,0,0.0,19
6,6,220,30,192,185,0,8.0,1
6,6,100,20,177,138,0,6.0,16
6,6,180,30,161,147,0,2.0,0
6,6,230,30,138,132,0,8.0,9
6,6,210,40,150,135,0,0.0,16
6,6,190,50,172,161,0,8.0,13
6,6,260,30,142,131,0,5.0,5
6,6,230,30,112,88,0,1.0,22
6,6,260,30,134,123,0,4.0,10
6,6,210,50,146,119,-1,8.0,6
6,6,250,40,157,140,0,8.0,6
6,6,20,20,141,134,0,8.0,4
6,6,20,20,177,162,0,8.0,25
6,6,210,30,173,169,16,8.0,7
6,6,300,20,159,155,-1,8.0,8
6,6,340,20,141,132,0,8.0,2
6,6,10,20,144,141,0,8.0,8
6,6,180,30,143,137,0,8.0,3
6,6,300,20,140,133,0,8.0,6
6,6,40,20,177,137,0,0.0,26
6,6,280,10,185,136,0,0.0,21
6,6,280,20,145,113,0,8.0,11
6,6,150,10,115,108,8,8.0,0
6,6,300,40,124,85,0,2.0,-4
6,6,220,10,109,89,0,8.0,9
6,6,210,40,105,92,1,8.0,12
6,6,290,10,118,86,0,0.0,19
6,6,90,20,124,86,0,0.0,21
6,6,220,30,133,95,0,4.0,21
6,6,200,60,156,101,-1,7.0,7
6,6,230,40,126,105,0,2.0,20
6,6,210,30,141,118,-1,8.0,14
6,6,180,30,187,166,0,6.0,32
6,6,240,50,144,104,0,0.0,13
6,6,80,30,139,95,0,0.0,18
6,6,170,20,159,107,-1,8.0,9
6,6,230,30,146,118,0,0.0,19
6,6,250,50,151,135,2,8.0,6
6,6,230,40,160,155,1,8.0,2
6,6,230,40,153,129,0,8.0,14
6,6,220,20,150,129,0,5.0,25
6,6,30,30,172,152,0,0.0,19
6,6,360,60,131,105,0,8.0,16
6,6,360,40,127,82,0,1.0,-1
6,6,310,30,112,48,0,8.0,2
6,6,230,10,99,70,-1,8.0,3
6,6,50,40,102,54,0,2.0,18
6,6,90,40,113,77,0,4.0,15
6,6,220,40,105,98,0,8.0,8
6,6,210,80,145,114,0,1.0,10
6,6,220,20,124,115,0,8.0,13
6,6,280,50,128,125,4,8.0,2
6,6,280,30,124,107,0,0.0,16
6,6,160,10,115,93,0,8.0,33
6,6,190,30,167,139,0,8.0,-14
6,6,90,20,141,135,0,8.0,9
6,6,250,30,138,129,0,8.0,16
6,6,150,30,131,116,0,0.0,33
6,6,290,40,158,142,-1,8.0,14
6,6,230,30,145,123,0,3.0,12
6,6,270,20,147,105,0,1.0,4
6,6,350,20,134,122,1,8.0,0
6,6,290,10,109,97,0,8.0,25
6,6,30,30,131,115,0,2.0,17
6,6,40,50,145,108,0,0.0,29
6,6,60,30,163,117,0,0.0,24
6,6,80,30,185,160,0,0.0,15
6,6,270,20,170,170,0,9.0,4
6,6,300,10,172,170,0,8.0,5
6,6,290,20,156,154,0,9.0,7
6,6,360,30,171,168,0,7.0,13
6,6,280,10,85,84,0,9.0,9
6,6,360,30,111,102,0,7.0,30
6,6,30,40,128,91,0,0.0,24
6,6,70,30,140,88,0,0.0,25
6,6,120,20,162,113,0,0.0,33
6,6,140,10,191,110,0,2.0,29
6,6,250,40,147,126,0,7.0,3
6,6,140,20,150,120,-1,8.0,4
6,6,170,20,163,152,-1,7.0,8
6,6,50,20,175,166,0,8.0,14
6,6,190,60,185,158,0,8.0,4
6,6,990,10,126,110,0,0.0,19
6,6,260,10,115,93,0,8.0,12
6,6,60,30,140,94,0,8.0,16
6,6,40,60,124,67,0,0.0,16
6,6,40,60,109,83,0,6.0,23
6,6,40,40,140,97,0,0.0,24
6,6,30,60,124,90,0,7.0,4
6,6,300,30,109,74,-1,8.0,10
6,6,320,40,106,83,0,8.0,-4
6,6,300,20,126,104,-1,7.0,5
6,6,50,20,114,75,0,0.0,26
6,6,150,20,156,104,0,0.0,33
6,6,300,10,175,124,0,0.0,31
6,6,30,10,163,123,0,5.0,23
6,6,30,20,170,122,0,0.0,28
6,6,100,20,186,114,0,0.0,29
6,6,300,10,210,141,0,0.0,29
6,6,250,20,167,141,0,0.0,34
6,6,200,20,179,156,0,0.0,29
6,6,320,20,112,80,0,0.0,18
6,6,30,20,123,50,0,0.0,35
6,6,50,50,157,122,0,0.0,15
6,6,60,40,193,141,0,0.0,21
6,6,40,40,139,127,3,8.0,-2
6,6,30,20,159,151,0,8.0,5
6,6,250,10,123,117,0,8.0,12
6,6,230,20,121,112,0,2.0,4
6,6,230,40,123,95,0,0.0,16
6,6,0,0,128,90,0,8.0,16
6,6,210,30,104,99,0,5.0,12
6,6,230,20,115,90,0,0.0,14
6,6,200,60,145,111,-1,8.0,9
6,6,270,10,151,143,0,8.0,13
6,6,190,20,165,133,0,8.0,13
6,6,190,30,162,148,2,8.0,17
6,6,230,30,127,98,0,0.0,14
6,6,230,70,141,107,0,8.0,0
6,6,230,50,126,112,-1,8.0,2
6,6,220,30,122,91,0,4.0,24
6,6,230,30,157,153,3,8.0,14
6,6,270,20,162,106,0,8.0,0
6,6,230,40,145,111,0,8.0,2
6,6,250,20,130,115,0,8.0,15
6,6,220,30,116,100,1,8.0,-3
6,6,250,20,162,155,0,8.0,0
6,6,120,30,203,168,0,0.0,19
6,6,160,30,241,192,0,0.0,24
6,6,270,40,167,162,0,8.0,-5
6,6,290,20,140,100,0,8.0,9
6,6,310,30,131,114,0,8.0,9
6,6,30,30,112,65,0,0.0,14
6,6,80,60,81,74,27,8.0,1
6,6,90,50,87,84,7,8.0,1
6,6,240,20,93,63,0,0.0,20
6,6,140,40,111,106,9,8.0,4
6,6,180,30,141,120,-1,8.0,11
6,6,190,70,144,110,0,1.0,12
6,6,220,70,116,75,0,8.0,12
6,6,210,30,119,75,0,1.0,21
6,6,90,20,145,120,-1,8.0,8
6,6,350,20,138,135,-1,8.0,4
6,6,340,20,112,76,0,8.0,4
6,6,30,10,116,73,0,0.0,12
6,6,180,30,140,112,2,8.0,-3
6,6,200,40,153,144,0,8.0,4
6,6,230,50,148,99,0,5.0,2
6,6,300,60,126,119,93,8.0,4
6,6,160,10,127,110,0,7.0,22
6,6,10,40,148,129,0,8.0,17
6,6,110,40,169,157,0,7.0,7
6,6,210,60,144,104,0,4.0,8
6,6,220,50,134,103,0,8.0,12
6,6,180,40,139,117,3,8.0,0
6,6,240,40,146,123,0,6.0,9
6,6,220,10,134,110,0,0.0,22
6,6,250,40,169,156,0,8.0,5
6,6,130,10,189,183,0,5.0,17
6,6,200,20,175,130,0,8.0,2
6,6,200,50,178,137,0,1.0,12
6,6,330,50,97,85,0,8.0,2
6,6,310,40,101,60,0,0.0,17
6,6,10,40,95,70,0,6.0,10
6,6,30,30,97,72,0,8.0,4
6,6,20,30,125,81,0,0.0,20
6,6,30,30,127,94,0,1.0,24
6,6,30,30,142,119,0,0.0,26
6,6,30,60,121,92,0,0.0,19
6,6,30,60,115,76,0,8.0,5
6,6,50,20,110,67,0,8.0,5
6,6,130,10,105,97,0,7.0,30
6,6,190,50,170,138,0,7.0,8
6,6,290,30,173,159,-1,8.0,2
6,6,240,30,123,98,0,8.0,8
6,6,170,50,143,98,0,8.0,20
6,6,230,40,134,78,0,0.0,10
6,6,90,50,156,94,0,0.0,21
6,6,140,20,193,151,0,0.0,28
6,6,250,30,193,174,0,7.0,1
6,6,70,20,192,164,0,8.0,4
6,6,220,50,154,149,25,8.0,-3
6,6,210,40,163,132,0,8.0,13
6,6,220,60,129,110,2,8.0,1
6,6,260,30,130,104,0,8.0,8
6,6,320,20,121,102,0,8.0,7
6,6,220,10,105,99,0,6.0,26
6,6,320,30,124,104,0,1.0,5
6,6,240,20,125,120,1,8.0,1
6,6,300,50,138,134,0,8.0,3
6,6,210,20,127,102,0,7.0,18
6,6,290,10,130,70,0,7.0,14
6,6,100,10,123,98,0,1.0,19
6,6,150,10,140,85,0,7.0,7
6,6,130,30,141,124,0,7.0,6
6,6,210,60,97,82,4,8.0,17
6,6,130,10,136,91,0,0.0,23
6,6,110,30,177,122,0,0.0,27
6,6,270,20,181,160,-1,4.0,12
6,6,90,40,202,180,0,0.0,15
6,6,120,50,187,160,-1,1.0,23
6,6,310,20,158,133,0,3.0,18
6,6,70,10,160,120,0,0.0,4
6,6,10,30,165,122,0,0.0,12
6,6,340,40,152,92,0,8.0,9
6,6,10,40,141,98,0,8.0,8
6,6,280,10,135,96,0,8.0,10
6,6,350,40,142,106,0,8.0,5
6,6,330,10,138,111,0,7.0,10
6,6,340,20,143,106,0,8.0,8
6,6,320,30,134,107,0,8.0,5
6,6,280,20,133,105,0,1.0,22
6,6,20,30,148,118,0,0.0,14
6,6,140,10,141,102,0,0.0,18
6,6,990,10,157,126,0,1.0,25
6,6,20,20,140,99,0,0.0,16
6,6,990,10,155,105,0,2.0,8
6,6,270,20,159,116,0,8.0,2
6,6,210,20,144,132,0,8.0,15
6,6,310,20,148,130,0,7.0,7
6,6,290,40,149,117,0,1.0,16
6,6,230,10,108,97,0,8.0,11
6,6,210,80,126,80,-1,8.0,-9
6,6,250,40,138,94,0,1.0,7
6,6,100,20,133,89,0,0.0,25
6,6,140,20,185,122,0,0.0,28
6,6,270,20,146,124,0,4.0,4
6,6,230,10,118,89,0,0.0,28
6,6,40,40,117,71,0,1.0,5
6,6,50,40,106,63,0,7.0,19
6,6,40,40,113,93,0,1.0,22
6,6,60,40,142,80,0,1.0,21
6,6,110,40,181,112,0,0.0,24
6,6,220,40,164,138,-1,8.0,1
6,6,220,30,143,122,0,6.0,7
6,6,40,60,121,77,0,8.0,4
6,6,40,30,113,57,0,0.0,10
6,6,190,40,136,71,0,0.0,20
6,6,280,40,155,138,0,5.0,4
6,6,270,20,119,108,3,8.0,3
6,6,360,40,127,86,0,6.0,7
6,6,200,30,145,123,0,8.0,3
6,6,210,30,119,110,1,8.0,3
6,6,300,50,126,105,1,4.0,12
6,6,250,20,132,97,0,8.0,3
6,6,190,20,159,124,0,0.0,22
6,6,180,10,171,135,0,6.0,11
6,6,260,30,174,150,0,8.0,2
6,6,170,20,168,119,0,0.0,22
6,6,260,20,163,143,0,4.0,22
6,6,100,20,178,132,0,0.0,19
6,6,300,30,147,147,0,9.0,1
6,6,360,50,154,144,0,8.0,5
6,6,10,30,138,135,0,7.0,6
6,6,310,20,144,143,0,9.0,3
6,6,20,30,184,160,0,0.0,16
6,6,20,30,146,121,0,0.0,22
6,6,30,40,172,146,-1,7.0,14
6,6,20,30,162,127,0,8.0,15
6,6,360,40,144,109,0,6.0,0
6,6,260,10,114,104,0,6.0,37
6,6,50,30,151,114,-1,8.0,3
6,6,210,10,174,149,-1,4.0,11
6,6,220,20,144,137,17,8.0,8
6,6,220,30,140,132,0,8.0,2
6,6,210,20,139,124,0,8.0,-6
6,6,190,20,137,124,0,0.0,19
6,6,270,20,136,128,0,8.0,12
6,6,260,20,147,126,0,4.0,9
6,6,280,30,122,98,0,8.0,10
6,6,190,60,143,130,2,8.0,3
6,6,210,20,158,152,0,8.0,4
6,6,200,30,163,152,0,0.0,17
6,6,80,30,224,188,0,8.0,8
6,6,270,30,185,176,0,8.0,10
6,6,210,10,147,133,0,8.0,7
6,6,220,30,137,125,0,3.0,13
6,6,210,50,137,122,0,8.0,8
6,6,130,10,156,136,0,8.0,9
6,6,220,50,143,126,0,8.0,-3
6,6,210,40,149,141,2,8.0,3
6,6,50,20,144,99,0,0.0,22
6,6,40,10,165,99,0,7.0,36
6,6,200,20,187,140,0,8.0,28
6,6,250,30,153,121,0,0.0,18
6,6,190,30,139,76,0,8.0,22
6,6,150,60,152,118,0,8.0,-10
6,6,220,80,135,86,-1,7.0,-12
6,6,170,30,135,111,-1,8.0,19
6,6,170,50,153,140,19,8.0,-3
6,6,240,30,143,107,0,8.0,14
6,6,160,20,192,136,0,8.0,18
6,6,240,50,150,115,0,4.0,10
6,6,260,20,147,122,0,8.0,26
6,6,90,20,160,107,0,5.0,17
6,6,170,20,189,116,0,7.0,33
6,6,280,40,169,107,0,5.0,5
6,6,250,30,170,127,0,8.0,14
6,6,80,10,191,153,0,7.0,18
6,6,140,10,217,152,0,0.0,23
6,6,20,30,214,166,0,3.0,23
6,6,60,40,173,108,0,6.0,21
6,6,210,30,254,161,0,0.0,18
6,6,230,30,186,160,0,7.0,10
6,6,230,40,166,127,0,8.0,3
6,6,240,40,177,144,0,8.0,5
6,6,310,30,160,99,0,8.0,18
6,6,80,40,148,84,0,8.0,12
6,6,180,40,192,174,0,8.0,4
6,6,210,20,156,144,1,8.0,2
6,6,200,40,150,124,0,8.0,14
6,6,240,10,177,175,0,8.0,4
6,6,240,30,158,143,0,8.0,5
6,6,180,10,163,155,0,5.0,13
6,6,50,30,175,160,0,8.0,9
6,6,80,30,157,125,0,8.0,8
6,6,30,30,153,127,0,0.0,26
6,6,220,10,187,162,0,8.0,36
6,6,310,20,180,170,-1,8.0,1
6,6,360,30,186,154,0,8.0,11
6,6,10,40,175,151,0,8.0,9
6,6,50,40,155,113,0,0.0,13
6,6,50,40,143,107,0,8.0,13
6,6,330,40,147,99,0,8.0,12
6,6,180,30,137,104,0,4.0,36
6,6,200,10,147,135,0,3.0,21
6,6,210,20,163,110,0,8.0,13
6,6,220,40,153,104,0,8.0,5
6,6,220,40,166,131,0,8.0,9
6,6,220,30,163,145,0,8.0,2
6,6,200,20,159,150,0,8.0,9
6,6,310,70,149,108,0,8.0,-2
6,6,310,80,143,61,0,6.0,-3
6,6,280,30,135,94,0,5.0,15
6,6,350,30,134,110,0,7.0,13
6,6,360,20,152,119,0,8.0,8
6,6,30,30,134,105,0,8.0,11
6,6,30,40,141,115,0,0.0,18
6,6,50,30,192,144,0,0.0,23
6,6,20,40,176,125,0,0.0,24
6,6,40,30,170,135,0,0.0,31
6,6,220,20,152,123,0,8.0,27
6,6,170,20,204,151,0,8.0,26
6,6,250,30,176,137,0,8.0,17
6,6,210,10,157,107,0,0.0,30
6,6,210,20,162,153,6,8.0,0
6,6,220,40,122,110,0,8.0,7
6,6,100,40,144,98,0,0.0,4
6,6,200,100,130,77,0,8.0,-9
6,6,200,30,118,85,0,8.0,19
6,6,50,50,152,101,0,8.0,13
6,6,230,30,119,103,0,,7
6,6,340,20,131,124,12,8.0,1
6,6,190,80,136,100,0,7.0,10
6,6,170,20,130,120,0,8.0,11
6,6,300,50,137,132,7,8.0,11
6,6,190,30,155,123,0,0.0,17
6,6,140,20,168,136,0,0.0,28
6,6,330,20,179,150,0,5.0,23
6,6,260,40,204,164,0,8.0,8
6,6,230,30,162,143,0,8.0,0
6,6,240,30,140,118,0,8.0,4
6,6,40,30,142,104,0,0.0,20
6,6,80,20,182,135,0,0.0,26
6,6,120,40,224,149,0,8.0,15
6,6,120,40,234,176,0,8.0,11
6,6,290,20,185,168,0,8.0,9
6,6,30,50,155,116,0,7.0,8
6,6,50,40,149,113,0,4.0,7
6,6,100,30,192,126,0,0.0,20
6,6,270,50,234,174,0,0.0,0
6,6,80,40,168,83,0,6.0,18
6,6,90,10,176,90,0,7.0,31
6,6,260,30,133,122,0,8.0,16
6,6,330,60,141,100,0,8.0,4
6,6,180,40,109,84,0,8.0,10
6,6,200,50,87,77,4,8.0,11
6,6,230,30,109,98,2,7.0,8
6,6,240,20,125,116,0,8.0,13
6,6,20,50,116,80,0,8.0,8
6,6,20,20,118,85,0,8.0,10
6,6,40,40,156,116,0,8.0,3
6,6,90,50,178,135,0,0.0,16
6,6,120,20,165,156,0,4.0,15
6,6,250,40,198,155,0,8.0,4
6,6,210,20,165,133,0,8.0,7
6,6,0,0,177,157,0,8.0,11
6,6,90,20,179,163,0,0.0,19
6,6,190,40,157,147,0,8.0,11
6,6,200,20,160,141,0,5.0,14
6,6,240,30,148,113,0,0.0,13
6,6,170,30,185,126,0,5.0,15
6,6,230,20,148,120,0,0.0,27
6,6,150,20,171,114,0,0.0,26
6,6,90,30,208,133,0,5.0,24
6,6,110,50,208,127,0,0.0,21
6,6,130,50,220,153,0,0.0,20
6,6,200,20,190,179,-1,8.0,22
6,6,210,50,162,108,0,8.0,3
6,6,220,40,149,101,0,2.0,12
6,6,220,50,144,105,0,8.0,15
6,6,360,41,94,56,0,7.0,5
6,6,50,15,77,58,0,2.0,20
6,6,220,41,73,67,7,8.0,20
6,6,250,46,72,53,0,1.0,15
6,6,220,21,62,53,0,7.0,13
6,6,130,10,102,71,-1,8.0,15
6,6,140,21,112,106,0,7.0,11
6,6,330,31,114,105,0,7.0,3
6,6,180,51,136,117,-1,8.0,-1
6,6,210,67,126,107,0,8.0,2
6,6,250,46,120,90,0,2.0,12
6,6,200,57,148,112,0,7.0,6
6,6,220,77,121,100,0,7.0,8
6,6,230,72,106,92,0,5.0,19
6,6,210,26,111,68,-1,8.0,-14
6,6,240,51,108,92,0,7.0,9
6,6,0,0,97,92,0,2.0,18
6,6,240,21,106,92,0,7.0,9
6,6,220,57,101,90,-1,7.0,4
6,6,150,26,108,103,7,8.0,3
6,6,170,15,102,97,0,7.0,11
6,6,230,46,149,120,0,2.0,3
6,6,220,51,152,132,0,4.0,9
6,6,260,51,146,143,1,8.0,-2
6,6,230,41,159,154,-1,8.0,-2
6,6,220,51,146,141,-1,7.0,3
6,6,30,26,133,119,-1,8.0,-12
6,6,300,46,126,110,0,7.0,4
6,6,270,31,107,95,0,7.0,7
6,6,210,41,132,111,0,6.0,-1
6,6,50,26,162,103,0,8.0,1
6,6,170,10,159,153,0,7.0,17
6,6,210,46,132,127,2,7.0,3
6,6,320,15,128,120,29,8.0,-1
6,6,180,26,123,117,0,7.0,2
6,6,140,36,147,139,0,7.0,2
6,6,200,21,139,131,0,8.0,3
6,6,340,10,132,127,0,8.0,12
6,6,990,10,112,107,0,5.0,24
6,6,40,21,147,139,0,1.0,17
6,6,50,46,124,67,0,1.0,9
6,6,20,31,124,106,0,6.0,9
6,6,40,15,143,118,0,0.0,24
6,6,300,10,148,142,0,5.0,19
6,6,340,10,167,120,0,1.0,35
6,6,30,57,167,154,0,6.0,6
6,6,40,57,125,78,0,2.0,8
6,6,70,15,115,78,0,7.0,20
6,6,330,21,107,95,0,7.0,21
6,6,30,57,147,101,0,5.0,7
6,6,40,26,140,100,0,8.0,-1
6,6,240,21,129,121,0,8.0,6
6,6,40,41,128,103,0,1.0,17
6,6,40,41,134,111,0,7.0,14
6,6,20,31,139,118,0,1.0,14
6,6,360,31,139,130,0,1.0,22
6,6,360,15,149,141,0,3.0,22
6,6,50,15,176,141,0,1.0,32
6,6,140,21,187,125,0,1.0,31
6,6,140,26,194,119,0,2.0,29
6,6,210,31,131,101,0,6.0,12
6,6,130,26,155,133,0,5.0,24
6,6,260,31,136,134,-1,6.0,2
6,6,10,26,132,116,0,7.0,3
6,6,20,10,165,149,0,1.0,17
6,6,30,36,158,136,0,4.0,14
6,6,0,0,161,134,0,0.0,23
6,6,60,21,161,138,0,2.0,28
6,6,80,26,183,138,0,1.0,24
6,6,140,26,214,150,0,5.0,12
6,6,190,51,178,168,0,1.0,15
6,6,210,77,134,98,0,7.0,2
6,6,90,5,120,118,0,8.0,9
6,6,250,36,123,93,0,7.0,3
6,6,30,51,118,104,0,6.0,8
6,6,230,41,118,112,2,8.0,0
6,6,240,31,118,118,0,6.0,21
6,6,230,57,137,112,0,7.0,10
6,6,240,41,158,142,0,8.0,2
6,6,250,31,145,130,0,3.0,20
6,6,330,21,123,123,0,1.0,14
6,6,990,10,124,124,0,1.0,19
6,6,320,21,127,113,0,7.0,10
6,6,290,26,111,90,0,2.0,8
6,6,220,15,100,91,0,8.0,6
6,6,110,21,125,91,-1,8.0,1
6,6,280,36,152,146,0,5.0,6
6,6,360,5,122,99,0,6.0,12
6,6,80,31,147,122,0,1.0,23
6,6,90,10,164,116,0,0.0,30
6,6,150,31,127,84,0,1.0,28
6,6,200,31,174,164,6,8.0,1
6,6,220,72,138,118,0,7.0,4
6,6,220,77,106,90,1,8.0,7
6,6,290,41,108,91,0,1.0,12
6,6,220,36,101,87,-1,7.0,7
6,6,230,46,133,131,-1,8.0,3
6,6,240,15,117,112,0,8.0,7
6,6,250,36,96,84,0,1.0,21
6,6,250,36,109,103,0,5.0,5
6,6,340,15,91,79,-1,6.0,18
6,6,70,26,99,98,0,7.0,8
6,6,30,31,111,102,0,1.0,17
6,6,240,5,105,105,0,0.0,37
6,6,240,5,115,87,0,1.0,20
6,6,230,51,140,110,0,7.0,11
6,6,330,15,121,119,2,8.0,1
6,6,220,36,149,99,0,7.0,16
6,6,250,46,143,111,0,5.0,8
6,6,220,21,147,129,0,8.0,3
6,6,220,46,145,116,0,3.0,15
6,6,240,67,162,156,1,8.0,0
6,6,320,5,145,115,0,1.0,14
6,6,90,26,146,88,0,1.0,23
6,6,120,36,205,135,0,4.0,24
6,6,0,0,182,160,0,1.0,-2
6,6,240,26,154,114,0,6.0,7
6,6,70,5,193,158,0,5.0,17
6,6,210,26,227,185,0,4.0,18
6,6,0,0,155,123,0,1.0,26
6,6,320,36,121,107,0,7.0,7
6,6,180,10,104,101,0,0.0,25
6,6,190,10,110,102,0,3.0,26
6,6,210,36,125,119,0,7.0,7
6,6,310,10,123,121,0,8.0,9
6,6,290,15,108,102,0,7.0,11
6,6,200,36,126,108,0,8.0,4
6,6,220,41,79,75,0,7.0,4
6,6,250,51,100,89,-1,8.0,-1
6,6,240,41,101,96,0,8.0,6
6,6,220,36,102,97,0,8.0,10
6,6,40,10,108,108,0,8.0,9
6,6,350,21,103,95,0,7.0,7
6,6,310,31,120,109,0,8.0,4
6,6,230,36,100,94,-1,8.0,0
6,6,230,31,102,102,7,8.0,1
6,6,230,57,127,116,-1,8.0,0
6,6,250,31,142,142,0,8.0,4
6,6,220,41,137,121,0,1.0,14
6,6,160,10,180,145,0,5.0,29
6,6,270,26,174,152,0,6.0,11
6,6,360,31,118,99,0,1.0,18
6,6,340,31,121,97,0,7.0,10
6,6,10,26,118,107,0,7.0,3
6,6,20,21,150,135,0,7.0,12
6,6,10,26,138,138,0,8.0,7
6,6,50,26,189,165,0,1.0,20
6,6,50,21,207,163,0,1.0,22
6,6,40,36,174,129,0,1.0,18
6,6,80,15,166,133,0,1.0,25
6,6,180,36,101,93,8,8.0,3
6,6,0,0,97,91,0,8.0,27
6,6,100,21,129,104,0,0.0,19
6,6,240,26,139,95,0,7.0,22
6,6,120,26,174,127,0,0.0,22
6,6,140,26,194,129,0,4.0,30
6,6,160,26,228,177,0,2.0,27
6,6,170,36,240,186,0,4.0,27
6,6,220,21,153,145,0,8.0,14
6,6,150,36,163,148,0,0.0,25
6,6,230,31,176,150,0,1.0,17
6,6,270,41,172,147,0,7.0,3
6,6,290,21,122,83,0,1.0,34
6,6,360,10,95,89,0,5.0,26
6,6,70,31,111,78,0,1.0,16
6,6,100,15,136,98,0,2.0,21
6,6,150,15,148,121,0,4.0,30
6,6,280,26,156,122,0,6.0,8
6,6,270,31,117,78,0,7.0,1
6,6,290,26,107,99,0,7.0,8
6,6,260,36,102,69,0,6.0,16
6,6,310,46,116,100,0,7.0,13
6,6,320,36,116,95,0,7.0,6
6,6,320,41,115,82,0,7.0,2
6,6,320,15,116,110,0,7.0,7
6,6,180,10,137,114,0,7.0,15
6,6,270,10,135,124,1,8.0,2
6,6,150,21,149,131,0,8.0,17
6,6,290,67,132,127,13,8.0,-4
6,6,250,62,122,116,0,7.0,10
6,6,60,70,97,34,0,1.0,13
6,6,70,60,133,80,0,1.0,16
6,6,60,20,142,61,0,2.0,20
6,6,0,0,147,105,0,1.0,34
6,6,100,20,170,97,0,6.0,24
6,6,160,10,181,121,0,7.0,21
6,6,140,40,211,163,0,3.0,19
6,6,150,20,177,167,-1,8.0,2
6,6,240,40,142,131,0,0.0,14
6,6,70,20,172,131,0,1.0,20
6,6,90,30,194,131,0,7.0,8
6,6,200,20,158,158,0,7.0,12
6,6,220,30,163,157,0,6.0,15
6,6,240,40,156,153,0,8.0,2
6,6,260,20,129,115,0,7.0,3
6,6,90,10,125,97,0,1.0,15
6,6,40,50,120,81,0,3.0,16
6,6,10,10,120,87,0,1.0,17
6,6,130,20,138,90,0,6.0,19
6,6,210,50,122,120,0,6.0,12
6,6,210,40,134,132,6,7.0,11
6,6,200,60,124,103,0,2.0,8
6,6,260,40,131,126,0,5.0,10
6,6,260,40,126,98,0,7.0,6
6,6,160,30,109,80,0,6.0,26
6,6,110,40,124,124,6,8.0,7
6,6,140,30,144,141,0,4.0,20
6,6,170,40,132,118,0,2.0,6
6,6,10,20,141,128,0,5.0,14
6,6,240,30,143,143,-1,8.0,6
6,6,210,30,135,117,0,7.0,13
6,6,140,30,157,119,-1,7.0,4
6,6,200,50,148,117,0,1.0,18
6,6,220,50,135,117,0,2.0,13
6,6,70,50,114,104,0,7.0,8
6,6,60,20,149,149,7,7.0,27
6,6,230,30,160,154,0,7.0,-4
6,6,220,70,138,115,0,3.0,7
6,6,190,60,151,137,0,8.0,1
6,6,220,60,150,138,-1,6.0,1
6,6,170,30,131,124,-1,7.0,10
6,6,310,50,86,81,40,8.0,3
6,6,160,30,93,69,0,1.0,23
6,6,130,40,111,109,13,8.0,5
6,6,170,20,125,120,0,7.0,11
6,6,220,30,128,123,0,8.0,3
6,6,250,50,122,92,0,6.0,8
6,6,220,50,120,116,1,8.0,12
6,6,220,30,148,132,0,7.0,7
6,6,150,10,173,166,0,5.0,38
6,6,150,40,218,172,0,6.0,17
6,6,260,60,165,138,0,2.0,10
6,6,230,50,134,112,0,7.0,7
6,6,210,30,158,144,0,7.0,10
6,6,140,40,198,159,0,6.0,25
6,6,190,20,138,110,0,6.0,28
6,6,170,40,163,121,0,7.0,13
6,6,220,70,134,117,0,7.0,13
6,6,220,40,137,124,0,7.0,15
6,6,200,40,124,121,6,8.0,1
6,6,80,20,143,113,0,1.0,22
6,6,70,40,163,138,0,7.0,15
6,6,230,50,154,117,0,4.0,3
6,6,230,60,136,126,-1,7.0,-1
6,6,170,20,106,102,22,8.0,-1
6,6,170,60,128,107,0,5.0,12
6,6,990,10,107,102,9,8.0,14
6,6,230,60,116,104,0,3.0,6
6,6,240,40,113,92,0,6.0,8
6,6,240,20,124,121,0,3.0,25
6,6,260,30,115,101,-1,8.0,-4
6,6,250,20,96,96,0,6.0,21
6,6,60,20,134,109,0,7.0,-5
6,6,20,30,145,125,0,1.0,11
6,6,350,30,151,122,0,2.0,19
6,6,70,30,162,132,0,1.0,18
6,6,990,10,173,168,0,1.0,35
6,6,300,20,125,100,0,7.0,8
6,6,990,10,120,108,0,3.0,23
6,6,210,60,148,123,0,8.0,6
6,6,300,30,118,104,0,3.0,15
6,6,270,20,118,99,0,1.0,15
6,6,160,10,111,105,0,5.0,10
6,6,60,20,131,119,-1,7.0,25
6,6,50,30,118,91,0,1.0,16
6,6,80,30,135,72,0,1.0,20
6,6,200,50,174,153,0,7.0,10
6,6,190,50,132,107,0,2.0,18
6,6,180,70,167,124,-1,8.0,-15
6,6,230,30,171,160,0,7.0,1
6,6,180,30,130,100,-1,8.0,16
6,6,200,10,148,135,0,7.0,6
6,6,80,20,163,135,0,6.0,20
6,6,280,50,169,161,0,8.0,-2
6,6,30,20,137,109,0,7.0,0
6,6,250,30,114,104,-1,7.0,11
6,6,250,40,114,99,-1,7.0,9
6,6,130,20,125,96,0,1.0,25
6,6,130,20,176,114,0,1.0,30
6,6,280,30,158,138,0,7.0,8
6,6,230,30,130,86,0,3.0,12
6,6,230,50,122,96,0,7.0,10
