MM,HH,DD,FF,T,TD,RH,N,TC
8,6,250,40,140,132,7,8.0,-2
8,6,220,40,110,95,0,7.0,16
8,6,210,30,124,108,0,7.0,11
8,6,210,20,109,105,0,0.0,36
8,6,210,10,134,113,0,0.0,30
8,6,30,20,128,125,0,0.0,37
8,6,120,40,169,139,0,0.0,22
8,6,190,50,184,145,-1,8.0,-15
8,6,220,40,152,142,2,8.0,3
8,6,280,10,138,135,0,1.0,13
8,6,310,50,173,159,0,8.0,-1
8,6,350,40,179,161,0,2.0,6
8,6,320,20,167,164,0,8.0,14
8,6,200,10,138,136,0,9.0,20
8,6,340,30,160,117,0,3.0,11
8,6,190,20,139,128,0,8.0,10
8,6,250,30,143,121,0,8.0,-7
8,6,250,20,123,120,0,1.0,19
8,6,40,10,100,98,0,7.0,11
8,6,90,20,114,112,0,8.0,20
8,6,250,20,135,132,0,4.0,10
8,6,270,30,148,126,0,8.0,8
8,6,120,10,131,130,0,9.0,20
8,6,130,20,154,149,0,8.0,15
8,6,200,20,164,159,12,8.0,8
8,6,190,40,171,147,0,4.0,13
8,6,200,50,153,151,0,6.0,4
8,6,240,40,157,150,9,8.0,4
8,6,240,20,136,134,0,0.0,19
8,6,200,20,127,125,0,0.0,20
8,6,130,30,152,140,-1,8.0,0
8,6,250,20,151,150,0,7.0,10
8,6,150,10,122,121,-1,8.0,13
8,6,230,20,146,142,-1,8.0,11
8,6,220,40,147,142,1,7.0,-7
8,6,220,30,116,107,0,0.0,19
8,6,220,30,116,111,0,5.0,8
8,6,210,30,127,117,0,8.0,15
8,6,170,20,130,117,0,0.0,29
8,6,10,20,141,137,0,4.0,15
8,6,260,10,151,128,0,0.0,17
8,6,200,30,155,121,0,0.0,22
8,6,160,20,171,144,0,0.0,30
8,6,150,20,191,144,0,0.0,28
8,6,250,20,149,143,0,8.0,10
8,6,350,30,160,135,0,8.0,6
8,6,330,50,139,134,5,8.0,5
8,6,350,50,155,143,0,8.0,6
8,6,300,20,127,126,0,8.0,24
8,6,150,10,136,126,0,2.0,23
8,6,220,30,139,137,0,3.0,17
8,6,160,30,141,128,0,7.0,22
8,6,210,60,199,183,0,5.0,9
8,6,220,40,161,156,2,8.0,-7
8,6,210,30,123,111,0,6.0,16
8,6,200,40,124,114,0,5.0,12
8,6,160,20,155,131,0,8.0,13
8,6,220,30,154,148,-1,8.0,2
8,6,80,30,142,137,0,8.0,1
8,6,10,60,173,152,0,8.0,0
8,6,10,10,154,150,0,8.0,2
8,6,210,10,134,131,0,4.0,34
8,6,290,20,162,161,0,5.0,12
8,6,260,10,153,153,0,8.0,10
8,6,260,10,91,90,0,1.0,37
8,6,0,0,119,117,0,8.0,20
8,6,20,20,98,83,0,3.0,25
8,6,240,10,107,98,0,0.0,24
8,6,220,20,150,149,0,5.0,9
8,6,220,30,198,189,0,8.0,6
8,6,190,30,168,139,0,1.0,22
8,6,230,40,164,144,0,8.0,8
8,6,260,40,160,144,0,,15
8,6,240,30,163,150,0,8.0,6
8,6,200,20,188,157,0,5.0,17
8,6,110,30,189,168,0,8.0,4
8,6,220,30,160,151,0,6.0,10
8,6,220,20,128,112,0,0.0,27
8,6,220,40,171,145,2,8.0,0
8,6,210,30,144,129,0,7.0,15
8,6,150,30,151,144,10,8.0,8
8,6,220,70,148,116,0,8.0,-5
8,6,210,40,133,110,0,0.0,16
8,6,990,10,113,105,0,0.0,31
8,6,120,10,116,111,0,0.0,32
8,6,150,20,144,112,0,7.0,9
8,6,150,20,144,137,0,8.0,10
8,6,210,50,169,133,0,5.0,6
8,6,230,50,159,146,1,8.0,5
8,6,200,40,148,122,0,8.0,11
8,6,230,20,144,139,0,7.0,6
8,6,220,40,114,110,44,8.0,2
8,6,190,30,119,114,0,8.0,7
8,6,210,30,145,140,0,8.0,8
8,6,240,30,168,145,0,8.0,0
8,6,210,30,153,146,0,8.0,4
8,6,240,20,161,155,0,8.0,5
8,6,250,30,163,149,0,8.0,6
8,6,60,10,133,131,0,0.0,28
8,6,120,30,160,139,0,0.0,18
8,6,110,20,147,112,0,6.0,17
8,6,250,20,167,164,3,8.0,3
8,6,190,10,128,113,0,4.0,12
8,6,170,20,146,116,0,0.0,35
8,6,150,20,171,107,0,0.0,24
8,6,130,10,180,142,0,0.0,33
8,6,170,20,198,155,0,1.0,28
8,6,350,30,179,142,0,8.0,3
8,6,10,20,149,137,0,0.0,21
8,6,290,10,135,135,0,8.0,30
8,6,250,20,178,177,-1,8.0,6
8,6,230,30,167,153,0,8.0,11
8,6,270,10,164,153,0,7.0,8
8,6,160,10,129,128,0,0.0,32
8,6,200,30,149,125,0,0.0,26
8,6,230,20,180,168,0,8.0,7
8,6,210,30,151,148,0,8.0,10
8,6,190,20,141,138,0,0.0,20
8,6,180,20,164,145,0,0.0,29
8,6,160,30,226,166,0,5.0,19
8,6,220,30,149,134,0,2.0,11
8,6,220,20,121,107,0,0.0,19
8,6,140,30,138,110,0,5.0,17
8,6,130,40,155,103,0,0.0,21
8,6,190,10,170,153,-1,8.0,5
8,6,190,20,136,115,0,8.0,16
8,6,200,30,160,127,0,1.0,24
8,6,220,40,171,139,0,8.0,-5
8,6,220,40,121,116,-1,1.0,15
8,6,220,20,109,98,0,3.0,20
8,6,190,40,136,98,0,1.0,30
8,6,250,20,169,137,0,8.0,5
8,6,210,20,156,147,0,8.0,3
8,6,270,20,141,137,0,8.0,19
8,6,200,50,148,126,0,7.0,16
8,6,240,20,133,122,-1,8.0,21
8,6,200,30,128,105,0,0.0,23
8,6,190,30,165,117,0,8.0,7
8,6,260,20,154,149,-1,8.0,11
8,6,230,20,145,137,0,8.0,7
8,6,200,30,148,124,0,0.0,20
8,6,250,30,175,164,0,6.0,8
8,6,210,10,137,117,0,7.0,29
8,6,200,30,133,126,0,0.0,17
8,6,110,10,115,110,0,0.0,38
8,6,10,50,164,151,0,8.0,6
8,6,40,20,177,173,1,8.0,2
8,6,290,60,150,143,3,8.0,0
8,6,220,30,159,149,0,8.0,8
8,6,220,40,132,118,0,7.0,14
8,6,180,40,155,115,0,0.0,23
8,6,200,30,183,163,0,5.0,10
8,6,210,30,184,164,0,3.0,9
8,6,180,60,191,178,11,8.0,7
8,6,210,20,140,121,0,0.0,17
8,6,220,30,136,124,1,8.0,13
8,6,210,40,179,171,1,8.0,9
8,6,230,30,168,162,-1,8.0,2
8,6,230,20,116,103,0,7.0,6
8,6,230,30,127,118,0,6.0,11
8,6,310,70,136,91,0,7.0,-2
8,6,260,10,92,80,0,0.0,37
8,6,140,10,120,102,0,0.0,27
8,6,130,20,161,138,0,0.0,27
8,6,180,10,187,168,-1,8.0,3
8,6,220,30,158,139,0,0.0,17
8,6,220,40,163,146,0,8.0,6
8,6,100,20,178,153,0,7.0,9
8,6,210,40,139,125,0,8.0,14
8,6,220,40,133,124,-1,8.0,5
8,6,270,30,135,115,-1,7.0,0
8,6,220,30,114,96,0,1.0,30
8,6,220,40,161,117,0,7.0,10
8,6,250,40,171,154,0,8.0,3
8,6,220,20,160,153,-1,8.0,8
8,6,300,30,147,142,13,8.0,5
8,6,220,30,126,117,0,8.0,20
8,6,200,20,141,107,-1,7.0,11
8,6,210,20,151,139,0,8.0,13
8,6,40,50,146,109,0,7.0,4
8,6,310,30,146,131,0,8.0,10
8,6,220,20,137,117,0,8.0,18
8,6,140,20,171,139,0,7.0,17
8,6,220,20,153,147,0,4.0,14
8,6,90,20,172,163,0,8.0,-3
8,6,160,20,177,173,0,8.0,7
8,6,130,10,131,128,0,3.0,17
8,6,100,40,182,171,0,7.0,-1
8,6,200,30,136,122,0,8.0,10
8,6,210,40,125,109,0,4.0,17
8,6,240,30,123,116,1,8.0,5
8,6,220,20,123,107,0,8.0,6
8,6,230,20,116,100,0,8.0,8
8,6,140,20,161,148,0,0.0,25
8,6,220,20,182,172,0,8.0,2
8,6,220,30,164,138,0,0.0,14
8,6,180,20,156,147,0,2.0,5
8,6,0,0,165,149,0,7.0,23
8,6,200,40,158,140,0,1.0,12
8,6,220,40,146,124,0,7.0,11
8,6,220,20,131,115,0,8.0,23
8,6,290,10,139,138,0,0.0,18
8,6,20,10,125,105,0,0.0,31
8,6,40,10,135,120,0,0.0,29
8,6,100,40,156,102,0,4.0,19
8,6,150,20,159,131,0,8.0,15
8,6,150,10,183,170,0,2.0,27
8,6,90,30,187,166,0,7.0,21
8,6,210,20,150,127,0,0.0,27
8,6,180,30,175,131,0,7.0,28
8,6,140,40,190,141,0,0.0,26
8,6,150,10,212,166,0,0.0,34
8,6,240,30,191,185,0,7.0,14
8,6,290,10,180,171,0,6.0,23
8,6,230,30,160,146,0,5.0,16
8,6,210,20,125,118,0,7.0,21
8,6,230,10,150,139,0,7.0,13
8,6,200,40,166,154,0,8.0,9
8,6,240,40,150,142,8,8.0,0
8,6,180,20,116,111,0,0.0,24
8,6,180,40,176,124,0,8.0,8
8,6,170,10,139,136,0,4.0,26
8,6,200,20,126,121,0,1.0,17
8,6,330,80,138,125,3,8.0,0
8,6,180,40,205,168,0,0.0,22
8,6,180,40,229,173,0,0.0,21
8,6,250,30,203,172,0,3.0,11
8,6,130,10,163,142,-1,8.0,33
8,6,160,10,170,147,0,0.0,34
8,6,210,40,168,148,0,8.0,4
8,6,40,20,159,141,0,8.0,8
8,6,270,10,148,138,0,0.0,21
8,6,190,20,141,134,0,7.0,26
8,6,260,20,153,139,0,8.0,7
8,6,220,30,137,104,0,1.0,18
8,6,220,30,140,137,0,7.0,13
8,6,240,30,130,115,0,5.0,22
8,6,210,20,122,110,0,8.0,23
8,6,220,20,138,124,0,5.0,14
8,6,190,20,161,139,0,1.0,30
8,6,210,20,167,164,0,8.0,12
8,6,220,40,172,164,15,8.0,1
8,6,230,30,154,137,0,8.0,12
8,6,180,10,141,129,0,8.0,19
8,6,190,20,132,105,0,5.0,16
8,6,0,0,129,115,0,1.0,48
8,6,30,20,165,157,0,8.0,8
8,6,100,40,172,123,0,1.0,14
8,6,990,10,143,138,0,8.0,11
8,6,30,40,139,108,0,5.0,11
8,6,60,30,171,102,0,8.0,8
8,6,320,10,135,120,0,5.0,29
8,6,280,10,120,115,0,7.0,34
8,6,220,30,134,121,0,0.0,20
8,6,230,20,170,154,0,8.0,13
8,6,230,10,163,146,0,1.0,18
8,6,160,30,200,161,0,8.0,25
8,6,150,10,167,152,0,0.0,15
8,6,260,10,149,132,0,1.0,6
8,6,190,20,147,115,0,0.0,31
8,6,150,30,165,123,0,3.0,25
8,6,210,20,158,154,0,8.0,8
8,6,90,30,177,160,0,7.0,7
8,6,250,40,163,143,-1,8.0,12
8,6,130,40,163,141,-1,8.0,11
8,6,220,50,148,117,0,0.0,12
8,6,220,50,144,119,0,2.0,12
8,6,200,30,130,118,0,0.0,21
8,6,210,30,146,135,0,8.0,8
8,6,210,20,136,132,1,8.0,3
8,6,240,20,138,131,-1,1.0,20
8,6,210,50,140,117,0,8.0,7
8,6,220,40,126,109,2,1.0,13
8,6,230,30,126,121,0,8.0,0
8,6,230,20,100,85,0,0.0,22
8,6,210,20,103,91,0,2.0,17
8,6,200,40,123,92,0,8.0,10
8,6,210,20,110,103,0,2.0,14
8,6,230,30,97,88,0,3.0,23
8,6,150,10,88,83,0,7.0,24
8,6,90,30,138,135,6,8.0,0
8,6,40,10,93,90,0,0.0,28
8,6,170,30,144,138,0,0.0,23
8,6,210,20,140,135,0,5.0,15
8,6,220,40,160,140,0,8.0,4
8,6,240,20,137,134,0,8.0,9
8,6,60,10,127,92,0,7.0,29
8,6,0,0,144,90,0,0.0,30
8,6,150,30,183,125,0,0.0,39
8,6,260,40,181,168,5,8.0,0
8,6,180,20,146,95,0,8.0,30
8,6,190,10,190,150,0,4.0,26
8,6,90,10,149,143,0,1.0,48
8,6,350,40,178,158,0,6.0,15
8,6,90,10,153,131,0,0.0,19
8,6,170,10,178,152,0,8.0,17
8,6,270,10,179,170,0,7.0,17
8,6,20,40,186,174,0,8.0,6
8,6,60,40,169,151,0,0.0,20
8,6,180,40,204,193,-1,7.0,7
8,6,210,20,175,168,0,5.0,18
8,6,310,30,153,134,0,7.0,3
8,6,300,20,136,127,0,8.0,6
8,6,250,30,129,122,0,8.0,2
8,6,180,30,142,116,0,8.0,15
8,6,140,20,133,108,0,2.0,32
8,6,200,10,158,146,0,0.0,34
8,6,130,30,168,123,0,1.0,16
8,6,110,50,168,100,0,0.0,19
8,6,110,20,146,143,0,5.0,13
8,6,230,40,150,138,-1,4.0,7
8,6,180,60,171,155,0,5.0,13
8,6,190,30,157,136,0,7.0,8
8,6,220,20,129,125,0,8.0,10
8,6,0,0,106,103,0,0.0,42
8,6,100,40,155,149,21,7.0,14
8,6,50,20,182,174,0,1.0,23
8,6,200,20,139,132,22,8.0,5
8,6,160,30,138,134,9,8.0,6
8,6,220,40,184,178,1,8.0,0
8,6,200,40,149,138,0,8.0,10
8,6,220,30,139,135,0,7.0,25
8,6,210,30,140,132,0,8.0,10
8,6,200,40,154,127,0,0.0,18
8,6,240,40,165,142,0,8.0,11
8,6,0,0,126,102,0,4.0,10
8,6,260,20,104,99,-1,8.0,11
8,6,210,40,119,94,-1,8.0,10
8,6,250,30,173,164,0,8.0,6
8,6,230,40,151,140,0,8.0,11
8,6,0,0,162,157,0,8.0,12
8,6,40,20,141,122,0,0.0,27
8,6,40,30,130,118,0,7.0,20
8,6,80,40,147,114,0,0.0,25
8,6,40,20,127,105,0,0.0,28
8,6,100,10,140,131,0,6.0,21
8,6,200,30,156,144,0,7.0,5
8,6,200,70,146,126,-1,8.0,4
8,6,210,40,159,154,1,8.0,5
8,6,180,20,145,127,0,5.0,30
8,6,120,20,185,150,0,0.0,27
8,6,140,30,202,164,0,0.0,23
8,6,220,10,199,187,0,0.0,24
8,6,60,40,182,149,0,1.0,16
8,6,190,40,214,185,0,8.0,16
8,6,260,10,167,164,1,8.0,10
8,6,170,10,103,98,0,0.0,51
8,6,140,20,127,107,0,0.0,33
8,6,280,10,166,140,0,8.0,6
8,6,240,20,165,133,0,8.0,7
8,6,210,50,189,156,0,4.0,8
8,6,210,50,171,131,0,8.0,7
8,6,200,30,151,139,0,8.0,4
8,6,210,30,126,115,0,0.0,21
8,6,210,20,134,109,0,3.0,21
8,6,20,20,152,133,0,8.0,9
8,6,200,40,144,131,0,3.0,4
8,6,60,10,137,125,0,8.0,11
8,6,340,20,145,130,0,7.0,14
8,6,200,40,149,144,-1,8.0,6
8,6,230,20,140,133,0,0.0,17
8,6,70,10,142,128,0,6.0,27
8,6,170,10,167,139,0,8.0,6
8,6,190,20,144,137,0,3.0,23
8,6,170,40,176,144,-1,8.0,3
8,6,190,40,174,157,0,8.0,3
8,6,210,50,136,108,0,6.0,8
8,6,220,30,131,120,0,7.0,13
8,6,200,20,116,103,0,2.0,33
8,6,70,10,130,123,0,8.0,35
8,6,100,30,158,125,0,8.0,14
8,6,220,30,163,148,0,8.0,13
8,6,180,10,138,123,0,7.0,31
8,6,320,10,145,133,0,7.0,27
8,6,0,0,154,145,0,8.0,27
8,6,20,20,145,136,0,0.0,19
8,6,180,10,156,146,0,3.0,47
8,6,50,30,181,173,10,8.0,0
8,6,310,30,132,126,9,8.0,-2
8,6,0,0,187,128,0,3.0,29
8,6,90,10,201,140,0,3.0,34
8,6,30,20,206,145,0,0.0,38
8,6,30,20,211,151,0,0.0,22
8,6,30,30,185,156,0,0.0,17
8,6,90,20,191,124,0,3.0,31
8,6,150,10,216,149,0,0.0,32
8,6,210,70,201,181,0,7.0,6
8,6,110,20,171,120,0,8.0,36
8,6,200,50,138,124,0,1.0,17
8,6,210,30,132,121,0,1.0,20
8,6,160,20,164,95,0,8.0,15
8,6,190,30,180,164,0,8.0,4
8,6,280,20,180,159,0,7.0,6
8,6,200,30,178,155,0,8.0,10
8,6,190,40,174,146,0,1.0,21
8,6,270,20,151,148,0,8.0,11
8,6,210,30,140,122,0,0.0,25
8,6,200,30,155,140,0,8.0,13
8,6,240,20,195,180,0,8.0,10
8,6,120,10,183,167,0,8.0,17
8,6,270,10,165,162,0,0.0,24
8,6,220,20,166,159,0,8.0,12
8,6,280,40,151,114,0,8.0,13
8,6,250,30,109,100,14,8.0,5
8,6,180,20,98,90,0,8.0,22
8,6,210,40,168,160,0,8.0,1
8,6,210,10,139,133,0,7.0,24
8,6,0,0,115,112,0,8.0,37
8,6,280,20,126,123,0,0.0,28
8,6,0,0,87,83,0,8.0,34
8,6,200,30,158,138,0,8.0,18
8,6,210,30,168,155,0,0.0,16
8,6,290,10,164,150,0,8.0,12
8,6,990,10,157,148,0,8.0,21
8,6,250,30,191,171,0,8.0,13
8,6,220,30,162,123,0,7.0,17
8,6,210,30,169,135,0,1.0,19
8,6,210,30,160,138,0,5.0,17
8,6,110,40,191,152,0,8.0,-7
8,6,210,70,205,139,0,4.0,-1
8,6,200,40,161,128,0,8.0,21
8,6,190,40,148,128,0,0.0,22
8,6,210,30,124,114,-1,8.0,15
8,6,200,30,122,113,0,0.0,19
8,6,210,40,169,157,0,8.0,4
8,6,190,30,143,137,0,7.0,11
8,6,200,50,169,156,0,8.0,6
8,6,180,30,156,153,11,8.0,4
8,6,210,40,140,120,0,1.0,14
8,6,210,30,126,116,0,0.0,23
8,6,190,20,120,105,0,0.0,28
8,6,0,0,115,107,0,0.0,44
8,6,0,0,122,116,0,4.0,57
8,6,70,10,150,124,0,0.0,37
8,6,100,10,160,130,0,7.0,36
8,6,20,20,183,151,0,1.0,26
8,6,0,0,196,182,0,0.0,30
8,6,220,40,202,155,0,2.0,25
8,6,230,20,176,160,0,5.0,9
8,6,190,20,126,119,0,1.0,24
8,6,0,0,126,110,0,1.0,50
8,6,250,30,203,171,0,8.0,2
8,6,240,30,157,142,0,8.0,14
8,6,130,30,140,108,0,8.0,26
8,6,280,20,136,95,0,0.0,28
8,6,200,40,162,98,0,0.0,28
8,6,150,10,179,110,0,7.0,29
8,6,0,0,210,134,0,0.0,27
8,6,0,0,213,147,0,0.0,38
8,6,10,10,230,166,0,8.0,14
8,6,60,30,217,170,0,6.0,21
8,6,70,30,232,173,0,3.0,17
8,6,90,10,225,184,0,1.0,23
8,6,50,10,213,192,6,8.0,9
8,6,310,10,197,190,0,8.0,22
8,6,0,0,183,180,0,4.0,15
8,6,60,20,205,195,0,7.0,11
8,6,230,10,170,167,0,8.0,20
8,6,200,20,158,151,0,1.0,21
8,6,170,20,168,154,0,8.0,21
8,6,200,40,204,181,0,8.0,8
8,6,180,80,223,171,-1,8.0,-9
8,6,220,20,169,156,2,1.0,19
8,6,200,50,159,126,0,1.0,8
8,6,230,30,149,132,1,8.0,5
8,6,180,40,146,135,0,8.0,12
8,6,240,70,164,130,-1,8.0,-4
8,6,190,20,139,136,0,8.0,11
8,6,210,40,157,127,0,0.0,7
8,6,200,30,119,113,0,3.0,9
8,6,200,20,135,132,0,8.0,8
8,6,330,20,142,103,0,8.0,7
8,6,990,5,128,126,0,4.0,29
8,6,990,5,147,139,0,1.0,27
8,6,280,15,143,140,0,9.0,7
8,6,230,10,149,136,0,3.0,37
8,6,200,15,172,169,0,7.0,22
8,6,250,15,186,176,0,6.0,14
8,6,280,31,188,166,0,5.0,7
8,6,340,26,156,151,0,7.0,4
8,6,310,10,119,117,0,1.0,27
8,6,220,36,165,136,0,6.0,7
8,6,260,46,169,158,0,8.0,6
8,6,270,15,165,162,0,5.0,9
8,6,150,10,125,120,0,8.0,10
8,6,990,10,152,147,0,5.0,20
8,6,250,5,124,121,0,1.0,41
8,6,240,36,151,145,0,8.0,14
8,6,230,51,142,131,0,6.0,-1
8,6,260,26,124,121,0,1.0,21
8,6,250,21,112,109,0,5.0,23
8,6,230,36,149,107,0,8.0,-1
8,6,150,10,95,90,0,1.0,46
8,6,120,41,181,123,0,6.0,15
8,6,230,57,160,150,-1,6.0,2
8,6,210,41,142,121,0,1.0,23
8,6,140,10,112,109,0,6.0,23
8,6,340,5,103,100,0,0.0,45
8,6,360,10,115,112,0,7.0,39
8,6,20,21,129,118,0,5.0,23
8,6,340,10,88,85,0,1.0,33
8,6,30,10,97,85,0,0.0,44
8,6,70,21,130,117,0,0.0,27
8,6,170,21,182,145,0,3.0,25
8,6,210,46,178,163,0,7.0,9
8,6,140,15,175,155,0,6.0,17
8,6,220,51,144,128,0,2.0,17
8,6,190,31,137,105,0,1.0,30
8,6,210,26,163,134,0,1.0,22
8,6,50,26,145,122,0,0.0,26
8,6,30,21,180,172,0,7.0,6
8,6,180,46,238,171,0,3.0,9
8,6,170,46,178,165,0,8.0,4
8,6,200,36,142,122,0,5.0,-2
8,6,180,36,147,131,0,7.0,16
8,6,210,67,137,109,0,7.0,10
8,6,320,57,135,124,1,7.0,0
8,6,240,15,131,112,0,6.0,20
8,6,170,36,124,103,0,7.0,10
8,6,230,51,142,134,8,8.0,1
8,6,150,10,133,125,0,7.0,12
8,6,160,5,149,141,0,6.0,14
8,6,90,21,185,172,0,7.0,2
8,6,260,26,161,146,0,2.0,10
8,6,140,15,135,129,0,1.0,27
8,6,230,36,134,121,0,5.0,9
8,6,190,51,146,133,-1,8.0,10
8,6,210,62,191,158,0,8.0,4
8,6,230,21,152,144,-1,7.0,7
8,6,190,31,160,149,0,7.0,7
8,6,180,31,176,165,0,5.0,11
8,6,270,21,136,130,21,8.0,-5
8,6,150,41,124,103,0,4.0,22
8,6,170,36,112,101,0,6.0,8
8,6,210,36,133,127,0,8.0,7
8,6,120,10,150,134,0,7.0,15
8,6,220,31,152,129,0,7.0,6
8,6,210,21,153,126,0,7.0,3
8,6,170,26,158,156,-1,7.0,8
8,6,270,62,145,118,0,3.0,8
8,6,210,26,134,115,0,7.0,11
8,6,250,10,144,139,0,4.0,26
8,6,200,31,148,146,0,7.0,10
8,6,280,41,151,151,1,7.0,-1
8,6,200,26,107,105,0,7.0,7
8,6,190,41,166,150,0,7.0,12
8,6,220,36,110,107,0,4.0,21
8,6,90,21,131,99,0,4.0,17
8,6,190,36,171,169,0,7.0,18
8,6,220,21,155,155,0,7.0,8
8,6,30,26,122,122,0,1.0,20
8,6,70,26,125,104,0,3.0,22
8,6,340,5,108,102,0,3.0,38
8,6,210,21,149,128,0,7.0,18
8,6,230,21,144,134,0,4.0,20
8,6,60,51,136,128,0,7.0,3
8,6,260,10,84,80,0,7.0,24
8,6,250,15,95,89,0,6.0,10
8,6,200,10,101,92,0,7.0,21
8,6,270,21,118,115,-1,5.0,4
8,6,30,26,93,90,0,1.0,32
8,6,350,21,92,91,0,0.0,25
8,6,0,0,54,51,0,1.0,47
8,6,230,41,116,100,0,7.0,8
8,6,290,21,122,101,0,7.0,12
8,6,90,10,202,185,0,7.0,-13
8,6,170,10,171,166,0,1.0,23
8,6,40,5,183,161,0,4.0,36
8,6,140,21,207,178,0,6.0,31
8,6,250,15,196,191,0,2.0,16
8,6,20,15,185,185,0,7.0,5
8,6,40,36,159,148,0,7.0,8
8,6,20,31,154,136,0,3.0,24
8,6,70,26,157,137,0,3.0,19
8,6,990,10,159,136,0,7.0,10
8,6,230,41,171,151,0,2.0,15
8,6,260,41,157,152,-1,8.0,6
8,6,260,26,139,116,0,7.0,16
8,6,240,31,118,99,0,7.0,2
8,6,230,10,99,91,0,4.0,30
8,6,120,5,113,92,0,6.0,23
8,6,220,31,146,136,-1,6.0,21
8,6,240,62,137,128,0,2.0,8
8,6,210,41,148,142,-1,8.0,11
8,6,210,36,141,141,0,7.0,6
8,6,170,5,140,135,0,7.0,16
8,6,90,21,154,131,0,7.0,10
8,6,170,26,195,195,0,2.0,9
8,6,240,41,156,154,0,6.0,3
8,6,200,15,131,126,0,7.0,15
8,6,180,26,131,128,0,5.0,20
8,6,180,36,152,141,0,7.0,12
8,6,240,51,132,129,0,4.0,11
8,6,220,51,116,102,0,3.0,12
8,6,160,15,118,118,0,7.0,12
8,6,70,15,119,114,0,3.0,31
8,6,80,21,212,151,0,0.0,23
8,6,70,41,197,125,0,0.0,18
8,6,60,15,186,151,0,1.0,27
8,6,30,26,173,162,0,1.0,12
8,6,60,26,160,140,0,1.0,21
8,6,10,21,180,169,0,1.0,23
8,6,20,46,161,145,0,6.0,13
8,6,10,31,159,109,0,7.0,6
8,6,30,31,142,117,0,1.0,23
8,6,60,21,150,121,0,1.0,26
8,6,70,15,172,103,0,1.0,30
8,6,210,21,182,151,0,2.0,41
8,6,230,36,179,155,0,8.0,9
8,6,300,15,137,137,0,1.0,30
8,6,990,5,118,118,0,2.0,16
8,6,310,10,135,135,0,9.0,15
8,6,30,26,166,155,0,6.0,14
8,6,70,15,171,132,0,1.0,28
8,6,990,5,180,149,0,0.0,31
8,6,360,26,185,152,0,5.0,-1
8,6,330,10,146,146,0,4.0,31
8,6,40,21,168,168,0,0.0,18
8,6,250,26,189,189,0,5.0,9
8,6,260,15,170,170,0,7.0,4
8,6,200,51,157,157,0,8.0,8
8,6,260,36,165,150,0,2.0,14
8,6,290,21,152,147,0,7.0,6
8,6,270,36,113,105,0,6.0,18
8,6,270,21,123,110,-1,8.0,6
8,6,320,31,117,114,-1,7.0,3
8,6,320,5,121,121,0,7.0,13
8,6,230,60,158,136,0,4.0,10
8,6,220,40,136,136,0,8.0,13
8,6,360,10,102,102,0,6.0,28
8,6,60,20,136,118,0,1.0,26
8,6,90,30,155,103,0,0.0,17
8,6,120,50,169,101,0,7.0,6
8,6,190,50,129,118,0,3.0,9
8,6,150,20,120,120,0,2.0,28
8,6,140,20,144,131,0,2.0,32
8,6,140,30,187,127,0,7.0,17
8,6,160,30,171,171,0,7.0,4
8,6,240,30,151,151,5,8.0,4
8,6,350,50,171,171,1,8.0,-1
8,6,320,30,167,167,0,5.0,14
8,6,320,40,158,158,0,8.0,9
8,6,310,20,144,141,0,7.0,13
8,6,30,10,117,117,0,5.0,21
8,6,350,10,124,124,0,1.0,37
8,6,110,30,178,149,0,0.0,18
8,6,120,30,184,126,0,0.0,21
8,6,180,20,182,174,0,7.0,2
8,6,250,10,117,117,0,3.0,40
8,6,150,30,164,151,0,6.0,22
8,6,170,40,140,134,0,1.0,19
8,6,190,50,134,128,0,1.0,16
8,6,190,20,123,123,0,2.0,25
8,6,150,20,123,123,0,7.0,13
8,6,330,10,133,131,-1,8.0,0
8,6,220,90,132,132,7,8.0,2
8,6,260,50,149,149,12,8.0,5
8,6,280,30,130,121,0,6.0,10
8,6,230,30,144,144,3,8.0,5
8,6,250,20,179,179,0,7.0,4
8,6,990,10,149,149,0,7.0,16
8,6,30,30,166,164,0,6.0,12
8,6,50,40,149,131,0,5.0,15
8,6,70,30,177,138,0,1.0,23
8,6,70,30,185,148,0,1.0,26
8,6,90,20,196,153,0,1.0,19
8,6,0,0,172,169,0,1.0,38
8,6,110,10,192,162,0,2.0,27
8,6,110,40,214,138,0,2.0,11
8,6,110,30,203,133,0,5.0,20
8,6,150,20,188,159,0,5.0,28
8,6,230,40,160,158,0,7.0,15
8,6,210,10,141,141,0,2.0,26
8,6,40,10,160,160,0,1.0,20
8,6,50,10,166,166,0,3.0,30
8,6,320,10,164,164,0,1.0,36
8,6,50,20,159,130,0,2.0,36
8,6,30,20,156,136,0,1.0,20
8,6,200,10,168,168,0,1.0,26
8,6,240,20,199,182,-1,8.0,-1
8,6,200,10,199,199,0,7.0,6
8,6,190,20,210,193,0,3.0,13
8,6,160,10,201,201,0,7.0,10
8,6,240,10,183,183,-1,7.0,5
8,6,120,20,158,158,0,6.0,10
8,6,130,30,168,168,-1,8.0,0
8,6,210,60,146,128,0,1.0,12
8,6,170,20,128,125,2,7.0,9
8,6,210,20,140,140,0,6.0,16
8,6,990,10,124,124,0,5.0,36
8,6,10,30,143,135,0,7.0,12
8,6,150,10,122,122,0,1.0,29
8,6,240,50,167,164,2,8.0,2
8,6,220,40,146,128,0,3.0,20
8,6,180,20,141,141,0,1.0,27
