MM,HH,DD,FF,T,TD,RH,N,TC
1,16,50,40,-13,-45,0,,1
1,16,80,20,-62,-83,0,3.0,5
1,16,60,50,-48,-121,0,5.0,-3
1,16,20,30,-62,-121,0,1.0,-15
1,16,80,30,-41,-85,0,,-7
1,16,20,20,-25,-65,0,,-10
1,16,210,30,12,-15,0,,-25
1,16,280,80,80,65,0,8.0,0
1,16,240,60,84,65,-1,8.0,-8
1,16,220,60,62,24,0,8.0,-7
1,16,210,30,64,43,0,4.0,-13
1,16,190,40,24,-1,0,,-7
1,16,210,30,54,40,0,,-5
1,16,220,50,64,54,-1,,1
1,16,170,90,86,67,-1,8.0,-3
1,16,160,50,87,53,0,,-11
1,16,240,30,77,60,0,,-6
1,16,350,60,73,55,-1,8.0,-6
1,16,220,20,55,21,0,,-27
1,16,220,50,47,43,8,,5
1,16,210,60,58,54,2,,5
1,16,240,60,84,78,0,8.0,5
1,16,240,80,67,31,3,7.0,-43
1,16,340,60,38,29,13,5.0,-3
1,16,270,20,2,-1,-1,7.0,-1
1,16,30,30,-25,-73,0,,-7
1,16,130,50,-3,-9,2,8.0,0
1,16,60,50,-20,-48,0,0.0,-20
1,16,170,10,-45,-58,0,1.0,-20
1,16,270,20,47,31,-1,8.0,0
1,16,190,30,41,37,-1,8.0,0
1,16,240,50,87,79,-1,8.0,3
1,16,200,20,83,81,0,8.0,0
1,16,170,80,64,48,1,8.0,2
1,16,270,50,72,47,-1,7.0,-11
1,16,160,30,69,55,0,8.0,0
1,16,260,60,88,62,2,7.0,-1
1,16,340,20,50,44,12,8.0,-1
1,16,260,70,88,40,-1,8.0,-2
1,16,230,50,60,42,3,7.0,-3
1,16,210,30,53,25,0,6.0,-8
1,16,260,90,64,34,8,8.0,-4
1,16,270,30,43,32,2,8.0,0
1,16,290,10,8,-22,0,1.0,-16
1,16,270,50,74,68,8,8.0,2
1,16,60,20,42,3,0,8.0,-14
1,16,140,20,22,-27,0,8.0,-7
1,16,190,50,28,-13,0,8.0,1
1,16,160,20,26,-2,0,0.0,-12
1,16,310,40,58,36,0,4.0,-13
1,16,220,10,44,18,0,8.0,-30
1,16,70,60,18,-8,0,8.0,-3
1,16,270,20,26,11,0,8.0,-4
1,16,250,50,24,-13,0,4.0,0
1,16,270,70,28,-4,0,8.0,-1
1,16,210,60,29,-29,0,8.0,-9
1,16,210,100,97,71,1,8.0,6
1,16,200,60,76,51,0,8.0,4
1,16,270,50,58,7,0,8.0,-4
1,16,250,40,79,53,0,8.0,-1
1,16,220,60,74,36,0,8.0,-2
1,16,210,40,67,49,0,8.0,4
1,16,210,50,77,53,0,1.0,3
1,16,220,60,120,83,0,8.0,-2
1,16,270,80,84,1,0,1.0,-5
1,16,190,70,76,40,0,3.0,1
1,16,210,50,118,49,0,8.0,0
1,16,190,70,106,75,0,8.0,2
1,16,240,30,81,40,0,2.0,-9
1,16,280,40,59,24,0,3.0,-5
1,16,160,20,38,5,0,0.0,-17
1,16,130,20,23,-15,0,0.0,-8
1,16,230,20,39,-8,0,0.0,-7
1,16,210,70,74,50,0,8.0,-2
1,16,260,30,31,10,0,0.0,-8
1,16,280,30,55,19,0,5.0,-14
1,16,260,100,111,86,1,8.0,3
1,16,280,70,55,13,0,7.0,-6
1,16,260,20,41,13,1,1.0,-12
1,16,290,70,33,15,2,8.0,3
1,16,20,60,15,3,0,6.0,-7
1,16,30,50,-3,-50,0,0.0,-13
1,16,80,10,-6,-34,0,6.0,-16
1,16,250,20,12,5,-1,8.0,-2
1,16,100,10,19,17,0,8.0,-9
1,16,250,10,19,-11,0,8.0,-4
1,16,310,40,70,58,0,8.0,-6
1,16,290,70,69,64,5,8.0,3
1,16,50,20,46,34,0,8.0,0
1,16,330,20,15,12,0,0.0,-22
1,16,190,30,0,-11,0,8.0,-1
1,16,50,40,25,12,0,8.0,-1
1,16,80,40,13,-7,0,8.0,1
1,16,70,30,20,0,0,8.0,-2
1,16,100,30,34,5,0,8.0,-5
1,16,80,20,10,-13,0,0.0,-17
1,16,130,20,2,-24,0,0.0,-14
1,16,210,40,38,18,0,3.0,-3
1,16,230,40,44,38,0,8.0,0
1,16,150,30,34,28,0,8.0,-5
1,16,130,20,17,-1,0,0.0,-8
1,16,160,30,38,0,0,0.0,-11
1,16,130,30,-2,-34,0,0.0,-10
1,16,160,50,42,-3,0,6.0,3
1,16,280,30,68,56,-1,8.0,-3
1,16,290,20,52,43,0,0.0,-16
1,16,210,40,84,72,0,7.0,0
1,16,280,60,68,39,-1,4.0,-4
1,16,320,50,67,28,0,5.0,-4
1,16,80,40,8,-14,0,8.0,-5
1,16,120,30,-11,-90,0,0.0,-10
1,16,120,20,5,-82,0,0.0,-22
1,16,340,50,41,15,-1,8.0,0
1,16,60,60,10,-35,0,8.0,-9
1,16,70,50,-20,-89,0,0.0,-9
1,16,60,40,10,-89,0,0.0,-10
1,16,50,60,35,-72,0,0.0,-24
1,16,70,50,34,4,0,8.0,3
1,16,80,30,18,-16,0,0.0,-22
1,16,260,50,74,28,0,0.0,-6
1,16,270,40,69,47,1,8.0,-3
1,16,210,50,80,59,-1,8.0,4
1,16,260,70,96,58,-1,8.0,1
1,16,220,40,98,83,1,8.0,0
1,16,170,40,76,68,7,8.0,13
1,16,210,50,88,62,-1,8.0,0
1,16,200,50,92,59,0,8.0,2
1,16,240,70,139,72,0,8.0,-2
1,16,250,80,105,86,12,8.0,-21
1,16,260,90,113,95,43,8.0,-10
1,16,240,60,107,96,5,8.0,8
1,16,220,50,110,71,0,8.0,-4
1,16,230,30,74,29,0,7.0,-8
1,16,200,30,49,4,0,1.0,10
1,16,200,40,84,73,2,8.0,-1
1,16,260,70,96,78,40,8.0,-1
1,16,260,180,136,95,14,8.0,-8
1,16,260,30,104,50,0,8.0,-1
1,16,250,60,95,48,0,2.0,-5
1,16,230,40,51,31,0,3.0,7
1,16,50,70,27,-12,0,2.0,-12
1,16,30,20,-7,-42,0,1.0,-4
1,16,990,10,-4,-19,-1,8.0,-10
1,16,40,30,-15,-62,0,0.0,-13
1,16,240,50,28,16,2,8.0,5
1,16,310,20,43,19,3,3.0,0
1,16,270,60,65,53,5,8.0,8
1,16,320,30,81,60,-1,8.0,-2
1,16,250,20,84,65,0,8.0,-3
1,16,240,40,72,37,0,7.0,4
1,16,110,40,26,15,0,8.0,-5
1,16,80,50,1,-26,0,0.0,-4
1,16,120,50,11,-27,-1,8.0,-6
1,16,120,60,35,10,0,8.0,1
1,16,220,60,67,42,-1,5.0,-5
1,16,210,20,32,6,0,0.0,-10
1,16,240,60,87,42,-1,7.0,-9
1,16,190,50,68,54,0,3.0,-4
1,16,230,40,70,32,0,8.0,-7
1,16,210,80,97,67,0,8.0,4
1,16,170,70,100,81,-1,8.0,-5
1,16,240,20,49,16,0,0.0,-8
1,16,170,50,72,31,0,0.0,-17
1,16,200,80,97,55,0,8.0,-9
1,16,200,130,86,66,-1,8.0,4
1,16,200,20,71,46,0,8.0,-20
1,16,190,100,80,54,-1,8.0,-6
1,16,220,80,90,82,1,8.0,8
1,16,260,60,126,112,-1,8.0,-9
1,16,250,70,129,109,0,8.0,-1
1,16,220,70,89,70,6,8.0,-1
1,16,290,30,52,9,0,0.0,-6
1,16,220,50,86,59,0,8.0,2
1,16,300,70,77,48,14,8.0,-1
1,16,240,60,86,51,0,8.0,-3
1,16,270,60,90,51,0,6.0,-7
1,16,280,50,84,63,0,8.0,-5
1,16,260,20,82,48,0,8.0,-2
1,16,190,40,58,29,0,8.0,-2
1,16,310,30,39,16,0,0.0,-8
1,16,210,120,54,28,4,8.0,0
1,16,250,10,-12,-25,0,8.0,-3
1,16,60,40,9,-13,0,8.0,-1
1,16,250,20,-10,-18,0,8.0,1
1,16,250,30,13,-8,0,8.0,-2
1,16,60,60,-30,-53,0,1.0,1
1,16,30,20,-86,-110,0,0.0,-26
1,16,240,10,2,-9,-1,8.0,-4
1,16,120,20,-41,-42,0,9.0,-4
1,16,0,0,-85,-90,0,0.0,-20
1,16,170,20,-67,-74,0,0.0,-2
1,16,190,40,-7,-58,0,0.0,9
1,16,200,60,46,-11,0,7.0,3
1,16,210,30,48,44,3,8.0,-1
1,16,230,20,36,32,0,8.0,-5
1,16,140,20,31,-5,0,0.0,-11
1,16,160,40,30,1,0,7.0,0
1,16,210,50,67,50,0,5.0,-12
1,16,260,50,55,22,0,1.0,-7
1,16,200,70,88,50,0,8.0,0
1,16,170,40,55,15,0,7.0,-3
1,16,200,40,37,13,0,8.0,1
1,16,190,110,44,35,2,8.0,5
1,16,300,110,45,32,6,8.0,4
1,16,280,30,41,21,0,7.0,-6
1,16,150,30,45,-5,0,6.0,-2
1,16,90,10,28,-6,0,7.0,-23
1,16,0,0,11,-8,0,0.0,-29
1,16,130,10,22,-29,0,0.0,-35
1,16,110,20,3,-21,0,2.0,-11
1,16,100,50,34,-35,0,0.0,-17
1,16,110,50,22,-44,0,0.0,-15
1,16,10,30,-11,-49,0,0.0,-9
1,16,200,30,2,-9,0,8.0,4
1,16,190,10,-58,-64,0,0.0,-33
1,16,210,30,-27,-42,-1,8.0,-1
1,16,180,30,-34,-46,0,7.0,-2
1,16,190,40,-29,-46,0,8.0,1
1,16,140,20,-53,-67,0,0.0,-20
1,16,50,70,-34,-55,0,8.0,-11
1,16,30,100,-14,-21,2,8.0,2
1,16,60,30,-8,-25,1,8.0,-1
1,16,10,30,-2,-18,0,8.0,-1
1,16,100,70,-10,-40,0,8.0,-1
1,16,120,40,-13,-21,1,8.0,1
1,16,110,20,14,-8,0,0.0,-5
1,16,190,30,14,6,0,8.0,1
1,16,140,50,14,-7,9,8.0,-5
1,16,260,40,56,35,0,8.0,-15
1,16,210,30,55,52,-1,8.0,-2
1,16,300,10,52,30,0,8.0,-6
1,16,120,30,39,1,0,7.0,-9
1,16,100,20,33,19,-1,8.0,0
1,16,130,20,44,7,0,0.0,-6
1,16,120,20,22,10,5,8.0,-4
1,16,0,0,7,3,0,8.0,-1
1,16,10,40,-14,-33,0,8.0,-1
1,16,20,40,-41,-77,0,0.0,-4
1,16,240,60,7,-66,-1,8.0,1
1,16,280,50,27,9,-1,7.0,-7
1,16,330,50,24,8,-1,8.0,-6
1,16,230,10,-8,-45,0,7.0,-3
1,16,250,30,19,-14,0,3.0,-8
1,16,320,30,26,9,0,1.0,-9
1,16,280,20,19,-4,0,7.0,-5
1,16,220,20,22,12,-1,8.0,-8
1,16,190,50,8,-21,0,8.0,-6
1,16,150,50,6,-42,0,7.0,2
1,16,190,60,76,74,8,8.0,-3
1,16,170,20,88,87,-1,8.0,7
1,16,240,50,102,70,0,7.0,-2
1,16,250,30,41,6,0,0.0,-12
1,16,160,30,29,12,0,7.0,-5
1,16,260,30,58,52,-1,8.0,3
1,16,220,50,78,73,9,8.0,3
1,16,250,60,116,104,0,8.0,-2
1,16,220,50,106,94,2,8.0,-4
1,16,220,50,101,64,0,8.0,0
1,16,210,40,116,64,0,0.0,-6
1,16,200,40,93,78,-1,8.0,4
1,16,290,30,53,44,0,8.0,-3
1,16,330,40,36,26,8,8.0,-7
1,16,360,50,32,-1,0,0.0,-10
1,16,300,20,15,8,0,8.0,-1
1,16,20,40,53,25,0,8.0,-5
1,16,340,50,62,52,-1,8.0,-2
1,16,320,40,59,33,-1,8.0,-5
1,16,300,40,37,3,0,7.0,-25
1,16,40,40,28,8,0,8.0,-3
1,16,50,50,-3,-50,0,0.0,-8
1,16,80,60,-3,-45,0,0.0,-8
1,16,30,30,-13,-37,0,0.0,-4
1,16,60,40,-1,-17,0,8.0,0
1,16,90,10,-19,-38,0,8.0,-2
1,16,200,70,125,114,6,8.0,0
1,16,260,40,66,23,0,0.0,-7
1,16,260,70,86,78,98,8.0,7
1,16,240,60,72,30,0,8.0,-2
1,16,300,110,74,30,0,7.0,-11
1,16,280,60,67,37,0,8.0,-7
1,16,300,90,81,36,0,8.0,-1
1,16,300,60,77,44,0,8.0,-5
1,16,280,50,94,71,0,8.0,-4
1,16,220,20,92,75,0,8.0,-1
1,16,250,30,84,74,0,8.0,-2
1,16,310,70,87,50,-1,8.0,-14
1,16,310,30,52,5,0,8.0,-19
1,16,330,20,31,-3,0,2.0,-8
1,16,70,20,23,-15,0,0.0,-14
1,16,60,20,13,-30,0,0.0,-9
1,16,180,10,20,-32,0,2.0,-15
1,16,210,60,36,29,5,8.0,4
1,16,270,40,68,53,0,5.0,-4
1,16,310,50,50,21,0,3.0,-19
1,16,280,60,78,65,3,8.0,1
1,16,280,100,96,39,0,8.0,-10
1,16,270,50,63,31,0,8.0,-10
1,16,210,20,47,34,1,8.0,-12
1,16,150,30,63,37,0,8.0,-1
1,16,280,60,61,49,9,8.0,-4
1,16,230,20,68,31,-1,7.0,-12
1,16,70,30,32,12,0,0.0,-16
1,16,60,40,-8,-34,0,8.0,0
1,16,100,10,-15,-24,1,8.0,0
1,16,50,50,-26,-74,0,0.0,-6
1,16,260,30,59,28,0,1.0,-9
1,16,230,30,71,56,0,8.0,1
1,16,270,40,103,95,0,8.0,-1
1,16,250,30,87,84,-1,8.0,-1
1,16,250,20,76,73,-1,8.0,-1
1,16,280,30,92,85,0,8.0,-5
1,16,260,30,76,61,0,8.0,-4
1,16,230,30,81,61,0,8.0,-4
1,16,260,20,70,67,-1,8.0,3
1,16,280,20,62,41,0,8.0,-1
1,16,190,10,-11,-41,0,0.0,-10
1,16,90,60,4,-43,0,0.0,-6
1,16,60,50,-9,-40,0,1.0,-5
1,16,160,30,-23,-30,-1,8.0,-1
1,16,360,30,-27,-29,-1,8.0,-1
1,16,100,20,-76,-79,-1,8.0,15
1,16,30,10,-70,-74,0,4.0,2
1,16,100,50,-12,-40,0,7.0,-4
1,16,70,70,-48,-80,0,8.0,-6
1,16,90,60,-35,-37,2,8.0,3
1,16,100,30,0,-4,0,8.0,-1
1,16,80,30,-27,-41,0,0.0,-18
1,16,60,20,-29,-43,0,8.0,-13
1,16,20,30,-28,-68,0,0.0,-9
1,16,180,40,-17,-45,0,8.0,-4
1,16,220,40,-1,-5,0,8.0,2
1,16,210,40,53,44,0,1.0,-6
1,16,210,50,62,29,0,7.0,-1
1,16,220,60,116,113,4,8.0,0
1,16,260,70,105,61,0,1.0,-8
1,16,270,90,91,37,0,3.0,-7
1,16,160,60,85,50,-1,7.0,1
1,16,220,30,85,54,0,0.0,-3
1,16,190,80,115,70,1,8.0,-55
1,16,170,60,100,61,0,8.0,-1
1,16,180,40,53,26,0,6.0,2
1,16,190,80,132,94,-1,8.0,-3
1,16,210,60,118,68,0,6.0,-1
1,16,210,20,86,60,0,2.0,-23
1,16,270,80,80,39,0,8.0,-10
1,16,220,30,73,42,0,2.0,-14
1,16,270,40,67,33,0,4.0,-11
1,16,130,30,40,15,0,0.0,-12
1,16,190,50,72,43,0,0.0,-25
1,16,200,20,62,55,10,8.0,-4
1,16,190,60,56,46,0,8.0,1
1,16,210,30,74,62,-1,8.0,-7
1,16,200,70,74,55,11,8.0,-7
1,16,120,40,82,44,0,8.0,-7
1,16,120,30,77,47,0,8.0,-5
1,16,10,40,45,37,7,8.0,-4
1,16,260,20,61,49,0,8.0,-7
1,16,150,30,38,2,0,7.0,-6
1,16,170,40,59,45,0,7.0,-2
1,16,150,10,53,41,0,8.0,-4
1,16,190,70,49,5,0,8.0,1
1,16,170,60,48,23,2,8.0,-4
1,16,200,60,40,17,-1,8.0,-3
1,16,150,60,59,15,-1,8.0,-3
1,16,90,50,27,-8,0,2.0,-10
1,16,120,20,51,13,0,6.0,-17
1,16,150,40,63,21,0,5.0,-1
1,16,210,60,42,-9,0,4.0,-3
1,16,270,50,66,10,0,0.0,-4
1,16,70,10,19,16,11,8.0,0
1,16,250,30,44,21,0,0.0,-10
1,16,190,30,28,17,0,8.0,4
1,16,200,40,13,4,0,8.0,1
1,16,200,60,47,26,0,,-5
1,16,290,50,60,54,9,8.0,2
1,16,250,70,115,62,-1,8.0,-19
1,16,300,80,81,31,-1,7.0,-3
1,16,260,60,66,19,0,8.0,-5
1,16,220,80,93,60,0,8.0,2
1,16,230,40,85,70,-1,8.0,-3
1,16,240,40,45,0,0,0.0,-11
1,16,220,50,86,68,3,8.0,3
1,16,200,30,58,21,0,5.0,-22
1,16,190,50,29,-6,0,7.0,-6
1,16,240,20,37,29,8,8.0,-5
1,16,350,20,14,3,0,8.0,-3
1,16,200,20,21,7,0,8.0,0
1,16,80,30,5,-21,0,8.0,-10
1,16,30,30,-10,-31,0,8.0,2
1,16,230,20,-27,-32,0,8.0,1
1,16,320,30,44,10,0,3.0,-30
1,16,210,20,49,41,0,8.0,-3
1,16,310,60,74,41,0,8.0,-5
1,16,280,50,62,36,0,8.0,-6
1,16,280,50,43,31,35,8.0,-4
1,16,210,50,46,14,0,7.0,-7
1,16,220,30,19,12,0,8.0,0
1,16,150,10,15,8,10,8.0,-2
1,16,110,30,59,48,0,8.0,-7
1,16,120,30,81,67,0,8.0,3
1,16,140,50,70,30,-1,8.0,-5
1,16,180,30,70,61,-1,8.0,0
1,16,160,30,75,53,0,8.0,-2
1,16,100,20,56,53,-1,8.0,7
1,16,190,60,70,61,1,8.0,14
1,16,190,20,41,13,0,0.0,-5
1,16,170,40,75,56,0,8.0,-1
1,16,260,30,62,47,4,8.0,2
1,16,190,40,71,58,-1,8.0,-5
1,16,230,40,67,19,0,6.0,-3
1,16,250,30,48,20,0,3.0,-8
1,16,240,50,38,24,14,8.0,-4
1,16,30,50,28,11,0,8.0,-5
1,16,350,30,32,-10,-1,2.0,-13
1,16,990,10,1,-31,0,0.0,-33
1,16,120,20,-29,-56,0,3.0,-5
1,16,230,20,5,-48,0,8.0,-3
1,16,220,30,25,9,-1,8.0,-6
1,16,90,10,4,-2,0,0.0,-24
1,16,160,50,33,-6,-1,8.0,-7
1,16,230,30,75,62,0,8.0,-5
1,16,210,40,89,89,0,9.0,3
1,16,200,30,122,39,0,1.0,4
1,16,210,70,106,55,0,8.0,0
1,16,210,80,119,85,0,8.0,-12
1,16,230,20,67,3,0,0.0,-23
1,16,220,80,89,71,-1,8.0,6
1,16,290,70,51,32,2,8.0,0
1,16,200,50,71,68,9,8.0,10
1,16,200,40,-6,-9,0,8.0,5
1,16,280,20,30,17,4,8.0,-9
1,16,240,50,49,29,0,8.0,0
1,16,300,50,46,4,0,1.0,-2
1,16,60,30,4,-47,0,1.0,-22
1,16,160,20,-22,-70,0,8.0,-5
1,16,220,20,0,-1,-1,9.0,1
1,16,230,10,44,43,0,8.0,-4
1,16,200,50,53,49,1,8.0,0
1,16,200,20,54,51,0,8.0,-3
1,16,290,90,69,18,0,0.0,0
1,16,150,30,52,46,13,8.0,-1
1,16,220,40,11,6,3,8.0,0
1,16,300,40,21,-6,0,0.0,6
1,16,240,20,18,10,0,8.0,-8
1,16,40,20,-10,-16,0,8.0,-3
1,16,10,30,-17,-40,0,8.0,-9
1,16,60,20,-19,-40,0,8.0,-2
1,16,30,20,3,-36,0,0.0,-14
1,16,40,30,11,-49,0,7.0,-20
1,16,120,20,25,-33,0,0.0,-39
1,16,320,10,3,-36,0,4.0,-28
1,16,180,30,23,-1,0,8.0,-5
1,16,160,20,17,15,0,8.0,-3
1,16,110,20,-14,-49,0,1.0,-13
1,16,140,20,-5,-45,0,0.0,-21
1,16,130,30,58,4,0,8.0,2
1,16,190,30,88,45,0,8.0,-9
1,16,200,40,59,25,0,4.0,-17
1,16,300,40,55,43,0,8.0,-5
1,16,140,20,43,6,0,8.0,-5
1,16,140,20,63,54,18,8.0,-6
1,16,190,60,65,38,-1,8.0,-1
1,16,250,80,91,39,-1,8.0,5
1,16,240,70,117,80,0,7.0,-5
1,16,240,40,67,50,52,8.0,-1
1,16,20,30,59,48,0,8.0,0
1,16,50,80,16,-28,0,0.0,-5
1,16,70,50,32,-4,0,3.0,-5
1,16,120,20,51,31,0,8.0,-1
1,16,170,30,76,61,0,8.0,-1
1,16,20,20,72,65,0,8.0,-2
1,16,90,10,54,45,0,8.0,0
1,16,90,50,53,18,0,8.0,-25
1,16,120,20,30,3,0,0.0,-4
1,16,190,110,60,42,23,8.0,-2
1,16,250,40,41,5,2,1.0,3
1,16,260,70,57,0,0,6.0,1
1,16,270,50,54,19,-1,8.0,-3
1,16,240,30,41,10,0,1.0,-11
1,16,120,10,27,18,-1,8.0,-1
1,16,160,30,41,22,0,8.0,-3
1,16,280,40,78,54,0,8.0,-4
1,16,200,60,87,80,1,8.0,7
1,16,200,100,135,78,0,8.0,-1
1,16,190,30,78,60,0,8.0,-5
1,16,300,10,60,49,0,8.0,-7
1,16,210,70,58,26,0,8.0,-3
1,16,250,40,113,90,0,8.0,-5
1,16,260,50,96,85,24,8.0,3
1,16,250,10,57,23,0,0.0,-33
1,16,230,30,50,30,1,8.0,-10
1,16,300,50,68,37,0,7.0,0
1,16,330,30,57,11,0,8.0,-1
1,16,330,20,37,13,0,1.0,-9
1,16,260,40,37,9,0,8.0,-3
1,16,300,50,68,43,0,8.0,-3
1,16,260,20,58,34,0,8.0,-5
1,16,240,60,84,62,-1,8.0,-1
1,16,310,70,66,34,3,5.0,-3
1,16,350,60,52,0,0,8.0,-6
1,16,210,10,39,13,-1,8.0,-4
1,16,320,30,72,69,4,8.0,-1
1,16,290,80,84,68,-1,8.0,-3
1,16,280,90,93,75,0,8.0,0
1,16,310,50,51,3,0,6.0,-20
1,16,240,50,76,45,0,8.0,0
1,16,200,60,54,23,0,8.0,2
1,16,250,50,29,16,9,8.0,-13
1,16,150,30,-7,-8,0,8.0,-3
1,16,110,30,14,-26,0,8.0,-18
1,16,30,30,-8,-48,0,0.0,-21
1,16,200,20,10,-28,0,1.0,-20
1,16,180,50,-8,-12,-1,8.0,1
1,16,10,40,-1,-26,0,8.0,-3
1,16,160,20,2,-28,0,8.0,-3
1,16,200,50,17,13,1,8.0,3
1,16,220,40,77,54,-1,8.0,-3
1,16,270,60,49,21,0,8.0,1
1,16,300,50,33,10,-1,4.0,-2
1,16,150,30,28,-10,0,8.0,-3
1,16,210,10,5,2,4,8.0,-2
1,16,120,30,-19,-22,0,8.0,2
1,16,160,20,14,11,0,8.0,1
1,16,190,50,51,43,0,8.0,5
1,16,320,60,77,65,-1,8.0,-3
1,16,280,70,75,51,0,8.0,-4
1,16,220,30,73,39,0,8.0,-1
1,16,170,30,55,18,0,6.0,-20
1,16,200,50,80,52,0,7.0,-5
1,16,250,30,116,102,0,8.0,-5
1,16,200,60,129,109,-1,8.0,-5
1,16,300,30,52,32,0,1.0,-21
1,16,200,50,70,29,0,8.0,0
1,16,240,40,103,73,0,8.0,0
1,16,170,70,80,50,0,8.0,0
1,16,200,110,118,73,0,8.0,2
1,16,280,80,79,66,9,8.0,-4
1,16,150,40,99,65,0,8.0,-9
1,16,230,40,98,49,0,7.0,-4
1,16,260,30,55,16,0,0.0,-6
1,16,360,30,60,19,0,2.0,-14
1,16,190,20,44,37,0,8.0,-7
1,16,290,10,4,3,0,9.0,-1
1,16,230,10,48,48,0,9.0,0
1,16,110,30,45,16,0,8.0,-5
1,16,200,20,21,12,0,8.0,-2
1,16,160,20,21,14,0,8.0,-2
1,16,200,30,84,58,0,2.0,8
1,16,190,60,90,68,1,8.0,-7
1,16,240,60,55,11,-1,8.0,-2
1,16,260,40,65,20,0,7.0,-8
1,16,200,60,87,81,15,8.0,1
1,16,210,60,125,103,0,8.0,-2
1,16,200,36,51,30,0,6.0,-1
1,16,250,103,122,113,1,8.0,-2
1,16,200,51,88,73,-1,8.0,-8
1,16,220,67,47,26,0,4.0,7
1,16,220,103,73,61,-1,7.0,-23
1,16,260,62,69,4,0,6.0,-9
1,16,270,51,70,17,0,1.0,-15
1,16,200,67,82,51,-1,8.0,4
1,16,250,82,100,58,0,5.0,0
1,16,260,103,99,18,0,7.0,-8
1,16,220,67,80,35,0,3.0,5
1,16,290,21,51,39,0,7.0,-6
1,16,10,31,29,6,0,1.0,-13
1,16,70,77,18,-23,0,0.0,-5
1,16,80,41,28,-98,0,0.0,-4
1,16,130,41,3,-86,0,1.0,-10
1,16,150,41,30,-19,0,1.0,-15
1,16,140,41,-7,-13,0,6.0,-2
1,16,260,26,29,23,0,7.0,0
1,16,200,31,40,34,0,8.0,-1
1,16,330,36,50,37,1,7.0,-2
1,16,60,41,46,26,0,7.0,-1
1,16,20,26,-6,-12,0,8.0,0
1,16,90,26,9,-25,0,8.0,-1
1,16,100,26,28,0,0,7.0,-3
1,16,70,36,20,10,-1,8.0,1
1,16,50,26,41,16,0,8.0,-1
1,16,120,26,23,-13,0,5.0,-18
1,16,120,31,20,-25,0,1.0,-11
1,16,120,36,11,-32,0,1.0,-10
1,16,200,15,-13,-40,0,1.0,-10
1,16,230,82,59,39,0,8.0,1
1,16,210,72,56,28,0,8.0,4
1,16,200,77,49,14,0,7.0,5
1,16,220,41,59,50,5,8.0,1
1,16,230,72,106,97,2,7.0,3
1,16,220,46,88,66,0,8.0,-3
1,16,210,46,40,15,0,7.0,-2
1,16,190,67,95,43,0,5.0,-9
1,16,250,26,77,62,0,7.0,-4
1,16,40,62,35,0,0,1.0,-10
1,16,0,0,-24,-25,0,9.0,6
1,16,240,26,4,3,-1,8.0,2
1,16,270,10,44,4,0,7.0,-4
1,16,280,26,52,43,0,8.0,-2
1,16,320,26,61,33,0,8.0,-1
1,16,250,46,26,16,-1,8.0,1
1,16,360,21,52,-4,0,7.0,-3
1,16,260,26,47,37,0,1.0,-22
1,16,280,46,65,62,1,8.0,-1
1,16,70,46,-2,-43,0,7.0,-7
1,16,60,36,-14,-115,0,1.0,-5
1,16,80,21,-16,-81,0,0.0,-8
1,16,60,21,-13,-48,0,0.0,-7
1,16,340,10,-6,-31,0,2.0,-19
1,16,990,5,-35,-36,0,9.0,-7
1,16,350,26,30,9,0,2.0,-10
1,16,70,26,-4,-17,0,7.0,-6
1,16,40,31,-14,-15,0,8.0,-1
1,16,50,46,1,-12,0,3.0,-2
1,16,60,31,0,-3,0,8.0,0
1,16,30,15,-7,-8,0,9.0,1
1,16,340,5,-37,-45,0,0.0,-16
1,16,110,21,-17,-112,0,0.0,-7
1,16,80,26,-46,-112,0,0.0,-10
1,16,170,21,-32,-82,0,7.0,-6
1,16,210,72,43,-9,1,8.0,-1
1,16,210,62,85,81,-1,8.0,0
1,16,140,31,59,44,0,7.0,3
1,16,270,26,39,13,0,1.0,-27
1,16,210,82,114,81,0,8.0,-8
1,16,210,103,107,85,4,8.0,-2
1,16,240,103,96,60,3,8.0,-4
1,16,240,93,58,4,0,1.0,0
1,16,190,77,104,82,-1,8.0,21
1,16,250,51,63,20,0,3.0,-17
1,16,230,103,120,79,0,8.0,0
1,16,220,62,135,92,0,7.0,0
1,16,230,62,97,75,3,8.0,-4
1,16,240,21,50,9,0,1.0,-2
1,16,260,31,60,25,0,7.0,-21
1,16,230,93,104,83,1,8.0,7
1,16,230,103,109,52,0,7.0,0
1,16,280,41,71,62,37,8.0,1
1,16,200,51,76,35,-1,8.0,-5
1,16,260,93,94,32,0,8.0,-3
1,16,300,57,33,-26,-1,7.0,-16
1,16,260,98,43,-1,0,8.0,2
1,16,260,15,43,6,0,7.0,-4
1,16,260,51,86,72,1,8.0,-4
1,16,70,46,38,32,0,8.0,-4
1,16,130,41,33,5,0,1.0,-11
1,16,20,21,5,-17,0,0.0,-11
1,16,230,31,37,14,0,6.0,-9
1,16,270,93,84,48,-1,7.0,-2
1,16,150,72,70,59,21,8.0,3
1,16,190,62,73,43,0,7.0,1
1,16,210,67,83,51,0,7.0,-14
1,16,130,46,77,58,-1,8.0,-3
1,16,200,31,47,16,0,7.0,-4
1,16,180,31,32,8,0,6.0,0
1,16,130,36,32,9,0,3.0,1
1,16,90,26,63,31,0,8.0,-2
1,16,190,36,60,45,0,7.0,2
1,16,200,82,96,91,4,8.0,6
