MM,HH,DD,FF,T,TD,RH,N,TC
9,20,80,10,113,92,0,0.0,-7
9,20,130,10,120,101,0,0.0,-7
9,20,190,20,161,112,0,7.0,-1
9,20,30,10,146,125,0,8.0,-2
9,20,210,20,140,116,0,0.0,-3
9,20,200,30,141,114,0,7.0,-4
9,20,220,30,138,132,0,3.0,-2
9,20,200,30,106,78,0,2.0,3
9,20,280,20,107,93,8,8.0,-1
9,20,190,50,130,119,1,8.0,2
9,20,190,20,178,161,-1,8.0,-1
9,20,210,50,187,147,0,8.0,7
9,20,250,60,197,166,0,1.0,-8
9,20,260,20,149,131,0,4.0,-5
9,20,0,0,177,159,0,8.0,6
9,20,170,10,187,174,0,0.0,-2
9,20,310,40,135,102,0,,9
9,20,40,30,118,84,0,0.0,-2
9,20,70,30,152,102,0,0.0,-11
9,20,0,0,151,135,0,0.0,-7
9,20,110,10,178,162,0,0.0,-15
9,20,990,10,200,163,0,0.0,-11
9,20,140,20,208,167,0,5.0,-2
9,20,330,10,193,162,-1,8.0,-6
9,20,50,30,198,146,0,5.0,-9
9,20,290,10,192,176,0,1.0,3
9,20,310,30,172,140,0,8.0,-2
9,20,220,10,164,130,0,3.0,-11
9,20,200,20,121,102,0,0.0,-4
9,20,160,30,138,106,0,0.0,-10
9,20,130,40,196,139,0,0.0,-6
9,20,190,30,195,135,0,8.0,-1
9,20,60,10,163,157,0,7.0,-7
9,20,0,0,177,168,1,8.0,-2
9,20,210,40,168,148,0,8.0,-2
9,20,230,20,138,127,0,1.0,-5
9,20,190,20,143,123,0,7.0,-3
9,20,180,10,157,133,0,8.0,-13
9,20,180,50,182,149,0,8.0,4
9,20,990,10,120,104,0,0.0,11
9,20,230,20,131,118,0,0.0,-2
9,20,220,20,164,138,0,8.0,9
9,20,330,50,128,98,-1,8.0,-14
9,20,320,20,92,66,0,0.0,-3
9,20,190,20,139,139,-1,8.0,0
9,20,350,30,170,155,0,8.0,-1
9,20,350,20,146,128,0,0.0,-25
9,20,300,20,157,145,0,8.0,1
9,20,270,20,121,105,0,0.0,-5
9,20,310,60,132,110,0,8.0,0
9,20,320,20,130,109,0,6.0,-27
9,20,20,10,129,121,0,0.0,-13
9,20,140,30,127,100,0,0.0,-7
9,20,260,20,141,137,0,8.0,-2
9,20,140,20,113,95,0,1.0,-8
9,20,210,30,157,133,0,0.0,-1
9,20,270,20,127,123,3,8.0,-7
9,20,290,30,91,60,-1,7.0,-20
9,20,210,50,119,105,2,8.0,3
9,20,210,40,161,110,0,8.0,-1
9,20,200,20,117,93,0,0.0,-5
9,20,0,0,119,114,0,0.0,-9
9,20,200,20,163,141,0,0.0,-9
9,20,200,20,99,74,0,0.0,-5
9,20,210,20,83,81,0,0.0,11
9,20,330,20,90,68,0,8.0,5
9,20,20,80,131,103,0,8.0,-2
9,20,330,20,125,121,0,7.0,3
9,20,250,20,121,112,-1,8.0,-1
9,20,40,20,108,93,0,6.0,-14
9,20,190,30,150,124,0,0.0,-15
9,20,220,40,132,125,6,8.0,-5
9,20,200,60,133,111,0,0.0,-3
9,20,190,50,153,104,0,7.0,-3
9,20,140,60,173,159,0,8.0,-1
9,20,160,40,150,112,0,0.0,-5
9,20,210,40,147,138,0,8.0,-1
9,20,320,10,130,118,0,8.0,-5
9,20,220,30,188,165,4,8.0,-7
9,20,150,20,163,142,0,6.0,2
9,20,60,30,182,148,0,4.0,-19
9,20,230,10,139,132,0,8.0,-4
9,20,30,30,122,94,0,8.0,-29
9,20,40,30,102,69,0,0.0,-8
9,20,70,10,118,77,0,8.0,-8
9,20,40,20,124,95,0,8.0,-2
9,20,10,10,93,81,0,0.0,-15
9,20,340,10,75,51,0,0.0,-12
9,20,40,10,83,63,0,0.0,1
9,20,40,20,90,75,0,0.0,2
9,20,10,20,135,114,0,8.0,-4
9,20,10,30,132,93,0,8.0,-2
9,20,20,30,128,123,-1,8.0,-1
9,20,50,30,134,111,0,8.0,-3
9,20,70,40,122,75,0,0.0,-22
9,20,30,20,87,64,0,0.0,-1
9,20,0,0,87,80,0,0.0,-8
9,20,250,10,90,81,0,5.0,-6
9,20,220,20,89,69,0,2.0,9
9,20,250,50,127,117,3,8.0,-1
9,20,210,40,159,153,0,7.0,-1
9,20,160,40,174,113,0,8.0,0
9,20,220,50,130,97,-1,7.0,9
9,20,260,50,125,110,5,8.0,0
9,20,210,20,112,89,0,0.0,2
9,20,50,10,118,103,0,8.0,1
9,20,150,10,157,122,0,0.0,-16
9,20,190,20,187,133,0,0.0,-14
9,20,10,40,160,132,0,8.0,-2
9,20,20,40,138,103,0,0.0,-8
9,20,20,40,143,110,0,7.0,-6
9,20,350,40,141,113,0,5.0,-15
9,20,360,50,140,114,0,0.0,-4
9,20,40,60,146,118,0,8.0,-6
9,20,40,40,153,145,0,8.0,-7
9,20,30,60,145,110,0,2.0,-5
9,20,40,20,115,88,0,0.0,-4
9,20,30,30,149,120,0,2.0,-6
9,20,0,0,160,149,0,0.0,-9
9,20,350,20,148,135,0,0.0,-25
9,20,0,0,111,95,0,0.0,-12
9,20,250,20,147,124,0,0.0,-26
9,20,220,20,156,151,0,8.0,-2
9,20,290,10,101,82,0,0.0,-15
9,20,30,10,99,89,0,0.0,-5
9,20,10,10,109,94,0,0.0,-6
9,20,990,10,112,101,0,0.0,-9
9,20,260,20,156,120,0,8.0,-11
9,20,280,30,151,143,0,8.0,0
9,20,240,10,138,131,0,8.0,2
9,20,70,10,128,106,0,0.0,-9
9,20,20,30,150,122,0,8.0,-5
9,20,350,20,133,108,0,0.0,-22
9,20,30,20,132,98,0,4.0,-6
9,20,60,30,133,80,0,0.0,-21
9,20,110,50,168,65,0,8.0,0
9,20,90,30,140,122,0,8.0,-4
9,20,290,20,156,148,0,8.0,-5
9,20,250,20,146,131,0,0.0,-15
9,20,190,30,162,139,0,8.0,-2
9,20,0,0,171,146,0,8.0,-3
9,20,290,20,119,106,0,1.0,2
9,20,220,30,154,105,0,8.0,3
9,20,230,70,167,155,8,8.0,-1
9,20,230,50,144,86,-1,8.0,-1
9,20,310,20,119,105,27,8.0,-4
9,20,300,30,108,85,0,8.0,0
9,20,250,20,83,57,0,0.0,-8
9,20,210,30,126,103,0,8.0,-2
9,20,210,20,156,131,0,8.0,-6
9,20,100,20,147,138,0,0.0,-5
9,20,180,10,137,126,0,0.0,-2
9,20,90,10,155,143,1,8.0,-3
9,20,290,30,114,104,0,1.0,18
9,20,250,30,94,84,1,8.0,1
9,20,0,0,94,86,0,4.0,-15
9,20,240,20,105,98,2,8.0,0
9,20,100,10,125,118,0,8.0,-10
9,20,110,20,110,85,0,6.0,3
9,20,220,20,95,88,0,8.0,-25
9,20,60,20,126,91,0,0.0,-7
9,20,300,10,189,164,0,2.0,-14
9,20,100,20,230,174,0,8.0,-1
9,20,190,10,171,161,0,0.0,-7
9,20,230,50,160,92,0,8.0,-4
9,20,210,90,157,141,11,8.0,0
9,20,230,50,151,106,0,8.0,-3
9,20,220,20,151,142,0,8.0,-1
9,20,150,10,183,174,0,8.0,-1
9,20,280,60,238,177,0,8.0,-47
9,20,210,40,155,141,0,8.0,-10
9,20,250,70,174,125,0,5.0,-11
9,20,240,50,156,94,0,2.0,-2
9,20,230,10,118,97,0,3.0,-14
9,20,50,10,112,99,0,0.0,1
9,20,180,20,166,139,0,8.0,-2
9,20,190,20,135,116,0,8.0,2
9,20,190,20,94,88,0,1.0,-2
9,20,190,20,102,90,0,0.0,1
9,20,200,40,159,116,0,8.0,-4
9,20,220,30,156,141,0,7.0,-1
9,20,200,20,120,99,0,8.0,0
9,20,170,10,104,98,0,0.0,-10
9,20,60,10,126,109,0,2.0,-7
9,20,170,20,165,138,0,7.0,0
9,20,320,10,166,151,0,5.0,-18
9,20,30,10,143,136,0,0.0,-6
9,20,90,20,178,154,0,0.0,-4
9,20,120,20,154,140,0,0.0,5
9,20,0,0,149,141,0,0.0,-9
9,20,170,10,116,91,0,0.0,6
9,20,290,10,159,129,0,8.0,-2
9,20,350,10,152,127,0,0.0,-5
9,20,310,30,175,134,0,8.0,-1
9,20,360,30,157,107,0,8.0,-11
9,20,230,20,116,97,0,0.0,-6
9,20,300,10,153,113,0,0.0,-17
9,20,0,0,159,133,0,0.0,-10
9,20,180,20,177,127,0,0.0,-8
9,20,310,20,172,143,0,2.0,-9
9,20,280,10,108,81,0,7.0,15
9,20,190,30,130,80,0,8.0,-10
9,20,220,20,126,89,0,8.0,-7
9,20,250,20,129,113,0,2.0,-14
9,20,170,10,109,101,0,0.0,-8
9,20,220,10,131,115,0,0.0,3
9,20,220,20,164,148,1,8.0,-2
9,20,280,40,113,85,5,7.0,-27
9,20,210,30,82,65,0,0.0,-4
9,20,190,20,94,65,0,3.0,1
9,20,270,10,110,89,0,7.0,-6
9,20,70,10,72,54,0,2.0,-5
9,20,80,70,104,85,0,8.0,0
9,20,190,70,138,102,0,4.0,-5
9,20,160,40,131,101,-1,8.0,3
9,20,160,30,111,96,0,0.0,-5
9,20,220,20,108,98,0,1.0,-1
9,20,200,40,130,91,0,6.0,-10
9,20,210,30,94,65,0,8.0,-8
9,20,230,20,111,76,0,1.0,-15
9,20,200,20,139,97,0,8.0,4
9,20,240,20,165,135,0,0.0,-7
9,20,0,0,181,157,0,0.0,-18
9,20,80,30,197,154,0,0.0,1
9,20,110,10,211,155,0,0.0,-7
9,20,260,10,170,152,0,7.0,-2
9,20,200,10,155,130,0,8.0,-13
9,20,150,30,140,102,0,3.0,-3
9,20,350,40,110,103,56,8.0,-1
9,20,260,70,133,123,53,8.0,1
9,20,330,40,148,124,0,7.0,2
9,20,240,20,148,142,0,8.0,-9
9,20,190,40,149,144,2,8.0,2
9,20,310,30,111,92,0,1.0,-4
9,20,200,60,123,106,11,8.0,0
9,20,220,30,81,57,0,0.0,-6
9,20,140,30,100,96,4,8.0,4
9,20,270,30,98,85,2,7.0,0
9,20,200,70,123,115,4,8.0,2
9,20,240,20,113,99,0,7.0,-20
9,20,190,20,135,110,0,8.0,-4
9,20,300,30,163,155,0,8.0,-7
9,20,0,0,139,132,0,0.0,-14
9,20,40,20,133,121,0,0.0,-11
9,20,220,20,151,138,0,7.0,2
9,20,40,30,83,65,0,0.0,-3
9,20,70,30,93,64,0,1.0,5
9,20,70,50,123,50,0,0.0,-6
9,20,90,60,134,58,0,8.0,-14
9,20,70,20,102,63,0,6.0,0
9,20,130,20,168,134,-1,8.0,-12
9,20,40,20,163,145,0,1.0,-10
9,20,70,40,169,130,0,5.0,-11
9,20,290,10,188,164,0,8.0,-1
9,20,0,0,164,154,0,1.0,-9
9,20,300,30,156,141,0,7.0,-4
9,20,360,20,160,137,0,0.0,-22
9,20,350,30,140,100,0,0.0,-20
9,20,330,10,131,102,0,8.0,1
9,20,10,30,148,107,0,8.0,-20
9,20,10,10,114,103,0,0.0,0
9,20,20,30,154,131,0,0.0,-9
9,20,20,30,154,134,0,0.0,-3
9,20,20,20,138,123,0,1.0,-9
9,20,40,20,161,147,0,5.0,-7
9,20,0,0,155,148,0,0.0,-9
9,20,0,0,168,153,0,0.0,0
9,20,100,20,196,173,0,6.0,-15
9,20,0,0,173,170,0,0.0,-8
9,20,360,30,181,162,0,8.0,-4
9,20,310,30,115,97,0,3.0,6
9,20,290,20,91,63,0,0.0,-25
9,20,220,10,118,93,0,6.0,3
9,20,250,20,106,103,-1,1.0,2
9,20,200,20,120,89,0,1.0,11
9,20,270,20,154,151,0,8.0,3
9,20,90,10,115,110,0,0.0,-3
9,20,150,20,165,153,0,2.0,-2
9,20,170,20,161,158,0,8.0,-2
9,20,170,10,138,135,0,3.0,-4
9,20,230,20,132,111,0,0.0,-13
9,20,990,10,137,108,0,8.0,-9
9,20,210,20,121,101,0,8.0,1
9,20,250,40,131,125,2,8.0,-1
9,20,280,20,112,86,1,6.0,1
9,20,260,30,125,112,-1,8.0,1
9,20,330,10,143,121,0,8.0,-4
9,20,30,20,142,119,0,8.0,-6
9,20,60,40,139,101,0,0.0,-6
9,20,50,40,135,95,0,0.0,-6
9,20,90,10,123,92,0,0.0,11
9,20,210,30,167,161,11,8.0,-3
9,20,150,40,170,159,-1,6.0,-9
9,20,190,40,116,100,0,1.0,3
9,20,180,40,126,80,0,0.0,-12
9,20,180,60,159,139,0,1.0,-6
9,20,190,30,120,117,0,6.0,1
9,20,170,20,134,128,14,7.0,-3
9,20,300,30,105,92,0,0.0,-6
9,20,210,10,95,85,0,0.0,4
9,20,180,40,131,116,6,8.0,-4
9,20,250,30,112,109,3,8.0,2
9,20,210,20,111,97,0,4.0,-10
9,20,200,20,106,103,0,1.0,2
9,20,330,10,99,88,0,4.0,-14
9,20,20,20,96,91,0,0.0,-14
9,20,30,20,103,90,0,0.0,-2
9,20,40,40,96,77,0,0.0,-7
9,20,60,50,122,76,0,0.0,-3
9,20,70,60,126,71,0,0.0,-9
9,20,0,0,150,120,0,8.0,-14
9,20,230,20,155,137,5,8.0,-1
9,20,200,20,181,144,0,8.0,-7
9,20,260,40,179,133,0,8.0,-15
9,20,0,0,154,137,0,0.0,-5
9,20,0,0,170,166,0,3.0,-7
9,20,40,10,179,132,0,0.0,-14
9,20,270,40,187,136,0,0.0,-15
9,20,170,10,152,131,0,0.0,-11
9,20,190,20,190,129,0,8.0,-3
9,20,130,10,196,177,0,8.0,1
9,20,40,10,195,158,0,0.0,-13
9,20,100,20,228,161,0,0.0,8
9,20,290,20,211,175,0,0.0,-6
9,20,230,40,208,146,0,8.0,-35
9,20,150,30,173,128,0,8.0,-10
9,20,340,20,182,151,0,8.0,1
9,20,10,20,155,124,0,6.0,-5
9,20,0,0,143,114,0,8.0,-11
9,20,30,10,114,93,0,0.0,-12
9,20,110,10,120,98,0,8.0,-5
9,20,190,10,130,120,0,5.0,-5
9,20,0,0,102,89,0,2.0,-9
9,20,140,20,144,98,0,8.0,-3
9,20,210,30,139,127,0,8.0,-4
9,20,210,10,110,99,0,8.0,-4
9,20,200,30,159,89,0,8.0,6
9,20,220,50,191,117,0,6.0,-4
9,20,230,20,145,130,0,8.0,0
9,20,170,20,121,97,0,8.0,4
9,20,340,20,153,124,0,8.0,-6
9,20,330,10,135,108,0,1.0,-20
9,20,170,10,125,109,0,8.0,-2
9,20,180,30,160,148,0,8.0,0
9,20,240,20,190,162,0,8.0,-7
9,20,220,20,143,110,0,8.0,1
9,20,210,50,161,122,-1,8.0,-5
9,20,210,40,149,136,-1,8.0,-1
9,20,190,20,111,100,0,0.0,-5
9,20,180,80,154,108,0,8.0,1
9,20,210,70,145,118,-1,8.0,-21
9,20,200,40,122,85,0,1.0,5
9,20,260,50,123,113,17,8.0,-8
9,20,220,30,113,104,9,8.0,-9
9,20,220,20,96,77,0,0.0,-2
9,20,180,10,109,99,0,8.0,-3
9,20,230,10,96,88,0,8.0,0
9,20,220,30,114,105,0,8.0,-6
9,20,210,10,110,101,0,7.0,13
9,20,180,20,114,93,0,3.0,5
9,20,130,20,113,89,0,8.0,1
9,20,280,10,102,95,0,0.0,-19
9,20,0,0,93,76,0,0.0,-20
9,20,80,20,126,114,0,0.0,1
9,20,20,20,112,110,0,3.0,5
9,20,30,10,123,120,0,5.0,0
9,20,120,20,161,122,0,8.0,-5
9,20,170,20,149,145,0,1.0,2
9,20,280,20,166,159,0,8.0,1
9,20,160,10,80,78,0,0.0,18
9,20,0,0,130,85,0,1.0,-4
9,20,10,30,165,99,0,0.0,-14
9,20,20,20,194,171,0,8.0,-1
9,20,30,30,214,190,0,8.0,-12
9,20,350,40,191,160,0,8.0,-2
9,20,240,20,144,124,0,0.0,-10
9,20,200,40,121,71,0,0.0,-9
9,20,180,20,148,111,0,8.0,-5
9,20,180,30,195,115,0,8.0,-1
9,20,200,30,155,128,0,6.0,-2
9,20,250,20,196,148,0,4.0,-14
9,20,20,30,137,125,2,8.0,-2
9,20,340,10,130,89,0,1.0,-19
9,20,200,20,136,87,0,7.0,-3
9,20,180,10,121,106,0,8.0,-10
9,20,190,10,125,102,0,0.0,1
9,20,130,30,173,81,0,7.0,-6
9,20,260,30,189,134,0,8.0,-15
9,20,200,30,194,131,0,8.0,-10
9,20,180,40,195,134,0,8.0,0
9,20,230,70,143,76,-1,1.0,-2
9,20,180,30,108,103,7,8.0,-1
9,20,270,30,95,87,-1,8.0,-19
9,20,260,10,62,48,0,2.0,12
9,20,170,10,80,59,0,6.0,8
9,20,200,10,103,74,0,0.0,-12
9,20,230,10,100,87,0,0.0,-12
9,20,360,20,79,52,0,0.0,-6
9,20,0,0,61,39,0,8.0,-6
9,20,230,20,110,78,0,8.0,2
9,20,260,20,128,78,0,0.0,11
9,20,190,20,139,88,0,8.0,3
9,20,190,20,170,118,0,8.0,-3
9,20,200,20,132,130,0,0.0,-7
9,20,260,20,114,82,0,2.0,-11
9,20,230,30,155,105,0,8.0,-8
9,20,350,40,140,110,0,7.0,-4
9,20,290,20,112,80,0,4.0,-37
9,20,220,10,103,69,0,8.0,-10
9,20,250,10,128,95,0,0.0,-21
9,20,220,30,168,162,-1,8.0,3
9,20,240,40,199,157,0,8.0,-3
9,20,340,30,149,120,0,1.0,-19
9,20,0,0,119,83,0,1.0,-14
9,20,140,10,150,137,0,8.0,-4
9,20,330,20,149,116,0,8.0,-1
9,20,320,20,108,57,0,1.0,-5
9,20,10,10,103,78,0,4.0,-21
9,20,30,10,105,75,0,0.0,-18
9,20,80,30,132,62,0,0.0,-15
9,20,120,40,194,46,0,0.0,-9
9,20,240,30,167,159,1,8.0,-3
9,20,160,10,134,123,0,8.0,-2
9,20,170,40,140,135,1,8.0,1
9,20,200,50,155,147,2,8.0,-1
9,20,210,40,142,126,12,8.0,5
9,20,200,50,151,118,0,1.0,1
9,20,210,50,145,116,0,8.0,1
9,20,230,60,159,143,1,8.0,-2
9,20,190,30,151,119,0,8.0,-3
9,20,360,30,149,102,0,8.0,-12
9,20,0,0,132,108,0,8.0,-8
9,20,220,50,205,168,0,8.0,-2
9,20,260,10,138,110,0,8.0,-13
9,20,210,20,121,81,0,1.0,-1
9,20,280,20,128,102,0,1.0,-22
9,20,230,20,153,118,0,8.0,-8
9,20,180,30,181,162,0,8.0,2
9,20,350,70,167,148,1,8.0,-6
9,20,0,0,113,84,0,1.0,-9
9,20,0,0,123,105,0,7.0,-16
9,20,260,10,144,121,0,7.0,-24
9,20,0,0,147,132,0,0.0,-14
9,20,60,10,204,150,0,8.0,-12
9,20,220,20,230,144,0,7.0,-16
9,20,20,50,170,143,0,6.0,-4
9,20,50,40,139,49,0,5.0,-1
9,20,60,40,170,65,0,0.0,-22
9,20,70,20,180,69,0,0.0,-28
9,20,20,30,147,81,0,0.0,-26
9,20,10,20,150,102,0,0.0,-37
9,20,320,10,132,97,0,0.0,-18
9,20,190,60,196,130,-1,8.0,-37
9,20,170,20,132,119,7,8.0,-3
9,20,230,50,109,99,33,8.0,9
9,20,320,50,128,118,16,8.0,-2
9,20,0,0,126,111,0,8.0,-2
9,20,150,10,120,116,-1,8.0,1
9,20,190,20,161,153,5,8.0,-5
9,20,160,40,161,136,0,8.0,-3
9,20,80,21,220,99,0,1.0,-28
9,20,350,31,204,147,0,0.0,-18
9,20,30,26,207,102,0,0.0,-10
9,20,10,41,193,139,0,0.0,-15
9,20,330,41,180,141,0,8.0,-4
9,20,310,21,134,76,0,4.0,-24
9,20,320,15,156,124,0,7.0,-2
9,20,240,10,119,100,0,1.0,-12
9,20,50,15,146,108,0,1.0,-18
9,20,150,10,157,123,0,1.0,2
9,20,10,41,126,64,0,1.0,0
9,20,350,15,106,45,0,0.0,-5
9,20,20,5,114,44,0,0.0,-9
9,20,160,10,152,87,0,3.0,1
9,20,320,46,167,162,5,8.0,-2
9,20,210,46,167,161,4,8.0,3
9,20,200,31,133,105,0,1.0,-6
9,20,290,26,170,146,0,8.0,-4
9,20,330,10,126,96,0,6.0,-5
9,20,60,21,122,71,0,1.0,-1
9,20,160,15,138,122,0,1.0,-11
9,20,180,36,123,104,0,7.0,5
9,20,210,67,151,133,-1,8.0,3
9,20,190,36,180,116,0,8.0,3
9,20,30,15,150,145,3,8.0,13
9,20,260,26,125,114,0,5.0,-10
9,20,190,46,107,91,1,8.0,-2
9,20,110,46,126,110,-1,8.0,-1
9,20,180,31,134,113,0,6.0,1
9,20,260,31,98,93,-1,6.0,0
9,20,220,41,104,67,0,2.0,-3
9,20,190,72,142,129,-1,8.0,-5
9,20,200,41,108,80,0,4.0,11
9,20,250,41,110,84,-1,6.0,-2
9,20,240,21,84,62,0,1.0,-7
9,20,170,26,145,85,0,8.0,-8
9,20,220,21,105,77,0,1.0,-16
9,20,210,31,110,88,0,4.0,-8
9,20,180,10,121,98,0,7.0,12
9,20,140,67,160,87,0,3.0,-12
9,20,210,36,125,114,0,1.0,-15
9,20,130,10,115,84,0,7.0,-5
9,20,240,51,140,102,-1,8.0,-17
9,20,220,21,125,100,0,7.0,7
9,20,230,46,141,111,0,1.0,6
9,20,60,15,118,100,0,1.0,-16
9,20,80,31,153,117,0,1.0,-6
9,20,140,21,132,113,0,1.0,-18
9,20,210,31,148,138,0,6.0,-1
9,20,130,10,148,125,0,7.0,-6
9,20,100,21,180,141,0,5.0,1
9,20,160,51,173,130,0,7.0,-8
9,20,190,46,139,114,0,8.0,-5
9,20,190,41,158,110,0,8.0,-6
9,20,130,31,166,120,0,5.0,-9
9,20,110,31,193,123,0,1.0,-18
9,20,80,26,188,147,0,1.0,2
9,20,230,21,152,129,0,5.0,-7
9,20,250,10,156,133,0,7.0,-2
9,20,190,15,147,139,0,8.0,-3
9,20,340,15,153,124,0,7.0,-18
9,20,340,36,139,126,0,8.0,-8
9,20,310,46,125,95,0,7.0,-7
9,20,300,26,114,86,0,7.0,-6
9,20,0,0,93,76,0,1.0,-7
9,20,70,15,116,77,0,7.0,-3
9,20,90,21,177,108,0,7.0,-5
9,20,180,36,158,153,0,2.0,-5
9,20,150,31,160,144,0,6.0,-7
9,20,190,31,130,122,0,3.0,-3
9,20,20,36,130,125,6,8.0,-4
9,20,110,36,152,125,3,8.0,-8
9,20,140,26,104,101,0,2.0,-2
9,20,250,57,136,133,2,8.0,0
9,20,120,15,130,127,13,7.0,-5
9,20,250,57,121,118,5,8.0,-1
9,20,20,26,70,67,0,1.0,-3
9,20,70,21,101,55,0,6.0,-9
9,20,30,5,117,114,0,2.0,-7
9,20,150,36,191,169,0,2.0,-3
9,20,160,10,127,121,0,3.0,-2
9,20,990,5,151,148,0,8.0,-2
9,20,340,15,115,110,0,6.0,-1
9,20,10,51,123,109,-1,8.0,-4
9,20,290,46,112,109,5,8.0,1
9,20,240,72,104,95,0,8.0,0
9,20,190,41,104,98,5,8.0,1
9,20,170,21,76,72,0,1.0,5
9,20,90,15,117,93,0,5.0,-1
9,20,130,31,108,94,0,7.0,1
9,20,200,26,151,138,0,2.0,3
9,20,210,36,144,104,-1,8.0,1
9,20,230,15,140,126,0,5.0,-11
9,20,220,31,174,163,-1,8.0,-4
9,20,230,10,133,107,0,7.0,-15
9,20,200,10,121,119,0,7.0,-8
9,20,190,15,119,119,0,6.0,-3
9,20,180,10,118,118,0,8.0,-8
9,20,190,46,123,109,0,7.0,3
9,20,230,57,115,106,8,7.0,-1
9,20,200,41,145,137,0,7.0,-1
9,20,220,57,139,105,0,1.0,-8
9,20,130,5,106,103,0,2.0,-14
9,20,230,26,120,120,0,7.0,-6
9,20,240,57,118,118,3,8.0,1
9,20,260,51,98,79,-1,5.0,-6
9,20,310,46,115,113,1,8.0,0
9,20,330,15,126,118,0,6.0,-5
9,20,160,26,103,97,0,7.0,-4
9,20,110,21,117,117,7,8.0,-2
9,20,60,51,147,124,0,7.0,-7
9,20,70,36,132,104,0,1.0,-1
9,20,70,36,161,125,0,4.0,-3
9,20,40,46,152,147,1,8.0,-3
9,20,0,0,133,133,0,1.0,-8
9,20,260,5,125,125,0,5.0,-16
9,20,250,21,133,119,0,8.0,0
9,20,270,15,109,98,0,2.0,-16
9,20,200,5,125,122,0,7.0,-1
9,20,310,10,117,114,0,4.0,8
9,20,310,36,153,107,0,5.0,-9
9,20,160,15,146,141,-1,8.0,-3
9,20,260,21,110,99,0,1.0,-19
9,20,270,21,136,127,-1,7.0,-9
9,20,160,26,131,103,0,4.0,12
9,20,140,21,125,88,0,5.0,0
9,20,160,62,161,139,3,7.0,-5
9,20,250,103,153,145,2,8.0,-3
9,20,210,31,143,118,0,6.0,0
9,20,160,36,181,136,-1,8.0,-13
9,20,190,26,129,115,0,3.0,4
9,20,120,15,131,117,0,5.0,-7
9,20,280,10,133,124,0,6.0,-2
9,20,180,26,135,110,0,6.0,-3
9,20,130,21,123,115,-1,5.0,-1
9,20,140,21,134,123,0,2.0,-12
9,20,90,10,151,113,0,1.0,-25
9,20,70,21,174,147,0,7.0,-8
9,20,50,46,152,102,0,4.0,-6
9,20,320,21,100,73,0,2.0,4
9,20,270,15,139,139,0,7.0,-6
9,20,250,15,124,119,0,7.0,2
9,20,170,15,128,128,0,7.0,3
9,20,230,36,124,122,1,8.0,-4
9,20,220,31,121,95,0,7.0,2
9,20,330,41,123,121,15,8.0,-9
9,20,290,51,103,45,0,1.0,0
9,20,220,21,42,21,0,1.0,-1
9,20,250,31,86,61,0,1.0,-1
9,20,60,10,103,91,-1,8.0,-4
9,20,270,20,136,133,-1,8.0,-4
9,20,80,10,137,107,0,5.0,-11
9,20,30,30,131,106,0,1.0,-4
9,20,20,30,147,117,0,7.0,-1
9,20,30,30,119,87,0,0.0,-6
9,20,10,30,132,100,0,3.0,-8
9,20,10,20,112,81,0,2.0,-12
9,20,320,20,108,96,0,2.0,-9
9,20,330,30,142,122,0,3.0,-14
9,20,330,20,126,115,-1,7.0,-3
9,20,220,20,117,109,0,8.0,-1
9,20,290,50,104,73,0,5.0,-9
9,20,320,40,118,112,0,3.0,-2
9,20,300,30,118,94,0,5.0,-14
9,20,330,10,109,103,0,4.0,-11
9,20,60,30,108,86,0,0.0,7
9,20,60,30,102,41,0,0.0,-2
9,20,60,70,113,74,0,1.0,-6
9,20,60,50,118,90,0,2.0,4
9,20,60,40,138,93,0,8.0,-6
9,20,50,50,95,76,0,8.0,1
9,20,50,20,94,94,0,8.0,1
9,20,270,10,103,103,0,8.0,-1
9,20,200,30,116,111,0,7.0,-8
9,20,160,10,116,110,0,3.0,-6
9,20,180,40,132,113,0,7.0,8
9,20,230,40,136,128,3,7.0,-11
9,20,200,40,130,119,0,6.0,-6
9,20,210,90,184,143,0,7.0,-4
9,20,120,20,143,143,2,8.0,-2
9,20,330,20,170,162,3,7.0,-7
9,20,140,10,152,147,0,3.0,-12
9,20,130,10,169,156,0,7.0,-9
9,20,290,10,167,156,0,4.0,12
9,20,290,10,153,133,0,7.0,-6
9,20,230,20,118,100,0,1.0,-4
9,20,270,20,146,138,0,1.0,-18
9,20,250,10,133,120,0,3.0,-15
9,20,300,30,133,90,0,5.0,-8
9,20,0,0,107,96,0,4.0,-10
9,20,180,30,155,124,0,5.0,-10
9,20,240,50,153,142,-1,7.0,-2
9,20,210,30,83,61,0,1.0,8
9,20,190,10,88,68,0,1.0,-2
9,20,220,10,105,89,0,6.0,5
9,20,190,20,153,99,0,7.0,-12
9,20,30,10,133,125,0,4.0,0
9,20,350,20,142,136,0,0.0,-9
9,20,40,30,107,65,0,2.0,-24
9,20,40,30,84,57,0,1.0,3
9,20,50,30,87,63,0,1.0,-7
9,20,50,40,135,84,0,0.0,-29
9,20,20,20,111,99,0,6.0,12
9,20,80,30,150,104,0,6.0,-4
9,20,30,30,123,97,0,1.0,2
9,20,40,20,132,111,0,1.0,-11
9,20,0,0,80,80,0,3.0,-11
9,20,0,0,87,87,0,2.0,-13
9,20,160,10,120,120,0,6.0,1
9,20,220,10,158,158,0,8.0,2
9,20,120,30,163,123,0,7.0,-8
