MM,HH,DD,FF,T,TD,RH,N,TC
10,21,50,40,120,93,0,1.0,-8
10,21,60,40,102,102,0,9.0,2
10,21,40,50,90,73,-1,8.0,-3
10,21,20,50,40,13,0,8.0,-3
10,21,350,20,11,-11,0,0.0,-5
10,21,180,30,16,-15,0,1.0,5
10,21,200,80,57,48,3,8.0,8
10,21,200,40,56,50,0,7.0,0
10,21,140,40,72,34,0,8.0,6
10,21,100,50,112,67,0,0.0,-11
10,21,110,40,107,51,0,0.0,-9
10,21,160,40,162,91,0,8.0,-16
10,21,170,20,162,146,0,8.0,0
10,21,310,20,126,115,0,0.0,-6
10,21,150,10,131,103,0,3.0,-21
10,21,130,10,118,96,0,4.0,-8
10,21,210,20,139,118,0,8.0,-4
10,21,230,70,123,107,4,8.0,-14
10,21,210,30,76,68,0,8.0,-8
10,21,120,10,66,61,3,8.0,-4
10,21,210,20,67,63,-1,7.0,1
10,21,190,70,102,54,-1,8.0,0
10,21,240,30,105,96,1,8.0,-5
10,21,280,30,99,92,-1,8.0,0
10,21,220,70,104,92,-1,8.0,10
10,21,220,30,90,87,0,1.0,19
10,21,100,30,116,95,0,8.0,-7
10,21,210,60,168,138,0,8.0,-8
10,21,210,90,146,113,0,1.0,-7
10,21,180,50,158,127,0,6.0,-3
10,21,150,40,148,143,28,8.0,9
10,21,220,50,147,115,0,8.0,-5
10,21,110,20,109,98,0,1.0,0
10,21,190,40,157,147,6,8.0,-3
10,21,200,50,161,140,0,0.0,-2
10,21,220,100,143,89,0,8.0,-10
10,21,230,110,112,60,0,3.0,-4
10,21,220,60,77,60,0,4.0,-7
10,21,190,50,68,44,0,0.0,-2
10,21,210,70,106,61,0,8.0,-2
10,21,170,20,143,120,0,0.0,-7
10,21,30,20,140,127,0,4.0,2
10,21,170,30,154,120,0,0.0,1
10,21,170,20,154,114,0,8.0,-6
10,21,70,30,117,116,0,9.0,1
10,21,160,30,147,101,-1,8.0,-8
10,21,210,50,98,82,10,2.0,-12
10,21,190,80,163,151,57,8.0,-7
10,21,200,60,133,113,0,0.0,0
10,21,160,10,119,102,0,7.0,-4
10,21,190,30,115,104,0,0.0,-3
10,21,90,50,134,126,-1,8.0,-2
10,21,200,20,120,103,0,3.0,-1
10,21,200,40,132,87,0,8.0,2
10,21,130,20,123,109,7,8.0,-2
10,21,190,40,141,123,0,8.0,3
10,21,180,30,139,119,0,8.0,0
10,21,180,50,183,145,0,2.0,-17
10,21,240,50,155,117,0,8.0,-5
10,21,220,40,117,102,0,0.0,-2
10,21,250,40,82,56,-1,7.0,2
10,21,250,20,83,69,0,7.0,1
10,21,190,40,110,89,0,8.0,0
10,21,200,50,114,85,0,8.0,-2
10,21,200,30,98,91,0,8.0,11
10,21,180,30,116,91,0,6.0,4
10,21,170,30,100,85,0,0.0,-8
10,21,190,40,64,47,0,6.0,-3
10,21,190,20,109,106,-1,8.0,2
10,21,180,30,131,109,0,6.0,-14
10,21,170,30,143,99,0,0.0,-5
10,21,60,20,75,42,0,0.0,-9
10,21,50,30,85,66,0,0.0,-1
10,21,200,30,115,93,0,0.0,-8
10,21,170,30,119,99,0,0.0,-14
10,21,70,30,137,128,1,8.0,0
10,21,160,30,162,133,0,1.0,0
10,21,230,50,127,97,0,8.0,-2
10,21,170,10,112,107,0,8.0,1
10,21,60,20,119,95,0,8.0,-1
10,21,40,40,67,55,0,0.0,-2
10,21,70,40,61,22,0,2.0,3
10,21,30,30,36,22,0,0.0,-8
10,21,30,50,39,9,0,8.0,-1
10,21,50,30,34,26,-1,8.0,1
10,21,240,30,50,47,-1,8.0,1
10,21,200,30,62,58,12,8.0,-2
10,21,160,20,70,53,0,8.0,-2
10,21,200,20,76,70,-1,8.0,0
10,21,350,10,94,87,0,8.0,-3
10,21,340,10,89,82,0,8.0,0
10,21,210,70,104,77,0,8.0,-1
10,21,290,10,114,107,0,8.0,-5
10,21,140,20,112,83,0,8.0,-2
10,21,200,20,102,89,3,8.0,2
10,21,100,30,97,85,0,3.0,-4
10,21,80,10,89,81,0,0.0,-6
10,21,90,20,104,87,0,4.0,-6
10,21,190,30,110,99,0,5.0,1
10,21,180,20,96,67,0,8.0,-12
10,21,110,20,91,68,0,0.0,-14
10,21,140,10,62,55,0,0.0,1
10,21,210,30,111,101,5,8.0,-13
10,21,240,40,113,96,0,6.0,3
10,21,30,40,122,101,0,0.0,-1
10,21,60,40,98,60,0,0.0,-1
10,21,50,40,72,26,0,0.0,-14
10,21,40,60,99,78,0,8.0,0
10,21,30,30,109,84,0,8.0,-1
10,21,10,30,90,42,0,8.0,-11
10,21,190,20,62,35,0,0.0,4
10,21,30,30,53,32,0,1.0,-5
10,21,50,10,81,70,0,8.0,7
10,21,70,40,73,50,0,3.0,-4
10,21,80,50,87,45,0,8.0,-2
10,21,80,10,99,89,10,8.0,-2
10,21,160,30,102,69,0,0.0,-13
10,21,170,30,143,93,0,1.0,3
10,21,200,30,99,88,0,1.0,1
10,21,220,40,77,66,0,0.0,0
10,21,280,30,82,76,0,8.0,-9
10,21,340,10,71,64,0,8.0,-3
10,21,240,20,75,56,-1,8.0,0
10,21,70,20,47,34,0,0.0,-4
10,21,70,20,60,52,0,8.0,0
10,21,0,0,101,100,0,8.0,-1
10,21,80,20,88,82,0,8.0,-1
10,21,200,40,68,59,0,0.0,12
10,21,210,40,109,95,0,8.0,1
10,21,230,30,118,107,0,8.0,1
10,21,0,0,73,68,0,0.0,1
10,21,90,30,99,73,0,8.0,-13
10,21,100,10,92,71,0,8.0,-13
10,21,200,70,146,94,0,8.0,-5
10,21,250,40,130,111,4,8.0,-5
10,21,230,30,103,79,0,8.0,-4
10,21,230,60,125,80,0,8.0,1
10,21,250,20,99,75,-1,8.0,-12
10,21,230,20,85,79,0,7.0,6
10,21,240,60,104,97,18,8.0,2
10,21,210,20,104,99,0,8.0,1
10,21,200,30,123,100,0,8.0,-1
10,21,220,50,138,119,0,8.0,1
10,21,210,60,148,106,0,8.0,0
10,21,200,20,101,85,0,8.0,2
10,21,210,30,145,133,0,4.0,6
10,21,160,10,150,133,0,0.0,1
10,21,200,40,155,124,0,0.0,9
10,21,190,40,175,124,0,0.0,-12
10,21,70,30,135,131,0,8.0,2
10,21,160,30,149,119,0,7.0,-9
10,21,160,30,167,117,0,3.0,5
10,21,190,40,106,70,0,1.0,0
10,21,210,70,119,79,0,0.0,-4
10,21,220,40,88,61,-1,8.0,1
10,21,200,40,120,108,0,8.0,-3
10,21,210,30,155,148,0,8.0,-3
10,21,220,20,141,131,0,8.0,0
10,21,280,20,132,127,-1,8.0,-2
10,21,240,20,99,79,-1,8.0,-11
10,21,240,60,115,111,3,8.0,10
10,21,300,20,55,37,0,1.0,0
10,21,220,20,62,47,0,8.0,1
10,21,220,50,93,54,0,8.0,-2
10,21,280,20,67,50,0,6.0,3
10,21,230,40,129,118,0,4.0,1
10,21,240,20,91,70,0,0.0,-11
10,21,110,20,110,91,0,6.0,-12
10,21,170,20,136,103,0,0.0,-5
10,21,360,40,157,122,0,8.0,0
10,21,40,20,83,53,0,8.0,-6
10,21,990,10,89,64,0,8.0,-14
10,21,90,20,139,117,0,3.0,-2
10,21,100,20,141,115,0,0.0,0
10,21,160,30,182,116,0,0.0,1
10,21,160,30,203,136,0,8.0,-7
10,21,140,20,179,110,0,8.0,4
10,21,170,30,185,75,0,8.0,-4
10,21,160,10,140,93,0,0.0,-10
10,21,160,20,154,82,0,8.0,11
10,21,350,30,135,118,0,8.0,-9
10,21,40,50,129,110,0,8.0,-3
10,21,10,10,100,78,0,0.0,-9
10,21,60,10,73,52,0,4.0,-12
10,21,360,10,86,61,0,7.0,-3
10,21,350,30,75,46,0,1.0,-13
10,21,250,50,123,88,0,8.0,-3
10,21,260,30,126,122,2,8.0,-3
10,21,240,20,106,71,0,8.0,-2
10,21,240,30,69,60,0,8.0,-4
10,21,50,20,50,48,0,8.0,-5
10,21,30,70,39,2,0,8.0,0
10,21,40,60,46,28,0,8.0,0
10,21,220,90,83,56,0,8.0,-2
10,21,100,30,97,64,0,8.0,-6
10,21,270,60,134,121,21,8.0,-5
10,21,240,30,81,67,0,8.0,-2
10,21,200,30,98,74,0,8.0,-1
10,21,230,40,116,109,1,8.0,-1
10,21,100,40,95,62,0,8.0,-4
10,21,160,10,86,83,0,1.0,-1
10,21,190,40,117,102,-1,8.0,3
10,21,220,50,120,107,0,1.0,1
10,21,220,60,100,73,0,1.0,-2
10,21,210,70,130,89,0,8.0,0
10,21,210,70,168,118,0,8.0,-4
10,21,200,40,164,134,0,8.0,-11
10,21,280,60,172,154,0,8.0,-9
10,21,170,30,200,131,0,8.0,-13
10,21,210,40,124,115,1,8.0,-5
10,21,190,60,134,120,9,8.0,2
10,21,190,30,128,118,0,2.0,0
10,21,190,50,114,70,0,8.0,2
10,21,170,20,106,101,0,8.0,4
10,21,40,40,107,105,0,8.0,-1
10,21,190,60,125,82,0,8.0,-2
10,21,90,10,110,93,0,8.0,-4
10,21,90,20,116,110,0,8.0,-2
10,21,220,50,156,101,0,8.0,-7
10,21,200,80,144,112,0,8.0,-2
10,21,210,80,171,100,0,8.0,1
10,21,230,10,48,44,0,6.0,-10
10,21,10,10,59,41,0,8.0,4
10,21,80,20,48,25,0,1.0,-6
10,21,80,30,32,6,0,8.0,-9
10,21,110,30,36,7,0,8.0,-6
10,21,190,40,109,84,0,8.0,-6
10,21,50,60,148,119,0,8.0,-1
10,21,80,30,101,82,0,8.0,21
10,21,180,60,119,74,0,8.0,-1
10,21,200,60,124,100,-1,8.0,0
10,21,220,70,119,93,0,8.0,1
10,21,220,40,102,73,0,5.0,0
10,21,280,20,129,121,-1,8.0,-2
10,21,230,40,104,83,0,5.0,3
10,21,240,40,86,71,-1,8.0,-6
10,21,250,20,88,71,0,8.0,-2
10,21,170,20,79,65,0,8.0,3
10,21,90,30,69,50,0,2.0,-4
10,21,20,70,88,52,0,8.0,-2
10,21,30,50,91,59,0,8.0,-5
10,21,350,20,84,57,0,8.0,-2
10,21,190,20,76,55,0,8.0,-7
10,21,310,20,92,84,16,8.0,-3
10,21,100,30,76,41,0,8.0,-4
10,21,190,40,135,116,2,8.0,-1
10,21,210,80,172,125,0,2.0,0
10,21,230,20,148,139,0,8.0,-2
10,21,200,40,132,118,0,8.0,4
10,21,200,80,150,109,0,8.0,0
10,21,200,50,103,85,0,8.0,1
10,21,200,50,94,66,0,8.0,3
10,21,200,100,119,73,0,8.0,-8
10,21,230,50,87,78,39,8.0,6
10,21,220,60,123,107,-1,8.0,3
10,21,220,40,137,108,0,8.0,1
10,21,210,60,138,117,0,2.0,3
10,21,230,57,120,69,1,5.0,-2
10,21,220,26,95,78,0,0.0,-9
10,21,210,36,137,129,6,8.0,0
10,21,0,0,77,74,0,3.0,-5
10,21,310,31,130,117,0,7.0,2
10,21,990,5,66,63,0,1.0,-3
10,21,140,15,123,114,0,8.0,-8
10,21,80,15,103,98,0,0.0,3
10,21,50,21,113,110,0,1.0,-9
10,21,130,36,150,102,0,1.0,-5
10,21,130,41,146,83,0,7.0,-21
10,21,280,21,120,115,2,8.0,0
10,21,210,21,113,104,0,1.0,-5
10,21,0,0,106,103,0,7.0,-5
10,21,990,5,105,100,0,8.0,13
10,21,220,87,130,119,3,8.0,2
10,21,250,77,80,3,0,7.0,-4
10,21,240,31,63,53,5,7.0,3
10,21,310,41,62,42,-1,3.0,3
10,21,10,10,46,36,0,1.0,-7
10,21,290,15,56,50,0,4.0,-20
10,21,280,10,43,40,0,7.0,27
10,21,320,15,93,81,0,7.0,1
10,21,260,15,98,95,0,7.0,-3
10,21,90,26,95,79,0,7.0,-1
10,21,130,36,51,-13,0,0.0,-8
10,21,140,41,64,9,0,7.0,0
10,21,140,36,70,23,0,6.0,4
10,21,140,26,57,5,0,7.0,2
10,21,160,46,77,50,0,8.0,4
10,21,150,67,82,48,0,7.0,-2
10,21,280,10,107,95,0,7.0,-12
10,21,140,26,115,91,0,8.0,-11
10,21,60,46,127,86,0,7.0,-12
10,21,50,77,122,56,0,6.0,-8
10,21,40,77,104,85,-1,8.0,-3
10,21,30,62,108,102,9,8.0,0
10,21,10,31,97,81,0,3.0,-9
10,21,250,21,113,90,0,8.0,6
10,21,330,26,73,53,0,0.0,-10
10,21,20,26,52,29,0,0.0,-1
10,21,10,31,105,68,0,8.0,-6
10,21,60,31,31,-11,0,1.0,-8
10,21,330,5,12,2,0,0.0,-9
10,21,230,57,88,68,3,8.0,-1
10,21,270,26,50,38,-1,7.0,1
10,21,240,67,50,11,4,5.0,-12
10,21,220,36,50,15,0,6.0,1
10,21,210,51,76,52,0,7.0,-1
10,21,180,36,70,29,0,1.0,-8
10,21,170,15,60,57,0,1.0,2
10,21,260,31,62,48,2,7.0,-1
10,21,210,41,75,51,0,7.0,-4
10,21,250,36,49,43,27,8.0,-5
10,21,240,36,58,52,-1,8.0,-3
10,21,240,41,92,81,1,7.0,4
10,21,190,26,59,53,0,7.0,-2
10,21,230,72,93,84,7,8.0,-11
10,21,170,46,53,36,0,4.0,5
10,21,220,26,56,47,9,5.0,-1
10,21,80,21,33,32,0,9.0,-3
10,21,190,41,39,38,0,9.0,4
10,21,170,62,124,111,4,7.0,-7
10,21,90,21,111,103,0,8.0,-3
10,21,220,31,107,101,0,1.0,-3
10,21,180,15,105,99,0,1.0,-9
10,21,150,51,151,149,36,8.0,-2
10,21,150,41,129,108,0,4.0,0
10,21,110,21,116,99,0,6.0,-4
10,21,220,15,120,117,0,7.0,6
10,21,190,41,91,86,0,6.0,1
10,21,130,31,104,87,0,4.0,8
10,21,130,26,139,125,0,7.0,-5
10,21,210,36,122,113,2,6.0,-4
10,21,190,21,124,110,-1,8.0,3
10,21,40,21,67,58,0,8.0,0
10,21,250,15,59,42,0,2.0,-10
10,21,10,5,21,17,0,1.0,5
10,21,40,21,36,26,0,0.0,-18
10,21,60,36,19,-2,0,0.0,1
10,21,30,5,8,8,0,0.0,-12
10,21,220,31,61,41,0,8.0,-2
10,21,160,5,48,48,0,4.0,-15
10,21,40,67,64,44,0,8.0,-4
10,21,30,82,66,39,0,8.0,-1
10,21,20,31,68,51,0,8.0,-11
10,21,350,26,87,70,0,8.0,0
10,21,20,31,92,80,0,7.0,0
10,21,60,21,90,89,0,8.0,0
10,21,40,31,39,39,0,0.0,-9
10,21,10,10,34,34,0,0.0,-16
10,21,20,31,21,21,0,0.0,12
10,21,60,26,20,20,0,8.0,1
10,21,70,15,128,125,-1,8.0,-1
10,21,220,26,139,119,-1,8.0,-2
10,21,250,15,39,38,0,1.0,6
10,21,240,21,56,49,2,6.0,-3
10,21,200,15,50,47,0,4.0,6
10,21,200,26,77,60,0,2.0,7
10,21,140,15,58,43,0,6.0,-6
10,21,220,10,49,42,0,5.0,3
10,21,190,5,44,40,0,3.0,2
10,21,100,21,95,73,0,4.0,-5
10,21,0,0,52,52,0,1.0,-10
10,21,40,31,82,82,0,8.0,-4
10,21,90,26,92,75,0,2.0,-9
10,21,0,0,56,56,0,0.0,-6
10,21,20,31,87,87,0,3.0,-7
10,21,50,41,88,32,0,7.0,-5
10,21,50,31,17,-10,0,1.0,-8
10,21,120,36,59,0,0,1.0,-5
10,21,120,57,78,33,0,5.0,-3
10,21,110,41,91,53,0,6.0,1
10,21,170,36,99,87,0,1.0,-2
10,21,180,67,154,141,-1,8.0,-3
10,21,220,36,111,102,0,8.0,-9
10,21,190,41,96,87,0,5.0,-5
10,21,230,36,89,80,1,6.0,-10
10,21,210,41,79,62,0,3.0,-3
10,21,210,31,61,58,0,0.0,-4
10,21,210,21,58,51,0,1.0,-5
10,21,230,46,103,100,2,8.0,6
10,21,220,82,148,145,18,8.0,3
10,21,230,77,127,99,-1,5.0,-3
10,21,230,41,142,134,0,1.0,-4
10,21,190,26,117,108,0,6.0,-7
10,21,180,51,168,152,0,3.0,-3
10,21,180,46,171,160,0,7.0,-24
10,21,200,15,102,96,0,0.0,-4
10,21,170,57,142,115,0,7.0,5
10,21,200,36,167,143,0,7.0,-10
10,21,120,10,138,132,0,3.0,3
10,21,150,10,134,134,0,5.0,-7
10,21,360,10,141,141,0,5.0,-8
10,21,140,21,146,146,-1,8.0,-2
10,21,0,0,120,120,0,6.0,-1
10,21,130,15,111,111,0,0.0,11
10,21,130,15,156,150,0,7.0,-6
10,21,270,15,156,143,0,4.0,-14
10,21,100,5,116,116,0,4.0,10
10,21,220,31,150,150,8,8.0,2
10,21,300,10,67,67,0,1.0,6
10,21,220,21,113,100,0,5.0,-8
10,21,340,10,76,69,0,2.0,-12
10,21,80,5,23,23,0,0.0,-2
10,21,170,5,32,28,0,7.0,-8
10,21,170,57,135,114,0,0.0,-7
10,21,160,77,156,91,0,0.0,0
10,21,180,26,89,67,0,1.0,-8
10,21,180,46,154,134,0,8.0,2
10,21,230,15,118,110,0,8.0,0
10,21,20,15,58,55,0,3.0,-16
10,21,360,21,60,59,0,2.0,-9
10,21,0,0,30,30,0,1.0,-12
10,21,240,26,73,73,0,9.0,2
10,21,260,20,87,83,0,1.0,-9
10,21,230,10,57,57,0,0.0,-1
10,21,210,40,119,86,0,6.0,11
10,21,210,50,100,73,0,1.0,-9
10,21,290,20,60,59,0,3.0,-4
10,21,190,20,59,56,0,1.0,-2
10,21,0,0,55,51,0,0.0,-6
10,21,210,20,100,99,0,7.0,3
10,21,270,10,123,117,0,8.0,-2
10,21,180,10,75,75,0,7.0,7
10,21,240,20,105,100,0,7.0,2
10,21,180,40,84,80,0,1.0,1
10,21,130,40,123,93,0,1.0,-4
10,21,110,20,106,90,0,3.0,11
10,21,270,40,121,91,0,7.0,-9
10,21,180,20,58,51,0,3.0,-8
10,21,990,10,97,88,-1,6.0,-13
10,21,200,60,100,86,0,6.0,-2
10,21,220,30,96,77,0,7.0,5
10,21,190,70,117,111,27,8.0,0
10,21,270,20,89,83,0,7.0,-2
10,21,120,20,74,73,0,3.0,-1
10,21,120,40,92,56,0,1.0,-8
10,21,140,30,91,53,0,5.0,-3
10,21,190,30,92,92,0,0.0,22
10,21,200,30,88,76,0,7.0,9
10,21,230,60,144,131,2,8.0,1
10,21,200,60,124,94,0,1.0,12
10,21,280,50,84,62,0,5.0,-2
10,21,220,30,91,45,0,7.0,-1
10,21,210,70,103,98,38,8.0,9
10,21,270,30,168,162,0,7.0,2
10,21,280,20,93,64,0,5.0,2
10,21,210,10,119,96,0,7.0,1
10,21,210,20,111,99,0,2.0,7
10,21,200,10,137,114,0,7.0,-3
10,21,170,40,184,145,0,7.0,-5
10,21,200,40,126,96,0,1.0,0
10,21,220,80,172,166,1,8.0,2
10,21,250,40,156,150,0,8.0,9
10,21,270,70,133,84,-1,3.0,-3
10,21,100,20,91,91,30,8.0,-1
10,21,280,10,88,82,3,7.0,-2
10,21,300,30,66,56,0,2.0,0
10,21,240,20,76,75,2,8.0,-2
10,21,140,20,84,76,0,7.0,-10
10,21,150,20,93,76,-1,8.0,3
10,21,150,30,116,102,0,2.0,-3
10,21,130,10,103,103,0,1.0,17
10,21,0,0,96,96,0,1.0,10
10,21,50,30,44,26,0,5.0,-6
10,21,100,30,36,-2,0,2.0,-4
10,21,0,0,-13,-17,0,1.0,-5
10,21,300,20,76,67,-1,7.0,2
10,21,260,10,59,50,0,5.0,0
10,21,40,10,79,75,-1,8.0,-1
10,21,20,10,84,83,3,8.0,-3
10,21,90,50,13,-43,0,0.0,-2
10,21,70,20,-11,-57,0,1.0,-9
10,21,40,20,-8,-47,0,4.0,-7
10,21,40,30,17,-12,0,1.0,-4
10,21,20,30,9,-2,0,0.0,-9
10,21,60,30,117,108,0,8.0,-6
10,21,60,50,60,28,0,7.0,-11
10,21,990,10,58,50,0,8.0,-1
10,21,70,30,71,69,-1,8.0,-1
10,21,70,40,90,88,0,8.0,-1
10,21,60,40,77,46,0,8.0,-2
10,21,360,20,83,82,0,8.0,-1
10,21,990,10,78,78,0,3.0,-17
10,21,210,60,92,88,-1,8.0,-2
10,21,240,20,105,93,0,7.0,-1
10,21,240,20,100,89,0,1.0,-7
10,21,290,30,93,89,0,4.0,-1
10,21,210,60,116,112,6,8.0,3
10,21,240,20,108,108,0,1.0,1
10,21,210,20,80,76,0,0.0,-2
10,21,210,60,154,135,0,8.0,0
10,21,240,60,120,83,0,5.0,1
10,21,190,20,20,4,0,1.0,-4
10,21,210,30,57,52,1,1.0,-6
10,21,180,30,77,72,0,7.0,5
10,21,210,60,140,132,0,5.0,2
10,21,190,60,154,128,0,7.0,1
10,21,230,40,130,116,0,6.0,-3
10,21,230,70,137,133,36,8.0,-11
10,21,270,50,93,48,2,5.0,3
10,21,230,30,68,61,4,2.0,-12
10,21,230,90,136,129,7,8.0,1
10,21,260,80,120,60,0,7.0,-5
10,21,260,50,84,46,4,5.0,4
10,21,230,30,52,31,0,2.0,-1
10,21,120,40,86,86,33,8.0,0
10,21,210,60,151,108,0,7.0,4
10,21,200,50,98,89,0,2.0,-6
10,21,220,30,104,83,-1,7.0,2
10,21,280,30,91,86,11,7.0,0
10,21,280,20,64,57,0,2.0,-7
10,21,260,20,101,89,0,7.0,-3
10,21,210,40,120,76,-1,8.0,-14
10,21,240,40,140,129,0,5.0,0
10,21,230,30,149,143,1,8.0,2
10,21,220,40,157,142,0,8.0,1
10,21,240,20,61,49,0,4.0,-4
10,21,0,0,48,44,0,0.0,-2
10,21,0,0,48,46,0,2.0,2
10,21,20,20,116,100,0,7.0,-3
10,21,20,20,66,57,0,2.0,-4
10,21,80,40,68,30,0,1.0,-17
10,21,80,50,52,16,0,1.0,-5
10,21,70,60,49,23,0,0.0,-5
10,21,80,60,51,3,0,2.0,-5
10,21,80,70,62,2,0,5.0,-1
10,21,140,40,81,57,0,3.0,7
10,21,150,40,112,99,0,7.0,10
10,21,160,60,126,106,0,2.0,-4
10,21,180,60,119,100,-1,4.0,-1
10,21,190,30,119,111,2,6.0,3
10,21,230,30,114,106,0,7.0,-1
10,21,210,20,78,76,0,1.0,-9
10,21,210,10,52,52,0,4.0,-8
10,21,120,30,102,91,0,5.0,-1
10,21,210,60,168,132,-1,7.0,-45
10,21,180,50,97,79,0,0.0,2
10,21,160,30,115,113,0,1.0,-4
10,21,230,30,122,113,0,6.0,6
10,21,160,30,93,75,0,1.0,3
10,21,190,10,121,111,0,7.0,2
10,21,220,30,97,90,2,4.0,-10
10,21,230,30,69,63,0,4.0,0
10,21,170,20,68,54,0,1.0,4
10,21,230,20,102,95,0,6.0,-2
10,21,150,60,92,79,3,8.0,-1
10,21,160,70,78,49,0,3.0,1
10,21,180,70,94,57,0,1.0,-4
10,21,160,50,124,90,0,7.0,-3
10,21,220,20,89,80,0,0.0,-19
10,21,30,20,79,74,0,6.0,4
10,21,350,30,110,109,1,8.0,1
10,21,210,50,108,100,-1,8.0,3
10,21,150,20,47,44,0,0.0,11
10,21,160,50,112,100,-1,8.0,-1
10,21,0,0,64,61,0,6.0,-5
10,21,130,40,129,112,0,7.0,-2
10,21,260,20,142,127,0,7.0,-3
10,21,180,40,156,123,0,7.0,-20
10,21,240,60,132,106,0,1.0,-3
10,21,220,40,119,89,0,7.0,-2
10,21,270,40,119,104,4,8.0,-2
10,21,220,30,91,75,1,7.0,4
10,21,220,60,118,111,2,8.0,2
10,21,190,90,136,98,0,7.0,-3
10,21,210,110,124,63,0,8.0,1
10,21,210,90,87,54,0,2.0,-4
10,21,210,50,89,71,0,1.0,2
10,21,220,50,162,131,0,7.0,2
10,21,240,30,153,140,0,7.0,-4
10,21,210,30,134,115,0,7.0,-3
10,21,210,30,118,99,0,4.0,-14
10,21,140,20,124,111,0,6.0,-1
10,21,210,30,147,143,6,7.0,-7
10,21,160,80,165,114,0,8.0,-1
10,21,190,80,137,101,0,1.0,-1
10,21,220,30,129,108,0,3.0,-4
10,21,230,40,132,95,0,7.0,4
10,21,200,30,134,113,0,4.0,-1
10,21,160,30,155,129,0,2.0,-8
10,21,120,10,147,141,0,1.0,2
10,21,160,40,162,140,0,4.0,-1
10,21,180,20,133,116,0,5.0,29
10,21,0,0,87,82,0,5.0,-2
10,21,120,30,130,119,0,7.0,-3
10,21,190,10,150,148,-1,8.0,0
10,21,120,40,149,132,0,6.0,-1
10,21,140,20,139,124,-1,7.0,-4
10,21,200,30,129,123,2,5.0,0
10,21,160,20,94,88,0,3.0,-1
10,21,200,30,126,123,2,8.0,0
10,21,200,40,119,112,0,5.0,-1
10,21,190,30,120,116,0,6.0,-8
10,21,190,60,125,107,0,7.0,-2
10,21,210,20,109,104,0,6.0,-5
10,21,240,10,55,52,0,3.0,13
10,21,240,40,132,105,0,7.0,6
10,21,230,40,160,111,0,1.0,-6
10,21,270,30,81,55,6,1.0,-4
10,21,0,0,116,111,0,,-1
10,21,990,10,157,136,0,,-2
10,21,310,30,131,120,0,,-21
10,21,990,10,103,91,0,,-8
10,21,260,30,134,128,0,,3
10,21,30,20,66,53,0,,-29
10,21,30,40,100,99,0,,-5
10,21,100,50,58,21,0,,-8
10,21,80,60,94,57,0,,-5
10,21,70,50,78,45,0,,-9
10,21,100,50,68,10,0,,0
10,21,80,20,71,53,0,,-3
10,21,120,40,101,87,0,,-3
10,21,260,10,85,80,0,,6
10,21,190,60,138,118,0,,-1
10,21,240,40,110,102,5,,-1
10,21,230,10,63,49,0,,4
10,21,250,30,66,60,-1,,-5
10,21,220,20,51,23,0,,1
10,21,110,40,85,32,0,,-2
10,21,190,30,115,111,0,,-3
10,21,170,60,134,127,3,,0
10,21,200,40,48,35,16,,1
10,21,160,40,94,73,0,,2
10,21,230,60,125,88,2,,-1
10,21,200,30,90,64,0,,10
10,21,280,100,103,56,-1,,-5
10,21,210,20,52,35,0,,7
10,21,210,30,95,64,0,,7
10,21,70,20,89,74,0,,-4
10,21,120,10,33,30,0,,2
10,21,100,20,122,121,3,8.0,1
10,21,70,20,137,131,0,8.0,1
10,21,280,20,145,137,0,8.0,-17
10,21,270,30,91,78,0,7.0,-14
10,21,270,20,79,70,-1,7.0,-5
10,21,240,30,104,70,1,8.0,2
10,21,290,50,86,62,5,5.0,2
10,21,300,40,115,101,3,8.0,-8
10,21,220,20,128,109,0,2.0,5
10,21,270,20,147,140,0,8.0,-11
10,21,0,0,81,72,0,0.0,-22
10,21,90,50,91,48,0,3.0,-9
10,21,90,50,94,50,0,6.0,-6
10,21,90,60,74,25,0,1.0,-13
10,21,60,50,70,35,0,1.0,-6
10,21,80,50,65,31,0,1.0,-7
10,21,80,40,56,17,0,0.0,-11
10,21,40,30,32,10,0,1.0,-4
10,21,20,30,44,29,0,1.0,-6
10,21,40,40,64,46,0,8.0,-3
10,21,120,20,58,49,0,8.0,-5
10,21,80,60,47,31,0,2.0,-7
10,21,20,30,-10,-39,0,0.0,2
10,21,210,20,-13,-15,0,4.0,4
10,21,230,40,63,48,-1,7.0,-3
10,21,20,30,20,13,0,1.0,-9
10,21,0,0,-14,-18,0,1.0,14
10,21,190,10,-16,-21,0,0.0,-5
10,21,180,40,54,46,-1,8.0,0
10,21,140,40,49,38,0,2.0,5
10,21,210,10,76,74,0,8.0,3
10,21,200,20,149,134,5,8.0,-2
10,21,210,40,128,92,0,7.0,-10
10,21,170,50,144,106,0,7.0,-6
10,21,60,10,142,129,0,7.0,2
10,21,210,30,119,96,0,8.0,0
10,21,230,40,115,79,1,7.0,-12
10,21,190,20,73,72,0,0.0,-11
10,21,350,20,66,57,0,0.0,-1
10,21,40,40,83,64,0,7.0,-3
10,21,90,70,83,34,0,0.0,-5
10,21,100,80,80,29,0,1.0,-6
10,21,140,50,89,56,0,0.0,-4
10,21,150,40,126,98,0,8.0,0
10,21,150,30,107,92,-1,8.0,0
10,21,190,20,74,70,-1,8.0,-1
10,21,190,30,75,71,0,7.0,-1
10,21,230,30,81,76,1,8.0,-2
10,21,210,20,64,60,0,1.0,-1
